job_title,location,company,salary,rating,summary
Data Science Full Time Opportunity,"Boston, MA",Wayfair,,3.1,"Develop quantitative models, leveraging machine learning and advanced data analysis techniques to create novel solutions to complex business problems."
"Account Executive, Healthcare Public Relations","Cambridge, MA 02142 (East Cambridge area)",Ogilvy,,4.1,"When called upon, assist with new business development, including research and logistical support, liaison between the new business team and Creative; attend…"
"Senior Research Analyst, DevOps","Needham, MA 02494","International Data Group, Inc.",,,"Prior experience working as an analyst and/or related business experience is a plus. Ability to develop qualitative analysis supporting data models, analyze…"
SIEM Content Engineer,"Quincy, MA",State Street,,3.5,"Knowledge of cyber threat intelligence. BS in Cyber Security, Information Technology, Computer Science or relevant experience."
Business Analyst - Legal Operations,"Waltham, MA 02451",Dynatrace,,3.8,Bachelors’ degree from a competitive college or university required. Understand the business needs and objectives for the Legal department.
Contracts Administrator,"Randolph, MA 02368",Moran Environmental Recovery (MER),,,"Establish, publish, and manage the Company’s central contract database and provide tracking of and advisement on critical terms."
Client Analyst,"Boston, MA 02110 (Downtown area)",CIBC,,3.8,"Previous examples include: specific industry/sector outlook, total account exposure to industry or sector, effect on deployment timing on security or portfolio…"
Java Developer,"Burlington, MA 01803",Healthedge,,3.4,"Work as a back-end server engineer in an agile development team alongside other developers, PMs and QA engineers and participate in all phases of the…"
Exam Manager 1,"Boston, MA (Downtown area)",Federal Reserve Bank of Boston,,4.2,"Knowledge normally acquired through, or equivalent to, the completion of a Master's degree and 10+ years of job related experience consisting of technical…"
Inventory Data Analyst,"Cambridge, MA 02138 (West Cambridge area)",Thermo Fisher Scientific,,3.5,"Some areas require steel toe shoes, bump hats and/or safety glasses. Direct responsibility for data analytics, inventory management / control, and necessary…"
Lead Data Engineer,"Boston, MA",Kyruus,,3.1,"Drive long term vision of data management best practices such as data integration, data security, data warehousing, data analytics, data syndication, metadata…"
Compensation Analyst,"Burlington, MA 01803",Wellforce,,,Conduct additional research to ensure a comprehensive understanding of the compensation data and competitive labor markets.
Analyst,"Boston, MA 02116 (Back Bay area)",AVANGRID,,3.5,Find available market data and translate data into modeling parameters and maintain version control and documentation of changes[FD1].
Business Development Associate,"Cambridge, MA 02142 (East Cambridge area)",CliniWorks,,,"2+ years of inside business development experience. Understanding of healthcare, clinical research and pharmaceutical technology/industries is a plus."
"USAF Position: Data Analyst | Hanscom AFB, MA","Hanscom AFB, MA 01731","Miracle Systems, LLC",,3.9,"Analyze select data to identify potential WS limitations, and/or performance gaps. Must possess between 3-10 years of experience in data analysis."
Principal Data Scientist,"Watertown, MA",Athenahealth,,3.6,"As a Data Science Principal in athena.intelligence division, you will be a leader within our team of data scientists, developing the most relevant models, and…"
Sr. Business Insights Analyst,"Tewksbury, MA 01876",Corning,,3.9,"Minimum of 5+ years’ experience in data, analytics, and/or business intelligence. Experience working directly with business stakeholders to translate between…"
Cloud Engineers,"Boston, MA",Intone Networks,,4.2,"They are feeding the data to the cloud, then collecting the data to on-prem. Looking for people with big data experience. They will lean on you for guidance."
CAD Engineer I,"Burlington, MA 01803","ConforMIS, Inc.",,,A Degree in an Engineering field or equivalent education. Be able to follow detailed procedures and ensure accuracy and quality in documentation and data.
Proteomics Scientist,"Cambridge, MA",Casma Therapeutics,,,Collaboration with external proteomics facilities and scientists. Maintain high-quality laboratory notebook and reporting of data.
"Senior Data Engineer, Pricing","Boston, MA",Wayfair,,3.1,"Build data pipelines to assemble large, complex sets of data that meet non-functional and functional business requirements."
Principal Engineer - IAM Data Scientist,"Boston, MA",Wells Fargo,,3.7,3+ years of experience in one or more business intelligence tools. A Masters degree or higher in computer science or finance. A Master's degree or higher.
"Coordinator, eCommerce Operations","Boston, MA",ASICS,,3.9,"Assist in building differentiated product assortments by channel, compiling weekly inventory lists and preparing business requests. SAP/FMS Experience a plus."
Client Accolades,"Lexington, MA 02421",Ninestone Corporation,,,She also helped with the set-up of the new system and guided us in how we could ensure accurate data transfer.
Associate Software Developer,"Boston, MA 02110 (Central area)",Veson Nautical,,,Knowledge of SQL Server or other relational database systems. Degree in computer science or equivalent experience. Knowledge of GraphQL and REST APIs.
Chief of Staff,"Cambridge, MA",1910 Genetics,,,"MBA from a top business school is ideal for this role. Previous experience in management consulting (i.e. McKinsey/Bain/BCG), venture capital, or private equity…"
"Scientist, Microbiology","Cambridge, MA",DeepBiome Therapeutics,,,Initiate internal collaborations and manage contract research organizations. PhD with 4-year experience (preferably with postdoc and/or industrial experience)…
Technology Strategy Consultant,"Boston, MA 02199 (Back Bay area)",Accenture,,4.0,Apply strong analytical skills to dig deep into research and large data sets to identify where clients can leverage IT for greatest strategic impact to drive…
Post Doctoral Research Scientist,"Boston, MA 02115 (Mission Hill area)",Brigham & Women's Hospital(BWH),,4.1,"The research scientist will work with the Center director, associate director, and clinical research team to support the PROVE Center’s strategic focus on…"
"Universal Operations Specialist, Boston, MA","Boston, MA",Santander Bank,,3.6,"Comfortable making outreach calls to consumer or business customers and/or prospect. Associate’s or Bachelor’s degree, or equivalent work experience."
HIM - Data Quality Analyst,"Weymouth, MA 02190 (South Weymouth area)",South Shore Health,,3.9,"Under general supervision, reviews medical records to ensure that records are complete and all appropriate documentation is present."
Fabrication Technician 4,"Woburn, MA 01801",Skyworks,,3.9,Collects and evaluates operating data to conduct on-line equipment adjustment and ensure process optimization.
Inventory Data Analyst,"Cambridge, MA 02138 (West Cambridge area)",Thermo Fisher Scientific,,3.5,"Some areas require steel toe shoes, bump hats and/or safety glasses. Direct responsibility for data analytics, inventory management / control, and necessary…"
Lead Data Engineer,"Boston, MA",Kyruus,,3.1,"Drive long term vision of data management best practices such as data integration, data security, data warehousing, data analytics, data syndication, metadata…"
Compensation Analyst,"Burlington, MA 01803",Wellforce,,,Conduct additional research to ensure a comprehensive understanding of the compensation data and competitive labor markets.
Analyst,"Boston, MA 02116 (Back Bay area)",AVANGRID,,3.5,Find available market data and translate data into modeling parameters and maintain version control and documentation of changes[FD1].
Business Development Associate,"Cambridge, MA 02142 (East Cambridge area)",CliniWorks,,,"2+ years of inside business development experience. Understanding of healthcare, clinical research and pharmaceutical technology/industries is a plus."
Technical Support Engineer 2,"Hopkinton, MA",Dell Technologies,,4.0,"At Dell Technologies, world-class service doesn’t end when a customer purchases our innovative products. For critical matters, we use our systems to provide…"
"USAF Position: Data Analyst | Hanscom AFB, MA","Hanscom AFB, MA 01731","Miracle Systems, LLC",,3.9,"Analyze select data to identify potential WS limitations, and/or performance gaps. Must possess between 3-10 years of experience in data analysis."
Principal Data Scientist,"Watertown, MA",Athenahealth,,3.6,"As a Data Science Principal in athena.intelligence division, you will be a leader within our team of data scientists, developing the most relevant models, and…"
Sr. Business Insights Analyst,"Tewksbury, MA 01876",Corning,,3.9,"Minimum of 5+ years’ experience in data, analytics, and/or business intelligence. Experience working directly with business stakeholders to translate between…"
Cloud Engineers,"Boston, MA",Intone Networks,,4.2,"They are feeding the data to the cloud, then collecting the data to on-prem. Looking for people with big data experience. They will lean on you for guidance."
CAD Engineer I,"Burlington, MA 01803","ConforMIS, Inc.",,,A Degree in an Engineering field or equivalent education. Be able to follow detailed procedures and ensure accuracy and quality in documentation and data.
Proteomics Scientist,"Cambridge, MA",Casma Therapeutics,,,Collaboration with external proteomics facilities and scientists. Maintain high-quality laboratory notebook and reporting of data.
"Senior Data Engineer, Pricing","Boston, MA",Wayfair,,3.1,"Build data pipelines to assemble large, complex sets of data that meet non-functional and functional business requirements."
Principal Engineer - IAM Data Scientist,"Boston, MA",Wells Fargo,,3.7,3+ years of experience in one or more business intelligence tools. A Masters degree or higher in computer science or finance. A Master's degree or higher.
"Coordinator, eCommerce Operations","Boston, MA",ASICS,,3.9,"Assist in building differentiated product assortments by channel, compiling weekly inventory lists and preparing business requests. SAP/FMS Experience a plus."
Strain Collection Fermentation Scientist,"Boston, MA",JOYN BIO,,,Experience supervising up to 2 research associates and/or technicians and willingness to learn people management as part of the role.
General Engineer - DIRECT HIRE,"Cambridge, MA",US Department of Transportation,"$71,274 - $156,053 a year",4.1,"Professional registration or licensure - current registration as an Engineer Intern (EI), engineer in Training (EIT), or licensure as a Professional Engineer …"
"Business Analyst, Marketing","Boston, MA",EF Education First,,3.7,Familiarity with data warehouses and relational database systems. Advanced knowledge of Excel with an in-depth understanding of pivot tables and Excel functions…
Actuarial Analyst II,"Watertown, MA",Tufts Health Plan,,3.8,"Experience in the use of personal computers, relational databases, statistical packages, spreadsheet and/or database applications."
Fleet and Safety Analyst,"Braintree, MA 02184",Iron Mountain,"From $60,000 a year",3.7,Serve as a champion of safety working closely with predictive data and local field leadership to reduce at risk driving and accidents.
Counsel,"Boston, MA",Forward Financing,,3.4,Oversee any litigation or subpoenas involving the Company. 2-5 years of experience as an attorney in a litigation or arbitration context.
Digital Marketing Analyst,"Boston, MA",SimpliSafe,,3.5,5+ years experience for a consumer product or technology company. Collect and present Amazon campaign performance data and provide insights that increase ROI.
People Operations,"Somerville, MA",Formlabs,,3.9,PHR or SHRM certification (or other formal training). Are an analytical thinker who uses quantitative and qualitative data.
Junior Quantitative Software Developer,"Boston, MA 02111 (Downtown area)",HarbourVest Partners,,2.7,"Work with quantitative developers to engineer scalable tools and infrastructure, expanding the proprietary data set available for Quant Research analysis."
Database Solutions Engineer,"Framingham, MA 01701",Pluris Marketing,,,This role will involve all aspects of database design and development as well as application testing and operations support.
"Analyst I, QC Microbiology","Canton, MA 02021",Emergent Biosolutions,,3.2,O Follows good microbiology laboratory practices and procedures in analyzing situations or data from which answers can be readily obtained.
Sales Data Programmer/Analyst Co-op,"Wilmington, MA 01887",Charles River Laboratories,,3.3,"Provide data science support for analysis of large data sets. Experience with advanced data modeling, machine learning algorithms, and data science techniques."
Treasury Analyst,"Boston, MA 02111 (Downtown area)",HarbourVest Partners,,2.7,"Coordinate timely payments to or from banks. Excel; exporting and importing data to TWS, eFront and other systems. Excellent written and oral communications."
Research Scientist I - Klarman Cell Observatory (KCO),"Cambridge, MA 02142 (MIT area)",Broad Institute,,4.0,The research scientist will direct data generation for projects aimed at characterizing the human microbiome and analysis of its role in human health and…
Associate Scientist,"Burlington, MA 01803",Cybertech Inc,$25 - $30 an hour,4.3,"1-year contract opportunity with possibility for extension or direct hire. Bachelor's or Associate's Degree and 1 to 2 years' experience, or High School Diploma…"
Counsel,"Boston, MA",Forward Financing,,3.4,Oversee any litigation or subpoenas involving the Company. 2-5 years of experience as an attorney in a litigation or arbitration context.
Digital Marketing Analyst,"Boston, MA",SimpliSafe,,3.5,5+ years experience for a consumer product or technology company. Collect and present Amazon campaign performance data and provide insights that increase ROI.
People Operations,"Somerville, MA",Formlabs,,3.9,PHR or SHRM certification (or other formal training). Are an analytical thinker who uses quantitative and qualitative data.
Junior Quantitative Software Developer,"Boston, MA 02111 (Downtown area)",HarbourVest Partners,,2.7,"Work with quantitative developers to engineer scalable tools and infrastructure, expanding the proprietary data set available for Quant Research analysis."
Database Solutions Engineer,"Framingham, MA 01701",Pluris Marketing,,,This role will involve all aspects of database design and development as well as application testing and operations support.
"Analyst I, QC Microbiology","Canton, MA 02021",Emergent Biosolutions,,3.2,O Follows good microbiology laboratory practices and procedures in analyzing situations or data from which answers can be readily obtained.
Sales Data Programmer/Analyst Co-op,"Wilmington, MA 01887",Charles River Laboratories,,3.3,"Provide data science support for analysis of large data sets. Experience with advanced data modeling, machine learning algorithms, and data science techniques."
Treasury Analyst,"Boston, MA 02111 (Downtown area)",HarbourVest Partners,,2.7,"Coordinate timely payments to or from banks. Excel; exporting and importing data to TWS, eFront and other systems. Excellent written and oral communications."
Research Scientist I - Klarman Cell Observatory (KCO),"Cambridge, MA 02142 (MIT area)",Broad Institute,,4.0,The research scientist will direct data generation for projects aimed at characterizing the human microbiome and analysis of its role in human health and…
Associate Scientist,"Burlington, MA 01803",Cybertech Inc,$25 - $30 an hour,4.3,"1-year contract opportunity with possibility for extension or direct hire. Bachelor's or Associate's Degree and 1 to 2 years' experience, or High School Diploma…"
Associate Scientist II,"Cambridge, MA",Alnylam,,4.4,"Bachelor’s or Master’s degree in Chemistry, Biochemistry, or a related field. Analyze, interpret, and organize analytical data to present to team members."
"Business and Information Systems Analyst – Richmond, VA","Arlington, MA 02476",Spy Pond Partners,,,2-3 years of experience in consulting or analyst role. Conduct business process reviews and client interviews to understand current and desired business…
"Scientist I / Scientist II / Senior Scientist, Discovery Research","Lexington, MA",Dicerna,,,"Ph.D. or equivalent in Biology, Pharmacology, Biochemistry, Pharmaceutical Sciences or similar; 3-10 years of relevant postdoctoral experience which could…"
Strategy and Planning Research Analyst or Senior Research Analyst,"Boston, MA",Ropes & Gray,,3.6,Topics will vary depending on priorities but may include research and analysis in support of developing strategic plans for specific practices or new lines of…
Customer Service Data Analytics Co-Op,"Norwood, MA 02062",Siemens,,4.0,Knowledgeable in statistical and data science methods. Develop Dashboards and other data-driven tools. Support data analytic requests from the Countries and…
Quality Systems Data Analyst II,"Danvers, MA 01923",Abiomed,,3.7,"2 - 4 years of Master data management experience in medical device or Biotech industry. Audit of Master data in SAP systems for compliance with data standards,…"
Quant Associate,"Lincoln, MA",Franklin Templeton Investments,,4.0,Experience with analysis on large data sets. Assist with quant-specific research projects including annual Strategic Asset Allocation process.
Quick Base Programmer/Analyst,"Boston, MA 02125 (North Dorchester area)",University of Massachusetts Boston,,4.2,"Knowledge of K-12 or higher education research, data sets, policies, and programs required. Conduct data processing and basic data analysis without supervision;"
Staff Machine Learning Engineer - Trends and Event Detection (TED),"Boston, MA",Twitter,,4.1,"You’re a relevance engineer, applied data scientist or machine-learning engineer who wants to solve customer problems using Machine Learning."
"Research Support Associate, Li Lab","Cambridge, MA 02139 (MIT area)",MIT,,4.2,The lab is led by a physician-scientist who also treats patients with cancer and blood disorders. REQUIRED: high school diploma or its equivalent and…
"IT Project Manager/ Business Analyst, AVP","Boston, MA",State Street,,3.5,"Helps in bringing new technologies to solve business problems, by market research and studying processes others have adopted or even from interaction with…"
Engineer I,"Ashland, MA",Terumo Medical Corporation,,3.7,"Gather, track, and analyze production data for meetings, business plan, etc. This position is responsible for investigating, planning, and implementing…"
Software Engineer - Data Integration Engineer,"Boston, MA 02109 (Downtown area)",Centime,,,"Design and implement data integration pipeline by understanding third-party source systems, establishing data integration specifications or workflows, examining…"
Software Engineer Translational,"Cambridge, MA 02142 (MIT area)",Broad Institute,,4.0,"Experience with Google Cloud Platform (or another cloud platform like AWS or Azure). BS or MS in computer science, engineering, or a related field."
R&D Engineer 2,"Marlborough, MA",Hologic,,3.7,"Perform tests, collect data and interpret results. Must be hands-on, with basic rapid prototyping knowledge or abilities. Document test protocols and results."
Associate Software Engineer,"Boston, MA",Veeva Systems,,4.0,"Bachelor's Degree in Computer Science, Engineering or Physics with a 3.0 GPA or higher. As a new front-end or back-end engineer you will work with seasoned…"
Google (GCP) Data Architect,"Boston, MA 02199 (Back Bay area)",Accenture,,4.0,Experience with define and demonstrate expertise in both the business outcomes and technology aspects of cloud data.
"ANALYST, ALLOCATIONS","Westford, MA 01886",PUMA,,4.0,Exercise independent judgement and make sound decisions including resolving or effectively escalating issues when necessary. 1-2 years retail experience.
IAM Solutions Analyst,"Quincy, MA",State Street,,3.5,Create scalable data reporting solutions. The ideal candidate will have 5+ years experience in Infrastructure Technology and/or data analysis for applications…
Corporate Development Intern,"Waltham, MA 02451",Thermo Fisher Scientific,,3.5,"Perform industry and competitive research to support senior leaders. Analyze company SEC filings, Wall Street research, and market reports."
Data Scientist,"Waltham, MA 02453",Wolters Kluwer,,3.6,"Collaborate effectively with other data scientists to educate, be educated, align on best practices, and leverage existing tools and knowledge."
Embedded Software Engineer,"Boston, MA 02210 (South Boston area)",Emulate,,,"Work with scientists and engineers to ensure that interfaces are properly designed. BS in computer science, engineering, or related field, or equivalent…"
Software Developers,"Westford, MA 01886",i-services,,,"Must have Bachelor's degree, or foreign equivalent as evaluated by a credential evaluation service, in Computer Science, Computer Applications, any field of…"
Security Assistant Coordinator,"Cambridge, MA",Draper,,4.0,Ensure and coordinate day-to-day accuracy to database systems by ensuring proper tracking and data entry. Assist with the new hire and termination processes to…
Principal Software Engineer - Data Path,"Andover, MA 01810",Casa Systems Inc,,2.9,Undergraduate degree in Computer Science or Electrical Engineering. Monitor work against the product delivery schedule closely and provide progress updates and…
SCIENTIFIC - CEL - DATA MANAGER - MA - 35129-1,"Cambridge, MA",ASAP Solutions,$46.49 an hour,4.1,"Bachelor’s degree in a related discipline with at least 2-3 years of experience in biomedical data management, data engineering, quality assurance, assay…"
2021 Summer Graduate Intern -Global Drug Development - Pharmacometrics,"Cambridge, MA 02139 (The Port - Area 4 area)",Novartis,,4.1,Enable better translation from preclinical to clinical data for the CART program. Candidate should be familiar with modeling tools such as R or MATLAB.
Legal Contracts Administrator,"Danvers, MA 01923",Abiomed,,3.7,Experience in medical device or biotech industry preferred. Broad understanding of contract provisions (both legal and business terms).
Senior Quality Assurance Analyst - Code Data,"Chelmsford, MA",ZOLL LifeVest,,3.5,BA/BS degree or equivalent experience. Adapts easily to solve new problems or change directions as needed. Using VMware and/or AWS to setup and maintain test…
Associate Project Analyst,"Southborough, MA 01772",Olympus Corporation of the Americas,,,"Bachelor’s degree in Engineering, Finance, or Business Management is required. Experience in developing presentations and communicating data analysis and…"
IRB Reliance Administrator,"Cambridge, MA",Harvard University,,4.3,"An advanced degree in social or behavioral science, law, or public health is preferred. 00 - Non Union, Exempt or Temporary."
Supply Chain Analyst,"Bedford, MA 01730",Novanta,,3.1,"Lead regular meetings with internal colleagues to ensure the required data collection process is timely, accurate and that the data is presented in a consistent…"
Systems and Analytics Analyst,"Boston, MA 02210 (South Boston area)",ENEL,,4.0,"You will also be expected to lead strategic analytical projects, clearly communicating a story with data and recommending decisions or changes to our business…"
"Data Scientist, Natural Language Processing","Boston, MA 02215 (Mission Hill area)",Dana-Farber Cancer Institute,,4.1,"MS in quantitative field such as data science, computer science, applied mathematics, or equivalent experience with evidence of impact in data science applied…"
Triage Coordinator,"Boston, MA",Recorded Future,,,"Experience with salesforce, Jira, or some other workflow system. This team is primarily responsible for responding to on-demand intelligence requests."
Benefits Administrator (Analyst),"Newton, MA 02458 (Nonantum area)",Sonesta,,3.9,"Three years of experience in a benefits, payroll or finance in a role that involves the reconciliation or auditing of large data sets."
"Research Associate, Rare Diseases","Cambridge, MA 02139 (The Port - Area 4 area)",Moderna,,3.9,"Work closely with scientists to design and execute experiments. BS degree, plus 0-2 years research experience. Optimize and validate experimental methods."
Machine Learning Researcher 2021 Internship,"Somerville, MA",Motorola Solutions,,4.1,"Experience with Python or C++. Must be graduating on or after December 2021. Our AI team is focused on all aspects of 1) designing, prototyping and developing…"
Research Associate - Neuroinflammation/Brain,"Boston, MA 02210 (South Boston area)",Emulate,,,"Perform cell culture tasks to support ongoing research projects. BS/equivalent in cell biology, neuroscience, neuropharmacology, or related field."
"Intern, Data Science","Watertown, MA",Dover Corporation,,3.5,"Minor or knowledge in Statistics, Mathematics, or Data Science is valuable. Bachelor's degree completed or expected in Computer Science, Computer Engineering,…"
SQL Database Administrator,"Norwood, MA",Morneau Shepell,,3.1,"Deploying database schema change scripts provided by third-party vendors or in-house developers. Writing database documentation, standards, and procedures;…"
Development Associate Intern - Philanthropy,"Boston, MA",Beth Israel Deaconess Medical Center,,4.0,Enter useful data into the Development Office database and help to maintain the database's accuracy. High School diploma or GED required.
Materials Scientist,"Somerville, MA",Formlabs,,3.9,Excited to collaborate with a diverse group of scientists and engineers. Work with hardware and software engineers to optimize printing performance.
Project Management,"Cambridge, MA",Endeavour Partners,,4.5,Constructing persuasive written arguments based on research findings. Our firm is actively looking for part-time or full-time contractors for at least the next…
Portfolio Analyst,"Boston, MA",Xicay Technologies,"$50,000 - $75,000 a year",,"2-5 years’ experience in Finance, Accounting or Banking. Contribute to initiatives and projects as required, including development and automation of business…"
"HRIS Analyst, Principal","Boston, MA 02210 (South Boston area)",PTC,,3.7,Runs regularly scheduled reports or generates simple ad-hoc queries requested by other system users or other data consumers.
Software Engineer,"Boston, MA",Simply Business,,3.2,Cross functional teams – we believe in collaboration across the whole organization and we see Tech and Business teams as one team working together on projects …
Lead Research Scientist - Remote Sensing and Geospatial Analysis,"Norwood, MA 02062",FM Global,,4.0,The successful candidate must have fundamental understanding of GIS and remote sensing and characteristics of geospatial data with expertise in related software…
Senior Data Engineer / Architect,"Boston, MA 02114 (West End area)",Archetype,,4.3,"5+ years of experience in database and data pipeline development. Working with customers and data analysts, product managers, data architects and engineers to…"
"Research Associate II, Translational and Exploratory Biology","Cambridge, MA 02139 (Area IV area)",Acceleron Pharma,,,"Minimum of 3 years of research experience, preferably related to drug discovery and translational sciences. The primary responsibility for this position will be…"
Machine Learning Researcher 2021 Internship,"Somerville, MA",Motorola Solutions,,4.1,"Experience with Python or C++. Must be graduating on or after December 2021. Our AI team is focused on all aspects of 1) designing, prototyping and developing…"
Research Associate - Neuroinflammation/Brain,"Boston, MA 02210 (South Boston area)",Emulate,,,"Perform cell culture tasks to support ongoing research projects. BS/equivalent in cell biology, neuroscience, neuropharmacology, or related field."
"Intern, Data Science","Watertown, MA",Dover Corporation,,3.5,"Minor or knowledge in Statistics, Mathematics, or Data Science is valuable. Bachelor's degree completed or expected in Computer Science, Computer Engineering,…"
SQL Database Administrator,"Norwood, MA",Morneau Shepell,,3.1,"Deploying database schema change scripts provided by third-party vendors or in-house developers. Writing database documentation, standards, and procedures;…"
Development Associate Intern - Philanthropy,"Boston, MA",Beth Israel Deaconess Medical Center,,4.0,Enter useful data into the Development Office database and help to maintain the database's accuracy. High School diploma or GED required.
Materials Scientist,"Somerville, MA",Formlabs,,3.9,Excited to collaborate with a diverse group of scientists and engineers. Work with hardware and software engineers to optimize printing performance.
Project Management,"Cambridge, MA",Endeavour Partners,,4.5,Constructing persuasive written arguments based on research findings. Our firm is actively looking for part-time or full-time contractors for at least the next…
Research Scientist,"Lowell, MA 01854 (Pawtucketville area)",University of Massachusetts Lowell,,4.3,"3+ years conducting pre-translational research in the field of neurophysiology (or closely related). Survival animal surgery, extracellular action potential…"
Portfolio Analyst,"Boston, MA",Xicay Technologies,"$50,000 - $75,000 a year",,"2-5 years’ experience in Finance, Accounting or Banking. Contribute to initiatives and projects as required, including development and automation of business…"
"HRIS Analyst, Principal","Boston, MA 02210 (South Boston area)",PTC,,3.7,Runs regularly scheduled reports or generates simple ad-hoc queries requested by other system users or other data consumers.
Software Engineer,"Boston, MA",Simply Business,,3.2,Cross functional teams – we believe in collaboration across the whole organization and we see Tech and Business teams as one team working together on projects …
Lead Research Scientist - Remote Sensing and Geospatial Analysis,"Norwood, MA 02062",FM Global,,4.0,The successful candidate must have fundamental understanding of GIS and remote sensing and characteristics of geospatial data with expertise in related software…
Senior Data Engineer / Architect,"Boston, MA 02114 (West End area)",Archetype,,4.3,"5+ years of experience in database and data pipeline development. Working with customers and data analysts, product managers, data architects and engineers to…"
"Research Associate II, Translational and Exploratory Biology","Cambridge, MA 02139 (Area IV area)",Acceleron Pharma,,,"Minimum of 3 years of research experience, preferably related to drug discovery and translational sciences. The primary responsibility for this position will be…"
"Senior Analyst, Strategic Transformation","Burlington, MA",Precisely,,,"Undergraduate degree a must, preferably with business or finance emphasis. We’re looking for a talented individual with strong analytical skills, practical…"
Senior Data Warehouse Engineer,"Boston, MA 02199 (Back Bay area)",Partners In Health,,4.0,"Partner with business and data analysts to design, develop and maintain data pipelines, data governance compliance, procedures, and tooling to support local and…"
Data Platform Engineer - Internet Of Things,"Waltham, MA 02451",Verizon,,3.9,"Bachelors in Computer Science or four or more years ofwork experience. As a data platform engineer, you will be responsible for the design and implementation of…"
Project Coordinator (SQL Prgm),"Boston, MA 02114 (West End area)",Mass. Eye and Ear (MEE),,,"Extracts data using SQL queries, from the IRIS database and other related data science systems. Manages data across multiple tables."
Mechanical Systems Engineer,"Natick, MA 01760",Delsys Incorporated,,,Assist the engineering and research teams in data gathering experiments and data analysis and reporting for production and prototype products.
Machine Learning Engineer,"Boston, MA",Alldus,,,Experience in launching infrastructure and/or platform products in the market for scalable distributed systems.
Senior Compensation Partner,"Cambridge, MA 02142 (East Cambridge area)",Pegasystems,,3.5,Work closely to understand the business and provide proactive compensation analysis and solutions to address business needs.
Retail Sales Analyst,"Boston, MA",SimpliSafe,,3.5,"Collect, analyze and report sales, trends and promo data; evaluate performance and provide recommendations to maximize retail business opportunities."
PostgreSQL Database Administrator,"Burlington, MA 01803",Veracode,,3.8,"Review developer pull requests that impact the database. Interest in/experience with big data, data analysis, data science, machine learning."
Structural Co-op,"Boston, MA 02108 (Downtown area)",Nitsch Engineering,,4.1,Prepares the drawings of designs he or she has originated or from sketches provided by others when requested. Inputs data into pre-written computer programs.
Cerner RadNet Analyst/Apps Development Specialist III,"Boston, MA",Boston Children's Hospital,,4.1,Delivering appropriate communication or training for end users and/or teammates. Experience with Cerner RadNET or EPIC Radiant and PowerScribe.
"Senior Research Analyst, DevOps","Needham, MA",IDC,,3.7,"Prior experience working as an analyst and/or related business experience is a plus. Ability to develop qualitative analysis supporting data models, analyze…"
"R&D Engineer, Sr II","Boxborough, MA 01719",Synopsys,,4.1,Designs algorithms and data structures. Determines hardware compatibility and/or influences hardware design. Works on team-driven or task-oriented projects.
Systems Analyst,"Hingham, MA",Blue Cross Blue Shield of Massachusetts,,4.0,"Minimum BA or BS degree in Systems, IT, Business Management, related degree or equivalent work experience. Understands Issue resolution (DevOps) working with…"
Client Service Analyst,"Boston, MA",Fiera Capital,,3.8,"Bachelor’s degree in Business Administration or at least 5 years in client facing or support role. Experience using a CRM, client reporting system, or client…"
Salesforce Administrator,"Boston, MA",National Education Partners,,4.3,"This role is part technical project manager, part administrator and part Salesforce analyst. The administrator will work closely with functional leaders,…"
Software Engineer,"Boston, MA",3dprint.com,,,"BS in CS or equivalent. Knowledge of javascript, python or C++. Understanding of software architecture, data structures, and algorithms."
AI/ML Research Scientist,"Boston, MA",Pryon,,,"Industry or research experience in data analytics, machine learning, and software development. Expertise in one or more of Python, C++, or Java."
Analytics Associate,"Boston, MA 02210 (South Boston area)",Zipcar,,3.6,"Not shying away from raw, unstructured or semi-structured data, and will find joy in selecting the right tool for the job at hand – even if it requires learning…"
Software Engineer,"Somerville, MA",Recorded Future,,,Find ways to use our own data to make our data processing more efficient. Build code and user interfaces to manipulate data at scale and expand our use of…
Missile GNC Analyst/System Engineer,"Cambridge, MA",Draper,,4.0,An B.S. degree or higher in engineering or physics; Familiarity and/or proficiency in systems engineering practices for integrated hardware/software systems;
Climate Scientist,"Boston, MA 02116 (Back Bay area)",Karen Clark & Company,,,Conduct advanced research and data analysis on how changes in climate are impacting extreme events in different parts of the world.
"Capabilities & Insights Analyst, US & Canada- Intellectual Property","Waltham, MA 02451",McKinsey & Company,,4.3,"2-4 years of experience with intellectual property analysis or strategy – either in IP consulting, an IP data vendor, or in an in-house IP function."
Environmental Analyst III,"Boston, MA 02114 (North End area)",DCR- Water Supply & Protection,"$64,295 - $94,120 a year",3.8,Provides data in response to public information requests. Maintain precipitation data base and oversee rainfall observer network .
Safety Analyst (OHS),"Boston, MA",Massachusetts Bay Transportation Authority,"$63,728 - $79,253 a year",3.6,"Respond or report to work as directed by supervisory personnel for emergencies, extreme weather conditions or any other abnormal conditions that impair service…"
"Principal Scientist, Translational Research Pathology","Cambridge, MA 02142 (East Cambridge area)",Bristol Myers Squibb,,4.2,"BS/MA or in oncology, pathology or related field. This work could involve development and utilization of tissue-based technologies to support areas of high…"
"Scientist, Computational Genomics","Cambridge, MA 02142 (East Cambridge area)",Bristol Myers Squibb,,4.2,"The scientist will also be involved with development of new analysis methods or pipelines, development of tools to make to publicize analysis results to other…"
