job_title,location,company,salary,rating,summary
Field Service Engineer,"King of Prussia, PA",MasTec Network Solutions,,3.4,OSHA 10 or 30 Certificate preferred. Associates Degree or High School diploma and equivalent related experience considered. 2+ years of technical experience.
Sr Data Scientist,"Fort Washington, PA 19034",Ally Financial Inc.,,3.6,"Leverage understanding of the business, content and data science technique to make recommendations to meet business needs."
Risk Management Intern,"King of Prussia, PA 19406",PayPal,,3.9,"Must be pursuing a Bachelor’s or Master’s degree in Computer Science, Math or related field from an accredited college or university."
Cyber Remediate Analyst,"Glen Mills, PA 19342",Deloitte,,4.0,Conducts project research and data assessments to evaluate project progress and determine if objectives are met. Perform data analytics & reporting activities.
Scientist,"Spring House, PA",Johnson & Johnson Family of Companies,,4.2,"Experience in analytical or process development of large molecules, cell therapy and/or vaccines is preferred. Advanced degree (Master’s, PhD) preferred."
Trade Analyst,"Lansdale, PA 19446",Freedom Consulting Group,"$40,000 a year",4.4,"Research market conditions for potential sales, establish research methods for data gathering, review data for future."
Information Systems Engineer 3 (Remote Position),"Wayne, PA 19087",Mitchell International,,3.5,"Ability to research logs, services and alerts in Active Directory. Troubleshoot functionality and performance issues with Mitchell or 3rd-party software…"
Supervisory Financial Systems Analyst,"Philadelphia, PA",US Department of Defense,"$100,161 - $130,211 a year",4.2,Assists in the development and implementation of queries and articulating methodology for producing large-scale data requests to include business trend analysis…
Clinical Scientist (in-house or remote),"Malvern, PA",KPS Life,,2.0,"Work with data management on case report form development and other data capture activities to ensure adequate data capture. The ability to travel, if required."
Analytical Scientist,"Aura, NJ",Aura Biosciences,,,"Be involved in record keeping, data management, technical report writing and data presentation in lab meetings. Performing mammalian cell cytotoxicity assays."
POSTDOC ASSOCIATE (Fox Chase Cancer Center),"Philadelphia, PA",Temple University Health System,,3.9,"The postdoctoral individual will be expected to lead independent research projects, foster collaborations, present and communicate research findings at meetings…"
Analyst,"Philadelphia, PA",North Highland,,3.5,"The emotional intelligence to read a room, adapt to varied personal and communication styles, and build consensus and credibility."
"Senior Scientist, Biochemistry","Spring House, PA",Johnson & Johnson Family of Companies,,4.2,A Ph.D. or equivalent in enzymology/biochemistry/biophysics/pharmacology with atleast 2 or more years of industry experience is required.
Senior Product Management Analyst,"Blue Bell, PA",PRA Health Sciences,,3.4,"Secondary: Collect, clarify, and document business requirements (using appropriate tools and models) from which applications and solutions are procured or…"
Programmer Analyst,"Malvern, PA 19355",Prologin Technologies,,,"Develop/write comp software programs to store/retrieve data & info. Create/modify/test code, forms & script that allow comp apps to run."
Research Specialist D,"Philadelphia, PA 19104 (University City area)",University of Pennsylvania,,4.2,"Typically sitting at a desk or table; Occasional lifting 25 lb. or less. Leads research team to design and conduct qualitative research, instrument development…"
Senior Business Systems Analyst (Manager 190) - Finance & Business Services Department,"West Chester, PA 19383",West Chester University of Pennsylvania,"$75,000 a year",4.5,Maintains and updates key business systems data and business content online. Also performs periodic audits of system data to identify and replace outdated data.
HR and Payroll Project Analyst (FTC),"Chester, PA","CF Industries Holdings, Inc.",,3.8,"Provide day to day support and assistance to the Project team in areas such as data mapping, data validation and testing. Undertake ad-hoc tasks as required."
Automation Scientist,"Philadelphia, PA 19104 (University City area)",Spark Therapeutics,,3.4,Experience with automated data capture and management and/or with a laboratory information management system (LIMS) is beneficial.
Software Developer - Server Side,"Bala-Cynwyd, PA",Susquehanna International Group,,3.8,"Bachelor's degree in Computer Science, Engineering, Mathematics or related discipline or its foreign equivalent."
Senior Scientist,"Malvern, PA 19355",alliancepharmaco.com,,,"Master’s Degree in Biology, or biochemistry, plus two year experience as scientist in analytical research in biotech laboratory."
Cybersec Analyst - Risk and Vulnerability Management,"Philadelphia, PA",RELX Group,,4.1,"Drive maturity in the vulnerability management area and security in general across the business, through remediation for systemic issues and positive engagement…"
"Business Analyst, Procurement","Collegeville, PA",Quest Diagnostics,,3.6,"BA/BS in business or information technology, or the equivalent in experience. Responsible for maintaining a clean and accurate item database with timely updates…"
"Manager, Product Management","Philadelphia, PA",HealthVerity,,,Standardizing on common data models across data types. Experience with Life Sciences and/or Payer enterprises or in a regulated industry such as financial…
"Director, Data Security Services","Philadelphia, PA 19112 (Navy Yard area)",GSK,,4.2,"Deep technical experience and knowledge in the design and implementation of analytical data platforms and accepted best practices around data movement, meta…"
Research Specialist A/B,"Philadelphia, PA 19104 (University City area)",University of Pennsylvania,,4.2,The Research Specialist will work closely with scientists in the lab on conducting goal-oriented experiments.
Software Developer,"Langhorne, PA 19047",GLORIAN,,,Bachelor’s Degree required in Computer Science or Computer Engineering or Computer Information System. Work on logic of the queries to filter the data by using…
Senior Principal Scientist Clinical Research (M.D.),"North Wales, PA",Merck,,4.1,Board Certified or Eligible in Oncology (and/or Hematology). Minimum of 1 year of industry experience in drug development or biomedical research experience in…
Data Scientist,"Philadelphia, PA",Slalom Consulting,,3.7,"Experience with large data sets, 3rd party data acquisition and operating in a cloud environment. PhD or Master’s Degree in Statistics, Mathematics, Computer…"
Sr Healthcare Data Analytics Analyst-Population Health,"Doylestown, PA",Doylestown Hospital,,3.5,"Ensures accuracy of source data, database and report content. Experience with hospital transactional data systems. Strong analytical and organizational skills."
Data Scientist Lead,"Philadelphia, PA 19103 (Logan Square area)",Jazz Pharmaceuticals,,3.5,Develop deep knowledge around the data and data dependencies in the Jazz AWS cloud clinical data factory and R&D analytics data warehouse.
Rebate Analyst-Entry Level,"Wilmington, DE 19809",IKO Industries Ltd.,,3.3,Preferred Bachelor’s or Associates degree in Accounting or Finance. Entry level grads or 1-2 years of financial or accounting experience required.
Information Security Analyst,"Malvern, PA",Capgemini,,3.8,"Normalizes endpoint behavior, data access and network traffic. Experience creating logical, physical and data architecture diagrams."
Consultant-Custom Research,"Horsham, PA",IQVIA,,3.8,"Work closely with senior management to select appropriate research methodologies, design research, conduct insightful analysis, and deliver strategic insights."
DATA ANALYST,"Camden, NJ 08103 (Lanning Square area)",Cooper University Health Care,,3.5,Managing data bases and responsible for analyzing data and generating summary reports. Associate of Science Degree or Bachelor’s Degree or Master’s degree.
Data Provider Lead Analyst,"Wilmington, DE 19802",Citi,,3.9,"Experience includes managing / leading data and data quality initiatives, aligning business processes with data, implementing technology solutions, developing…"
Security Operations Center Supervisor,"West Chester, PA 19380",Allied Universal,$23 an hour,3.2,Associate’s degree or higher in law enforcement or criminal justice studies. Collect data and prepare performance metrics presentations.
Project Engineer,"Exton, PA",SNC-Lavalin,,4.0,"This may include weekdays, weekends and/or holidays. Must occasionally lift and/or move up to 50 pounds. Maintains general conditions forecasts, administration…"
"Operations Analyst, Enhanced Middle Office (NAV)","Oaks, PA 19456",Sei,,3.7,"› Bachelor’s Degree in Accounting, Finance, Economics, or Math, or equivalent work experience. › You will communicate with appropriate internal teams or client…"
Undergraduate Academic Coordinator - Chemical and Biomolecular Engineering Dept.,"Philadelphia, PA 19104 (University City area)",University of Pennsylvania,,4.2,"Manage alumni database in order to maintain close relationships with constituents. Coordinate data collection, processing, and administrative aspects of…"
Senior SQL Server Developer,"Paoli, PA 19301","Turn5, Inc.",,2.8,Evaluating and optimizing existing procedures and data. Application development (.NET or similar framework). Analyzing business needs and software requirements…
Network Operations Advisor,"Philadelphia, PA 19192 (Cobbs Creek area)",Cigna,,3.7,"Bachelor Degree, MBA or Master Degree in HealthCare Administration or health-related field strongly preferred or equivalent, relevant work experience."
Senior Systems Engineer,"Philadelphia, PA 19112 (Navy Yard area)",EHS Technologies,,4.1,Must have demonstrated experience providing technical support to senior engineers and/or IT specialist and field reps.
Patent Engineer,"Philadelphia, PA 19103 (Logan Square area)",Armstrong Teasdale LLP,,4.4,Communication - Shares information by using data and information to support an argument or point of view; keeps team informed about progress and problems;…
Financial Analyst - Business Solutions,"Wilmington, DE 19810",PayPal,,3.9,"Bachelor’s degree in Finance or Accounting (or related field). Strong data analysis skills, but also synthesize the big picture by identifying connections and…"
"Scientist, Biochemistry/High-Throughput Mass Spectrometry","Spring House, PA",Johnson & Johnson Family of Companies,,4.2,"Master's degree with at least 6 or more years of industry experience in biochemistry, biophysics, pharmacology or related field is required."
Associate Director Expand,"Philadelphia, PA 19102 (Rittenhouse area)",Econsult Solutions,,4.5,Technical and policy research experience. Direct or co-direct small working teams of analysts towards the fulfillment of work engagements and the completion of…
.NET Software Engineer,"Oaks, PA",Piper Companies,$60 - $75 an hour,4.5,Experience utilizing Docker or other test-oriented tools is helpful. NET space. This individual will be working to migrate private funds and equity data onto an…
Analyst,"Mount Laurel, NJ",Holman Enterprises,,3.2,Conduct light financial analysis to support research efforts and business planning. Conduct light Financial analysis to support research efforts and business…
Senior Consultant-Consumer,"Plymouth Meeting, PA",IQVIA,,3.8,"Working knowledge of IMS data or similar data at Patient, Prescriber and Account levels. Participates or leads teams in the design, development and delivery of…"
Innovation Operations Analyst II,"King of Prussia, PA 19406","Vertex, Inc.",,3.8,PMP and/or Scrum certifications or equivalent work experience required. Or equivalent combination of education and/or experience.
SQL Developer,"Blackwood, NJ 08012",U.S. Vision,,2.9,Database support for web developers and SSRS report developers. Education: Bachelor’s Degree or higher in Technology or related field. C#.NET experience a plus.
"Associate, Private Market Analytics","Philadelphia, PA",Hamilton Lane,,3.5,"Ability to lead small teams, supervise / train junior analysts on data driven research projects. At least 3 years of experience working in financial services,…"
AVP - US Custody - Reference Data & Reconciliation Processing,"King of Prussia, PA",BNP Paribas,,3.9,At least 2 years prior experience in banking or custody department. Accurate interpretation and processing of referential data for all US and international…
Systems Administrator,"Philadelphia, PA 19104 (University City area)",University of Pennsylvania,,4.2,"Lead efforts; practice recovery; secure data and services. Serve as Penn Law's systems business continuity, disaster recovery and information security expert."
Financial Analyst,"Maple Shade, NJ",Holman Insurance Service,,,"College Graduate or Commensurate Work Experience. Perform various ad hoc projects including researching, analyzing and summarizing data/analysis requests as…"
Sr Data Scientist,"Fort Washington, PA 19034",Ally Financial Inc.,,3.6,"Leverage understanding of the business, content and data science technique to make recommendations to meet business needs."
Risk Management Intern,"King of Prussia, PA 19406",PayPal,,3.9,"Must be pursuing a Bachelor’s or Master’s degree in Computer Science, Math or related field from an accredited college or university."
Cyber Remediate Analyst,"Glen Mills, PA 19342",Deloitte,,4.0,Conducts project research and data assessments to evaluate project progress and determine if objectives are met. Perform data analytics & reporting activities.
Scientist,"Spring House, PA",Johnson & Johnson Family of Companies,,4.2,"Experience in analytical or process development of large molecules, cell therapy and/or vaccines is preferred. Advanced degree (Master’s, PhD) preferred."
"Analyst, Application Systems","Wilmington, DE",AAA Club Alliance,,3.3,"Maintain institutional knowledge of the business application(s) and corresponding data. Bachelor degree (BA/BS) or equivalent in Computer Sciences, Business…"
DevOps Engineer,"Philadelphia, PA",TransPerfect,,3.0,Manage application and database backups. Experience with Azure or AWS is preferred. At least 4+ years’ experience within a system administrator role.
"Sr. Associate Scientist, Neuroimmunology","Spring House, PA",Johnson & Johnson Family of Companies,,4.2,"Minimum of Bachelors’ Degree in Cell Biology, Neuroscience or related field with 5 or more years of experience in an academic or industry setting is required."
Credentialing Analyst - Medical Staff Office,"Philadelphia, PA 19107 (City Center East area)","Jefferson - Center City, Philadelphia, PA",,3.9,"Bachelor’s degree in business, healthcare administration, human resource management, or other related field preferred. Accuracy of provider data 2.)."
Embedded Software Engineer,"Philadelphia, PA 19104 (University City area)",Lutron Electronics,,3.5,"Solid Computer Science fundamentals including data structures, object-oriented programming concepts, algorithm design and run-time analysis."
Investment Performance Analyst Sr.,"Philadelphia, PA",PNC Financial Services Group,,3.6,Actively participates or leads special and strategic projects. Coordinates and leads complex resolutions of issues or questions with internal operational…
Financial Planning Analyst,"Philadelphia, PA 19103 (Logan Square area)",Wolters Kluwer,,3.6,Analyze financial and business performance against business metrics and document pertinent highlights that enable management to determine progress against…
Claims Implementation Analyst,"Horsham, PA 19044",NextGen Healthcare,,3.2,"Understand the business needs, evaluate alternatives and justify the recommended approach as part of preparing the business case, for multiple EDI Solutions."
"Business Development Engineer, Healthcare","King of Prussia, PA",Arkema Americas,,3.9,"Generate market research reports including complex data analysis, interpretation and recommendations. Define, execute or request the right level of technical…"
"Analyst, Ad Effectiveness","Philadelphia, PA",Entercom Communications Corp.,,3.5,"Scope out measurement and research projects, and manage our vendor relationships to ensure productive business partnerships."
Sr Manager Growth Strategy,"Philadelphia, PA 19123 (Northern Liberties area)",goPuff,,2.9,Analyze data using business intelligence tools to support strategy and performance as well as plan adjustments to strategy accordingly.
"Senior Manager, Quantitative Research Strategy","Malvern, PA",Vanguard,,3.8,"Undergraduate degree or equivalent combination of training and experience. Advocate and use the latest technology, data science and machine learning, and other…"
Salesforce Business Systems Analyst,"Mount Laurel, NJ",Marlin Capital Solutions,,,"Data sourcing, data mapping, data migration, data profiling, data mining and documenting data definitions. Work towards preparation of requirements management…"
Server Infrastructure Analyst Intern (Summer 2021),"Plymouth Meeting, PA",IQVIA,,3.8,"Enrolled in a bachelor’s program – preferably focused in Computer Science or Computer Engineering. This position will provide exposure to, and obtain, hands-on…"
Sr. Software Engineer / HANA and BW/BO,"Philadelphia, PA 19103 (Logan Square area)","Data-Core Systems, Inc.","$104,062 a year",4.2,"Gather and analyze client business requirements. Must have a Master's Degree (or foreign equiv) in Computer Science, Engineering (any), or related field, plus…"
Laboratory Systems Technician,"Philadelphia, PA 19104 (University City area)",Spark Therapeutics,,3.4,"Associates degree required, BA or BS degree preferred: science background/education and/or laboratory experience/applicable work experience preferred."
"Tax Analyst, North America Income Tax","Glen Mills, PA 19342",Axalta,,4.0,"Certified Public Accountant designation preferred (or if progress). Assist with Federal, provincial, state and local tax audit examinations including the…"
Analytics Data Engineering Lead,"Collegeville, PA 19426",Pfizer,,4.2,"Experience in designing, developing, and implementing advanced data collection methods, sizing for data storage, index strategies, ingesting/indexing processes,…"
Systems Administrator,"Philadelphia, PA 19112 (Navy Yard area)",The GBS Group,,3.8,"Responsible for capacity, storage planning, and database performance. Provide documentation and technical specifications to IT staff for planning and…"
Analyst - Financial Planning and Analysis,"Malvern, PA 19355",Saint-Gobain,,3.9,Performing financial analyses and review for key North American regional business financial data. Bachelor’s Degree in Accounting or Finance.
Managing Consultant,"Philadelphia, PA",Rackspace,,3.8,"Identify, mitigate, or escalate delivery risks and issues. Support occasional sales pursuits for new logo customers in specific areas of experience or expertise…"
Reliability Model Developer,"King of Prussia, PA 19406",Perspecta,"From $118,934 a year",3.3,"The Reliability Model Developer analyzes aerospace product or equipment specifications and performance requirements to determine designs, which can be produced…"
Senior Print Production Manager,"Philadelphia, PA",Publicis Healthcare Communications Group,,3.9,"Positively contributes to building agency revenue or reducing costs. Prepares and helps manage closeout memos, reconciliations and/or final invoicing in a…"
Principal Data Scientist,"Philadelphia, PA 19130 (Logan Square area)",Clarivate Analytics,,3.5,Explores existing data for insights and recommends additional sources of data for improvements. PhD a plus or equivalent work experience.
Lead Financial Analyst - Artificial Intelligence Strategic Growth Offering (AI SGO) Finance & Investment,"Philadelphia, PA 19103 (Rittenhouse area)",Deloitte,,4.0,Co-owner of the AI SGO Business Case as well as other financial and business models needed for the business. The AI SGO Finance & Investment Lead will assist in…
"Senior Analyst, Procurement","North Wales, PA 19454",Triumph Group,,3.2,"Proficient use of Internet, Microsoft office, spreadsheets and data entry. BS/BA in Supply Chain or Business preferred, equivalent experience will be considered…"
Senior Solutions Analyst,"Philadelphia, PA",ZS Associates,,3.5,"Senior Solutions Analysts leverage their quantitative skills to gather necessary client data sets, then formulate and conduct analyses with that data to provide…"
Executive Summary Support Consultant,"Plymouth Meeting, PA",IQVIA,,3.8,Need to subtly be able to challenge the data engineers and data scientist and possess an 80/20 mindset to push for fast model iterations.
Satellite Ground Systems Integrator,"King of Prussia, PA 19406",ASRC Federal Holding Company,,3.6,Bachelor's degree in a technical field or equivalent experience. Develops and implements solutions integrating applications across the enterprise or its units…
Senior System Engineer,"Glassboro, NJ 08028",Rowan University,,4.3,Work to enable platforms that can support future data lake and artificial intelligence initiatives. 4-year degree or equivalent education in a related field.
"Associate Scientist - Process Development, Cell Therapy","Philadelphia, PA 19112 (Navy Yard area)",WuXi AppTec Inc,,2.6,Bachelors or Masters’ degree in Biological Sciences or Engineering field. 2-4 years of relevant experience with a Bachelors’ degree or.
Software Engineer,"Philadelphia, PA",HealthVerity,,,Standardizing on common data models across data types. Customer data refreshes (dashboards) and generating customer-provided data artifacts (e.g. file metadata…
Supply Chain Master Data Control Analyst,"Malvern, PA 19355",Saint-Gobain,,3.9,Create and/or maintain QWI’s for data maintenance. Communicate with data users in a professional manner to clarify and complete missing data required to…
Technical Advisor,"Philadelphia, PA",LG Electronics,,3.9,"Provide factory support by riding with factory engineers and knowledge sharing. Evaluates effectiveness of training and development programs, utilizing…"
Kidney Physician - Clinical Scientist - Junior Rank,"Philadelphia, PA 19104 (University City area)",University of Pennsylvania,,4.2,The successful candidate will develop and/or maintain an independently funded research effort. Research or scholarship responsibilities may include building a…
Relationship Development Associate,"Plymouth Meeting, PA",Granite Telecommunications,,2.8,The Relationship Development Associate role is a quota carrying position with revenue and commission emphasis on upselling data products to our existing client…
Senior Scientist Analytical Research and Development Mass Spectrometry,"West Point, PA",Merck,,4.1,"Experience conducting protein, oligonucleotides or polysaccharide mass spectrometry and proteomics experiments, including sample preparation, mass spectrometer…"
"Dell Boomi - Software Solutions Consultant (Intern or Co-Op) Chesterbrook, PA","Chesterbrook, PA",Dell Technologies,,4.0,The Dell Boomi cloud-native platform provides revolutionary speed and ease for connecting any combination of on-premise or cloud-based applications for…
Clinical Laboratory Scientist I,"Horsham, PA 19044","DrugScan, Inc",,2.8,Documentation of quality control data. Other data as prescribed by the SOP. Bachelors Degree in a Sciences Related Field or Medical Technology.
2021 - Safety Assessment & Laboratory Animal Resources (SALAR) Pathology Intern,"West Point, PA",Merck,,4.1,A of 3.0 or higherStrong analytical and communication skillsDemonstrated ability to learn new technologiesWe are a research-driven biopharmaceutical company.
"Consultant, Oncology Center of Excellence","Plymouth Meeting, PA",IQVIA,,3.8,May lead a small team of analysts to deliver client solutions. Performs quantitative or qualitative analysis to assist in the identification of client issues…
"Associate Scientist , Upstream Processing","King of Prussia, PA 19406",GSK,,4.2,"May be asked to serve as lead in the absence of area supervisor or senior scientist. Bachelor degree in Chemical Engineering, Biology, Chemistry, or other…"
"Automation Scientist, Expression Sciences","Spring House, PA",Johnson & Johnson Family of Companies,,4.2,"B.Sc. or M.Sc. with 5+ years of experience or Ph.D. in Biochemistry, Biotechnology, Biophysics, or related field is required."
Sr FP&A Analyst - International,"West Chester, PA 19380",CTDI,,3.1,B.S. Degree in Accounting or Finance. 7+ years FP&A or Accounting experience. Accounting background or strong understanding of Accounting process.
Network Engineer,"Philadelphia, PA",Mercadien,,,"Ability to securing company data and equipment. 3 + years experience with Microsoft technologies, including Windows server 2008/2012 Win7/Win8 workstation and…"
Research Technician I - Department of Biochemistry and Molecular Biology - Lab of Dr. Edward Winter,"Philadelphia, PA 19107 (City Center East area)","Jefferson - Center City, Philadelphia, PA",,3.9,"Seeking full-time research scientist to study signal transduction, transcriptional regulation, and cell-cycle control using budding yeast as a model system."
Supply Chain Co-op/Intern,"West Chester, PA",Altra Industrial Motion Corp.,,3.4,"Perform data collection, spreadsheet creation, and data analysis. GPA of 3.0 (cumulative) or higher. Ability to identify problem issues and escalate and/or…"
"Senior Associate Scientist, Enzymology/Biochemistry","Spring House, PA",Johnson & Johnson Family of Companies,,4.2,"BS degree with 8 or more years of experience in enzymology, biochemistry, biophysics and/or pharmacology is required."
CCB Risk - Fraud Risk Strategic Analyst - Associate,"Wilmington, DE","JPMorgan Chase Bank, N.A.",,3.9,Experience with SAS and SQL• Ability to query large amounts of data and transform the raw data into actionable management information.
Data Entry Specialist,"Langhorne, PA",Piper Companies,$13 an hour,4.5,"Analyze policy requirements to extract data for loading into enterprise database. Experience working with Excel data – compiling, verifying, analyzing data."
Laboratory Technician,"Philadelphia, PA 19104 (University City area)",Drexel University,,4.1,"Bachelor's Degree in Biology or equivalent. Additional training will be offered for onsite research activities, including specific experimental procedures, and…"
"Manager Forecasting, Specialty","Philadelphia, PA 19112 (Navy Yard area)",GSK,,4.2,The obtaining of prior written authorization is a condition precedent to any agreement (verbal or written) between the employment business/ agency and GSK.
Senior Marketing Measurement Analyst,"Malvern, PA",Vanguard,,3.8,Validates analytical techniques employed by other analysts. Undergraduate degree or equivalent combination of training and experience.
Decision Analytics Associate,"Philadelphia, PA",ZS Associates,,3.5,Bachelor's or master's degree required in any discipline with strong record of academic success in quantitative and analytic coursework such as operations…
Industrial Engineer,"Philadelphia, PA 19107 (City Center East area)",Biomeme,,,"Citizen, Permanent Resident Alien, or Protected Individual per 8 U.S.C. B.S. in Mechanical Engineering, Biomedical Engineering, Industrial Engineering or…"
Legal Counsel,"Philadelphia, PA 19107 (Center City area)",KAMBI,,,Understand the commercial and legal needs of the business; Ability to rapidly analyze commercial or corporate issues and provide succinct solutions.
DevOps Engineer,"Philadelphia, PA",TransPerfect,,3.0,Manage application and database backups. Experience with Azure or AWS is preferred. At least 4+ years’ experience within a system administrator role.
"Sr. Associate Scientist, Neuroimmunology","Spring House, PA",Johnson & Johnson Family of Companies,,4.2,"Minimum of Bachelors’ Degree in Cell Biology, Neuroscience or related field with 5 or more years of experience in an academic or industry setting is required."
Infrastructure Security Engineer,"Wilmington, DE","JPMorgan Chase Bank, N.A.",,3.9,"BS/BA degree or equivalent experience. Advanced knowledge of application, data, and infrastructure architecture disciplines."
Credentialing Analyst - Medical Staff Office,"Philadelphia, PA 19107 (City Center East area)","Jefferson - Center City, Philadelphia, PA",,3.9,"Bachelor’s degree in business, healthcare administration, human resource management, or other related field preferred. Accuracy of provider data 2.)."
Embedded Software Engineer,"Philadelphia, PA 19104 (University City area)",Lutron Electronics,,3.5,"Solid Computer Science fundamentals including data structures, object-oriented programming concepts, algorithm design and run-time analysis."
Head of Advice Product Analytics,"Malvern, PA",Vanguard,,3.8,"Requires Master’s in Statistics, Computer Science, Electrical and Computer Engineering, or another closely related quantitative field and two years of…"
Senior Scientist,"Malvern, PA 19355",Progenra,,,The senior scientist occupies a leadership position on a team to develop drug discovery technologies and contribute to business development efforts.
Cyber Target Analyst Reporter,"Newtown Square, PA 19073",SAP,,4.3,Utilize multiple sources to correlate disparate sets of data into single intelligence picture. Experience with intelligence report style guides and formatting.
"Operations Analyst, Reconciliation","Oaks, PA 19456",Sei,,3.7,"› You will communicate with appropriate internal teams or client teams to resolve open issues and questions, reaching out to internal technology support and…"
ENGINEERING DEPARTMENT :: ELECTRONICS ENGINEER,"Eagleville, PA 19403",Streamlight,,3.9,Must understand fundamental business and economic principles and have good judgment in their application. Knowledge of proper use of laboratory equipment such…
Entry level water engineer - 2021,"Philadelphia, PA",Mott MacDonald,,3.9,B.S. Degree in Civil or Environmental Engineering required. Calculates cost and determines feasibility of project based on analysis of collected data.
"Administrative Associate, Communications & Engagement","West Conshohocken, PA 19428",John Templeton Foundation,,3.8,Bachelor’s Degree or equivalent work experience required; three or more years relevant professional work experience required.
Data Architect - Business Intelligence,"Camden, NJ 08103 (Gateway area)",Campbell Soup,,3.8,"Develop data modeling, meta data support, development and testing for enterprise wide data solutions. The Data Architect must be proficient in data management…"
Computer Systems Operator/Analyst II,"Philadelphia, PA","ODME Solutions, LLC",,,Education Bachelor's Degree in Computer Science or similar field desired or six (6) years equivalent training and/or experience.
"Analyst, Digital Analytics","Philadelphia, PA",Entercom Communications Corp.,,3.5,The team governs as well as leads data management and provides business intelligence for both internal and external stakeholders.
"Analyst, Ad Effectiveness","Philadelphia, PA",Entercom Communications Corp.,,3.5,"Scope out measurement and research projects, and manage our vendor relationships to ensure productive business partnerships."
Sr Manager Growth Strategy,"Philadelphia, PA 19123 (Northern Liberties area)",goPuff,,2.9,Analyze data using business intelligence tools to support strategy and performance as well as plan adjustments to strategy accordingly.
"Director, MPS Strategy & Delivery","Exton, PA",Ricoh,,3.4,Represent Ricoh USA as the authority on MPS as needed for analyst briefings or other external engagements. Provide oversight to the Delivery teams to ensure the…
"Senior Manager, Quantitative Research Strategy","Malvern, PA",Vanguard,,3.8,"Undergraduate degree or equivalent combination of training and experience. Advocate and use the latest technology, data science and machine learning, and other…"
Salesforce Business Systems Analyst,"Mount Laurel, NJ",Marlin Capital Solutions,,,"Data sourcing, data mapping, data migration, data profiling, data mining and documenting data definitions. Work towards preparation of requirements management…"
Server Infrastructure Analyst Intern (Summer 2021),"Plymouth Meeting, PA",IQVIA,,3.8,"Enrolled in a bachelor’s program – preferably focused in Computer Science or Computer Engineering. This position will provide exposure to, and obtain, hands-on…"
Sr. Software Engineer / HANA and BW/BO,"Philadelphia, PA 19103 (Logan Square area)","Data-Core Systems, Inc.","$104,062 a year",4.2,"Gather and analyze client business requirements. Must have a Master's Degree (or foreign equiv) in Computer Science, Engineering (any), or related field, plus…"
Laboratory Systems Technician,"Philadelphia, PA 19104 (University City area)",Spark Therapeutics,,3.4,"Associates degree required, BA or BS degree preferred: science background/education and/or laboratory experience/applicable work experience preferred."
"Tax Analyst, North America Income Tax","Glen Mills, PA 19342",Axalta,,4.0,"Certified Public Accountant designation preferred (or if progress). Assist with Federal, provincial, state and local tax audit examinations including the…"
Analytics Data Engineering Lead,"Collegeville, PA 19426",Pfizer,,4.2,"Experience in designing, developing, and implementing advanced data collection methods, sizing for data storage, index strategies, ingesting/indexing processes,…"
Progress 4GL Developer,"Wilmington, DE",Cognizant Technology Solutions,,3.9,"You should have good knowledge about object-oriented software design, data modelling, and design patterns. Experience as a Progress Open Edge developer having…"
Systems Administrator,"Philadelphia, PA 19112 (Navy Yard area)",The GBS Group,,3.8,"Responsible for capacity, storage planning, and database performance. Provide documentation and technical specifications to IT staff for planning and…"
Splunk Engineer,"Wilmington, DE",Virtusa,,3.7,"Splunk 7.x or above Power User Certification. Instrument applications with APM tools like CA APM, AppDynamics and Dynatrace."
"Sr. Associate, Marketing Strategist, Acquisition and Marketing Analytics","Wilmington, DE",Capital One - US,,3.9,"Masters Degree in business or marketing. Bachelor’s degree or military experience. Leverage market, competitive and customer intelligence to develop a deep…"
Analyst - Financial Planning and Analysis,"Malvern, PA 19355",Saint-Gobain,,3.9,Performing financial analyses and review for key North American regional business financial data. Bachelor’s Degree in Accounting or Finance.
"Associate Scientist - Process Development, Cell Therapy","Philadelphia, PA 19112 (Navy Yard area)",WuXi AppTec Inc,,2.6,Bachelors or Masters’ degree in Biological Sciences or Engineering field. 2-4 years of relevant experience with a Bachelors’ degree or.
Software Engineer,"Philadelphia, PA",HealthVerity,,,Standardizing on common data models across data types. Customer data refreshes (dashboards) and generating customer-provided data artifacts (e.g. file metadata…
Supply Chain Master Data Control Analyst,"Malvern, PA 19355",Saint-Gobain,,3.9,Create and/or maintain QWI’s for data maintenance. Communicate with data users in a professional manner to clarify and complete missing data required to…
Technical Advisor,"Philadelphia, PA",LG Electronics,,3.9,"Provide factory support by riding with factory engineers and knowledge sharing. Evaluates effectiveness of training and development programs, utilizing…"
L2 – Social Media Marketing Analyst,"Wilmington, DE",Wonderworth Solutions,,,"Handle social media audits and gather data about existing social media reach. Ability to blog about social media on the website based on research, experience,…"
Kidney Physician - Clinical Scientist - Junior Rank,"Philadelphia, PA 19104 (University City area)",University of Pennsylvania,,4.2,The successful candidate will develop and/or maintain an independently funded research effort. Research or scholarship responsibilities may include building a…
Relationship Development Associate,"Plymouth Meeting, PA",Granite Telecommunications,,2.8,The Relationship Development Associate role is a quota carrying position with revenue and commission emphasis on upselling data products to our existing client…
Senior Scientist Analytical Research and Development Mass Spectrometry,"West Point, PA",Merck,,4.1,"Experience conducting protein, oligonucleotides or polysaccharide mass spectrometry and proteomics experiments, including sample preparation, mass spectrometer…"
