job_title,location,company,salary,rating,summary
Technical Program Manager-SMB,"Austin, TX 78731",Indeed,"$111,000 - $141,000 a year",4.3,Identify core problems or opportunities within business processes. You capably elicit high-level requirements from both business and technical stakeholders and…
Senior SAP FICO Business Systems Analyst,"Austin, TX (Downtown area)",Google,,4.3,Bachelor's degree or equivalent practical experience. You will work on a range of different types of projects and business processes.
Clinical Laboratory Operator I,"Austin, TX 78731",Natera,,2.7,BS/BA (or equivalent) in a biological science or a related field. Word processing and data management. Standing or sitting for long periods of time may be…
IT ERP Business Analyst (Finance and Accounting),"Austin, TX",Radiology Partners,,2.7,"Strong research, problem-solving, and analytical skills; understanding of business intelligence tools. Bachelor’s degree with emphasis in business, healthcare,…"
"Metabolic Specialty Rep- Austin, TX","Austin, TX",Abbvie,,4.0,"Driving a personal auto or company car or truck, or a powered piece of material handling equipment. Strong business acumen and proficient use of business tools;…"
Process Analyst,"Austin, TX",Lenovo,,3.9,Import from different sources of data. 4-6 years of information technology and business experience. Demonstrated experience in analyzing a business issue and…
SW Quality Engineer,"Austin, TX 78759 (Arboretum area)",Cisco Systems,,4.1,"Requirements You have 10+ years of professional experience You have a Bachelor’s Degree, preferred in Engineering, Data Science or Software Engineering 3-5…"
UI Software Engineer II,"Round Rock, TX",Dell Technologies,,4.0,"Work with complicated business applications across functional areas. Ability to gain trust and respect of engineers, dependent teams and stakeholders to deliver…"
Instrument Operator (2nd/3rd Shift),"Austin, TX 78744 (Franklin Park area)",Worldwide Clinical Trials,,2.9,Assist method development and validation scientists with instrument hardware or method issues when needed. Process data following WCT procedures and guidelines.
Junior Data Scientist,"Austin, TX",ANALYTOS,,,A strong passion for empirical research and for answering hard questions with data. Deploy data-science and technology based algorithmic solutions to address…
Strategy & Analytics Senior Analyst,"Austin, TX",Abbott Laboratories,,4.0,"Continuously collect business intelligence through sales force contact, customer visits, attending key congresses and meetings, joining earnings calls, reading…"
Vulnerability Management Engineer,"Austin, TX",ChilliConnect,,,"Proficiency with one or more scripting languages, such as Python or Ruby. Define requirements for collecting CVE data, as well as vendor disclosures."
Service Delivery Manager,"Austin, TX 78754","Tangoe US,Inc",,,In the case of candidate(s) submitted or presented to Tangoe by a recruiter or agency without a signed agreement in place for the specific position or without a…
Project Engineer,"Austin, TX 78722 (Upper Boggy Creek area)",Sabre Commercial,,4.5,"Project Communication Liaison: Point of contact for important project data. Bachelor’s degree in construction management, architecture, engineering, or related…"
Simulation Engineer - 3D,"Cedar Park, TX 78613",Hyliion Inc,,,Correlation of test data with CFD/FEA/simulation results. Ability to lift and/or move up to 25 pounds. Bachelor’s degree in mechanical engineering or related…
FX Analyst,"Austin, TX 78729",PayPal,,3.9,Business or system analyst experience in order to demonstrate the ability to perform data analysis and research within data files and other data source.
"VP, Data Engineering Analytics","Austin, TX 73301 (St Edwards area)","Sagent M & C, LLC",,,"Solid knowledge of current technology data architecture, data engineering and particularly data lakes and cloud environments."
Facilities Management Student Intern,"Austin, TX 78701 (Downtown area)",Teacher Retirement System of Texas,$13.50 an hour,2.8,Education or experience in business administration or operations. Basic concepts in business or program terminology and methods.
Texas Works Advisor IV,"Austin, TX",Health & Human Services Comm,"$2,748 - $4,337 a month",3.4,Training or experience in investigative principles preferred. High School diploma or GED equivalent is required. Analyzes and evaluates the client’s statements.
Software Quality Engineer,"Austin, TX 78759 (Arboretum area)",Cisco Systems,,4.1,Detailing business requirements and analyzing data to provide appropriate and supporting metrics. 3-5 years of experience in software development or quality…
SQL Server Database Administration (DBA),"Austin, TX",Mindglobal,,,Oversee database replication and backup. Ensuring database security and integrity. This web browser based dashboard provides anywhere and anytime drill down…
Director of Marketing,"Austin, TX 78733",Sunlux Energy,"$100,000 - $130,000 a year",4.2,"Market intelligence gathering and analysis strategies (Intel). Proficiency in SQL, Python or related querying language. Competitive Pay: $100,000 - $130,000."
System Validation Engineer,"Austin, TX 78746 (Barton Hills area)",Intel,,4.1,"Masters Degree in CS, CE or EE or similar STEM focus. Bachelors’ degree or higher in CE, EE or CS with 5+ years of experience with post silicon experience:"
Financial Analyst,"Austin, TX 78746",Enverus,,3.6,Strong research and analysis skills. Analyze financial data and create financial models for decision support with a focus on sales and revenue.
Senior Data Engineer - Data Platform,"Austin, TX 78703 (Downtown area)","Under Armour, Inc.",,3.8,"Knowledge of data science lifecycle or test/learn models. Bachelor’s Degree in Computer Science or similar field, or equivalent real-world experience."
Application Analyst/Developer,"Austin, TX",Cloudflare,,3.8,Ability to learn new business processes or applications very quickly. This role will assist other core business systems analyst/architect across IT for…
Summer 2021 Data Architecture Co-op/Intern Engineer - (81364),"Austin, TX","Advanced Micro Devices, Inc.",,3.8,Best practices in software and data engineering. Techniques involving data warehouses and ETL pipelines. The Data Architecture team is responsible for advanced…
"Digital Analyst, eCommerce","Austin, TX",Saatva,,2.8,Partner with the UX research team to gather quantitative data for research studies. We are looking for an individual with prior experience as a Digital or Web…
Senior FP&A Analyst,"Austin, TX 78746","Aspyr Media, Inc.","$58,301 - $90,681 a year",,"Bachelor’s degree in Accounting or Finance. Develop new reports to support the business as needed. 7+ yrs experience in a Financial Planning & Analysis,…"
"Coordinator, Grants and Special Projects","Round Rock, TX",Austin Community College,"$32,022 - $45,745 a year",4.3,"Work experience in grant or program support, data collection, and reports generation. Manage or administer grant funds. Prepare and/or process purchase orders."
RODI/UPW Technician,"Austin, TX",Infineon Technologies,,4.0,Interface daily with operation personnel and facilities engineers and other technicians to work in an operating factory.
Summer 2021 Reliability Co-op/Intern Engineer - (80796),"Austin, TX","Advanced Micro Devices, Inc.",,3.8,"Seeking a Senior or MS level student in Electrical, Computer or Microelectronics Engineering, for Reliability Testing internship opportunity working to…"
Pricing Consultant,"Austin, TX",National Instruments,,3.7,Drive insight and action leveraging excellent data analyst / consulting skills. Demonstrate understanding of coordinating or developing data into usable…
Associate Enrollment Advisor,"Austin, TX",The University of St. Augustine for Health Science...,,3.8,This includes providing requested information or directing the prospective student to appropriate department when necessary.
PCS Systems Analyst IV,"Austin, TX 78756 (Brentwood area)",Health & Human Services Comm,"$4,301 - $6,667 a month",3.4,"Graduation from an accredited four-year college or university with major coursework in computer science, computer information systems, management information…"
Senior Software Engineer - Ads,"Austin, TX 78731",Indeed,"$154,000 - $190,000 a year",4.3,"BS in Computer Science or related area, or relevant work experience. Deep experience in big data and/or applied machine learning, preferably in digital…"
SoC Design Engineer Undergraduate Intern,"Austin, TX 78746 (Barton Hills area)",Intel,,4.1,"Experience or proficiency with programming or scripting (TCL, Perl, or Python). Experience listed below would be obtained through a combination of your…"
Head of Product,"Austin, TX",Nubrakes,,,You are data-savvy - you find a way to get the data you need and whip it into an insightful story with no help. SQL proficiency is a plus.
Sales Operations Analyst,"Austin, TX",Unity Technologies,,4.0,"Enable the Sales organisation to succeed through data accuracy and transparency in the Sales CRM. The company's 1,400+ person research and development team…"
Web Analyst,"Austin, TX",PivotalAnalytics,,,"Bachelor's degree in a business, finance, math, technical field or related discipline preferred. Proficiency in Excel and data visualization."
Senior Data Engineer,"Austin, TX",Hired Recruiters,,,C/C++ or Java or Python or JavaScript or Shell or Golang. Modern database and data pipeline experience. Architect and evolve Polarr's data stack to match the…
"VP, Business Strategy","Austin, TX 78730",CDK Global,,3.2,"CDK Global solutions automate and integrate critical processes from pre-sale targeted advertising to the sale, financing, insurance, parts supply, repair and…"
Revenue Performance Analyst,"Austin, TX 78735",TurnKey Vacation Rentals,,3.1,"The ability to analyze numerical data in both raw and graphical form. Innovate and build new data, process automation, and analysis infrastructure to help scale…"
"Research Manager, SBG","Austin, TX (Downtown area)",Facebook,,4.2,"5+ years management experience in the areas of research (quantitative, or mixed-methods research, including generative, strategic, evaluative and tactical…"
Inventory Analyst,"Austin, TX",Propeller Industries,,3.3,"Creating and/or updating suppliers. Creating and/or updating customers. Bachelor’s degree in Business Administration, Finance or relevant field."
Development Engineer - MDR Remediation,"Austin, TX 78732",Smith & Nephew,,3.7,"Ensure that all product testing data (e.g. MRI, biocompatibility) is remediated or developed to MDR standards. Analytical approach to problem solving."
Data Analyst SaaS,"Austin, TX 78701 (Downtown area)",Tiger Pistol,,3.5,"Facebook/Instagram APIs and data models. Programming or scripting - ETL, Python. Experience with Domo or 3rd Party Dashboarding platforms."
"Manager, Procurement Management Office","Austin, TX",Oracle,"$88,737 - $159,727 a year",3.8,Frequently interacts with supervisors and/or functional peer group managers. Flexible paid time off (unlimited or accrued vacation and sick leave).
Tableau Developer-Decision Support,"Austin, TX",The Evolvers Group,,5.0,Experience as a web application developer or web page developer preferred. Experience acquiring data from multiple data sources for use by Tableau data…
"Customer Operations Analyst (Bilingual) - Austin, TX","Austin, TX",Bulb,,4.3,You have as least one year of experience in data analytics or customer support. You’re confident with data analysis and using data to drive your decision-making…
DevOps Engineer,"Austin, TX",Vectra,,3.8,"BS or MS in Computer Science (or equivalent experience). Administration of engineering owned systems in the data center, including switch management, system…"
US Buyer,"Austin, TX",Babylon Health,,3.0,"Numerate enough to see trends in data and to construct data-rational business cases. Assisting in US category strategy formulation, presentation and…"
Engineering Project Coordinator,"Pflugerville, TX","EOS of North America, Inc.","$60,000 - $80,000 a year",,"Assist Engineering group in processing ECO's and data. Work closely with engineers to maintain comprehensive EE, Mechanical & System BOM release for builds."
Grant Applications Administrator (Systems Analyst V),"Austin, TX 78701 (Downtown area)",TEXAS EDUCATION AGENCY,"$4,917 - $6,489 a month",3.7,"Education: Graduation from an accredited four-year college or university; major course work in computer science, computer information systems, management…"
Operations Analyst - Remote,"Austin, TX 73301 (St Edwards area)",Assurant,,3.5,"Document business process, system and data flows, analyze processes and recommends improvements. Support team by gathering additional details, answering…"
Clinical Data Operator,"Austin, TX","Austin Staffing, Inc.","$30,000 - $40,000 a year",,Associate degree and/or 2 years of data entry/customer service experience. This role blends advance data entry skills with the duties of a customer service…
Application Engineer,"Austin, TX",Rockwell Automation,,3.9,Maintain or improve project or contract margin. Exposure to advanced process control implementation or business case development.
"Quality Assurance Automation Engineer - Job Seeker, Invitation Quality","Austin, TX 78731",Indeed,"$98,000 - $120,000 a year",4.3,"Experience testing API and database levels of a product or application. B.S. in Computer Science or related area, or relevant work experience."
Risk Management Intern,"Austin, TX 78729",PayPal,,3.9,"Must be pursuing a Bachelor’s or Master’s degree in Computer Science, Math or related field from an accredited college or university."
20-21R Financial Analyst II,"Austin, TX",Texas Water Development Board,"$4,301 - $5,000 a month",3.5,Performs database research and data reconciliation. May be required to operate a state or personal vehicle for business purposes.
"Software Engineer, Payment Platform","Austin, TX",Square,,3.6,"Track record of pursuing self directed side projects, research, or open source projects. Bachelor's degree and 2+ years of software development experience in…"
Senior Data Scientist,"Austin, TX",Fivestars,,4.1,"Mentor data scientists and analysts in the team and help them develop their technical knowledge, skills, judgment and ensure consistent delivery of high caliber…"
"Business Analyst, Sr.","Austin, TX",ManTech International Corporation,,3.9,"Bachelors Degree in Operations Research, Mathematics, Computer Science, Cost Accounting or related scientific or technical discipline."
Senior Data Scientist,"Austin, TX 78717",Zynga,,3.8,"5+ years of work experience in data science, machine learning, or analytics roles. Demonstrated experience with some or all of the following: machine learning,…"
Marketing Coordinator,"Austin, TX",Aceable,,3.7,Pull data for marketing team from various tools and UIs. Free parking spot downtown in our garage 24/7 or a monthly transportation stipend.
Biostatistician/Bioinformatics Data Analyst,"Austin, TX",Everlywell,,2.5,Design and implement statistical techniques and analysis plans for clinical research and outcome data to support personalized health products on the basis of…
Project Engineer Internships - Summer 2021,"Austin, TX",Balfour Beatty,,3.6,"Learn how to review and process submittal data and shop drawings. Prior commercial construction internships or work experience, very helpful, but not required."
Highway Intern,"Round Rock, TX","Johnson, Mirmiran, and Thompson Inc.",,3.3,"Full-time student at the Sophomore, Junior, Senior, or graduate level pursuing a degree in Civil Engineering or closely related."
UX Researcher,"Austin, TX 78758 (North Austin area)",The Zebra,,3.8,Experience conducting research in insurance or financial services. Experience with qualitative and/or quantitative data collection and analysis.
SQL DEVELOPER,"Austin, TX 78751 (Hyde Park area)",Mod intelechy,,,"Implementing data models and database designs. Supporting the business on data issues. Creating and altering stored procedures, functions, triggers, and other…"
HR Data Governance and Compliance Lead,"Austin, TX 78731",Indeed,"$89,000 - $113,000 a year",4.3,"6+ years industry experience as a business analyst, data analyst, data governance analyst, or in a data quality management role * Understanding of common…"
Automation Scientist,"Austin, TX 73301 (St Edwards area)",Thermo Fisher Scientific,,3.5,"Demonstrated experience working across multi-disciplinary / cross-functional teams including scientists, engineers and software personnel."
Junior Data Scientist,"Austin, TX",ANALYTOS,,,A strong passion for empirical research and for answering hard questions with data. Deploy data-science and technology based algorithmic solutions to address…
Strategy & Analytics Senior Analyst,"Austin, TX",Abbott Laboratories,,4.0,"Continuously collect business intelligence through sales force contact, customer visits, attending key congresses and meetings, joining earnings calls, reading…"
Vulnerability Management Engineer,"Austin, TX",ChilliConnect,,,"Proficiency with one or more scripting languages, such as Python or Ruby. Define requirements for collecting CVE data, as well as vendor disclosures."
Service Delivery Manager,"Austin, TX 78754","Tangoe US,Inc",,,In the case of candidate(s) submitted or presented to Tangoe by a recruiter or agency without a signed agreement in place for the specific position or without a…
Project Engineer,"Austin, TX 78722 (Upper Boggy Creek area)",Sabre Commercial,,4.5,"Project Communication Liaison: Point of contact for important project data. Bachelor’s degree in construction management, architecture, engineering, or related…"
Simulation Engineer - 3D,"Cedar Park, TX 78613",Hyliion Inc,,,Correlation of test data with CFD/FEA/simulation results. Ability to lift and/or move up to 25 pounds. Bachelor’s degree in mechanical engineering or related…
FX Analyst,"Austin, TX 78729",PayPal,,3.9,Business or system analyst experience in order to demonstrate the ability to perform data analysis and research within data files and other data source.
"VP, Data Engineering Analytics","Austin, TX 73301 (St Edwards area)","Sagent M & C, LLC",,,"Solid knowledge of current technology data architecture, data engineering and particularly data lakes and cloud environments."
Facilities Management Student Intern,"Austin, TX 78701 (Downtown area)",Teacher Retirement System of Texas,$13.50 an hour,2.8,Education or experience in business administration or operations. Basic concepts in business or program terminology and methods.
Texas Works Advisor IV,"Austin, TX",Health & Human Services Comm,"$2,748 - $4,337 a month",3.4,Training or experience in investigative principles preferred. High School diploma or GED equivalent is required. Analyzes and evaluates the client’s statements.
Software Quality Engineer,"Austin, TX 78759 (Arboretum area)",Cisco Systems,,4.1,Detailing business requirements and analyzing data to provide appropriate and supporting metrics. 3-5 years of experience in software development or quality…
SQL Server Database Administration (DBA),"Austin, TX",Mindglobal,,,Oversee database replication and backup. Ensuring database security and integrity. This web browser based dashboard provides anywhere and anytime drill down…
Director of Marketing,"Austin, TX 78733",Sunlux Energy,"$100,000 - $130,000 a year",4.2,"Market intelligence gathering and analysis strategies (Intel). Proficiency in SQL, Python or related querying language. Competitive Pay: $100,000 - $130,000."
System Validation Engineer,"Austin, TX 78746 (Barton Hills area)",Intel,,4.1,"Masters Degree in CS, CE or EE or similar STEM focus. Bachelors’ degree or higher in CE, EE or CS with 5+ years of experience with post silicon experience:"
Financial Analyst,"Austin, TX 78746",Enverus,,3.6,Strong research and analysis skills. Analyze financial data and create financial models for decision support with a focus on sales and revenue.
"Manager, Risk Investigations Data & Analytics","Austin, TX (Downtown area)",Facebook,,4.2,"Experience manipulating large data sets in SQL or equivalent, and drawing actionable insights from data. Lead a team of data analysts, providing both technical…"
OTC QA Analyst,"Austin, TX 78703 (Old West Austin area)",Mood Media Corporation,,2.5,BA or BS degree with a strong understanding of business systems and processes. Execute data cleansing processes to eliminate duplicate and defective records.
"Senior Associate, External Communications","Austin, TX",Dimensional Fund Advisors,,3.7,"Conduct research to inform media and external communications strategy and activities. A Bachelor’s Degree in Communications, Marketing, Journalism or related…"
Mulesoft Developer,"Austin, TX",SDH Systems,"$91,957 a year",,Create RESTFUL API’s based on the business requirements. Perform data transformation using Built-in Transformers and Dataweave.
Customer Success Manager,"Austin, TX",Dialpad,,4.8,"Establish a regular cadence with your customers to stay aligned on business goals, product updates, etc. Manage upcoming renewals and forecast renewals for the…"
REMOTE Inside Sales Professional,"Austin, TX",Aleron,$30 an hour,4.2,Conduct initial phone qualification and research on assigned target accounts to gather intelligence. Ability to research and quickly translate information into…
Media Analyst,"Austin, TX",LRW,,3.4,Data models for data preparation. Assist with managing data operations and analytics implementations to identify data collection.
QA Engineer II,"Austin, TX 78752 (Highland area)",Dun & Bradstreet,,3.7,"Write and execute tests and perform data validation for multi-tiered, data-driven applications. Experience automating at the UI and/or API layer."
Implementation Specialist (Digital Banking),"Austin, TX",Finastra,,3.4,Analyze source data files and map data to target application for use by technical resources to develop programs. Update internal documentation as applicable.
Validation Engineer,"Austin, TX 78746 (Barton Hills area)",Intel,,4.1,Hands on development or debug of either RTL designs or test bench. Experience listed below would be obtained through a combination of your school work/classes…
Web Analyst,"Austin, TX",PivotalAnalytics,,,"Bachelor's degree in a business, finance, math, technical field or related discipline preferred. Proficiency in Excel and data visualization."
Senior Data Engineer,"Austin, TX",Hired Recruiters,,,C/C++ or Java or Python or JavaScript or Shell or Golang. Modern database and data pipeline experience. Architect and evolve Polarr's data stack to match the…
"VP, Business Strategy","Austin, TX 78730",CDK Global,,3.2,"CDK Global solutions automate and integrate critical processes from pre-sale targeted advertising to the sale, financing, insurance, parts supply, repair and…"
Revenue Performance Analyst,"Austin, TX 78735",TurnKey Vacation Rentals,,3.1,"The ability to analyze numerical data in both raw and graphical form. Innovate and build new data, process automation, and analysis infrastructure to help scale…"
"Research Manager, SBG","Austin, TX (Downtown area)",Facebook,,4.2,"5+ years management experience in the areas of research (quantitative, or mixed-methods research, including generative, strategic, evaluative and tactical…"
Inventory Analyst,"Austin, TX",Propeller Industries,,3.3,"Creating and/or updating suppliers. Creating and/or updating customers. Bachelor’s degree in Business Administration, Finance or relevant field."
Software Engineer I,"Austin, TX 78759 (Arboretum area)",Cox Automotive,,3.4,You will be challenged to engineer right-sized solutions for complex business problems. Understanding of programming and database concepts.
Development Engineer - MDR Remediation,"Austin, TX 78732",Smith & Nephew,,3.7,"Ensure that all product testing data (e.g. MRI, biocompatibility) is remediated or developed to MDR standards. Analytical approach to problem solving."
Data Analyst SaaS,"Austin, TX 78701 (Downtown area)",Tiger Pistol,,3.5,"Facebook/Instagram APIs and data models. Programming or scripting - ETL, Python. Experience with Domo or 3rd Party Dashboarding platforms."
"Manager, Procurement Management Office","Austin, TX",Oracle,"$88,737 - $159,727 a year",3.8,Frequently interacts with supervisors and/or functional peer group managers. Flexible paid time off (unlimited or accrued vacation and sick leave).
Tableau Developer-Decision Support,"Austin, TX",The Evolvers Group,,5.0,Experience as a web application developer or web page developer preferred. Experience acquiring data from multiple data sources for use by Tableau data…
"Customer Operations Analyst (Bilingual) - Austin, TX","Austin, TX",Bulb,,4.3,You have as least one year of experience in data analytics or customer support. You’re confident with data analysis and using data to drive your decision-making…
DevOps Engineer,"Austin, TX",Vectra,,3.8,"BS or MS in Computer Science (or equivalent experience). Administration of engineering owned systems in the data center, including switch management, system…"
US Buyer,"Austin, TX",Babylon Health,,3.0,"Numerate enough to see trends in data and to construct data-rational business cases. Assisting in US category strategy formulation, presentation and…"
Engineering Project Coordinator,"Pflugerville, TX","EOS of North America, Inc.","$60,000 - $80,000 a year",,"Assist Engineering group in processing ECO's and data. Work closely with engineers to maintain comprehensive EE, Mechanical & System BOM release for builds."
Grant Applications Administrator (Systems Analyst V),"Austin, TX 78701 (Downtown area)",TEXAS EDUCATION AGENCY,"$4,917 - $6,489 a month",3.7,"Education: Graduation from an accredited four-year college or university; major course work in computer science, computer information systems, management…"
"Manager, Competitive Intelligence - Opportunity for Working Remotely Austin, TX","Austin, TX",VMware,,4.0,"Engage industry analysts to ascertain relevant research, scope custom projects, and build RFPs. Develop competitive intelligence, critical insights, and…"
"Inside Sales Representative, VMware Learning - Opportunity for Working Remotely Austin, TX","Austin, TX",VMware,,4.0,"Strategic reporting and data verification. We're looking for candidates who are customer-focused, have strong business ethics and great communication skills."
Infrastructure Service Manager,"Austin, TX 78730",CDK Global,,3.2,"Operating and database version “currency”. Service Managers must possess a wide array of competencies spanning business, development and infrastructure,…"
Manufacturing Tech-Senior,"Austin, TX",DJO Global,,3.3,Utilizes a comprehensive knowledge of operations principles and skilled experience to performs duties that may include but are not limited to: working with…
Jr. Software Development Engineer in Test,"Austin, TX 78758 (North Burnett area)",Trend Micro,,4.0,BS CS/CE or related field and/or equivalent industry experience. Previous/current experience testing in a Linux and or Unix environments.
Highway Safety Operator I,"Austin, TX 78723 (Windsor Park area)",Serco North America,,3.5,High school diploma or its equivalent. Calling for towing service or emergency service. Ability to walk the interstate/patrolled roadways unassisted 10-12hrs a…
Sales Engineer - Central,"Austin, TX",Dataiku,,,"Experience in the data science, analytics, or big data markets preferred but not required. Use Dataiku DSS to demonstrate the business value articulated in the…"
"Principal Financial Analyst, Oracle Data Cloud - Gross Margin","Austin, TX",Oracle,,3.8,Gross Margin reporting and data insights in a timely & accurate manner to business stakeholders. Strong analysis and research skills.
Crisis Management Consultant,"Austin, TX",Deloitte,,4.0,"Conduct relevant research, data analysis, and create reports. Reporting data for management and decision-making. Assist in proposal development, as requested."
Associate Product Manager,"Austin, TX",Aceable,,3.7,Become the subject matter expert for your designated product and/or business unit. Experience in product management or related fields.
"Deloitte Alumni: Talent Temporary Workforce – Lead, Talent Business Analyst","Austin, TX",Deloitte,,4.0,Analyzes data and fundamental information about the business and provides high level expertise and analytics. Undergraduate degree required (4 year).
Budget Anlyst IV,"Austin, TX 78701 (Downtown area)",DEPARTMENT OF INFORMATION RESOURCES,"$5,500 - $7,000 a month",,"Graduation from an accredited four-year college or university with major course work in accounting, finance, business, public administration, or a related field…"
Angular Developer,"Austin, TX 78746",Econtenti Inc,"$64,221 - $138,551 a year",3.8,"Coordinating with the back-end developer in the process of building the RESTful API. Thorough understanding of the responsibilities of the platform, database,…"
Consultant I,"Round Rock, TX",UST Global,,3.7,Describe the primary business functions of the enterprise and distinguish between customer-facing supplier-related business execution and business management…
"Senior Quality Assurance Automation Engineer - Job Seeker, Moderation","Austin, TX 78731",Indeed,"$120,000 - $148,000 a year",4.3,"As part of our cross-functional Moderation Engineering team, you’ll work on solutions with data scientists, engineers, operations analysts, and product managers…"
Summer 2021 Finance - Financial Analyst Co-Op/Intern - (82697),"Austin, TX","Advanced Micro Devices, Inc.",,3.8,"Desired candidate will be graduating by Summer of 2022 with a Bachelor’s degree in Accounting, Finance or business related discipline."
Administrative Event Project Coordinator,"Austin, TX 78730",Caravan Health,,3.8,Bachelor's degree from four-year college or university; or one to two years related experience and/or training; or equivalent combination of education and…
Infor BI/Analytics Consultant,"Austin, TX",global star consulting,,,Active participation in at least 1 end-to-end implementation or upgrade of Infor Business Intelligence or Birst. Must have 5+ years as an Infor consultant.
Product Development Engineer,"Austin, TX 78746 (Barton Hills area)",Intel,,4.1,Microprocessor test (ATE and/or system test and/or pre-silicon verification) experience. You should possess a Bachelor of Science Degree in Electrical…
External Public Markets Senior Investment Analyst-Associate,"Austin, TX",Teacher Retirement System of Texas,,2.8,"Bachelor’s degree from an accredited four-year college or university with major coursework in business administration, finance, accounting, operations research,…"
"Senior Scientist, Instrument Operation","Austin, TX",Worldwide Clinical Trials,,2.9,Assist method development and validation scientists with instrument hardware or method issues when needed. Make scientific judgments regarding the quality and…
Quality Systems Engineer II,"Austin, TX",Abbvie,,4.0,Bachelor's degree (scientific degree preferred) and one to three years related experience and/or training. Provide Quality System and Compliance support for the…
"Principal Data Engineer: ETL, AWS, Scala/Python - Secureworks - (100% US Remote; Work From Home)","Austin, TX",Secureworks,,4.0,"Minimum of 6 years of experience in data engineering, data modeling, ETL development, or data warehousing. Employ a variety of languages and tools to marry big…"
Senior Data Engineer,"Austin, TX",Teladoc Health,,3.0,"After our Members, data is pretty significant at Livongo and our engineers design and develop data pipelines to manage how data flows between our disparate…"
Construction Scheduler,"Austin, TX 78703",AECOM,,3.7,"+ BA/BS in Construction Management, Project Management, Engineering, Business or related field + 8 years if relevant or demonstrated equivalency of experience."
Senior Cyber Threat Intelligence Analyst,"Austin, TX",CLEAR - Corporate,,2.6,"Ability to produce actionable, distributable analysis and finished intelligence products extrapolated from raw data and multiple sources."
Sales Territory Analyst Intern,"Austin, TX",Unity Technologies,,4.0,"Good business acumen, gained through previous internships, academics and/or part-time work. Work alongside the Sales Operations teams to help develop the future…"
Chief Engineer,"Austin, TX 78752 (St. Johns area)",Doubletree Austin,,3.8,Requires investigating and analyzing current activities and/or information in a specialized field involving readily available data and indicating logical…
Full Stack Engineer,"Austin, TX 78744 (Mckinney area)",Fox Robotics,,,"Process and present time series data for analyzing and reporting performance. You will design and implement solutions for problems that don't have easy answers,…"
"Cloud Data Engineer (AWS, Azure, GCP)","Austin, TX",Deloitte,,4.0,"Build large-scale batch and real-time data pipelines with data processing frameworks in AWS, Azure or GCP cloud platform. Master’s degree or higher."
Diabetes Sales Specialist,"Austin, TX",Syneos Health Commercial Solutions,,3.9,3+ years of successful business to business selling experience preferred. Strong level of business acumen required.
Grant Applications Administrator,"Austin, TX 78701 (Downtown area)",Texas Education Agency,"Up to $77,862 a year",3.7,"Qualifications MINIMUM QUALIFICATIONS: Education: Graduation from an accredited four-year college or university; major course work in computer science, computer…"
Associate Customer Success Engineer,"Austin, TX",Confluent,,3.4,"Graduated or will be graduating by June 2021 with a degree in Information Science, Computer Science, or a related field."
Database Developer - Remote,"Austin, TX",Kapsch TrafficCom,,2.9,"Proven ability to research, evaluate, and select products/tools needed to meet business requirements. Maintain and troubleshoot database code for projects…"
Salesforce Sr. Business Analyst Sr. Solution Provider,"Austin, TX 78704 (South Lamar-South Congress area)",Verizon,,3.9,Six or more years of leadership experience driving complex business solutions via Salesforce.com. Bachelor’s degree or four or more years of work experience.
Infrastructure Engineer,"Austin, TX",data.world,,,"BS in technology or engineering field, or equivalent experience. Development experience, especially in Python, Java or golang."
"Regional Director, SLED( South)","Austin, TX 73301 (St Edwards area)",Proofpoint,,3.9,"Meet or exceed revenue quota. The successful candidate will have possess a strong business acumen, ability to build a strong business pipeline, accurately…"
Engineering Associate,"Austin, TX 78701 (Downtown area)",Travis County,"$63,638 - $82,730 a year",3.7,"Analyzing data, technical engineering data and reports. Establish and maintain effective working relationships with County employees and officials, developers,…"
"Senior Advisor, Compensation","Austin, TX",Dell Technologies,,4.0,"Regularly engages executives, C&B Sr leadership and the HRLT to drive market intelligence initiatives, programs and processes."
Compensation Analyst,"Austin, TX",LogicMonitor,,4.5,Assess jobs and their respective duties to determine classification as exempt or nonexempt. Assist HRBP's with data pulls for Quarterly Talent Review and…
IT Compliance Analyst,"Austin, TX 78726",SailPoint,,4.2,"2+ years compliance or audit testing experience required. CISA, CISM or other related certification is a plus. Assist with cross-team remediation project tasks."
Software Engineer DevOps,"Austin, TX 78722 (Upper Boggy Creek area)",HiredVirtual,"$130,000 - $150,000 a year",,"Database / data infrastructure: 2 years (Preferred). As a DevOps Engineer, you’ll work on solving scalability, performance, and automation problems, and helping…"
IT Help Desk,"Austin, TX 78753 (Windsor Hills area)",Foxconn PCE Paragon,"$42,000 - $59,177 a year",,"Recommended procedure modifications or improvements. Update customer data and produce activity reports. BS degree in Information Technology, Computer Science or…"
Senior Digital Media Analyst,"Austin, TX",Wunderman Thompson,,4.0,Monitor campaign data to identify technical and other issues that impact data collection. Analyze large data sets to uncover trends and areas for campaign…
Financial Analyst,"Austin, TX 78759 (Arboretum area)",Planview Incorporated,,4.0,"You will support the business through financial modeling, fact-based analyses and the interpretation of key business results and financial trends."
R&D Scientist II - Infectious Disease,"Cedar Creek, TX 78612","Agilent Technologies, Inc.",,4.1,"Assist senior scientists with lab maintenance, supply, and tasks to ensure compliance with regulatory and quality standards."
