job_title,location,company,salary,rating,summary
Office Administrator,"Rolling Hills Estates, CA 90274",Rolling Hills Country Club,$28 an hour,3.8,Experience with state data systems and/or relational databases is desirable. Maintain H.R.I.S. database and records for employees.
Staff Engineer (Verification and Validation Engineer),"Brea, CA 92821",Quadrant Resource LLC,"$100,000 - $110,000 a year",,Participate in executing technical and/or cross-functional project work. BS degree in engineering is required (Mechanical or Biomedical Engineering preferred).
Acquisition Reporting Analyst / Business Finance Analyst,"El Segundo, CA 90245",Canyon Consulting,,,"Experience in some or all of the following areas: business operations; suspense management; government financial data reporting (i.e., MARS, SARS, PRs, DAES,…"
Title Engineer-Remote,"Glendale, CA",Equity Title Company Inc.,,,Assist all departments with questions pertaining to any type of legal description or easement. The ideal candidate will have previous title experience in…
Loss Prevention Manager - Greater Los Angeles Area,"Los Angeles, CA",UNIQLO,,3.4,"Must have strong business acumen, intelligence and creativity. Ability to apply sound business principles and practices."
Lease Administrator,"Pasadena, CA",Tetra Tech,,3.8,Maintains the lease inventory database (APEX). EOE AA M/F/Vet/Disability - No calls or agencies. Corporate Real estate group is seeking a qualified individual…
"Software Engineer Intern (Brea, CA - Summer 2021)","Brea, CA",Garmin,,3.8,Must possess relevant experience and/or training in data structures or object oriented design methodology relevant to Garmin’s business need.
Data Platform Engineer,"Los Angeles, CA",Supplyframe,,2.5,Manage space allocations / data partitioning across our data lakes. Develop and automate data pipelines using Hadoop/Spark to model large data sets.
Senior Data Engineer,"Los Angeles, CA",TWO NIL,,2.5,"Collaborate with data scientists, data analysts, QA, and DevOps. Build ETL processes, data validation, data scrubbing, and transformations using Python."
Analyst; Audience Growth and Content Strategy,"El Segundo, CA",Los Angeles Times,,4.1,This analyst will work with our data team and homepage and audience engagement editors. Experience building impactful and intuitive data visualizations.
Project Analyst - 023,"Rosemead, CA",Bridgewater Consulting Group,,3.5,Bachelor’s degree or equivalent experience strongly preferred. Analytical position utilize database programs & spreadsheet: 5 years (Required).
Police Community Service Officer,"Vernon, CA 90058",City of Vernon,$24.87 - $30.23 an hour,3.8,Prepares basic criminal reports; uses a computer terminal or personal computer to enter and retrieve data. Possession of or ability to obtain within designated…
Apprentice Engineer,"Los Angeles, CA 90025","Douglas Emmett Management, LLC",,,"High school or equivalent (Preferred). Trouble-shoot problem areas in the base building or tenant spaces. Consult with Assistant Chief Engineer, Chief Engineer…"
Research & Development Software Engineering Scientist (SC4) - Innovation Group,"Los Angeles, CA",Wells Fargo,,3.7,Hands on prior coding experience ideally as a full-stack developer. Minimum Master's Degree in Electrical Engineering or Computer Science.
Sr. Financial Analyst,"Los Angeles, CA 90058",CRH,,3.2,"SAP S4 HANA background would be a huge plus or similar ERP master data environments. Plan, develop, organize, implement and evaluate the business fiscal…"
Clinical Scientist I,"Sylmar, CA",Abbott Laboratories,,4.0,"Work with varied data types, including clinical study data, electronic health records, remote device monitoring data, and insurance claims data."
Data Engineer,"Los Angeles, CA",TeleSign,,2.8,"Interacts with business units effectively regarding requirements and specifications. We are looking to hire a Software Engineer (Data) who will design, develop…"
"Project Associate, Internal Communications Writer (Per Diem)","Los Angeles, CA",Cedars-Sinai,,4.2,"Science writing experience/knowledge of covering research studies is preferred. Bachelors Degree in Journalism, Communications or a related major is preferred."
"AVP, Data & Systems Analyst – Information Technology","Los Angeles, CA","Oaktree Capital Management, L.P.",,3.8,Experience building reports in business intelligence tools such as Microsoft BI or other industry wide tools is a plus;
Junior Hardware Generalist Engineer,"Santa Monica, CA 90405",Red 6,,,"These tools tackle problems from data ingestion and storage, to data visualization and advanced communications networks. Familiarity with RF/wireless concepts."
Administrative Intern (BEST Project),"Downey, CA 90242",Los Angeles County Office of Education,"$36,252 - $45,024 a year",4.2,Fact Finding - Obtaining facts and data pertaining to an issue or question. Analyzing and Interpreting Data – Drawing meaning and conclusions from quantitative…
Senior Business Systems Analyst – Anaplan (remote OK),"Los Angeles, CA 90002",Splunk,,4.1,Provide ongoing production support to the business community regarding application functionality and data integrity. 2+ years of experience with Anaplan.
Product Analytics Intern Summer 2021,"Los Angeles, CA",Employment Opportunities at BuzzFeed,,,"Product analytics as part of the data team focuses on using data-driven methods and experiments to power decisions, inform strategy, build robust data products,…"
Senior Data Management Analyst,"Los Angeles, CA","The TCW Group, Inc.",,,"Perform analysis including cleansing, transforming, validating or modeling data for improving data quality, design and presenting."
Junior Creative Strategist,"Los Angeles, CA",First Media,,3.4,"A bachelor's degree from a top 30 research university, preferably in a very analytical/research-heavy field. Creative Storytelling: Ideate and script your video…"
Staff Engineer (Verification),"Brea, CA",Quadrant Resource,From $45 an hour,,Participate in executing technical and/or cross-functional project work. BS degree in engineering is required (Mechanical or Biomedical Engineering preferred).
Financial Analyst I,"Los Alamitos, CA",WestEd,,3.7,"Prepare financial and contractual information required for business proposals, from inception to submission. Evaluate existing business processes and recommend…"
Financial Analyst,"Encino, CA 91436",Ingrooves,,3.4,Own the process of loading forecast and plan data into financial systems. This position will play key support and a technical role in the Finance department.
Reliability Engineer,"Carson, CA",PQ Corporation,,3.4,Bachelor’s degree (B.S.) in engineering from four-college or university (Mechanical or Chemical Engineering); or equivalent combination of education and…
Product Data Analyst,"El Segundo, CA 90245",Stamps.com,,3.8,"The role will focus on internal data sources, ensuring we have access to the required data and are using effective reports to monitor and interpret this data."
Sr Marketing Research Analyst,"West Hollywood, CA 90069",Viacom,,4.0,"5+ years of related market research experience using research data to help drive business decisions, preferably in digital subscription services and/or digital…"
User Researcher - Human Factors,"Los Angeles, CA 90001",Thermo Fisher Scientific,,3.5,Support project team’s synthesis of user research data with other technical and business data. Conduct and/or manage data processing.
Office Administrator,"Rolling Hills Estates, CA 90274",Rolling Hills Country Club,$28 an hour,3.8,Experience with state data systems and/or relational databases is desirable. Maintain H.R.I.S. database and records for employees.
Staff Engineer (Verification and Validation Engineer),"Brea, CA 92821",Quadrant Resource LLC,"$100,000 - $110,000 a year",,Participate in executing technical and/or cross-functional project work. BS degree in engineering is required (Mechanical or Biomedical Engineering preferred).
Acquisition Reporting Analyst / Business Finance Analyst,"El Segundo, CA 90245",Canyon Consulting,,,"Experience in some or all of the following areas: business operations; suspense management; government financial data reporting (i.e., MARS, SARS, PRs, DAES,…"
Title Engineer-Remote,"Glendale, CA",Equity Title Company Inc.,,,Assist all departments with questions pertaining to any type of legal description or easement. The ideal candidate will have previous title experience in…
Loss Prevention Manager - Greater Los Angeles Area,"Los Angeles, CA",UNIQLO,,3.4,"Must have strong business acumen, intelligence and creativity. Ability to apply sound business principles and practices."
Senior Data Scientist,"Los Angeles, CA",VideoAmp Careers Website,,,You will be working with the data-engineering team to product ML pipelines and coordinating data models with other engineering teams.
Finance Analyst,"Los Angeles, CA",Propeller Industries,,3.3,Develop business performance reporting and custom financial & operating KPI dashboards; Report on KPIs on a monthly basis.
Surgery Subspecialty Administrator,"Torrance, CA 90503",Beach Cities ENTS,"$80,000 - $95,000 a year",,"Build, implement, and manage all systems for practice management, database management, information management, and back-office support."
Contractual Compliance Analyst,"Los Angeles, CA 90094 (Westchester area)",ICANN,,,"Minimum 2 years of data analysis, complaint handling, contracts management or compliance related experience. Track and document compliance trending."
People Data Scientist/Tableau Developer,"Santa Monica, CA",Activision,,3.9,"We’re looking for someone with 2-5 years of experience manipulating data sets and building statistical models, has a Master’s or PHD in Statistics, Mathematics,…"
Engineering Intern,"Anaheim, CA 92806",Willdan,,3.6,"Graduating with Mechanical or Energy focused Engineering degree (or similar). Attend audits with engineers to provide support as needed including notes, photos,…"
Financial Analyst,"Los Angeles, CA 90045 (Westchester area)",FanDuel,,4.1,"The analyst will serve as a business partner in a cross-functional capacity with leadership across FP&A, marketing, strategy, operations, and business…"
Cybersecurity Analyst,"Los Angeles, CA","The TCW Group, Inc.",,,Prior internship or part-time experience in cybersecurity or network security field highly preferred. Data integrity for data in motion and at rest.
Sr. Developer / Analyst,"Los Angeles, CA","The TCW Group, Inc.",,,"7+ years of C#, or equivalent object-oriented language experience. 3+ years of experience in WinForms, WPF, or equivalent thick client technology."
Chinese-Proficient Research Analyst,"Los Angeles, CA",Kharon,,,"Our deep data approach to research and analysis utilizes open-source research methods, network analysis, and data analytics to generate insights into some of…"
Senior Data Engineer,"Venice, CA",System1,,4.7,"Design databases and construct queries and reports for a data driven business: guiding architectural design, business decisions, and optimizations."
RF Drive Test Engineer,"Los Angeles, CA",Pentangle Tech,$20 - $30 an hour,,"Conduct RF data collection by drive Testing. High school or equivalent (Preferred). Conduct E911, Speed Test, PING Test, 3 call sequence using GNET Tracker."
Human Resources Analyst,"Los Angeles, CA 90017 (Downtown area)",State Bar of California,"$83,434 - $111,241 a year",3.9,"Develops or updates job descriptions by performing classification analysis and research. Conducts research, analyzes data and information, and generates…"
"Machine Learning Engineer, Trust and Safety","Los Angeles, CA",Tinder,,4.8,"Experience with modeling text, and photos data. BS/MS/Ph.D in Computer Science or related field. Tinder T&S team is responsible for systems, algorithms, and…"
"Analyst, Growth Marketing","Santa Monica, CA 90404",Starz,,4.2,"1-2 years of experience working in a quantitative or analytical role. Strong analytical skills; ability to analyze data, decipher trends and develop strategic…"
Board Certified Behavior Analyst (BCBA),,"Center for Applied Behavior Analysis, LLC (CABA)","$77,750 - $86,000 a year",3.4,"Coursework, specialization and/or degree in Behavior Analysis (or a domain of) preferred. Personal protective equipment provided or required."
Mechanical/Electrical Engineer (3-5+ Years Experience Required),,Confidential,"$75,000 - $150,000 a year",,"Personal protective equipment provided or required. Vehicle crush patterns are analyzed, and considerable research is performed (vehicle specs, crash test data,…"
"Senior Data Scientist, Consumer","Los Angeles, CA (Playa Vista area)",ChowNow,,3.5,"Deliver your own data-driven research, assessment, and recommendations to an executive audience. You have 4-5 years of professional experience in analytics,…"
Data Scientist,"Los Angeles, CA",Sootchy Inc,,,"Expertise in data governance, cataloging, and analytics data management. Experience building data retrieval solutions (e.g. web crawlers/scrapers, locating rich…"
Data Scientist,"El Segundo, CA 90245",Nexon America Inc,,4.0,"Strong SQL skills and strong Python or R skills; familiarity with Jupyter or RStudio. Apply your expertise in quantitative analysis, data visualization and data…"
Global S&OP Analyst,"Whittier, CA 90601",Michael Kors,,3.8,Develop and maintain relationships with business partners. High emotional intelligence and great interpersonal skills. Basic understanding of corporate finance.
"Business Analyst, Digital Marketing","Santa Monica, CA 90404",Ylopo,,4.3,"Bachelor’s degree in business, finance, or technical discipline preferred. At least 3 - 5 years of data analyst experience with an emphasis in digital marketing…"
Assistant Editor & Media Resource Engineer,"Los Angeles, CA",Walt Disney Direct-to-Consumer and International,,,"They will assist clients, editors, audio mixers, graphic artists, engineers, and vendors in the creation of promotional material for the FX Networks."
Big Data Principal Engineer,"Los Angeles, CA",Okaya Corp,,,"Maintain existing data pipelines, and develop new data pipeline using big data technologies. Experience building data pipeline framework for data workflow to…"
Research Scientist,"Los Angeles, CA 90045",SDL,,3.6,2+ years of relevant academic research or industry experience. Demonstrated ability to lead research projects and identify fruitful research directions.
Senior Data Engineer,"Los Angeles, CA 90048 (Mid City West area)",FabFitFun,,3.5,"Experience gathering business requirements, identifying data needs and analyzing data to identify deliverables, gaps and inconsistencies."
"Manager, Business Analytics","Los Angeles, CA 90024",Brett Fisher Group,"$150,000 a year",,Create readable and informative data visualizations to communicate data insights to business stakeholders. Turn ambiguous questions from business partners into…
OSP Fielder (LA),,Lotus Collaborative LLC,,,Personal protective equipment provided or required. Assist OSP Design engineers and other personnel in the design process by collecting information on the job…
Senior Systems Engineer - Media & Entertainment Industry,,"Integrated Media Technologies, Inc.","$130,000 - $160,000 a year",,"Under direction of the COO, the Systems Engineer provides technical project delivery to our most critical clients. Storage (NAS / SAN / hyper-converged)."
Systems Engineer IV,,"Sasaki Evolutionary Integration Services (SEIS), LLC","$120,000 - $125,000 a year",,Current INCOSE CSEP certification or ability achieve one. Must have or be capable of obtaining a Secret clearance. 3 years of Enterprise Architect experience.
Sr Gameplay Engineer,,Tic Toc Games,"$80,000 - $100,000 a year",,Shipped one or more titles played by thousands or millions of players. Personal protective equipment provided or required. Comfortable working in a 3D space.
Licensed Mental Health Therapist,,Foresight Mental Health,$50 an hour,,"Masters or doctoral degree from an accredited university or professional school of Counseling, Social Work or Marriage and Family Therapy."
DTC Allocations Analyst,,"NYDJ Apparel (Sunrise Brands, LLC)",,,"Manage inventory from initial allocation through entire life-cycle of merchandise, including replenishment and consolidation of goods to other stores or…"
Optical Communications Engineer,,Transpacific Technologies INC,"$110,000 - $160,000 a year",,"Master's degree or higher in Electrical, Aerospace, Mechanical, or related engineering discipline. Experience working with motion control and/or electro…"
Big Data Principal Engineer,"Los Angeles, CA",Okaya Corp,,,"Maintain existing data pipelines, and develop new data pipeline using big data technologies. Experience building data pipeline framework for data workflow to…"
Research Scientist,"Los Angeles, CA 90045",SDL,,3.6,2+ years of relevant academic research or industry experience. Demonstrated ability to lead research projects and identify fruitful research directions.
Senior Data Engineer,"Los Angeles, CA 90048 (Mid City West area)",FabFitFun,,3.5,"Experience gathering business requirements, identifying data needs and analyzing data to identify deliverables, gaps and inconsistencies."
"Manager, Business Analytics","Los Angeles, CA 90024",Brett Fisher Group,"$150,000 a year",,Create readable and informative data visualizations to communicate data insights to business stakeholders. Turn ambiguous questions from business partners into…
Senior Analyst,"Pasadena, CA",Electronic Arts,,3.8,"3+ years of experience in an analytics role using data to help guide decisions, preferably in a consumer products-oriented industry (e.g. gaming, entertainment,…"
"Head of Workplace Innovation, Data Strategy & Innovation","Santa Monica, CA 90404",Lionsgate,,3.7,"Professional certifications or equivalent educational experience in change management, design thinking and agile/scrum principles."
Senior Web Data Analyst,"Los Angeles, CA",Cedars-Sinai,,4.2,Ability to apply critical thinking to analyze and interpret information and/or data. Works independently on data modeling and report design for simple to…
"IT Business Analyst II, Information Systems, Full-Time, Day","Arcadia, CA 91007",The Methodist Hospital of Southern California,,3.9,"High School Diploma or GED. Broad experience in hospital or other medical setting, preferred. Additional education in information systems, Finance or related…"
Web Business Analyst,"Los Angeles, CA",Cedars-Sinai,,4.2,"Bachelor’s degree or equivalent work experience. Consulting experience in healthcare IT or health information, preferred."
.NET Developer,"Burbank, CA 91502",RISARC,"$80,000 - $100,000 a year",2.5,"Experience creating database schemas that represent and support business processes. NET developer responsible for building . Net Framework or higher, C#, ASP."
West Hollywood Lead FullStack Developer,,Magicstar Arrow Inc,"$100,000 - $165,000 a year",,"Sanitizing, disinfecting, or cleaning procedures in place. Adaptable/flexible -- enjoys doing work that requires frequent shifts in direction."
Field Application Engineer,,Mynaric USA,"$95,000 - $110,000 a year",,5+ years of experience in the aerospace industry as a test engineer or field application engineer working with test equipment and/or optical hardware.
Systems Engineer IV,,"Sasaki Evolutionary Integration Services (SEIS), LLC","$120,000 - $125,000 a year",,Current INCOSE CSEP certification or ability achieve one. Must have or be capable of obtaining a Secret clearance. 3 years of Enterprise Architect experience.
Sr Gameplay Engineer,,Tic Toc Games,"$80,000 - $100,000 a year",,Shipped one or more titles played by thousands or millions of players. Personal protective equipment provided or required. Comfortable working in a 3D space.
Senior Systems Engineer - Media & Entertainment Industry,,"Integrated Media Technologies, Inc.","$130,000 - $160,000 a year",,"Under direction of the COO, the Systems Engineer provides technical project delivery to our most critical clients. Storage (NAS / SAN / hyper-converged)."
OSP Fielder (LA),,Lotus Collaborative LLC,,,Personal protective equipment provided or required. Assist OSP Design engineers and other personnel in the design process by collecting information on the job…
Optical Communications Engineer,,Transpacific Technologies INC,"$110,000 - $160,000 a year",,"Master's degree or higher in Electrical, Aerospace, Mechanical, or related engineering discipline. Experience working with motion control and/or electro…"
DTC Allocations Analyst,,"NYDJ Apparel (Sunrise Brands, LLC)",,,"Manage inventory from initial allocation through entire life-cycle of merchandise, including replenishment and consolidation of goods to other stores or…"
Mechanical/Electrical Engineer (3-5+ Years Experience Required),,Confidential,"$75,000 - $150,000 a year",,"Personal protective equipment provided or required. Vehicle crush patterns are analyzed, and considerable research is performed (vehicle specs, crash test data,…"
Sr. Developer / Analyst,"Los Angeles, CA","The TCW Group, Inc.",,,"7+ years of C#, or equivalent object-oriented language experience. 3+ years of experience in WinForms, WPF, or equivalent thick client technology."
Chinese-Proficient Research Analyst,"Los Angeles, CA",Kharon,,,"Our deep data approach to research and analysis utilizes open-source research methods, network analysis, and data analytics to generate insights into some of…"
Senior Data Engineer,"Venice, CA",System1,,4.7,"Design databases and construct queries and reports for a data driven business: guiding architectural design, business decisions, and optimizations."
RF Drive Test Engineer,"Los Angeles, CA",Pentangle Tech,$20 - $30 an hour,,"Conduct RF data collection by drive Testing. High school or equivalent (Preferred). Conduct E911, Speed Test, PING Test, 3 call sequence using GNET Tracker."
Human Resources Analyst,"Los Angeles, CA 90017 (Downtown area)",State Bar of California,"$83,434 - $111,241 a year",3.9,"Develops or updates job descriptions by performing classification analysis and research. Conducts research, analyzes data and information, and generates…"
"Machine Learning Engineer, Trust and Safety","Los Angeles, CA",Tinder,,4.8,"Experience with modeling text, and photos data. BS/MS/Ph.D in Computer Science or related field. Tinder T&S team is responsible for systems, algorithms, and…"
"Analyst, Growth Marketing","Santa Monica, CA 90404",Starz,,4.2,"1-2 years of experience working in a quantitative or analytical role. Strong analytical skills; ability to analyze data, decipher trends and develop strategic…"
EPIDEMIOLOGY ANALYST,"Los Angeles County, CA",Los Angeles County Department of Human Resources,"$62,287 - $83,926 a year",4.1,"Experience using SAS/ACCESS to import data in various formats including tab- or comma delimited, and/or analysis of large datasets using Base SAS."
Data Compliance Officer,"Los Angeles, CA 90291 (Venice area)",Snapchat,,3.5,"Legal training or certifications in data protection a plus. Ensure compliance with legal and internal policy requirements related to data, including data…"
Director of Finance,"Los Angeles, CA",Fama Technologies,"$100,000 - $140,000 a year",,"Knowledge of industry-standard business intelligence tools preferred. Bachelor’s Degree in finance, accounting, or related fields."
Digital E-Commerce Data Analyst (LA or NYC),"Los Angeles, CA 90021 (Central City East area)",Centric Brands,,2.8,"4+ years of relevant experience in data analysis, reporting, modeling or similar work. Ability to write SQL and pull data for analysis."
Data Analyst/Insurance Product Analyst,"Brea, CA","Mercury Insurance Services, LLC",,,Bachelors or better in Business or related field. Bachelors or better in Economics or related field. Bachelors or better in Insurance or related field.
Workday Reporting Analyst - HRIS - early stage of hypergrowth,"Los Angeles, CA 90017 (Downtown area)",Ghost Tech,"From $125,000 a year",,Tableau or other data warehouse knowledge. Globally active and successful business model. Portfolio that includes building dashboards that helped drive business…
The Hollywood Reporter: Digital Media Writer,"Los Angeles, CA 90025 (Westwood area)",Penske Media,,3.6,"At least five years' experience as a writer or editor at a magazine, newspaper or digital news site. The ideal candidate would have knowledge of entertainment…"
Senior Data Scientist,"Los Angeles, CA",Vungle,,3.8,"Minimum 3 to 5 years experience; Masters or PhD. in engineering, computer science, data science, mathematics, statistics, or related fields."
Data Analyst/Insurance Product Analyst,"Brea, CA","Mercury Insurance Services, LLC",,,Bachelors or better in Business or related field. Bachelors or better in Economics or related field. Bachelors or better in Insurance or related field.
Workday Reporting Analyst - HRIS - early stage of hypergrowth,"Los Angeles, CA 90017 (Downtown area)",Ghost Tech,"From $125,000 a year",,Tableau or other data warehouse knowledge. Globally active and successful business model. Portfolio that includes building dashboards that helped drive business…
The Hollywood Reporter: Digital Media Writer,"Los Angeles, CA 90025 (Westwood area)",Penske Media,,3.6,"At least five years' experience as a writer or editor at a magazine, newspaper or digital news site. The ideal candidate would have knowledge of entertainment…"
Senior Data Scientist,"Los Angeles, CA",Vungle,,3.8,"Minimum 3 to 5 years experience; Masters or PhD. in engineering, computer science, data science, mathematics, statistics, or related fields."
"Senior Analyst, Regional FP&A, West","Santa Monica, CA 90401 (Downtown/Third Street Promenade area)",Compass,,,"Candidates who are experienced with business partnership roles, collaborating with various senior level business owners."
New College Grad - Field Engineer,"Los Angeles, CA 90045",Flatiron Construction Corp,,3.8,"Identifying risk elements of production, materials, equipment or process that could negatively impact the budget or schedule."
Manufacturing Engineer,"Sylmar, CA",Fraank Systems,,,"A Bachelor’s degree in Mechanical Engineering or a related Engineering discipline, or equivalent. Research, Identify and assess the value of various data…"
Informatica Developer,"Buena Park, CA",Yamaha,,4.0,Develop the Informatica automation for 7-10 data sources. Work with the Yamaha team to understand the incoming 7-10 data sources.
Sr. Database Developer,"Anaheim, CA",Agilon Health,,2.6,Load data from and extract data for third party organizations. Bachelor’s degree (B.A.) from four-year College or university; or three years related experience…
"Senior Analyst, Data, Analytics and Consumer Insights","Santa Monica, CA 90404 (Pico District area)",Beachbody,,3.9,Build and automate data pipelines from multiple database sources to measure key KPIs using data-building and statistical programming languages to retrieve and…
System Administrator,"Burbank, CA 91505 (Media area)",Vubiquity,,3.4,Identify sound technical solutions to meet the requirements of the business. Able to keep up to date documentation within the company documentation database.
System Administrator,"Los Angeles, CA 90058",E.B. Bradley,,2.8,Handle routine database maintenance (mySQL/Progress). Bachelor’s Degree in Computer Science or similar preferred. Ten years of related experience.
Manufacturing Engineer - Torrance,"Los Angeles, CA",QuEST Global Engineering,,3.3,"Flexibility to meet business deadlines by staying late or arriving early. Diploma, AS or BS in an engineering or technical field."
Database Reliability Engineer,"Los Angeles, CA",Viant,,3.1,Viant’s vision is to improve advertising effectiveness by driving real business outcomes while transforming enterprise data into actionable natural language…
Ionosphere Scientist/ Sensor Developer,"El Segundo, CA",The Aerospace Corporation,,4.0,Experience in conducting space science research with focus on magnetosphere-ionosphere-thermosphere coupling research using experimental techniques and data…
"Analyst, Content Protection & Analysis","Burbank, CA",Warner Bros. Entertainment Group,,4.2,"Prior works experience performing online investigation, data analysis and creating business intelligence reports is a must."
GPR Analyst,"Anaheim, CA 92801 (Northwest Anaheim area)",Penhall Company,,3.0,"Has background or experience with GPR, concrete scanning, utility location and/or general construction. Must be able to lift at least 50 lbs. or more."
Senior Researcher,"Los Angeles, CA (Playa Vista area)",ChowNow,,3.5,"Participate in and conduct user research with our Diner Audience. Develop user research artifacts (ex. personas, journey maps)."
"Manager, ESG Reporting - Opportunity for Working Remotely Los Angeles, CA","Los Angeles, CA",VMware,,4.0,Build relationships across functions and business units to enable opportunities for improvement. Bachelor’s degree (advanced degree preferred) or equivalent…
Battery Cell Engineer,"Los Angeles, CA",NES Fircroft,"From $65,000 a year",3.8,Review and report cell qualification result data and flag anomalies. Interact with cell suppliers as well as our battery engineers to define and validate cell…
"Sr. Director of Business Intelligence, Marketing Analytics","Santa Monica, CA 90401 (Wilshire/Montana area)",GoodRx,,5.0,Experience with TV attribution and/or Multitouch Attribution. Ability to influence cross-functional partners using data and insights.
"Clinical Lab Scientist, Data System - ACDC Enhancing Detection Project (Activity #1)","Los Angeles, CA",Heluna Health,,3.7,Designs and formats laboratory information system applications and conducts system-verification tests to ensure the operational accuracy of data transmission…
"Principal Research Scientist, Prediction and Behavior Modeling","Santa Monica, CA 90401 (Downtown/Third Street Promenade area)",Motional,,,"MS or PhD in computer science, robotics, or similar field, with 5+ years practical experience in robotics, machine learning, and analysis of large data sets."
"Director, Business Intelligence & Accountability","Los Angeles, CA",IPG Mediabrands,,3.7,"Knowledge of Tableau & SharePoint or any other dashboard & data visualization tools. Strong experience with automation, business intelligence platforms, digital…"
Senior Research Data Scientist - Machine Learning,"La Cañada Flintridge, CA 91011",Jet Propulsion Laboratory,,4.3,"Demonstrated Principle Investigator leadership and independent, novel research capabilities. Bachelor'ss degree in Computer Science, Electrical Engineering,…"
Hardware Engineer,"Signal Hill, CA",ReJoule,,,Microsoft Excel or equivalent data processing and management software. Proficient with Microsoft Word or equivalent word processing software.
Director of Information Technology,"Burbank, CA 91502",Law Offices of Alice Mkroyan,"$77,067 - $206,426 a year",,"Liaises with all technology third-party partners as it relates to customer administrative and registration platforms, business intelligence and data warehouse…"
Data Engineer,"Los Angeles, CA",Centerfield,,3.0,"Strong experience with any ETL tool like Talend or SSIS or Informatica, etc. You must have practical experience working with large data sets in the website lead…"
Senior Database Developer,"Los Angeles, CA",NxProCloud,,,"Work closely with other developers, architects and business analysts in ETL post-production support. Master’s degree or equivalent in Computer Science,…"
Technical Product Intelligence,"Los Angeles, CA 90045",Acuant Inc,,4.0,Multi disciplinary programs technical + business. Scripting languages to develop/use mechanism to post data to products’ APIs.
"Manager, ESG Reporting - Opportunity for Working Remotely Los Angeles, CA","Los Angeles, CA",VMware,,4.0,Build relationships across functions and business units to enable opportunities for improvement. Bachelor’s degree (advanced degree preferred) or equivalent…
Battery Cell Engineer,"Los Angeles, CA",NES Fircroft,"From $65,000 a year",3.8,Review and report cell qualification result data and flag anomalies. Interact with cell suppliers as well as our battery engineers to define and validate cell…
"Sr. Director of Business Intelligence, Marketing Analytics","Santa Monica, CA 90401 (Wilshire/Montana area)",GoodRx,,5.0,Experience with TV attribution and/or Multitouch Attribution. Ability to influence cross-functional partners using data and insights.
"Clinical Lab Scientist, Data System - ACDC Enhancing Detection Project (Activity #1)","Los Angeles, CA",Heluna Health,,3.7,Designs and formats laboratory information system applications and conducts system-verification tests to ensure the operational accuracy of data transmission…
"Principal Research Scientist, Prediction and Behavior Modeling","Santa Monica, CA 90401 (Downtown/Third Street Promenade area)",Motional,,,"MS or PhD in computer science, robotics, or similar field, with 5+ years practical experience in robotics, machine learning, and analysis of large data sets."
"Director, Business Intelligence & Accountability","Los Angeles, CA",IPG Mediabrands,,3.7,"Knowledge of Tableau & SharePoint or any other dashboard & data visualization tools. Strong experience with automation, business intelligence platforms, digital…"
Senior Research Data Scientist - Machine Learning,"La Cañada Flintridge, CA 91011",Jet Propulsion Laboratory,,4.3,"Demonstrated Principle Investigator leadership and independent, novel research capabilities. Bachelor'ss degree in Computer Science, Electrical Engineering,…"
Hardware Engineer,"Signal Hill, CA",ReJoule,,,Microsoft Excel or equivalent data processing and management software. Proficient with Microsoft Word or equivalent word processing software.
Director of Information Technology,"Burbank, CA 91502",Law Offices of Alice Mkroyan,"$77,067 - $206,426 a year",,"Liaises with all technology third-party partners as it relates to customer administrative and registration platforms, business intelligence and data warehouse…"
Data Engineer,"Los Angeles, CA",Centerfield,,3.0,"Strong experience with any ETL tool like Talend or SSIS or Informatica, etc. You must have practical experience working with large data sets in the website lead…"
Senior Database Developer,"Los Angeles, CA",NxProCloud,,,"Work closely with other developers, architects and business analysts in ETL post-production support. Master’s degree or equivalent in Computer Science,…"
Technical Product Intelligence,"Los Angeles, CA 90045",Acuant Inc,,4.0,Multi disciplinary programs technical + business. Scripting languages to develop/use mechanism to post data to products’ APIs.
"Senior Data Analyst, CVM","Los Angeles, CA","DUFF AND PHELPS, LLC",,3.4,"5+ years data manipulation with Oracle or other large relational database. Support multiple audit and analytic priorities including data intake processing,…"
Junior Android Engineer,"Los Angeles, CA",WeeCare,,,"Have a degree in C.S. or a related major. As an Android engineer, you will work directly with the engineering and product teams to:"
Kickass Genesys Solution Developer Remote 1 Year Contract,"Los Angeles, CA",Recruiting for Good,$75 - $85 an hour,,"Prefer someone who lives in LA, will consider candidates who live in the US to work remotely (must have at least 1 year of experience working remotely, must…"
GEOSPATIAL INTELLIGENCE IMAGERY ANALYST,"Carson, CA 90746",Army,$11 - $45 an hour,4.3,"High school or equivalent (Preferred). As a Geospatial Intelligence Imagery Analyst, you’ll analyze visual data to provide Army leadership with critical…"
"Sr. Manager, Data Solutions","Glendale, CA",Direct-to-Consumer and International,,,B.A./B.S. in business or a quantitative field of study. Minimum of 8 years or equivalent of experience in a role requiring knowledge of cross-platform data…
"Lead AdTech Engineer - Fraud Investigator, Data Analyst","Los Angeles, CA",Verizon Media,,3.9,Graduate degree in a technical discipline or business administration. Experience in behavioral malware analysis and/or application debugging or reverse…
Senior ReactJS Engineer,,Checkmate Partners,"$125,000 - $170,000 a year",,"Figma, Sketch, or Zeplin: 1 year (Preferred). Demonstrated proficiency in React, Bootstrap, Javascript with a portfolio of apps or projects."
