job_title,location,company,salary,rating,summary
"Director, ShapingEDU","Tempe, AZ",Arizona State University,,4.2,Experience leading and/or managing a quickly-evolving organization or team; experience leading and collaborating with cross-functional teams.
Contract Monitor-Quality Work Review,"Glendale, AZ 85301","City of Glendale, AZ","$49,446 - $74,169 a year",3.8,"Serves as a backup administrator to work order system. Municipal, or City of Glendale, contractual procedures. Coordinates contractor and customer scheduling."
Staff Verification Engineer,"Chandler, AZ",Arm,,4.2,"MS or BS in Computer Science, Electrical Engineering, or Computer Engineering or similar disciplines. Strong software engineering skills including understanding…"
Accountant/Finance Business Partner,"Phoenix, AZ",GKN Aerospace,,3.4,"Provide business partnering to site based functions – provide insight, analysis and reporting according to their requirements, and support in interpreting and…"
Intelligent Transportation Systems (ITS) Network Engineer,"Gilbert, AZ 85296",Town of Gilbert,"$72,374 - $108,561 a year",2.9,"Experience Implementing I2V, V2I, protocol or C2V portal which allows real-time traffic data to be published to connected vehicles and devices;"
VIAS Nonprofit Investment Analyst Manager,"Scottsdale, AZ 85260 (North Scottsdale area)",Vanguard,,3.8,Oversees internal partnerships and the use of external data systems or tools to support the department's analytical capabilities.
"Claims Experience Advocate, Liability","Scottsdale, AZ",Lemonade Insurance Company,,2.5,"Comfortable with and adaptable to new technology and business tools. Licensed as an adjuster in NY, CA, or FL – a plus."
Summer Branch Analyst Program,"Phoenix, AZ",Morgan Stanley,,3.9,Perform market research and analyze financial data for client portfolios. An ability to understand and interpret numeric data.
Resolutions Administrator,"Phoenix, AZ 85017 (Alhambra area)",Grand Canyon University,,3.9,"Familiarity with working with large data bases, Excel and/or Access. Occasional weekends, evening or holiday work may occur."
Chief Engineer,"Chandler, AZ",JLL,,3.8,"High School diploma or GED equivalent. Supervise and manage engineers and maintenance staff including hiring, training and personal development."
Data & Demographics Reporter,"Phoenix, AZ",Gannett,,3.1,Bachelor's or master’s degree in journalism or data-related field or an equivalent combination of education and experience.
Senior Application Analyst,"Glendale, AZ 85304",Washington Elementary School District 6,,3.8,"The employee is occasionally required to stand; walk; climb or balance; stoop, kneel, crouch, or crawl; and taste or smell."
Associate Consulting Engineer – Federal (Data Center),"Phoenix, AZ 85001 (Central City area)",CDW,,3.7,"Ability to work select weekends and/or after hours when business needs arise. 3+ years relevant practical experience in IT networking, information systems…"
Environmental Engineer Specialist 3 - Waste Programs,"Phoenix, AZ 85007 (Central City area)",AZ Dept of Environmental Quality,"$70,000 - $75,000 a year",,Bachelor’s degree in environmental/chemical engineering or other engineering discipline. We are looking for engineers to help drive our agency towards…
Water Quality Specialist,"City of Tempe, AZ",City of Tempe Arizona,$23.06 - $31.13 an hour,,"Requires two years of treatment, maintenance or laboratory testing experience in water or wastewater systems. Collect drinking water, wastewater, stormwater and…"
Customer Experience Manager,"Scottsdale, AZ",Lemonade Insurance Company,,2.5,"A passion for using data to improve your team’s performance. Impressive leadership skills, with experience coaching a team of 5 or more."
Customer Engineer IV (C4),"Chandler, AZ",Applied Materials Inc.,,3.9,Uses routine process data and on site data logging functions to diagnose system downs. Gathers and analyzes data to identify and solve problems that arise with…
Business Development Manager,"Phoenix, AZ",626 Holdings LLC,"$40,000 - $85,000 a year",5.0,"Document and share lead/customers intelligence with sales managers and sales team. Generates and promote new leads, close contractual and contractual business…"
Packaging and Test Research and Development Engineer,"Phoenix, AZ 85018 (Camelback East area)",Intel,,4.1,3 to 5 years of experience in RF and/or optical packaging and/or test required. CQN is looking for a Packaging and Test engineer with experience in Radio…
Senior RF Research Scientist,"Mesa, AZ",Cree Inc,,3.4,"The research scientist will own and drive to completion projects to develop new integration methods, design methodologies, and technical capabilities…"
Packaging and Test Research and Development Engineer,"Phoenix, AZ 85018 (Camelback East area)",Intel,,4.1,3 to 5 years of experience in RF and/or optical packaging and/or test required. CQN is looking for a Packaging and Test engineer with experience in Radio…
Senior RF Research Scientist,"Mesa, AZ",Cree Inc,,3.4,"The research scientist will own and drive to completion projects to develop new integration methods, design methodologies, and technical capabilities…"
Manager / Senior Manager - Data Scientist / Risk Management,"Phoenix, AZ",American Express,,4.1,"Demonstrated ability to frame business problems into machine learning problems, leverage external thinking and tools (from academia and/or other industries) to…"
Logistics,"Phoenix, AZ 85016 (Camelback East area)",Next Phase Enterprises,,4.2,"Constantly look for ways to improve the business. Foresee and effectively address issues in production, delivery, upcoming promotions, and changes in inventory…"
Performance Improvement Analyst 02303,"Mesa, AZ","Community Bridges, INC",,3.1,Creates graphical representations and/or dashboard reports using data from multiple systems and/or sources. Provides analytical support for business operations…
Digital Banking - Engineering Director,"Phoenix, AZ",American Express,,4.1,"Solid foundation in design, data structures and algorithms, and strong analytical and debugging skills with customer-facing products experience."
Internal Business Consultant Associate,"Tempe, AZ",John Hancock,,4.0,"Provide superior support by providing timely reports, conducting research, and collaborating on ongoing projects."
Programmer Analyst,"Mesa, AZ 85201 (Northwest area)",Cognizant Technology Solutions,,3.9,"Troubleshooting outlook issues like configuration issues while configuring accessing emails, PST, Creation PST files, tracking and retrieving data application…"
Senior Technical Analyst – Customer Data & CRM,"Phoenix, AZ 85027",PetSmart,,3.5,"Acts as liaison between database administrator, business analyst and data architect to drive optimal architecture that delivers the business requirements."
Lead Financial Analyst - Artificial Intelligence Strategic Growth Offering (AI SGO) Finance & Investment,"Phoenix, AZ 85012 (Encanto area)",Deloitte,,4.0,Co-owner of the AI SGO Business Case as well as other financial and business models needed for the business. The AI SGO Finance & Investment Lead will assist in…
Manufacturing Engineer,"Phoenix, AZ 85040 (South Mountain area)",Barnes Group Inc.,,3.8,"Prepares method instructions (Operation Sheets) to include setup procedure, tool lists, operation sequence, machine speeds and feeds time standards, process…"
Logistics Transportation Analyst,,Knight & Swift Logistics,"$40,000 - $45,000 a year",3.1,Transportation Analysts also focus on securing new business relationships with third-party freight carriers and helping our business model expand all the…
Client Operations Analyst,"Scottsdale, AZ",Willis Towers Watson,,3.7,Must successfully complete appropriate licensing exam(s) and/or maintain required licensing by completing various Continuing Education activities as needed.
"Vice President, Brand Digital & Social","Phoenix, AZ",Phoenix Suns / Sports & Entertainment Services/Pho...,,,Analysis & Insight – A strong reliance on data analysis is expected to measure performance against set critical metrics annually.
Sourcer-Remote,"Phoenix, AZ","Side, Inc.",,1.6,3+ years of relevant sourcing experience required (either in-house or agency). Our stewardship of the data of many of our customers means that a background and…
QA Engineer II,"Tempe, AZ 85281",PulteGroup,,3.8,Consults with other teams regarding technology solutions for business needs and/or problem resolution. Analyzes business requirements and asks probing questions…
Data Designer @ Fjord,"Phoenix, AZ 85016 (Camelback East area)",Accenture,,4.0,"3+ years of big data, analytics, or data visualization experience; prior consultancy experience preferred. Bachelor's degree or equivalent (minimum 12 years)…"
Customer Experience Analyst,"Mesa, AZ",Santander Bank,,3.6,Monitors database activity and the relationships between the database users and applications to ensure appropriate data usage and resolve data conflicts.
Technical Support Associate Analyst,"Tempe, AZ 85281",Cigna,,3.7,Works on site specific department projects and/or sub-projects. Interacts with other support groups to restore service and /or identify and correct end-user…
Sr. Windows Operations Engineer,"Tempe, AZ","Mufg Union Bank, National Association",,,"Bachelor’s degree in Information Technology or Computer Science. Knowledge of network security systems, intrusion detection systems, and data backup."
Project Administrator,"Scottsdale, AZ 85253 (South Scottsdale area)",The McShane Companies,,,Associates degree or equivalent combination of education and experience. Ability to use or learn project management software. Assist with take-off analysis.
Information Security Engineer,"Chandler, AZ",Abtsus LLC,$33 - $50 an hour,,Ability to analyze data feeds and provide feedback to business partners. Ability to work with business partners to trouble shoot issues.
Customer Service - Online T-Shirt Design,"Tempe, AZ 85281",DesignAShirt,$15 - $18 an hour,,"Record customer information within our customer service database. Communicating with other departments like production, artists, and web developers."
Senior Financial Rate Analyst,"Phoenix, AZ 85007 (Central City area)",State of Arizona,"Up to $52,300 a year",3.5,Analyze financial data accurately to develop meaningful conclusions. Bachelor's degree in Business/Finance or a related field with 4 years of work experience in…
Graduate Intern Technical,"Phoenix, AZ 85018 (Camelback East area)",Intel,,4.1,6+ months of numerical or experimental research in fluid dynamics/thermals or related field. Pursuing MS or PhD degree in Mechanical Engineering or related…
Flow Cytometry Clinical Laboratory Scientist - Glendale AZ,,Palo Verde Cancer Specialists - TBO,"$60,000 - $70,000 a year",,"Personal protective equipment provided or required. Sanitizing, disinfecting, or cleaning procedures in place. Written and verbal communication skills."
BCBA - Board Certified Behavior Analyst,,Scottsdale Pediatric Behavioral Services,"$90,000 - $100,000 a year",,"Personal protective equipment provided or required. Sanitizing, disinfecting, or cleaning procedures in place. A bright and sunlit working environment with."
Public Safety Radio Engineer,,Maricopa County,$25.00 - $33.88 an hour,3.5,"Must possess a valid Arizona driver's license, or obtain one at the time of hire. Maintains database with the up to date status reports of county radio licenses…"
Semiconductor Device Engineer,,"Advent Diamond, Inc.",$40 - $60 an hour,,"Analyze and present electrical data. May guide technicians and/or interns and carry out other research, fabrication, design, and testing responsibilities as…"
"Senior Technician, Engineering",,EPCOR USA,$12 - $47 an hour,,"Communicate frequently with developers, homebuilders, engineers, customers and operators of water and wastewater systems."
Data Engineer,,LeaseHawk,"$87,566 - $150,473 a year",4.5,"Demonstrated understanding of data lakes and data warehouses using Snowflake, Redshift, or similar platform. Proficient with SQL, data modeling, data management…"
MVC / .NET / SQL Developer,,"Agate Software, Inc.","$54,000 - $84,000 a year",,Associates Degree in Computer Science or equivalent. The system is built in such a way that developers create tools and custom modules that our configuration…
"Geotechnical Engineer, PE",,ACS Services LLC,"$65,000 - $120,000 a year",3.5,Personal protective equipment provided or required. Evaluate laboratory and field data for geotechnical reports. Perform seismic analysis of soil strata.
COLLECTIONS ANALYST,,Clarivate,,,Four years high volume business to business collections experience. Initiates telephone and/or email contact with internal & external customers with amounts…
"Senior Demand Planning Analyst, Blue Buffalo",,Blue Buffalo,,3.8,"Understanding of relational database concepts, technical ability to access data, organize it and develop meaningful insights."
UTILITIES ENGINEER,"Phoenix, AZ 85007 (Central City area)",State of Arizona,,3.5,"Degree in Civil, Sanitary, Environmental, Civil Technology, Chemical or Mechanical Engineering, and/or registration as a Professional Engineer."
Study Facilitator,"Phoenix, AZ 85027 (Deer Valley area)",Exponent,,4.0,"Master’s or Ph.D. (preferred) level students in Developmental, Experimental, Industrial or Cognitive Psychology, or Industrial Engineering (emphasis on Human…"
"Director, ShapingEDU","Tempe, AZ",Arizona State University,,4.2,Experience leading and/or managing a quickly-evolving organization or team; experience leading and collaborating with cross-functional teams.
Contract Monitor-Quality Work Review,"Glendale, AZ 85301","City of Glendale, AZ","$49,446 - $74,169 a year",3.8,"Serves as a backup administrator to work order system. Municipal, or City of Glendale, contractual procedures. Coordinates contractor and customer scheduling."
Staff Verification Engineer,"Chandler, AZ",Arm,,4.2,"MS or BS in Computer Science, Electrical Engineering, or Computer Engineering or similar disciplines. Strong software engineering skills including understanding…"
Accountant/Finance Business Partner,"Phoenix, AZ",GKN Aerospace,,3.4,"Provide business partnering to site based functions – provide insight, analysis and reporting according to their requirements, and support in interpreting and…"
Intelligent Transportation Systems (ITS) Network Engineer,"Gilbert, AZ 85296",Town of Gilbert,"$72,374 - $108,561 a year",2.9,"Experience Implementing I2V, V2I, protocol or C2V portal which allows real-time traffic data to be published to connected vehicles and devices;"
Cashiering – Reconciliation Analyst,"Phoenix, AZ 85016 (Camelback East area)",Money Source Inc,,2.9,Perform research of escalated or complex variances on Cash transactions. Perform research of issues or variances on Cash transactions for Corporate Accounting…
Robotic Automation Process Analyst,"Chandler, AZ 85286",Wells Fargo,,3.7,"5+ years of business systems analysis or design experience as demonstrated through work, military, or education. 3+ years of business process experience."
Deep and Machine Learning Software Engineer,"Phoenix, AZ 85018 (Camelback East area)",Intel,,4.1,"3+ years building end-to-end data or software systems as a software engineer, back-end engineer, ML engineer, or Data engineer."
Consumer Research Manager,"Scottsdale, AZ 85260 (North Scottsdale area)",Meritage Homes Corporation,,3.2,"A Bachelor’s degree with a preferred concentration in market research, statistics, consumer research, and or Marketing."
Data Quality Analyst II,"Tempe, AZ 85284",Iridium,,3.9,"Experience with database design/data modeling is a plus. The Data Quality Analyst II’s primary focus will be on data quality, data cleansing, data verification…"
Sr. Storage Engineer,"Phoenix, AZ",Stand 8,"$100,000 - $125,000 a year",,"Personal protective equipment provided or required. Architect, implement, maintain and troubleshoot enterprise-grade data storage and protection systems for…"
Senior Engineer - DW/ETL,"Phoenix, AZ",American Express,,4.1,Ensure data quality and integrity within each data set and support linkage to other appropriate data sets in consistent manner.
Salesforce Administrator,"Scottsdale, AZ 85255 (North Scottsdale area)",National Education Partners,,4.3,"This role is part technical project manager, part administrator and part Salesforce analyst. The administrator will work closely with functional leaders,…"
Pet Claims Team Lead,"Scottsdale, AZ",Lemonade Insurance Company,,2.5,Comfortable with and adaptable to new technology and business tools. Your day-to-day will involve overseeing an experienced crew of pet claims advocates and…
Human Resources Information Systems,"Mesa, AZ","City of Mesa, AZ","$48,733 - $72,862 a year",3.9,"Graduation from high school or GED. An Associate’s or higher level degree in Human Resources, Business Administration, Computer Science, or related field is…"
Oracle DBA,"Phoenix, AZ",Business Alliance Intelligence,,,"Job Description: Minimum of 5 years Oracle DBA and should have at least two years of experience with RACK, Oracle 11g, ASM."
Financial Analyst - Asset Management,"Scottsdale, AZ 85251 (South Scottsdale area)","The Wolff Company II, LLC",,,"Bachelor’s degree in Finance, Economics, or Accounting or related field. Providing ad-hoc reports and analysis surrounding new business segments."
Cashiering – Reconciliation Analyst,,The Money Source,"$40,000 - $50,000 a year",2.9,Perform research of escalated or complex variances on Cash transactions. Perform research of issues or variances on Cash transactions for Corporate Accounting…
ACCOUNTANT 2 STWD,"Phoenix, AZ 85007 (Central City area)",State of Arizona,,3.5,"A Bachelor’s degree with a major in accounting from an accredited college or university, OR a Bachelor’s degree in a related subject with a minimum of 24…"
Salesforce Administrator,"Phoenix, AZ 85027 (Deer Valley area)",Progrexion,,3.3,SFDC admin certification or equivalent experience. Ongoing Salesforce database schema updates and changes. 2-3 years CRM database administration.
EMPLOYEE RELATIONS SPECIALIST,"Phoenix, AZ 85007 (Central City area)",State of Arizona,"$43,240 - $53,000 a year",3.5,Bachelor’s Degree in Human Resources or closely related field and two (2) years as an Intermediate Human Resources Analyst or Five (5) years of equivalent…
"Associate Scientific Software Engineer, Research","Tempe, AZ",Arizona State University,"$51,100 - $70,900 a year",4.2,"Experience in data management, graphical user interface, visualization, analytics and database skills. Bachelor’s degree in Computer Science or related field 3…"
Android Developer,"Scottsdale, AZ 85260 (North Scottsdale area)",Ideasolv,$18 - $29 an hour,,This Android app developer will work with our team of talented engineers to design and build the next generation of our mobile applications.
Senior Paid Media Analyst,"Scottsdale, AZ 85251 (South Scottsdale area)",Megethos,,,2-3 years of PPC data analysis and campaign management (1 year agency exp or strong in-house background). Compile monthly reporting and data to drive account…
"Senior Analyst, Finance BizOps","Phoenix, AZ",Upgrade,,3.5,"Work collaboratively, cross-functionally and interface with stakeholders and other analysts on business requirements. Paid parking or platinum pass."
Accounting Analyst,"Tempe, AZ 85284",TruWest Credit Union,,4.0,"Must have a good understanding of relational database concepts. Education: BA/BS Degree in accounting, finance or equivalent experience."
Python (Scala/Spark) Developer,"Phoenix, AZ 85012 (Encanto area)",Deloitte,,4.0,Proficiency in one or more modern programming languages like Python or Scala. Enhance business drivers through enterprise-scale applications that enable…
Sr. Programmer Analyst,"Phoenix, AZ 85017 (Alhambra area)",Key Software Solutions,,,Develop load procedure for data and Data mart. Use Oracle SQL loader to load legacy data into application and building the date warehouse and Creation Scenarios…
APU Engineer,"Chandler, AZ 85226",TurbineAero Repair - TurbineAero Engines Technics,,,"Provides written or verbal technical advice for customers; produces reports relating to product serviceability, repair summaries, warranty, and failure analysis…"
Staff or Principal Data Engineer,,Freedom Financial Network,,3.5,"Experience working with various data stores: SQL, NoSQL, and/or key-value store. Contribute to data platform architecture and represent data team in various…"
Scheduling Coordinator,"Phoenix, AZ 85012 (Encanto area)","Examworks Group, Inc.",,,"Handles and responds promptly to incoming calls, e- mails or faxes from physicians or clients requesting report status and/or information."
Technology Resiliency Solutions Product Analyst - Tech Business Services Associate,"Phoenix, AZ",Wells Fargo,,3.7,"CBCP/ITIL certification or other related certifications. Ability to analyze data, create process flows and presentations. 5+ years of technology experience."
IT Software Engineer,"Phoenix, AZ",Banner Health,$37.30 an hour,3.7,This position requires expertise in selected business or healthcare processes and participates in formulating system scope and objectives relative to the…
Analog Engineer,"Phoenix, AZ 85018 (Camelback East area)",Intel,,4.1,Experience listed below would be obtained through a combination of your schoolwork/classes/research and/or relevant previous job and/or internship experiences.
Front-End Web Developer,"Scottsdale, AZ 85260 (North Scottsdale area)",Integrated transportation Management LLC,"$80,000 - $90,000 a year",,"The employee is occasionally required to sit; climb or balance; and stoop, kneel, crouch or crawl. Knowledge of or experience in the logistics industry…"
Budget Analyst/Senior Budget Analyst,"Mesa, AZ","City of Mesa, AZ","$56,979 - $84,344 a year",3.9,"Any combination of training, education, and/or experience equivalent to graduation from an accredited college or university with a Bachelor's Degree in…"
IT Help Desk Manager - MSP Experienced,"Phoenix, AZ",INVAR Technologies,"$50,000 - $70,000 a year",4.0,"Continually analyze Help Desk business unit data to seek improvements in efficiency and productivity. Make hiring, discharge or discipline decisions for Help…"
Desktop Infrastructure Engineer,"Phoenix, AZ 85012 (Encanto area)",Cable One Inc.,,3.7,"Analyzing, designing, and implementing new software and/or hardware (physical or virtual) to support business initiatives."
Environmental Scientist I - Multiple Locations,"Phoenix, AZ 85004 (Central City area)",Freeport McMoRan,,4.0,"Positions which are held by employees who operate equipment, machinery or motor vehicles in furtherance of performing the essential functions of their job…"
Workflow Developer,"Scottsdale, AZ 85260 (North Scottsdale area)",Gurstel Law Firm P C,,,Experience with database and workflow programming and/or mail merge. Review scripting code to answer questions from other staff members regarding the…
Customer Retention and Renewals Business Analyst- Software Solutions,"Chandler, AZ 85226",Synopsys,,4.1,"A Bachelor’s or Master’s degree in Analytics, Business Administration, Applied Mathematics or Statistics, Econometrics, or closely related field."
Post Doc Fellowship,"Phoenix, AZ 85004 (Central City area)",TGen,,,Prior research experience or training in the field of cancer biology is preferred. Ph.D. (completed or near completion) in Molecular Biology or related field is…
Field/Office Engineer - Southwest District,"Phoenix, AZ",Kiewit Corporation,,3.7,"Undergraduate or graduate degree in civil engineering, construction management or related degree. Must be able to travel and relocate as business requires."
Quality Assurance Engineer,"Phoenix, AZ",Entertainment Partners,,4.0,"Familiarity with Java or Python a plus. You will be primarily working on Scenechronize SmartHub, the industry-standard studio and production data and document…"
Finance Intern - Summer 2021,"Scottsdale, AZ (South Scottsdale area)","General Dynamics Mission Systems, Inc",,3.7,"Support the financial planning, reporting and analysis function for a designated line of business. Reviewing data for accuracy and resolving erroneous charges…"
Quality Assurance Analyst 2,"Mesa, AZ 85202 (Southwest area)",Dexcom,,3.3,Works on problems of moderate scope where analysis of situations or data requires a review of a variety of factors. May perform audits and risk assessments.
CAD Drafter (Experience Required),,"NextGen Builders, LLC.","$40,000 - $60,000 a year",,Coordinate and communicate with engineers as needed. Review submittal data for conformance with contract and specification requirements.
Digital Marketing Analyst,"Gilbert, AZ",Ascend Learning,,3.4,Help determine the effectiveness of marketing campaigns by analyzing clickstream data and user behavior tracking.
Service Ops Design Engineer,"Phoenix, AZ 85027 (Deer Valley area)",Safeway Inc./Albertson's Inc,"$110,000 - $130,000 a year",3.3,"Demonstrated skills in data management, solving problems and able to work collaboratively within a team or independently. Simplify the complexities of data."
SharePoint Developer (Software Engineer II),"Phoenix, AZ 85012 (Encanto area)",Cable One Inc.,,3.7,Intermediate certification in database or operating systems preferred. NET or Java; or equivalent combination of education and experience.
Government Consulting Senior Analyst - Pharmacy,"Phoenix, AZ 85016 (Camelback East area)",Marsh and McLennan,,3.7,Review data for accuracy and completeness of data before and after data is entered into the Data Model. The Government Consulting Pharmacy Senior Analyst will…
Credit Analyst III,"Phoenix, AZ 85050 (Desert View area)",First International Bank & Trust,,3.7,Education and/or Experience: Bachelor's degree (B. A.) from four-year college or university; or two to four years related experience and/or training; or…
"Research Technologist I, Department of Internal Medicine (College of Medicine-Phoenix)","Phoenix, AZ 85004 (Central City area)",University of Arizona,"$37,506 - $52,092 a year",4.3,"Additional duties related to research as assigned.he collection of scientific data. Designs, modifies and/or adapts unique one-of-a-kind systems in support of…"
Analyst I GC-MS,"Phoenix, AZ",Eurofins Central Laboratory,,3.0,BS or BA in chemistry or related field; 1-3 years previous environmental laboratory experience running volatile or semi-volatile analyses.
Payor Relations Manager,"Phoenix, AZ 85018 (Camelback East area)",OrthoArizona,,2.7,Participate in the implementation of contract management software that will support our business intelligence and Payor strategies.
Research Technician - Ivy Brain Tumor,"Phoenix, AZ",St Josephs Hospital and Medical Center,,3.9,Experience in a research laboratory or equivalent is required. Experience as an intern or student research technician is preferred.
"Senior Analyst, IT - Reservations, Indirect Sales & Alliances","Phoenix, AZ 85034 (Central City area)",Hawaiian Airlines,,4.0,"Expert technical expertise regarding data models, database design development, data mining and segmentation techniques."
Devops Engineer,"Phoenix, AZ 85001 (Central City area)",Cognizant Technology Solutions,,3.9,O Analyze the available data and find the root cause of the problem. Maintain scripts or configurations used for environment monitoring and task automation …
"Process Engineer, Operations",,PAC Worldwide,,3.2,Analytical - Synthesizes complex or diverse information; Collects and researches data; Uses intuition and experience to complement data; Designs work flows and…
Planning and Scheduling Analyst,"Glendale, AZ 85305",Alliance HealthCare Services,,3.1,High School Diploma or equivalent experience required; Associate's Degree or equivalent experience preferred. The analyst will perform numerous analysis related…
Sr Materials Mgmt Analyst,"Phoenix, AZ 85027 (Deer Valley area)",Honeywell,,3.7,Transform large amounts of raw data from multiple sources into presentation format to influence business decisions. Deploy capacity analysis and planning tools.
Customer Service Manager,"Phoenix, AZ 85024 (Deer Valley area)",E3 Displays,"$60,000 - $80,000 a year",,May require occasional earlier or later time to accommodate business hours in other time zones.  Knowledge/experience with manufactured products in business-to…
Integration Engineer,"Phoenix, AZ 85014 (Encanto area)",Health Current,,3.6,"Collaborates with vendors, administrators and owners of third-party databases to establish data mapping plans and methods, enabling the sharing of data with…"
Director of Data Science,"Tempe, AZ",Arizona State University,"$140,000 - $165,000 a year",4.2,Performther projects or duties as needed or directed. Experience using data analytics to and ability to accurately and reliably interpret data for determining…
Mgr-Network Policy & Process,"Phoenix, AZ",American Express,,4.1,Analyse large data to identify root cause of data integrity concerns using Hive Big Data queries. Work with technical team to engineer and deliver data to…
Network Support Technician - Level 1,"Tempe, AZ 85283","Insight Enterprises, Inc.",,3.6,Associate's degree (network or server related) preferred. Provide first level support for Managed Services and OneCall clients. Temporarily due to COVID-19.
Project Engineer (Project Manager in Training),"Phoenix, AZ 85034 (South Mountain area)","B&D Industries, Inc.",,,Preferred associate degree in business administration. Ensures proper entry of data into Viewpoint. The Project Engineer is the strong right arm for the Project…
Sr. Equipment Engineer,,NXP Semiconductors,,3.8,"Bachelor’s degree or higher in a technical discipline is required, prefer mechanical or industrial engineering or similar."
Client Operations Specialist Sr,"Tempe, AZ","Insight Enterprises, Inc.",,3.6,Bachelor's degree (B. A.) from four-year college or university; or two to six years related experience and/or training; or equivalent combination of education…
Payroll Analyst,"Phoenix, AZ 85040 (South Mountain area)",The French Agency,,,"Analyze compensation-related data including wages and bonuses. BSc in Human Resources Management, Accounting or relevant field."
Ergonomics Scientist,"Phoenix, AZ 85027 (Deer Valley area)",Exponent,,4.0,"Conducting research to obtain and review technical data, scientific literature, and standards. The ideal candidate for this position has an interest in user…"
Systems Administrator,"Scottsdale, AZ 85257 (South Scottsdale area)",vCore Technology Partners,"$45,760 - $68,000 a year",,Personal protective equipment provided or required. High school or equivalent (Preferred). Bachelor's Degree in Computer Engineering or similar field.
Executive Accelerators Data & Insights Specialist - Lead,"Phoenix, AZ 85012 (Encanto area)",Deloitte,,4.0,"Acquiring data from primary or secondary data sources and maintaining databases. Identifying, analyzing, and interpreting trends or patterns in complex data…"
Client Performance Analyst II,"Phoenix, AZ 85040 (South Mountain area)",Cox Automotive,,3.4,Organize and deliver updates on key initiatives or priorities set by the business. An ability to draw connections between data metrics and potential business…
Product Manufacturing Engineer II - copy,"Phoenix, AZ 85034 (Central City area)",Honeywell,,3.7,"B.S. Mechanical, Electrical, Electronic or Industrial Engineering. Statistical understanding (use of Minitab, or other analysis tools)."
Economic Development Specialist,"Mesa, AZ","City of Mesa, AZ","$59,537 - $88,566 a year",3.9,Provide outreach to existing businesses. Research support may include researching data; preparing information for promotional activities; database management;…
Analyst,"Phoenix, AZ",ZVRS Purple Communications,,,"Bachelor’s degree; preferably in economics, statistics or business management; or a minimum of three years of experience in a similar analytical position."
Salesforce Administrator,"Scottsdale, AZ 85255 (North Scottsdale area)",National Education Partners,,4.3,"This role is part technical project manager, part administrator and part Salesforce analyst. The administrator will work closely with functional leaders,…"
Pet Claims Team Lead,"Scottsdale, AZ",Lemonade Insurance Company,,2.5,Comfortable with and adaptable to new technology and business tools. Your day-to-day will involve overseeing an experienced crew of pet claims advocates and…
Human Resources Information Systems,"Mesa, AZ","City of Mesa, AZ","$48,733 - $72,862 a year",3.9,"Graduation from high school or GED. An Associate’s or higher level degree in Human Resources, Business Administration, Computer Science, or related field is…"
Oracle DBA,"Phoenix, AZ",Business Alliance Intelligence,,,"Job Description: Minimum of 5 years Oracle DBA and should have at least two years of experience with RACK, Oracle 11g, ASM."
Financial Analyst - Asset Management,"Scottsdale, AZ 85251 (South Scottsdale area)","The Wolff Company II, LLC",,,"Bachelor’s degree in Finance, Economics, or Accounting or related field. Providing ad-hoc reports and analysis surrounding new business segments."
ACCOUNTANT 2 STWD,"Phoenix, AZ 85007 (Central City area)",State of Arizona,,3.5,"A Bachelor’s degree with a major in accounting from an accredited college or university, OR a Bachelor’s degree in a related subject with a minimum of 24…"
Salesforce Administrator,"Phoenix, AZ 85027 (Deer Valley area)",Progrexion,,3.3,SFDC admin certification or equivalent experience. Ongoing Salesforce database schema updates and changes. 2-3 years CRM database administration.
EMPLOYEE RELATIONS SPECIALIST,"Phoenix, AZ 85007 (Central City area)",State of Arizona,"$43,240 - $53,000 a year",3.5,Bachelor’s Degree in Human Resources or closely related field and two (2) years as an Intermediate Human Resources Analyst or Five (5) years of equivalent…
"Associate Scientific Software Engineer, Research","Tempe, AZ",Arizona State University,"$51,100 - $70,900 a year",4.2,"Experience in data management, graphical user interface, visualization, analytics and database skills. Bachelor’s degree in Computer Science or related field 3…"
Android Developer,"Scottsdale, AZ 85260 (North Scottsdale area)",Ideasolv,$18 - $29 an hour,,This Android app developer will work with our team of talented engineers to design and build the next generation of our mobile applications.
Software Engineer (Alfabet Developer),"Chandler, AZ 85286",Wells Fargo,,3.7,Experience supporting or directing offshore teams. Experience using Business Intelligence or related Analytics software products. 3+ years of Agile experience.
Senior Financial Analyst,"Chandler, AZ 85286",Vertex Education,,3.0,Train and mentor junior analysts. Manage analyst workflows and deliverables. Six Sigma trained or certified a plus. 5-10 years of FP&A experience.
Lead Data Engineer,,"SOL Digital, LLC",$85 - $100 an hour,,"Experience with setting up and operating data pipelines using Python or SQL. *Understanding of data architecture concepts such as data modeling, metadata,…"
Intern - TEMPESOUTHERNAZ (187),"Tempe, AZ","Benchmark Electronics, Inc",,3.4,"Candidate must be in college pursuing a Bachelor's degree specializing in Manufacturing Engineering, or Mechanical or Aerospace Engineering."
Sr Finance Systems Analyst,"Phoenix, AZ 85034 (Central City area)",Honeywell,,3.7,Develop or enhance financial/business solutions; troubleshoot SAP production issues. Bachelor's degree in Accounting or Finance. 5 plus years SAP experience.
Data Engineering Consultant,"Phoenix, AZ 85016 (Camelback East area)",Accenture,,4.0,"Minimum of 1 year of expertise in designing, implementing large scale data pipelines for data curation using Spark/Data Bricks in combination with Scala."
