job_title,location,company,salary,rating,summary
Client Support Analyst I,"Bellevue, WA 98004 (Downtown area)",Concur,,4.3,"Be able to work some weekends, based on business needs. An associate degree in a technical field or equivalent experience (Bachelor’s degree preferred)."
SENIOR FINANCIAL ANALYST,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,Bachelor's degree in business or related field and at least three years of experience in financial analysis and project management.
Interdisciplinary,"Seattle, WA",US Department of the Army,"$92,143 - $172,500 a year",4.3,Certain current or former term or temporary federal employees of a land or base management agency. You MUST submit a copy of your license or certification with…
"treasury analyst senior, FX & Commodity Risk Management","Seattle, WA",Starbucks,,4.0,"Using financial derivatives or fixed price supply contracts. Ability to communicate financial concepts to business leaders, both orally and in writing."
"Program Manager, Fraud and Security","Seattle, WA",Convoy,,3.7,"Performed investigations, intelligence gathering, or similar research and testing to uncover threats and vulnerabilities. On demand primary care through 98.6."
Data Engineering Consultant,"Seattle, WA",Accenture,,4.0,"Minimum of 1 year of expertise in designing, implementing large scale data pipelines for data curation using Spark/Data Bricks in combination with Scala."
PWM Analyst,"Seattle, WA",Morgan Stanley,,3.9,Provides individualized recommendations to the Advisor regarding client situations by analyzing Advisor’s book of business and identifying new business…
"CAPTAIN, R/V RACHEL CARSON","Seattle, WA 98195 (University District area)",University of Washington,,4.1,"Bachelor’s degree in Oceanography, Fisheries, or related subject; Five years of experience as a vessel operator or licensed officer including at least one year…"
Sr Business Analyst - Corp LP Systems & Reporting,"Seattle, WA",Nordstrom,,3.9,"Proficient with database queries and data analysis. Bachelor’s degree in business or related discipline. 3+ years of experience in business, project and/or…"
Data Visualization Developer,"Seattle, WA 98116 (Junction area)",Tango Card,,4.0,"Collaborate with business owners to understand short and long-term objectives. Apply data visualization techniques, tools, and libraries to business problems,…"
Software Engineer (Starlink),"Redmond, WA 98052 (SE Redmond area)",SpaceX,,3.7,"Collaborate with other engineers to plan and organize the development of our products. Development experience in C, C++, python, or mobile development languages…"
Member Services Administrator,"Seattle, WA 98133",SBI Association Management,"$43,000 - $45,000 a year",,Strong computer skills to include: Microsoft Office Suite; experience using AMS or CRM database systems desirable. We provide an extensive training program.
Client Support Analyst I,"Bellevue, WA 98004 (Downtown area)",Concur,,4.3,"Be able to work some weekends, based on business needs. An associate degree in a technical field or equivalent experience (Bachelor’s degree preferred)."
SENIOR FINANCIAL ANALYST,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,Bachelor's degree in business or related field and at least three years of experience in financial analysis and project management.
Interdisciplinary,"Seattle, WA",US Department of the Army,"$92,143 - $172,500 a year",4.3,Certain current or former term or temporary federal employees of a land or base management agency. You MUST submit a copy of your license or certification with…
"treasury analyst senior, FX & Commodity Risk Management","Seattle, WA",Starbucks,,4.0,"Using financial derivatives or fixed price supply contracts. Ability to communicate financial concepts to business leaders, both orally and in writing."
"Program Manager, Fraud and Security","Seattle, WA",Convoy,,3.7,"Performed investigations, intelligence gathering, or similar research and testing to uncover threats and vulnerabilities. On demand primary care through 98.6."
Data Engineering Consultant,"Seattle, WA",Accenture,,4.0,"Minimum of 1 year of expertise in designing, implementing large scale data pipelines for data curation using Spark/Data Bricks in combination with Scala."
PWM Analyst,"Seattle, WA",Morgan Stanley,,3.9,Provides individualized recommendations to the Advisor regarding client situations by analyzing Advisor’s book of business and identifying new business…
Asset Management Analyst,"Seattle, WA",Institute of Real Estate Management,,3.8,"2+ years of commercial real estate experience with a focus in finance or accounting. Bachelor’s Degree in Real Estate, Finance, Accounting, or related field."
Engineer Sr-Organizational Data Management,"Seattle, WA",Nordstrom,,3.9,BS or MS in Computer Science or equivalent preferred. Provide mentoring to other developers and engineers on best engineering practices.
Operations Support Program Manager,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,"Bachelor’s degree in business, finance, or related field, or equivalent strongly preferred. 4+ years of experience as a transactional support analyst, project…"
Associate Scientist - Obesity/Cell Biology,"Seattle, WA 98109 (South Lake Union area)",Novo Nordisk,,4.1,"In collaboration with the research scientist, designs and performs laboratory research experiments. Conducts data collection, accurately interprets experimental…"
Study Startup Regulatory Coordinator,"Seattle, WA 98109 (South Lake Union area)",Fred Hutchinson Cancer Research Center,,4.2,Clinical research related certification preferred. Must be able to explain complicated research protocol requirements to research participants using easily…
"CAPTAIN, R/V RACHEL CARSON","Seattle, WA 98195 (University District area)",University of Washington,,4.1,"Bachelor’s degree in Oceanography, Fisheries, or related subject; Five years of experience as a vessel operator or licensed officer including at least one year…"
Sr Business Analyst - Corp LP Systems & Reporting,"Seattle, WA",Nordstrom,,3.9,"Proficient with database queries and data analysis. Bachelor’s degree in business or related discipline. 3+ years of experience in business, project and/or…"
Data Visualization Developer,"Seattle, WA 98116 (Junction area)",Tango Card,,4.0,"Collaborate with business owners to understand short and long-term objectives. Apply data visualization techniques, tools, and libraries to business problems,…"
Software Engineer (Starlink),"Redmond, WA 98052 (SE Redmond area)",SpaceX,,3.7,"Collaborate with other engineers to plan and organize the development of our products. Development experience in C, C++, python, or mobile development languages…"
Member Services Administrator,"Seattle, WA 98133",SBI Association Management,"$43,000 - $45,000 a year",,Strong computer skills to include: Microsoft Office Suite; experience using AMS or CRM database systems desirable. We provide an extensive training program.
Client Support Analyst I,"Bellevue, WA 98004 (Downtown area)",Concur,,4.3,"Be able to work some weekends, based on business needs. An associate degree in a technical field or equivalent experience (Bachelor’s degree preferred)."
SENIOR FINANCIAL ANALYST,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,Bachelor's degree in business or related field and at least three years of experience in financial analysis and project management.
Interdisciplinary,"Seattle, WA",US Department of the Army,"$92,143 - $172,500 a year",4.3,Certain current or former term or temporary federal employees of a land or base management agency. You MUST submit a copy of your license or certification with…
"treasury analyst senior, FX & Commodity Risk Management","Seattle, WA",Starbucks,,4.0,"Using financial derivatives or fixed price supply contracts. Ability to communicate financial concepts to business leaders, both orally and in writing."
"Program Manager, Fraud and Security","Seattle, WA",Convoy,,3.7,"Performed investigations, intelligence gathering, or similar research and testing to uncover threats and vulnerabilities. On demand primary care through 98.6."
Data Engineering Consultant,"Seattle, WA",Accenture,,4.0,"Minimum of 1 year of expertise in designing, implementing large scale data pipelines for data curation using Spark/Data Bricks in combination with Scala."
PWM Analyst,"Seattle, WA",Morgan Stanley,,3.9,Provides individualized recommendations to the Advisor regarding client situations by analyzing Advisor’s book of business and identifying new business…
Asset Management Analyst,"Seattle, WA",Institute of Real Estate Management,,3.8,"2+ years of commercial real estate experience with a focus in finance or accounting. Bachelor’s Degree in Real Estate, Finance, Accounting, or related field."
Disease Research & Intervention Specialist - CD Investigations,"Seattle, WA",King County,"$63,809 - $80,882 a year",4.1,"Demonstrated proficiency in data entry and data management, and ability to pivot between multiple databases. Washington State Driver’s License or the ability to…"
Lead Data Engineer (US - Remote),"Seattle, WA 98121 (Belltown area)",Tune,,3.7,Strong commitment to data quality and query performance. Serving as a highly skilled individual contributor for the data engineering team; helping scope work…
Sr. Merchandising Data Analyst,"Seattle, WA 98104",Blue Nile,,3.1,Provide business data analytics to the Merchandising Team and help translate business questions into hypotheses and analyses. 401(k) with Company Match.
Postdoctoral Fellow,"Seattle, WA 98102 (South Lake Union area)",Infectious Disease Research Institute,,3.3,
Researcher- Health and Life Sciences,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,Propose novel approaches for unsolved research problems. Research ability demonstrated by journal and conference publications and/or preprints (or submitted…
Senior Systems Analyst,"Seattle, WA",Lululemon,,4.2,"University/Post-Graduate degree in business, information management and/or related work experience. Acts as a mentor to other system analysts."
Technical Program Manager - AI Research Data,"Redmond, WA",Facebook,,4.2,"4+ years of experience managing complex research or data collection programs, especially in human subjects or human factors research."
Systems Analyst - OTM,"Seattle, WA 98134 (Industrial District area)",Costco Wholesale,,4.1,"Knowledge of OTM data for validation, data migration, and reporting. Translates and adapts best business processes into scalable transportation solutions for…"
Revenue Operations Analyst,"Seattle, WA 98104 (Pioneer Square area)","FLEXE, Inc.",,,"5+ years experience as operations, pricing or compensation analyst. Medical is covered 100% for HSA or a small premium for PPO."
Integration Analyst - eCommerce Fulfillment,"Seattle, WA 98134 (Industrial District area)",Costco Wholesale,,4.1,"Creates functional specifications and data mapping for interfaces. Experience with SAP EWM data integration using IDoc, qRFC/CIF."
Senior Big Data Engineer - MarTech Streaming,"Seattle, WA",Nordstrom,,3.9,"Serve as mentor to other engineers. Collaborate with technical program management, analytics, and marketing business partners to build scalable and durable…"
"Research Scientist, Applied Perception Science","Redmond, WA",Facebook,,4.2,"2+ years of postdoctoral training, or industry experience conducting research investigating perceptual issues with displays, or visual processing."
"Analyst, Inside Sales Rep - Pharmaceuticals","Seattle, WA 98108 (Georgetown area)",Cardinal Health,,3.5,"Participate in projects and other initiatives inside and/or outside of the assigned area, department or business unit, as needed."
"Intern, Global Product","Seattle, WA 98101 (Downtown area)",Russell Investments,,3.8,"Proficient with data visualization and business intelligence systems such as Power BI or Tableau. Working towards completion of a Bachelor's degree in finance,…"
"Senior Software Engineer, Payment Intelligence","Seattle, WA",Square,,3.6,This team consists of engineers that work together closely with data scientists and analysts to find and implement optimizations to our payment stack.
"Data Center Operations Intern - Opportunity for Working Remotely Seattle, WA","Seattle, WA",VMware,,4.0,Pursuing an 2 or more year degree in Computer Science or related discipline. Track and trend operational characteristics within the data center environments.
Graphic Design Intern,"Seattle, WA",LabKey Software,$20 an hour,,"Currently (or graduated in the past year) in trade school, art school, community college or university and a Washington State resident."
Records Specialist,"Seattle, WA",Children's Home Society of Washington,,3.5,Partners with IT and program staff in developing database systems or monitoring of funder databases supporting program and consumer records.
Management Analyst,"Mountlake Terrace, WA",Premera Blue Cross,,3.5,Resolve moderately complex problems based on business knowledge using general guidelines and research techniques. Provide ongoing information tracking support.
Senior Data Engineer - Agent Compensation,"Seattle, WA",Redfin,,3.3,Working knowledge of data modeling and data quality techniques. Develop and maintain complex SQL that executes hundreds of custom business rules and outputs…
Storage Engineer,"Seattle, WA 98134 (Industrial District area)",Costco Wholesale,,4.1,"Experience with data migration and replication. EMC and/or Netapp Proven Professional preferred. Provides 24x7x365 on-call support, weekends and/or holidays, as…"
Extended Spring/Summer 2021 Internship- Manufacturing Engineering /Facilities Management,"Kirkland, WA",PACCAR,,3.6,Support manufacturing engineers and other subject matter experts with information and data collection. Experience with Microsoft Office Suite with practical…
Software Engineer Big Data,"Seattle, WA",Uber,,3.7,"BS or MS in Computer Science or a related technical discipline, or equivalent experience. Experience with a relational database (MySQL, PostgreSQL)."
"DATA EXTRACTION ANALYST, GLOBAL BURDEN OF DISEASE","Seattle, WA 98195 (University District area)",University of Washington,,4.1,Experience analyzing and/or manipulating spatial data. Interest in global health or population health research. Data management and quality assessment.
"Research Scientist, Vision","Seattle, WA",Facebook,,4.2,Experience in theoretical and empirical research and for addressing research problems. Experience communicating research for public audiences of peers.
Senior Data Scientist/Applied Researcher,"Bellevue, WA",eBay Inc.,,3.9,"We are looking for an outstanding data scientist who wants to build scalable, business critical systems. You will work on a team of data scientists charged with…"
Freelance Merchandise Coordinator - Upcoming Opportunity,"Seattle, WA 98101 (Downtown area)",RUN Studios,,2.4,"Proficiency with database management tools. Provide support by executing established business processes. Plan, facilitate and/or execute assigned projects."
FRL Research Software Engineer,"Redmond, WA",Facebook,,4.2,10+ years experience managing software engineers. 10+ years experience creating software for VR or games projects.
Senior Programs Communications Specialist,"Bellevue, WA",Microsoft,,4.2,"5+ years of experience in communications, promotional marketing, go-to-market, public relations, analyst relations, segment marketing or product marketing."
Sr. Desktop Support Analyst,"Seattle, WA 98104 (Downtown area)",K&L Gates,,3.5,"Own issues through resolution; including research, install, and troubleshoot software as necessary to meet needs of firm practice groups or individuals."
Aviation Technical Systems Specialist,"Des Moines, WA",US Department of Transportation,"$106,008 - $164,344 a year",4.1,"Procedural or airspace analysis; or experience and knowledge of the National Airspace System (NAS) procedures, principles or facilities."
Industrial Instrument/Electrical Lead (I/E Lead) at West Point Treatment Plant (SDA),"Seattle, WA",King County,"$107,494 a year",4.1,Assist in the inspection of instrumentation installed by external vendors or contractors. Completion of an apprenticeship program or equivalent training …
Real Estate Analyst,"Seattle, WA 98198",The Building People,,4.3,"Proficiency in data analysis and management. Enter, track, and analyze data accurately. Verify the need to continue lease renewals; determine renewal options,…"
3D Materials Artist (Contract),"Seattle, WA 98101 (Downtown area)",RUN Studios,,2.4,"RUN Studios and its client partner, a large online retailer in downtown Seattle, are seeking a 3D Materials Artist."
Data Designer,"Seattle, WA",Accenture,,4.0,"3+ years of big data, analytics, or data visualization experience; prior consultancy experience preferred. Bachelor's degree or equivalent (minimum 12 years)…"
Contract Specialist/Procurement Analyst (Direct Hire),"Seattle, WA",US Department of Transportation,"$107,807 - $140,146 a year",4.1,"Be responsible for the full range of pre-award functions involving procurements (including assistance agreements), typically involving technical services or…"
"Software Engineer I, Player XP - HBO Max","Seattle, WA",HBO Max,,,Mentor other engineers to help them grow their careers. Design and deliver components of a complex architecture or distributed system.
NRT:AQET AND QUANTUMX PROGRAM MANAGER,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,Maintain internship database in QIST. Solicit regularly and promote research by QuantumX researchers. Coordinate evaluation schedule and collection of external…
Program Manager,"Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,We are looking for a Program Manager to lead the Office 365 Messaging services. This service handles the most vital communications features for our customers…
AI Designer,"Bellevue, WA 98004 (Downtown area)",Bungie,,4.0,"Fine tune the data for combatants to get the challenge level right for a wide variety of situations. As an AI Designer, you will be responsible for taking the…"
Building Engineer,"Seattle, WA 98104 (Downtown area)",Able Services,,3.8,"High school diploma or equivalent. 5 to 7 years’ experience as a building engineer. We also serve corporate and university campuses, data centers, high-tech and…"
Senior/Staff Engineer,"Bellevue, WA",The Trade Desk,,4.0,"Our engineers have deep knowledge and exercise a high degree of leadership in their daily work. You have a sustained track record of making significant, self…"
Recovery Shift Supervisor,"Seattle, WA","Wheels Labs, Inc.",,2.1,Collaborate with Field Operations Leads and HQ Recovery analysts. Rigorous attention to detail and excellent data management skills.
Live Services Director,"Bellevue, WA",ProbablyMonsters,,,Strong analytical and critical thinking skills with the ability to execute within business constraints. Able to maintain a delicate balance between business…
ADMINISTRATOR,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,"Experience working in an academic unit, research institute, or university setting. Master’s Degree in business management, economics, organizational development…"
Product Owner II - Mainframe Database,"Seattle, WA 98101 (Downtown area)",Liberty Mutual Insurance,"$128,200 a year",3.6,"Analyzes feasibility, cost ramifications, economies, or other aspects of planned or potential IT solutions whether hosted internally or externally (cloud)."
COMPENSATION ANALYST,"Seattle, WA 98107 (Ballard area)",Trident Seafoods Corporation,,3.6,"Notifies designated personnel of any environmental or safety incidents or risks not previously documented, in accordance with Environmental Awareness and/or…"
"Research Intern - Creativity, Accessibility, and Telehealth for AAC users","Redmond, WA 98052 (Overlake area)",Microsoft,,4.2,Candidate must have at least 2 years demonstrated experience working in a professional capacity with patients living with severe speech and motor disability or…
DDE 4K (PNW Oceans),"Seattle, WA 98104 (Pioneer Square area)",Foss Maritime,,3.7,Maintains or ensures cleanliness of engineering spaces. Supervises and trains junior engineers on maintenance procedures.
PowerBI and SSAS Developer,"Bellevue, WA 98008 (Phantom Lake area)",Infosys Limited,,3.9,"Knowledge of data models, ETL and data warehouse processes. Hands on experience in MS SQL to write complex, highly-optimized queries across large volumes of…"
Storage Engineer,"Seattle, WA 98134 (Industrial District area)",Costco Wholesale,,4.1,"Experience with data migration and replication. EMC and/or Netapp Proven Professional preferred. Provides 24x7x365 on-call support, weekends and/or holidays, as…"
Extended Spring/Summer 2021 Internship- Manufacturing Engineering /Facilities Management,"Kirkland, WA",PACCAR,,3.6,Support manufacturing engineers and other subject matter experts with information and data collection. Experience with Microsoft Office Suite with practical…
Software Engineer Big Data,"Seattle, WA",Uber,,3.7,"BS or MS in Computer Science or a related technical discipline, or equivalent experience. Experience with a relational database (MySQL, PostgreSQL)."
"DATA EXTRACTION ANALYST, GLOBAL BURDEN OF DISEASE","Seattle, WA 98195 (University District area)",University of Washington,,4.1,Experience analyzing and/or manipulating spatial data. Interest in global health or population health research. Data management and quality assessment.
"Research Scientist, Vision","Seattle, WA",Facebook,,4.2,Experience in theoretical and empirical research and for addressing research problems. Experience communicating research for public audiences of peers.
Senior Data Scientist/Applied Researcher,"Bellevue, WA",eBay Inc.,,3.9,"We are looking for an outstanding data scientist who wants to build scalable, business critical systems. You will work on a team of data scientists charged with…"
Freelance Merchandise Coordinator - Upcoming Opportunity,"Seattle, WA 98101 (Downtown area)",RUN Studios,,2.4,"Proficiency with database management tools. Provide support by executing established business processes. Plan, facilitate and/or execute assigned projects."
FRL Research Software Engineer,"Redmond, WA",Facebook,,4.2,10+ years experience managing software engineers. 10+ years experience creating software for VR or games projects.
Instructional Designer,"Tacoma, WA 98402 (New Tacoma area)",City of Tacoma,"$68,973 - $88,421 a year",3.8,"Certification in facilitation, emotional intelligence and/or training; Determine training requirements, identify and research data sources and conduct research,…"
Senior Programs Communications Specialist,"Bellevue, WA",Microsoft,,4.2,"5+ years of experience in communications, promotional marketing, go-to-market, public relations, analyst relations, segment marketing or product marketing."
Sr. Desktop Support Analyst,"Seattle, WA 98104 (Downtown area)",K&L Gates,,3.5,"Own issues through resolution; including research, install, and troubleshoot software as necessary to meet needs of firm practice groups or individuals."
Aviation Technical Systems Specialist,"Des Moines, WA",US Department of Transportation,"$106,008 - $164,344 a year",4.1,"Procedural or airspace analysis; or experience and knowledge of the National Airspace System (NAS) procedures, principles or facilities."
Industrial Instrument/Electrical Lead (I/E Lead) at West Point Treatment Plant (SDA),"Seattle, WA",King County,"$107,494 a year",4.1,Assist in the inspection of instrumentation installed by external vendors or contractors. Completion of an apprenticeship program or equivalent training …
Real Estate Analyst,"Seattle, WA 98198",The Building People,,4.3,"Proficiency in data analysis and management. Enter, track, and analyze data accurately. Verify the need to continue lease renewals; determine renewal options,…"
3D Materials Artist (Contract),"Seattle, WA 98101 (Downtown area)",RUN Studios,,2.4,"RUN Studios and its client partner, a large online retailer in downtown Seattle, are seeking a 3D Materials Artist."
2021 Human Resources Internships,"Bellevue, WA 98006 (Factoria area)",T-mobile,,3.8,Currently enrolled in a college or university or post-graduation of 12 months. High School Diploma or GED. High School Diploma or GED. At least 18 years of age.
PATIENT ACCOUNT REPRESENTATIVE 3,"Seattle, WA 98195 (University District area)",University of Washington,"$3,558 - $4,774 a month",4.1,"Communicate with Medical Centers' staff, patients and/or third party payers as required to obtain or verify billing information, payment, and answer questions…"
ML Engineer,"Seattle, WA 98101 (Downtown area)",Grid Dynamics,,,"Experience with deployment technologies in one or more Cloud Providers (preferably AWS or GCP). University or advanced degree in engineering, computer science,…"
FAA - FOIA - Information Management Analyst,"Des Moines, WA",SAIC,,4.0,Assists in Monitoring trends and developing data related to the FOIA program. He/she reports issues with the FOIA process or electronic system to the FOIA team…
2021 Customer Care Internships,"Bellevue, WA 98006 (Factoria area)",T-mobile,,3.8,Currently enrolled in a college or university or post-graduation of 12 months. High School Diploma or GED. High School Diploma or GED. At least 18 years of age.
"Analyst, Regulatory","Bellevue, WA 98006 (Factoria area)",T-mobile,,3.8,"High School Diploma or GED. Based on business need, engage cross-functionally in projects to ensure data integrity and compliance with USF regulations."
BPM Application Admin Analyst,"Seattle, WA 98134 (Industrial District area)",Costco Wholesale,,4.1,"Participates in rotating on-call support 24x7 and is available to work weekends and/or holidays, as necessary. Supports and maintains IBM BPM Environments."
Assessment Specialist 8hr/12 mo - AI2022,"Kent, WA 98030",Kent School District,,3.8,"Performs a wide variety of clerical, administrative support, and technical activities; prepares reports and summaries from source data using appropriate word…"
Frontend Software Engineer,"Seattle, WA",ANDURIL INDUSTRIES,,,"Experience working on frontend applications, especially data-intensive or map-based systems. Proficiency with a programming language such as Javascript,…"
Optical Scientist,"Redmond, WA",Facebook,,4.2,"PhD in the field of physics, materials or other optics-related fields with at least 3 years of relevant academic or industry experience."
"Senior Software Engineer, Video Processing - HBO Max","Seattle, WA",HBO Max,,,Have a deep understanding of software data structures and algorithms. 4+ years in software engineering on shipped consumer products or platforms.
"Manager, Threat Research","Seattle, WA 98101 (Downtown area)","ExtraHop Networks, Inc.",,3.4,"Bachelor’s degree or equivalent experience in computer science, engineering, or information technology. Work with engineers to categorize specific network…"
Systems Analyst (Kirkland),"Kirkland, WA 98034 (Totem Lake area)",Northwest Multiple Listing Service,,,"Analyzes business and system requirements, information process flows, and helps ensure deliverables meet business needs."
Principal DFIR Analyst (Remove US Available),"Seattle, WA 98103 (Green Lake - Wallingford area)",Splunk,,4.1,"5-8 years of experience as a full time incident responder or forensic analyst. Bachelor’s degree in computer science, information security or related discipline…"
Mainframe Cybersecurity Specialist,"Seattle, WA 98101 (Downtown area)",Liberty Mutual Insurance,"$86,800 a year",3.6,Bachelors or degree in technical or business discipline or equivalent experience. Collects data and generates batch processes for security-related reporting and…
Associate Corporate Counsel,"Seattle, WA 98101 (Downtown area)",Zeta Global,,2.6,"Ability to quickly assess business challenges, make timely, pragmatic recommendations under pressure and identify, prioritize and resolve issues quickly and…"
Freelance Digital Tech - Upcoming Opportunity,"Seattle, WA 98101 (Downtown area)",RUN Studios,,2.4,"With deep roots in video production and motion design, RUN Studios creates media across all channels, and serves as a strategic resourcing partner to build…"
"Analyst, Enterprise Test","Bellevue, WA 98006 (Factoria area)",T-mobile,,3.8,"Scrum Product Owner Certification (CSPO) or Agile Certified Practitioner (PMI-ACP), or equivalent experience. Bachelor’s Degree in Computer Science, Engineering…"
BUDGET/FISCAL ANALYST,"Seattle, WA 98195 (University District area)",University of Washington,"$3,821 - $5,136 a month",4.1,"A Bachelor's Degree with major study in accounting, business administration, or related field and two years of work experience as a Fiscal Specialist, or…"
PROGRAM FINANCIAL ANALYST,"Seattle, WA 98195 (University District area)",University of Washington,,4.1,"Experience working with large data projects, data sets, and data extraction. Responsibilities include excellent data gathering, analysis, and data modeling…"
"Sr. Data Engineer, Marketing Technology","Seattle, WA",Lululemon,,4.2,"Strong technical understanding of data model, data mapping and data integration with a cross-functional mindset. Mentor upcoming junior engineering talent."
RESEARCH SCIENTIST ASSISTANT (RESPIRATORY VIRAL INFECTIONS) - CHU LAB (LIMITED TERM/TEMPORARY),"Seattle, WA 98195 (University District area)",University of Washington,,4.1,"Assist research coordinators with data and study organization: meet with team members to discuss study proceedings and research progress, assist with shift…"
Core Platform DevOps Software Engineer Intern,"Seattle, WA",REI,,4.1,"Onboarding teams to Continuous Delivery tooling. As part of modern software delivery practices, Dev teams are increasingly leveraging automation for delivery of…"
"Scientist, Neurobiology","Seattle, WA",Shape Therapeutics,,,Use CRISPR/Cas9 to engineer disease-relevant cell lines and model systems. Demonstrated scientific rigor through peer-reviewed publications or documented…
Associate Program Manager,"Seattle, WA 98155",ASSURANCE,,3.1,"Degree in business, economics, finance or any science-related fields. Experience interpreting and presenting data to various audiences."
Logistics Planning Analyst,"Everett, WA 98203",Funko,,3.4,"3-5 years’ experience in Logistics and /or Supply Chain or similar role, preferably in the Retail or Transportation industry."
"Research Scientist Manager, Ads & Commerce","Seattle, WA",Facebook,,4.2,"PhD in a quantitative field such as statistics, physics, computer science or political methodology and 6+ years of relevant experience in data science or…"
Test Technician,"Redmond, WA",Sigma Design,,3.7,"Document the appropriate data from test results in multiple formats, such as log files, screenshots, photo, video, sounds clips or physical samples."
Customer Trust Analyst (US Remote Available),"Seattle, WA 98103 (Green Lake - Wallingford area)",Splunk,,4.1,"5+ years of applicable work experience in Information Security or Information Security Audit & Compliance with a Bachelor’s degree, or 3+ years with a Master's…"
Research Engineer Intern - 4DAI (PhD) (Seattle),"Seattle, WA",Facebook,,4.2,"Currently has, or is in the process of obtaining a PhD degree in Computer Science or a related field. Devise better data-driven depth estimation algorithms."
"Sr. Risk Intelligence Consultant, Anti-fraud","Seattle, WA 98104",FiveBy,,4.5,"This role requires the ability to stand or sit for long periods of time, communicate with others via speech or text, and use hands or other tools to operate a…"
Industrial Maintenance Worker (Brightwater Treatment Plant),"Woodinville, WA",King County,"$62,296 - $68,494 a year",4.1,"Use vendor data and catalogs to order parts, repair equipment and make modifications. Assist in repair, design or fabrication of plant piping and other heavy…"
2021 Human Resources Internships,"Bellevue, WA 98006 (Factoria area)",T-mobile,,3.8,Currently enrolled in a college or university or post-graduation of 12 months. High School Diploma or GED. High School Diploma or GED. At least 18 years of age.
PATIENT ACCOUNT REPRESENTATIVE 3,"Seattle, WA 98195 (University District area)",University of Washington,"$3,558 - $4,774 a month",4.1,"Communicate with Medical Centers' staff, patients and/or third party payers as required to obtain or verify billing information, payment, and answer questions…"
ML Engineer,"Seattle, WA 98101 (Downtown area)",Grid Dynamics,,,"Experience with deployment technologies in one or more Cloud Providers (preferably AWS or GCP). University or advanced degree in engineering, computer science,…"
FAA - FOIA - Information Management Analyst,"Des Moines, WA",SAIC,,4.0,Assists in Monitoring trends and developing data related to the FOIA program. He/she reports issues with the FOIA process or electronic system to the FOIA team…
2021 Customer Care Internships,"Bellevue, WA 98006 (Factoria area)",T-mobile,,3.8,Currently enrolled in a college or university or post-graduation of 12 months. High School Diploma or GED. High School Diploma or GED. At least 18 years of age.
"Analyst, Regulatory","Bellevue, WA 98006 (Factoria area)",T-mobile,,3.8,"High School Diploma or GED. Based on business need, engage cross-functionally in projects to ensure data integrity and compliance with USF regulations."
BPM Application Admin Analyst,"Seattle, WA 98134 (Industrial District area)",Costco Wholesale,,4.1,"Participates in rotating on-call support 24x7 and is available to work weekends and/or holidays, as necessary. Supports and maintains IBM BPM Environments."
Assessment Specialist 8hr/12 mo - AI2022,"Kent, WA 98030",Kent School District,,3.8,"Performs a wide variety of clerical, administrative support, and technical activities; prepares reports and summaries from source data using appropriate word…"
Frontend Software Engineer,"Seattle, WA",ANDURIL INDUSTRIES,,,"Experience working on frontend applications, especially data-intensive or map-based systems. Proficiency with a programming language such as Javascript,…"
Optical Scientist,"Redmond, WA",Facebook,,4.2,"PhD in the field of physics, materials or other optics-related fields with at least 3 years of relevant academic or industry experience."
"Senior Software Engineer, Video Processing - HBO Max","Seattle, WA",HBO Max,,,Have a deep understanding of software data structures and algorithms. 4+ years in software engineering on shipped consumer products or platforms.
"Manager, Threat Research","Seattle, WA 98101 (Downtown area)","ExtraHop Networks, Inc.",,3.4,"Bachelor’s degree or equivalent experience in computer science, engineering, or information technology. Work with engineers to categorize specific network…"
Systems Analyst (Kirkland),"Kirkland, WA 98034 (Totem Lake area)",Northwest Multiple Listing Service,,,"Analyzes business and system requirements, information process flows, and helps ensure deliverables meet business needs."
Principal DFIR Analyst (Remove US Available),"Seattle, WA 98103 (Green Lake - Wallingford area)",Splunk,,4.1,"5-8 years of experience as a full time incident responder or forensic analyst. Bachelor’s degree in computer science, information security or related discipline…"
Mainframe Cybersecurity Specialist,"Seattle, WA 98101 (Downtown area)",Liberty Mutual Insurance,"$86,800 a year",3.6,Bachelors or degree in technical or business discipline or equivalent experience. Collects data and generates batch processes for security-related reporting and…
Associate Corporate Counsel,"Seattle, WA 98101 (Downtown area)",Zeta Global,,2.6,"Ability to quickly assess business challenges, make timely, pragmatic recommendations under pressure and identify, prioritize and resolve issues quickly and…"
Freelance Digital Tech - Upcoming Opportunity,"Seattle, WA 98101 (Downtown area)",RUN Studios,,2.4,"With deep roots in video production and motion design, RUN Studios creates media across all channels, and serves as a strategic resourcing partner to build…"
"Analyst, Enterprise Test","Bellevue, WA 98006 (Factoria area)",T-mobile,,3.8,"Scrum Product Owner Certification (CSPO) or Agile Certified Practitioner (PMI-ACP), or equivalent experience. Bachelor’s Degree in Computer Science, Engineering…"
