job_title,location,company,salary,rating,summary
Technical Project Manager,"Miami, FL 33131 (Downtown area)",EveryMundo,,,Bachelor's degree or higher (Computer Science or Engineering degree is preferred). Sumo logic (or similar) monitoring. Manage migration planning and execution.
Reliability Engineering Technician - Contractor,"Fort Lauderdale, FL","Magic Leap, Inc.",,3.3,"Assist in diagnosing issues for test instrumentation to provide accurate test data for engineers. AS Degree, or equivalent relevant work experience."
Machine Learning Developer,"Fort Lauderdale, FL",Viramar Worldwide,,,"4 or more years of hands-on experience developing big data, machine learning, and/or AI applications. The Machine Learning Developer will work with a team of…"
Product Manager,"Miami, FL",SmartHop,,,"Be data-driven; Regularly seek out and use hard data and metrics to back up assumptions and opinions. 5+ years of experience as a Program, Project, Product, or…"
Sailpoint Developer,"Miami, FL 33157",iknowvate technologies,,,Extensive experience with data transformation/integration using SSIS. Sailpoint- they will be doing the development for customization Sailpoint.
UI Software Engineer (open to remote),"Miami, FL 33101 (Overtown area)",New Relic,,3.3,"Collaborate with product management, design, research, architect, technical support and other engineers on solutions that are empathetic to customer problems…"
Computer scientist for cognitive neuroscience lab,"Miami, FL 33199",Florida International University,$16 an hour,4.3,"Neuroscience research, primarily using electroencephalography (EEG) data. The research assistant will work primarily with Dr. George Buzzell and other members…"
BCaBA,,Autism Specialty Group,,,"Personal protective equipment provided or required. Ensures company standards of data collection by RBTs. Sanitizing, disinfecting, or cleaning procedures in…"
"Senior Analyst, Internal Consulting Team","Miami, FL",Southern Glazer’s Wine and Spirits,,3.6,"And business intelligence tools (Business Objects, Diver, Data Warehouse, etc.) to identify, extract and analyze data. MBA is very strongly preferred."
Director Housekeeping,"Miami Beach, FL 33139 (South Pointe area)",The Lord Balfour Hotel,,4.0,At least 7 years of progressive experience in a hotel or a related field; or a 2-year college degree and 5 or more years of related experience; or a 4-year…
RSMAS - Senior Research Associate II - CIMAS,"Miami, FL",University of Miami,,4.1,He or she will also. Required education is a Master of Science degree in atmospheric science or related fields and at least one year of relevant work-related…
GIS Manager,"Davie, FL",MasTec Utility Services,,3.0,"Supervising a team of staff including programmers, cartographers, data managers, analysts and support specialists. 5 years of experience with GIS."
Director of Customer Success,"Miami, FL 33138 (Upper Eastside area)",simpleshow GmbH,,,"Minimum of 3 years of customer success or sales experience (Enterprise level, business-to-business). Bachelor’s degree or equivalent."
SOUTHCOM QRadar ArcSight Engineer,"Doral, FL 33122",GovHire,,,"CSSP Analyst, proactively hunt for threats, monitor, identify, manage, track, analyze events and tune alerts utilizing SIEM QRadar ArcSight for event tracking…"
SCITES Systems Administrator (NOSC),"Doral, FL",General Dynamics Information Technology,,3.8,Independently ensures data/media recoverability by following a schedule of system backups and database archive operations. BA/BS (or equivalent experience).
Enrollment Analyst,"Fort Lauderdale, FL",Liberty Power,,3.0,Reconcile and correct enrollment related rejections and submit appropriate transactions to ensure account enrollment or de-enrollment in database.
"Application Engineer, Microgrid","Miami, FL",MTU America Inc.,,,"Strong experience in power plant deployment planning and/or design optimization. e.g. HomerPro and Grid, TOPENERGY, or equivalent."
"Manager, Sales Assurance Channels ""Finance Fraud"" -""Temporary Remote""",,"TracFone Wireless, Inc.",,3.5,"Proactively monitor data integrity, or reporting platforms, problems to limit inaccuracy in dashboards or reports. Monitor for issues, changes, or improvements."
"Field Service Engineer - Ft Myers, FL","Miami, FL 33196",Beckman Coulter Life Sciences,,3.7,"Associates mechanical, electrical, or biological degree or military equivalent. Scientists use our life science research instruments to study complex biological…"
Center Manager,"Hollywood, FL 33023",ChenMed,,3.3,"Monitors and/or alters team member work schedules, including approval of overtime or vacations. Utilizes a keen sense of business acumen that assists with…"
Network Analyst,"Fort Lauderdale, FL",Tech Army,,,"Education Bachelor’s Degree in Computer Science, Information Systems, or other related field. This resource will primarily be tasked with performing providing…"
Machine Learning Engineer,"Fort Lauderdale, FL 33316 (Harbordale area)",Plenium Corporation,,,Bachelor’s degree in Computer Science or Computer Information Systems or its equivalent with relevant experience. 5+ years as a Machine Learning Engineer.
BUSINESS OPERATIONS ANALYST II,"Fort Lauderdale, FL",Ultimate Software,,4.1,5+ years providing business insights using data and analytics. Work experience in a data team with demonstrated cross-functional and collaborative data…
Cloud Infrastructure Engineer,"Miami, FL 33131 (Downtown area)",Deloitte,,4.0,Bachelor's degree from an accredited college or university. We help our clients see the transformational capabilities of Cloud as an opportunity for business…
Junior Validation Engineer Consultant,"Pembroke Pines, FL",Gxp-CC,,,"Comprehensive training in our own Compliance Academy to support your business and personnel growth. University level degree in within Applied Sciences,…"
IAM Analyst,"Miami, FL 33131 (Downtown area)",Deloitte,,4.0,"Bachelor-level degree in Computer Science, Cyber Security, Information Technology, Information Sciences, or equivalent educational or professional experience…"
Value Analysis Specialist: Supply Chain Management,"Miramar, FL 33025",Memorial Healthcare System,,4.1,Works collaboratively with Sourcing team on evaluating and/or monitoring initiatives. ACCURACY: Completes work assignments within established quality and/or…
Software Engineer,"Miramar, FL 33023",ARC-One Solutions,,,Ability in creating database schemas that represent and support business processes. Bachelor’s Degree from an accredited college or university in a computer…
BCaBA,,Autism Specialty Group,,,"Personal protective equipment provided or required. Ensures company standards of data collection by RBTs. Sanitizing, disinfecting, or cleaning procedures in…"
Commerce Developer,"Miami, FL",SHGT,$70 - $75 an hour,,"Lead midlevel planning exercises with developers. High school or equivalent (Preferred). Design, Plan and implement solutions in eco system which consist…"
Actuarial Analyst,"Fort Lauderdale, FL",UPCIC,,3.4,"Pricing experience in Homeowners insurance or predictive analytics will be helpful. BS in Actuarial Science, Mathematics, Statistics or related area."
Machine Learning Developer,"Fort Lauderdale, FL",Viramar Worldwide,,,"4 or more years of hands-on experience developing big data, machine learning, and/or AI applications. The Machine Learning Developer will work with a team of…"
"Senior Analyst, Internal Consulting Team","Miami, FL",Southern Glazer’s Wine and Spirits,,3.6,"And business intelligence tools (Business Objects, Diver, Data Warehouse, etc.) to identify, extract and analyze data. MBA is very strongly preferred."
Director Housekeeping,"Miami Beach, FL 33139 (South Pointe area)",The Lord Balfour Hotel,,4.0,At least 7 years of progressive experience in a hotel or a related field; or a 2-year college degree and 5 or more years of related experience; or a 4-year…
RSMAS - Senior Research Associate II - CIMAS,"Miami, FL",University of Miami,,4.1,He or she will also. Required education is a Master of Science degree in atmospheric science or related fields and at least one year of relevant work-related…
GIS Manager,"Davie, FL",MasTec Utility Services,,3.0,"Supervising a team of staff including programmers, cartographers, data managers, analysts and support specialists. 5 years of experience with GIS."
Director of Customer Success,"Miami, FL 33138 (Upper Eastside area)",simpleshow GmbH,,,"Minimum of 3 years of customer success or sales experience (Enterprise level, business-to-business). Bachelor’s degree or equivalent."
SOUTHCOM QRadar ArcSight Engineer,"Doral, FL 33122",GovHire,,,"CSSP Analyst, proactively hunt for threats, monitor, identify, manage, track, analyze events and tune alerts utilizing SIEM QRadar ArcSight for event tracking…"
SCITES Systems Administrator (NOSC),"Doral, FL",General Dynamics Information Technology,,3.8,Independently ensures data/media recoverability by following a schedule of system backups and database archive operations. BA/BS (or equivalent experience).
Enrollment Analyst,"Fort Lauderdale, FL",Liberty Power,,3.0,Reconcile and correct enrollment related rejections and submit appropriate transactions to ensure account enrollment or de-enrollment in database.
"Application Engineer, Microgrid","Miami, FL",MTU America Inc.,,,"Strong experience in power plant deployment planning and/or design optimization. e.g. HomerPro and Grid, TOPENERGY, or equivalent."
Auditor,"Miami, FL 33132 (Port of Miami - Dodge Island area)",Royal Caribbean Cruises Ltd.,,4.2,"Ability to respond to common inquiries or complaints from customers, regulatory agencies, or members of the business community."
Latam Corporate Treasury Liquidity Management,"Miami, FL",Citi,,3.9,Provides advice and counsel related to the technology or operations of the business. Spanish and/or Portuguese are a plus. Piton and Power BI are a plus.
SharePoint Developer (Remote Opportunity),"Miami, FL",VetsEZ,,5.0,"Integrate SharePoint with processes, workflows, e-mail alerts, data visualization, relational database management, and/or data hub to connect multiple data…"
Consulting Engineer - DLP,"Miami, FL",Palo Alto Networks,,3.9,BSCS or equivalent and 8+ years of experience as an SE or systems integrator. Provide product update and enhancement training to other SEs in the region or…
Corporate Strategy Analyst,"Miami, FL 33134",City National Bank of Florida,,3.9,"Develop strategic and analytical frameworks that may pertain to specific markets, businesses or competitive analysis. Structured, logical and creative thinking."
C++ Developer,"Miami, FL 33172",Farelogix,,4.4,"Program routines to parse and store input data in a variety of proprietary formats. Code, test and troubleshoot programs utilizing the appropriate hardware,…"
AT&T Store Manager,,USA Wireless,"$36,000 - $40,000 a year",2.8,"Consistently meets or exceeds operational standards minimizing or eliminating losses to the company. Education Required: HS Diploma, BA or BS preferred in a…"
Operations Logistics Analyst,"Miramar, FL 33025",Naglreiter MDDO,,3.0,3+ years' in an analyst role. Bachelor's Degree in Business Administration or related field preferred. Analyzes and maintains company resource related data to…
Sr Applications Scientist,"Miami, FL 33196",Beckman Coulter Diagnostics,,3.7,"Experience working in a GMP & GLP medical, pharmaceutical or chemical laboratory/general laboratory workflow. Perform testing on Urinalysis instruments."
LATAM Channel & Alliances Manager,"Miami, FL",Neo4j,,,"Relevant experience in the database, business intelligence and/or data analytics industry. Using this relationships-first approach, applications built using…"
Merchant Cash Advance Sales Executive,"Miami, FL 33131 (Brickell area)",VOX Funding,"$66,902 - $96,662 a year",,"Sanitizing, disinfecting, or cleaning procedures in place. High-energy, relationship management expert with keen intelligence and negotiation skills."
Business Analysis Director (MBA in Finance or CPA),"Dania Beach, FL 33004",Akam On-Site,"$80,000 - $100,000 a year",3.6,"Must have a CPA or an MBA finance. The ability to convert a mass of data into insightful information reports. Extensive Excel skills (Pivot tables , LookUps etc…"
Chief Information Officer (Higher Ed),"Miami Gardens, FL",Ellucian,,3.5,"Directs budgeting, strategic and tactical planning, business processes and database system strategy. Recommends and/or determines the institution’s long-term…"
Medical Economics Analyst,"Miami, FL 33126 (Flagami area)",Community Medical Group,,2.1,"Bachelor's degree in business or healthcare administration. Interpret data and provide business insights, understandable to non-technical users, and…"
Product Compliance Analyst- Remote opportunity,"Miami, FL 33157",Assurant,,3.5,"Make sound business decisions by gathering data, and then taking action in a decisive and timely manner. Paralegal or Insurance designation a plus."
Senior Real Estate Financial Analyst,"Miami, FL 33169",Tiktin Real Estate Investment Services,,,"Collect market research and data to determine appropriate rents, expenses and vacancy assumptions. Update and maintain internal database."
SENIOR GEOGRAPHIC INFORMATION SYSTEMS (GIS) ANALYST,"Fort Lauderdale, FL 33301 (Colee Hammock area)","City of Fort Lauderdale, FL","$67,317 - $104,355 a year",4.0,"Updates data in the City’s enterprise GIS database. Supports the data science and related data analytics needs of City departments, particularly those…"
Regional Tender Analyst,"Miami, FL 33122",GEODIS,,3.5,"Bachelor’s Degree in logistics, business administration, or related field. Review offers through analysis of data gathering."
Computational Drug Designer,"Miami, FL",Exscientia,,,Practical data science experience to analyze large data sets and prioritize them using multi-parameter optimization techniques.
Software Developer,"Coral Gables, FL",Quirch Foods,,3.2,"Identify opportunities to improve business solution or drive value thru new technological innovations. Bachelor’s degree in Computer Science, Engineering, Math…"
Cognos Senior Developer,"Doral, FL 33126 (Flagami area)",PROTOCOL INFOTECH,,,Work directly with business users and analysts in comprehending business requirements and modeling appropriate Business Analytics to meet requirements.
Sr. Data Analyst,"Fort Lauderdale, FL",Intone Networks,,4.2,7+ years experience working as a data analyst leveraging Business Intelligence tools in a centralized data warehouse environment.
Project Manager,"Miami, FL 33142",Telligen,,3.5,"Demonstrated experience managing projects on a multidisciplinary team inclusive of, but not limited to quality improvement professionals, data analysts, and…"
Enterprise Data Architect,"Miami, FL",University of Miami,,4.1,"Works with business and system analysts, business and technical data users, data warehouse and system design developers, ETL developers, and other stakeholders…"
Production Manager,"Miami, FL 33167",Source Furniture,"$64,000 - $75,000 a year",2.6,Personal protective equipment provided or required. Construction or Manufacturing Management at a large scale. This candidate should speak English proficiently.
Manager Sales Analytics,"Miami, FL",Norwegian Cruise Line Holdings Ltd.,,3.8,"KNOWLEDGE & SKILLS: Must understand advanced analytical modeling and/or accounting practices and techniques, including knowledge of data mining principles:…"
"Manager, Rebate Management Program (PBM)",,"Vativo RX, LLC.",,,BA/BS degree or equivalent. Audit Monthly or Quarterly reconciliation of rebate analysis. Define and communicate business requirements to Pharmacy Benefits…
React.JS Developer,"Miami, FL 33134",Hire Digital,,,"Prior experience with data structure libraries (e.g., Immutable.js). Prior experience with popular React.js workflows (such as Flux or Redux)."
"Staff Scientist, Technical Sourcing Engineer","Miami, FL 33169",Thermo Fisher Scientific,,3.5,"Knowledge of established Quality Systems, ISO regulations and/or cGMP. Demonstrated ability to lead, direct and manage cross-functional teams, influence…"
Research Support Coordinator,"Miami, FL",University of Miami,,4.1,"Ensures that the data collection aspects of the protocol are implemented in a rigorous fashion, interacts with statistical analysts as needed to facilitate data…"
Sr QA Specialist/Quality Engineer,"Miami, FL 33172",PL Developments,,3.4,"BS on Science, Engineering or related field from an accredited college or university. 7 years: BS on Science, Engineering or related field from an accredited…"
Administrative Assistance,"Key Biscayne, FL 33149",Nano Prolube USA LLC,$21.50 an hour,,"Coordinate and/or purchase office supplies, cafeteria services, or other, as required. BS in Business Administration or related field (Desired)."
AT&T Store Manager,,USA Wireless,"$36,000 - $40,000 a year",2.8,"Consistently meets or exceeds operational standards minimizing or eliminating losses to the company. Education Required: HS Diploma, BA or BS preferred in a…"
Operations Logistics Analyst,"Miramar, FL 33025",Naglreiter MDDO,,3.0,3+ years' in an analyst role. Bachelor's Degree in Business Administration or related field preferred. Analyzes and maintains company resource related data to…
Sr Applications Scientist,"Miami, FL 33196",Beckman Coulter Diagnostics,,3.7,"Experience working in a GMP & GLP medical, pharmaceutical or chemical laboratory/general laboratory workflow. Perform testing on Urinalysis instruments."
Data Analyst,,DHL eCommerce,,,"The position will also research, analyze and gather data to produce reports aimed at supporting business decision making. Proven financial and business acumen."
Merchant Cash Advance Sales Executive,"Miami, FL 33131 (Brickell area)",VOX Funding,"$66,902 - $96,662 a year",,"Sanitizing, disinfecting, or cleaning procedures in place. High-energy, relationship management expert with keen intelligence and negotiation skills."
Business Analysis Director (MBA in Finance or CPA),"Dania Beach, FL 33004",Akam On-Site,"$80,000 - $100,000 a year",3.6,"Must have a CPA or an MBA finance. The ability to convert a mass of data into insightful information reports. Extensive Excel skills (Pivot tables , LookUps etc…"
Chief Information Officer (Higher Ed),"Miami Gardens, FL",Ellucian,,3.5,"Directs budgeting, strategic and tactical planning, business processes and database system strategy. Recommends and/or determines the institution’s long-term…"
Medical Economics Analyst,"Miami, FL 33126 (Flagami area)",Community Medical Group,,2.1,"Bachelor's degree in business or healthcare administration. Interpret data and provide business insights, understandable to non-technical users, and…"
Product Compliance Analyst- Remote opportunity,"Miami, FL 33157",Assurant,,3.5,"Make sound business decisions by gathering data, and then taking action in a decisive and timely manner. Paralegal or Insurance designation a plus."
Senior Real Estate Financial Analyst,"Miami, FL 33169",Tiktin Real Estate Investment Services,,,"Collect market research and data to determine appropriate rents, expenses and vacancy assumptions. Update and maintain internal database."
SENIOR GEOGRAPHIC INFORMATION SYSTEMS (GIS) ANALYST,"Fort Lauderdale, FL 33301 (Colee Hammock area)","City of Fort Lauderdale, FL","$67,317 - $104,355 a year",4.0,"Updates data in the City’s enterprise GIS database. Supports the data science and related data analytics needs of City departments, particularly those…"
Big Data Engineer,"Fort Lauderdale, FL 33324",Bankers Healthcare Group,,4.1,Experience managing Spark and/or Kafka clusters on-prem or in the cloud. Understanding of big data pipelines. Experience with Data lake or Delta Lake.
Computational Drug Designer,"Miami, FL",Exscientia,,,Practical data science experience to analyze large data sets and prioritize them using multi-parameter optimization techniques.
Software Developer,"Coral Gables, FL",Quirch Foods,,3.2,"Identify opportunities to improve business solution or drive value thru new technological innovations. Bachelor’s degree in Computer Science, Engineering, Math…"
Cognos Senior Developer,"Doral, FL 33126 (Flagami area)",PROTOCOL INFOTECH,,,Work directly with business users and analysts in comprehending business requirements and modeling appropriate Business Analytics to meet requirements.
Sr Financial Analyst,"Fort Lauderdale, FL",Chewy,,2.7,Perform modeling and analytics required to synthesize large sets of data and produce concise outputs to convey recommendations and/or conclusions to leadership.
Data Analyst,,DHL eCommerce,,,"The position will also research, analyze and gather data to produce reports aimed at supporting business decision making. Proven financial and business acumen."
Administrative Assistant,"Miami, FL",Costa Farms,,3.6,Ensure accuracy of various data sets to support replenishment function. Participate in regular inventory rides at the farm to develop knowledge of our products…
Salesforce Consultant,"Miami, FL",Cloudsquare,"$85,000 - $115,000 a year",5.0,Experience with Jira or other project management tools. Must demonstrate a strong understanding of data architecture best practices.
"Business Operations - Salesforce Developer - Opportunity for Working Remotely Miami, FL","Miami, FL 33134",VMware,,4.0,Proven ability to design and optimize business processes and integrate business processes across multiple systems. 7+ years of CRM experience.
Lead QA Engineer,"Miramar, FL 33027",Vohra Wound Physicians,"From $60,000 a year",3.5,Proven experience as a QA tester or similar role. Execute test cases (manual or automated) and analyze results. 5+ years of Quality Assurance Lead experience.
Governance Risk and Compliance Analyst,"Miramar, FL 33027",Arise Virtual Solutions Inc.,,3.6,"To implement business processes and automate functions for improved efficiency, security, and reduced data redundancy. 20% - Management of ISO Business Systems."
GIS Analyst - 1 to 3 Years Experience,"Miami, FL","Langan Engineering and Environmental Services, Inc...",,3.6,"Knowledge of ArcSDE (ESRI Geodatabase design structure and management), as well as general database knowledge, including the manipulation of tabular data in GIS…"
Financial Analyst,"Miramar, FL 33027",Arise Virtual Solutions Inc.,,3.6,Bachelor's Degree in Accounting or Finance; MBA highly preferred. M. Provides analysis for forward-looking financial and business-related projects.
Senior Data Engineer,"Fort Lauderdale, FL 33324",Bankers Healthcare Group,,4.1,Mentor other data engineers and analyst in data engineering best practices. 2+ years' experience data modeling for analytical data assets.
"Data Engineer, Enterprise Insights & Analytics","Miramar, FL",Southern Glazer’s Wine and Spirits,,3.6,"The individual will work with closely with the commercial analytics leads, data scientists and business analysts to translate raw data into structured data sets…"
Warehouse Analyst,"Miami, FL",Luxury Brand Partners,,3.8,"Lifting: Exerting up to 30 pounds of force occasionally and/or a negligible amount of force frequently or constantly to lift, carry, push, pull or otherwise…"
SACM Analyst,"Doral, FL",General Dynamics Information Technology,,3.8,"Bachelors Degree or commensurate level of experience based on position level (Associate, Journeyman, Senior, etc.)."
"Manager, Social Media","Miami, FL",Norwegian Cruise Line Holdings Ltd.,,3.8,Work with consumer intelligence & analytics team to provide social media data for consolidated business reports. Manage the team's annual budget & forecasting.
Sales Back Office Analyst,,Intcomex,$17 - $20 an hour,3.8,Proven 2 years of work experience as a Sales administrator or Sales support agent. Personal protective equipment provided or required.
Business Intelligence Analyst,,"Datavision Technologies, Inc.","$50,000 - $60,000 a year",,"Any experience in PowerBI or SQL Server Reporting Services (SSRS) is a plus. In this role, you will work closely with your team members and customers around the…"
Backend Developer,,Loxia Technologies,"From $65,000 a year",,"Liaise with developers, designers and system administrators to identify new features. Experience designing data-models for relational and NoSQL data stores."
Electrochemical Engineer specialized in water electrolysis,,WATERDIAM GROUP,"$59,000 - $89,000 a year",,"Confer with scientists or engineers to conduct analyses of research projects, interpret test results, or develop nonstandard tests."
Quality Control Analyst,,Segal Institute for Clinical Research,,3.8,"Under the supervision of the Director of Clinical Compliance and/or President, the individual in this role reviews patient and study related data to verify…"
Sales Tax Analyst,,Allivet Pet Pharmacy,,3.3,"The Sales Tax Analyst will be reporting directly to the Lead Accountant and will be primarily responsible for review of compliance, managing sales tax data and…"
Experienced Clinical Research Coordinator,,Research Company,$18 - $22 an hour,,"Two years in a clinical research setting, preferably working as a clinical research coordinator on Industry-Sponsored clinical trials."
Learning Solutions Architect,,CoreAxis Consulting,,,Experience in or orientation towards business development. Bachelor Degree in Instructional Design or L&D-related field or equivalent work experience.
Database and Process Improvement Analyst,,Greater Miami Jewish Federation,"Up to $75,000 a year",3.2,"Append and enhance data: extract, structure, enrich and convert data to match target source (ETL) to enhance the database and support business intelligence."
Chargemaster Manager,"Miramar, FL",MDLIVE,,2.6,3-5 years of hospital business office or medical records coding with claims processing and/or review experience required. 401k program with company match.
"Regional Sales Manager, High Rise Developments","Miami, FL",Hunter Douglas Inc.,,3.6,"Strategic Thinking – Identifies problems, gathers data, develops and assesses alternative courses of action leading to timely decisions or recommendations based…"
CLINICAL LABORATORY SUPERVISOR (Full-Time),"Hollywood, FL 33020 (Hollywood Lakes area)",Primary Diagnostics Laboratory,,,Bachelor’s degree or equivalent in a basic science field; with 3+ year’s related experience and/or training; or equivalent combination of education and…
Security Systems Specialist,"Miami Beach, FL",Mount Sinai Medical Center - Florida,,4.1,Discuss unusual or complex problems encountered to the Director of Security for input and/or direction. Detail orientated and the ability to define problems…
Credentialing Specialist,"Miramar, FL",Integrated Home Care Services,,2.8,Prior healthcare or DME experience. Identifies and notifies employees who may need updating or re-credentialing and process accordingly.
Project Engineer - Healthcare & K-12 - South Florida & Orlando,"Miami, FL 33178",OHL North America,,3.1,"3+ Vertical Construction Experience or internships specifically experience working on commerical, institutional and/or health care construction projects."
Lead BCM Engineer,"Coral Gables, FL",Cyxtera Communications,,2.5,Identify and resolve bad data or missing BCM data for all sites. Resolution of customer or internal queries of questionable data points.
Product Manager,"Miami, FL 33137 (Wynwood - Edgewater area)","Neocis, Inc.",,,"Experience in a start-up or small company. Bachelor’s degree in Business Administration, Marketing or Engineering."
"Retail Sales Supervisor MIAMI, FLRETAIL","Miami, FL",Tonal,,4.0,"Luxury or high-end product experience. You’re invigorated by interaction with customers, whether groups or individuals. Accountable for customer lead follow up."
Oracle Functional Consultants,"Hollywood, FL 33021 (Hollywood Hills area)",APPS CONSULTANTS,,,Devises data verification methods and standard system procedures. The Oracle Applications Functional Analyst will collaborate with various IT and business area…
ALD Sales Director,"Miramar, FL",Southern Glazer’s Wine and Spirits,,3.6,Identify and monitor market activity and business intelligence. Ensure the attainment of sales goals through the regular evaluation of business partner…
Purchasing Agent,"Doral, FL 33126 (Flagami area)",Florida Department of Health in Miami-Dade County,$17 an hour,,"Compiles data in order to process contracts or purchase orders. The incumbent processes change orders, purchase requisitions or rental of standard commodities,…"
"Industrial Engineer Co-Op - Summer 2021, Spring 2022, & Fall 2022","Miramar, FL",Fanatics Inc.,,3.6,"Concentration in Industrial, Mechanical, or Electrical Engineering. Ability to walk and/or stand for long periods of time."
"Network Engineer, Cloud Infrastructure","Miami Beach, FL 33109",Zscaler,,3.9,"Bachelor Degree or equivalent experience. RHCE, CCNA, JNCIA or related certification classes preferred. Assists remote data center and contractor staff during…"
Specialist- Payroll (Spanish Bilingual),"Miami, FL",Everise,,3.9,Bachelor’s degree or equivalent in education and experience. Reconciliation which are greatly significant to the operations of the business.
Learning Solutions Architect,,CoreAxis Consulting,,,Experience in or orientation towards business development. Bachelor Degree in Instructional Design or L&D-related field or equivalent work experience.
Electrochemical Engineer specialized in water electrolysis,,WATERDIAM GROUP,"$59,000 - $89,000 a year",,"Confer with scientists or engineers to conduct analyses of research projects, interpret test results, or develop nonstandard tests."
Sales Tax Analyst,,Allivet Pet Pharmacy,,3.3,"The Sales Tax Analyst will be reporting directly to the Lead Accountant and will be primarily responsible for review of compliance, managing sales tax data and…"
Experienced Clinical Research Coordinator,,Research Company,$18 - $22 an hour,,"Two years in a clinical research setting, preferably working as a clinical research coordinator on Industry-Sponsored clinical trials."
Quality Control Analyst,,Segal Institute for Clinical Research,,3.8,"Under the supervision of the Director of Clinical Compliance and/or President, the individual in this role reviews patient and study related data to verify…"
Backend Developer,,Loxia Technologies,"From $65,000 a year",,"Liaise with developers, designers and system administrators to identify new features. Experience designing data-models for relational and NoSQL data stores."
Database and Process Improvement Analyst,,Greater Miami Jewish Federation,"Up to $75,000 a year",3.2,"Append and enhance data: extract, structure, enrich and convert data to match target source (ETL) to enhance the database and support business intelligence."
Senior SSR Developer,"Miami, FL 33126 (Flagami area)",Medusind Inc.,,,"BS Degree in technology, business or related curriculum. Understand business requirements talking to stakeholders. Remove technical impediments for the team."
RBT - Autism Therapist,"Davie, FL","Behavior Analysis, Inc. and The Florida Autism Tre...",,4.3,Your own personal tablet for data collection. High School diploma or equivalent required / Bachelor's Degree preferred. Only full-time employees eligible.
Research Laboratory Technician,"Miami, FL 33136 (Allapattah area)",UMTB BIOMEDICAL INC,,,"Implement complex experiments and maintain detailed records of experiments and outcomes, analyze and interpret research data."
Senior Digital Analyst,"Miami, FL",The Cobblers,"$63,000 - $75,000 a year",,Develop data strategy and innovation goals that enable The Cobblers to drive efficiencies and business objectives. Contribute to the media strategy conception.
Mechanical Engineer II - Life Sciences,"Miami, FL 33196",Beckman Coulter Life Sciences,,3.7,Bachelor’s Degree in Mechanical engineering or equivalent. CAD software experience in ProE or SolidWorks (preferred) + 3D modeling.
Informatics Report Analyst 2,"Coral Gables, FL 33146",Baptist Health South Florida,,4.2,Presents data in a manner easily interpreted and effectively used to make evidence-based business decisions focused on adding value.
Sr. Research Analyst (SAS Programmer),"Miami, FL",University of Miami,,4.1,"Create and maintain up-to-date data and database documentations (e.g. data dictionaries or metadata). Identify, vet, and help select a suitable database…"
Sales Back Office Analyst,"Miami, FL 33178",Intcomex,$17 - $20 an hour,3.8,Proven 2 years of work experience as a Sales administrator or Sales support agent. Personal protective equipment provided or required.
Behavioral Health Care Coordinator,"Miramar, FL","MDLIVE, Inc",,2.4,Be responsible for patient follow-up to reinforce clinical recommendations or referrals. Receive interdepartmental referrals for behavioral health patients that…
Senior Financial Analyst,"Fort Lauderdale, FL 33316 (Harbordale area)",SEACOR Holdings Inc,,3.8,"O Provide modeling/scenarios for proposed tariff increases, customer profit models, and long-term business proposals including research on local business…"
Financial Consultant Investments,"Doral, FL",Centennial Bank,,,"Continuously exposed to one or two elements such as noise, intermittent standing, walking; and occasional pushing, carrying, or lifting."
"Director of Operations, Risk Management and Safety","Miami, FL 33156",Gulliver Schools,,4.2,"Experience with a school, hospital or other complex institution is preferred. Candidates are required to have a Bachelor’s in Business, Management, Criminal…"
Transaction Settlement Specialist,"Miami, FL",eXp Realty,,4.4,"Strong attention to detail in reviewing documents and entering data is required; Review of transaction data, preparation of Commission Disbursement…"
Benefits Manager,,"Benihana, Inc",,3.5,"Two years of experience with or working knowledge of Ultipro is preferred.  Prepare statistical and census data for actuaries, insurance carriers and…"
Area Sales Manager,"Miami, FL 33131",coty,,3.7,"University Graduate, Economy or business related. Continuously look for, and assess, new business opportunities within area. 3+ years’ experience in sales."
"Senior Solution Engineer - Opportunity for Working Remotely Miami, FL","Miami, FL",VMware System Engineering,,4.0,"The SE trusted advisor is ideally positioned to understand the customer's high-level business objectives, and match these to VMware solutions to satisfy the…"
Technical Product manager,"Miami, FL 33132 (Port of Miami - Dodge Island area)",Royal Caribbean Cruises Ltd.,,4.2,"5-7 years in a digital product, design or engineering role. Bachelors degree required, with a MS/MBA or other relevant advanced degree preferred."
Deloitte Consulting Sales Excellence Deal Lead (Enabling Senior Consultant),"Miami, FL 33131 (Downtown area)",Deloitte,,4.0,"Bachelor or Master’s Degree in Management, economics, or related business discipline. A major course of study in Accounting, Economics, Finance, Information…"
Senior Media Buyer - PLAnner,"Miami, FL",The Cobblers,"$55,000 - $68,000 a year",,Bachelor's degree (or equivalent) with preferred concentration in Media or Marketing. Passion for discovering media opportunities and insights through data…
Clinical Site Development Rep,"Miami, FL",The University of St. Augustine for Health Science...,,3.8,"Two years of experience in business, marketing, sales, or healthcare. 1-3 years of external sales or clinical development experience with the assigned program…"
Data Analyst,,DHL eCommerce,,,"The position will also research, analyze and gather data to produce reports aimed at supporting business decision making. Proven financial and business acumen."
Customer Success Manager,"Miami, FL 33138 (Upper Eastside area)",simpleshow GmbH,,,Minimum of 1-2 years of customer success or sales experience (business-to-business). Bachelor’s degree or similar.
Salesforce Consultant,"Miami, FL",V2 Strategic Advisors,,3.0,"Oversee project-related documentation, in collaboration with business analysts. Passion for solving business problems by leveraging technology."
