job_title,location,company,salary,rating,summary
Invoicing Administrator,"Jacksonville, FL 32221 (Normandy Estate area)",Walthall Oil Co,,,Minimum of a high school degree or GED equivalent. One to two years of experience working in a clerical or customer service setting is preferred but not…
Business Analyst/Warehouse Consultant,"Jacksonville, FL 32207 (Spring Park area)","RF-SMART, a division of ICS",,,Ability to setup data in the NetSuite ERP for testing of the RF-SMART data collection system. Troubleshoot and address reported issues from Customers either…
Sales Administrator,"Jacksonville, FL 32257 (Mandarin Station - Losco area)",Universal Engineering Sciences,,3.6,"Our dental and vision plans offer both in and out of network benefits, giving you the choice to stay with a favorite dentist, orthodontist, or optometrist."
Client Services Administrator I,"Jacksonville, FL 32257 (Sunbeam area)",GOTTLIEB,,3.2,"Education: High School Diploma or Equivalent. Strong word processing, spreadsheet, database, and presentation software skills."
Night Shift Process Engineer,"Jacksonville, FL 32221 (Normandy Estate area)",JINKO SOLAR U.S. INDUSTRIES INC.,"$50,000 - $60,000 a year",,High school diploma or equivalent. Assist in the testing and/or launching new products or in the use of new materials. Proficiency level of mastery for Excel.
Analyst,"Jacksonville, FL 32216 (Southpoint area)",Itel Laboratories Inc,,2.8,Assists other departments as needed or directed. High school diploma or equivalent required; some college preferred.
Financial Analyst II,"Jacksonville, FL 32257 (Sunbeam area)",GOTTLIEB,,3.2,"Major in Accounting or Finance, preferred, or equivalent training and/or experience. Communicates the long term and/or strategic impact of data to clients."
Commissions Analyst,"Jacksonville, FL 32207 (Southside area)",We Insure,,3.4,High volume data entry and reconciliation of commission transactions. 1-3 years in Accounting/Finance/Analyst or related field.
Credit/Financials Analyst,"Jacksonville, FL 32256 (Deerwood area)",Crawford & Company,,3.5,"Able to research and evaluate data to make informed decisions and solve problems. Bachelor’s degree, preferably in Business Administration, Finance, Accounting…"
Software Engineer/Developer,"Jacksonville, FL","A. Harold and Associates, LLC",,3.3,"5+ years’ software development experience as a software developer/engineer. Ability to communicate effectively between clients, developers, artists, and…"
"Digital/Data Analyst, Marketing","Jacksonville, FL 32224 (Sans Pareil area)",Venus Fashion Inc,,3.3,Work with Venus databases to connect digital data with transactional and marketing data to provide a 360 view of the customer.
Medical Economics Analyst,"Jacksonville, FL 32207 (Spring Park area)",Complete Health,,3.8,Communicates with operational teams to meet their data and reporting needs. Tracks business requirements from payers regarding cost reallocations and monitors…
Commissions Analyst,"Jacksonville, FL 32207 (Southside area)",We Insure,,3.4,High volume data entry and reconciliation of commission transactions. 1-3 years in Accounting/Finance/Analyst or related field.
Credit/Financials Analyst,"Jacksonville, FL 32256 (Deerwood area)",Crawford & Company,,3.5,"Able to research and evaluate data to make informed decisions and solve problems. Bachelor’s degree, preferably in Business Administration, Finance, Accounting…"
Software Engineer/Developer,"Jacksonville, FL","A. Harold and Associates, LLC",,3.3,"5+ years’ software development experience as a software developer/engineer. Ability to communicate effectively between clients, developers, artists, and…"
"Digital/Data Analyst, Marketing","Jacksonville, FL 32224 (Sans Pareil area)",Venus Fashion Inc,,3.3,Work with Venus databases to connect digital data with transactional and marketing data to provide a 360 view of the customer.
Medical Economics Analyst,"Jacksonville, FL 32207 (Spring Park area)",Complete Health,,3.8,Communicates with operational teams to meet their data and reporting needs. Tracks business requirements from payers regarding cost reallocations and monitors…
Mechanical Engineer I,"Jacksonville, FL 32221 (Normandy Estate area)",JINKO SOLAR U.S. INDUSTRIES INC.,"$55,000 - $60,000 a year",,"Maintain historical equipment data and track maintenance schedules. Engineering degree from ABET accredited college, electrical or mechanical engineering majors…"
Strategic Projects Manager,"Jacksonville, FL 32221 (Normandy Estate area)","Flightstar Aircraft Services, LLC",,3.4,"Bachelor’s degree in business Administration or related field; or equivalent background providing knowledge of appropriate business and technical principles,…"
Supply Chain Analyst,"Jacksonville, FL 32221 (Normandy Estate area)",Jinko Solar US,,,"Ensure data that the data coworkers given is error-free, relevant and in the correct order. Entering information into the computerized database."
Market & Competitive Intelligence Associate,"Jacksonville, FL","RF-SMART, a division of ICS",,,Develop and maintain database of competitive / market intelligence. Conduct in-depth research and analysis of competitive businesses through a variety of…
Loan Portfolio Analyst,"Jacksonville, FL 32204 (Downtown Jacksonville area)",COMMUNITY FIRST CREDIT UNION OF FLORIDA,,3.8,"Associates or Bachelor's degree with emphasis in Finance, Economics, Business or related field. Minimum of 2 years professional experience in banking or finance…"
Chief Engineer,"Jacksonville, FL",Core Spaces,,3.3,"Technical or vocational schooling for HVAC or other related fields preferred. Maintaining body equilibrium to prevent falling when walking, standing or…"
Merchandise Forecasting Manager,"Ponte Vedra Beach, FL 32082",Natural Life,,3.4,"BA/BS degree in Business, Supply Chain, or related field or equivalent practical experience. Experienced with organizing and working with large amounts of data."
Associate Vice President for Development,"Jacksonville, FL 32209 (New Town area)",Edward Waters College,,3.6,"Personal protective equipment provided or required. Sanitizing, disinfecting, or cleaning procedures in place. Significant experience in securing major gifts."
Financial Support Analyst,"Jacksonville, FL 32228",T3W Business Solutions Inc,,,Review contract modifications to ensure the accuracy of financial data. Bachelor’s Degree Preferred (in Business or related field).
Regional Vice President - Aircraft Sales & Acquisition (Southeast),"Jacksonville, FL",Leviate Air Group,"Up to $400,000 a year",,"Bachelor's Degree or equivalent in Business, Engineering, Aviation or Finance. Maintain market intelligence information for assigned territory."
Field Public Adjuster (Sales),"Jacksonville, FL",Noble Public Adjusting Group,"From $41,600 a year",,Adjusting or Negotiating: 1 year (Preferred). Obtains and provides territory information regarding market intelligence and penetration.
Senior Quality Assurance Analyst,"Jacksonville, FL 32256",Forcura,,,"Bachelor’s degree in Computer Science, Information Systems or related in a related discipline or equivalent work experience."
Estate Care Specialist,"Jacksonville, FL",Phillips & Cohen Associates,$14 - $20 an hour,2.6,"Respond-to and address inquiries from attorneys, executors, administrators, and/or estate representatives. High-school diploma, or equivalent."
Senior RPA Developer - UIPath - Remote in Florida,"Jacksonville, FL 32202 (Downtown Jacksonville area)",Citizens Property Insurance,"$90,000 - $105,000 a year",3.4,Automate existing manual or paper processes to defined workflow processes and enhance the processes by adding process intelligence and decision-making…
Software Quality Assurance Analyst,"Jacksonville, FL 32216 (Southpoint area)",AdTheorent,"From $68,000 a year",,4+ years of QA Analyst or related software testing experience. Experience or familiarity with object-oriented programming languages (Java experience is a plus).
Labor & Capacity Analyst,"Jacksonville, FL 32221 (Normandy Estate area)","Flightstar Aircraft Services, LLC",,3.4,"SQL, database design experience a plus. Quantitatively & Qualitatively analyzes data and transforms it into information which can be used make decisions or…"
IT Help Desk,"Jacksonville, FL 32224 (Beach Haven area)",Crucial Care / Crucialist,$14 - $26 an hour,,"Windows Server, SonicWall Firewall, and/or Hyper-V or VMware certifications and/or experience preferred. Execute various internal IT projects or initiatives…"
Full Stack Developer - MUST BE A FL RESIDENT,"Jacksonville, FL","24 DATA, Inc.","$85,000 - $90,000 a year",4.3,Develop new plugins and/or third party integrations. Bachelor’ s degree in Computer Science or equivalent work experience. Working knowledge of CMS framework.
Behavior Analyst - BCBA / BCaBA,"Jacksonville, FL",Family Behavioral Support,$28 - $65 an hour,,Collecting ongoing data of targeted behaviors and replacement behaviors and analyze data on weekly/monthly basis (using data collection software).
Financial Analyst,"Jacksonville, FL",City Facilities Management (FL) LLC,,2.5,"Maintains database by entering, verifying, and backing up data. Bachelor’s degree in finance, statistics, business administration or related field required."
Call Center Representative,"Jacksonville, FL 32256",Tax Defense Network LLC,,3.5,Some functions may exclude individuals who pose a direct threat or significant risk to the health and safety of themselves or others. On-site gym and cafe.
Project Coordinator,"Jacksonville, FL 32202",The Haskell Company,,4.0,High School degree or equivalent. Associates or Bachelor’s degree (preferred but not required). Reviews applicable shop drawings and submittal data for…
Front End Developer,"Jacksonville, FL 32216 (Southpoint area)",AdTheorent,"From $69,000 a year",,Work with our back-end developers to leverage data to create amazing front end applications. The Company’s machine learning technology combines trillions of…
Application Rationalization Solutions Enginee,"Jacksonville, FL 32224 (Beach Haven area)","Clearsense, LLC",,4.0,"Bachelor’s degree (B.S.) in technology field plus ten or more years of related experience, or an equivalent combination of education and experience."
"Inside Sales Representative-Jacksonville, Florida","Jacksonville, FL 32207 (Spring Park area)","School Specialty, LLC",,,"Bachelor’s degree in business or education related fields preferred; relevant experience considered in lieu of degree. $5,250 Tuition Reimbursement Program."
Apply TODAY!! Behavioral Technician (Registered Behavioral Technician),"Jacksonville, FL",Cultivate Behavioral Health & Education,$16 - $18 an hour,3.6,Collect and maintain accurate data and clinical notes utilizing data collection software. Personal protective equipment provided or required.
Call Center Representative - Starting 2/22/21,"Jacksonville, FL 32256 (Royal Lakes area)",Tax Defense Network LLC,$14 an hour,3.5,Some functions may exclude individuals who pose a direct threat or significant risk to the health and safety of themselves or others. On-site gym and cafe.
Behavior Technician (Registered Behavior Technician) - APPLY NOW!!,"Yulee, FL",Cultivate Behavioral Health & Education,$16 - $20 an hour,3.6,Collect and maintain accurate data and clinical notes utilizing data collection software. Personal protective equipment provided or required.
ALG2 / Stats and upper Math Tutors (10-15 HRS/WK) -- IN PERSON,"Saint Johns, FL 32259",Tutoring Club of St. Johns,$13 - $15 an hour,,Personal protective equipment provided or required. If you can tutor both ALG2 (or above) and Chemistry or Physics -- then you start at $15/ hr with annual pay…
Business Development Representative,"Jacksonville, FL 32258 (Del Rio area)",DataBrains,"$45,000 - $55,000 a year",,Experience using Hubspot or Outreach.io a plus. Business intelligence: 1 year (Preferred). Frequent periods are spent standing or sitting in the same location…
IT Help Desk Manager - MSP Experienced,"Jacksonville, FL",INVAR Technologies,"$50,000 - $70,000 a year",4.0,"Continually analyze Help Desk business unit data to seek improvements in efficiency and productivity. Make hiring, discharge or discipline decisions for Help…"
Accounting Analyst (Financial Services),"Jacksonville, FL",HGcomply,$20.00 - $20.27 an hour,,"Financial Services or Investment Services related work: 2 years (Required). Performs basic calculations and light reconciliation such as bank deposits, cash…"
Sr. Financial / Accounting Analyst,"Ponte Vedra Beach, FL 32082",National Auto Care,$20 - $30 an hour,,"Bachelor's Degree (four-year college or technical school) in Accounting, Finance or related field: Required. Personal protective equipment provided or required."
Registered Behavior Technician (RBT),"Jacksonville, FL 32223 (Julington Creek area)",Great Strides Rehabilitation,Up to $18 an hour,3.9,"Collect and input data daily. Personal protective equipment provided or required. Sanitizing, disinfecting, or cleaning procedures in place."
Senior Infrastructure Engineer,"Jacksonville, FL 32224 (Beach Haven area)","Clearsense, LLC",,4.0,"Bachelor’s degree or technical institute degree/certificate or equivalent work experience. Work with business owners to understand business requirements,…"
Customer Service Representative (temp-to-perm),"Jacksonville, FL",City Facilities Management (FL) LLC,$16.48 an hour,2.5,High School Diploma or equivalent. Knowledge of or experience in retail/customer service. Previous help desk or call center experience is not required.
Systems Engineer/Architect,"Jacksonville, FL","E-Logic, Inc.","$95,000 - $100,000 a year",,Assist portfolio managers in the development of a single repository for portfolio data with the ability to align that data to the business of the community.
Senior Systems Engineer,"Jacksonville, FL","PaySpan, Inc","$82,468 - $126,886 a year",2.8,Bachelor’s degree (B.A.) from a four-year college or university; or five+ years related experience and/or training; or equivalent combination of education and…
Mechanical (Marine) Engineer,"Mayport, FL",GreenXT,,,"Preferred Maritime academy graduate or USCG licensed engineer (3rd to Chief) with sailing experience on a diesel platform, or mechanical engineer with a strong…"
Mid-Level Settlement Analyst,"Jacksonville, FL 32202 (Downtown Jacksonville area)",Energy Authority,,,"Bachelor’s degree in accounting, finance, mathematics, or other appropriate degree; 2+ years of relevant industry or accounting experience; advanced degree is a…"
Behavior Therapist,"Orange Park, FL 32073",Florida Autism Center,,2.9,"Collecting and recording data accurately and efficiently utilizing CentralReach data collection software. Have a High School Diploma or equivalent; however,…"
Tobacconist,"Jacksonville, FL 32218 (Jacksonville North Estate area)",Dapper D's Cigars,From $13 an hour,,"The employee frequently is required to climb or balance and stoop, kneel or sit; the employee must frequently lift and/ or move up to 35 pounds."
Pricing Analyst,"Jacksonville, FL 32226 (Oceanway area)",Nivel,,,"Excellent understanding of business complexity and data interdependencies. 3-4 years’ experience in a data intensive role, preferably in a retail or…"
Inside Sales Representative,"Jacksonville, FL 32257 (Sunbeam area)",J&W Heating and Air,,,"This means creating machines that automate, improve or replace old-fashion processes. The ideal applicant will possess strong communication skills, time…"
CEI Inspector,"Jacksonville, FL 32211 (Alderman Park area)",JEAces,,,Education: High School Diploma or equivalent. Under the supervision and direction of the CEI Project Administrator/Project Engineer or CEI Senior Inspector…
Revenue Cycle Systems - QA Engineer,"Jacksonville, FL",Radiology Partners,,2.7,"Develop test plans for system updates, new features, and data sources. Work with Database Analyst on Imagine data management, naming conventions, and cleanup."
CEI Inspector,"Jacksonville, FL 32256 (Deerwood area)","Gibbs Group, Inc.",,,"Perform and/or verify results of earthwork, concrete and asphalt testing and inspection data. Daily inspection of roadway and/or bridge construction projects."
Middleware Developer / SOA Developer – Intermediate (Remote / Virtual),"Jacksonville, FL 32202 (Downtown Jacksonville area)",Citizens Property Insurance,,3.4,SOAP and/or REST web services. 2 or more years of software development experience. Analyze the design and use of complex data sources.
Java Engineer,"Jacksonville, FL",Calypso Way,,,Personal protective equipment provided or required. The ideal candidate will be a Java Engineer with strong java experience with some proficiency in *Multi…
Behavioral Therapist,"Jacksonville, FL",Total Life Therapy,$50 - $70 an hour,,"Valid state license as a Clinical Social Worker (or state equivalent), Clinical Psychologist or Psychiatrist. Weekly consultation meetings with other therapists…"
Data Delivery Manager,"Jacksonville, FL 32224 (Beach Haven area)","Clearsense, LLC",,4.0,"Minimum of 3 years' experience managing technical teams, preferably teams of database administrators, database developers, and/or data scientists."
Community Support Center Director,"Jacksonville, FL","FAR Government, Inc.",,,"Materials or funds needed for the outings will be coordinated through the MSF Commander or Superintendent. Frayed jeans, revealing or offensive attire, soiled…"
Human Resources Generalist,"Jacksonville, FL 32202 (Downtown area)",Jacksonville HA,"$40,578 - $54,308 a year",,"Can present numerical data orally and in writing or through graphics. EDUCATION – Bachelor’s Degree in business administration, management, human resource or…"
New Business Development Representative,"Jacksonville, FL 32256 (Baymeadows area)","Healogics, Inc",,3.0,Experience with Salesforce.com or other CRM software a plus. Ability to occasionally travel and attend sales events or exhibits.
Senior Implementation Analyst,"Jacksonville, FL 32207 (Southside area)",FINXACT INC,,,"Interview stakeholders, gather and analyze data, study data and business problems. Familiarity with Json data interchange. Post-COVID-19 Travel up to 30%."
"Sr. Product Manager - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",Pivotal,,3.9,Tanzu SQL makes it easy for administrators to set up a database service which provides cost-efficient and flexible deployments on-demand.
Bioinformatics Software Engineer,"Jacksonville, FL 32099 (Marietta area)",Thermo Fisher Scientific,,3.5,"The successful candidate will have the opportunity to partner with lab scientists, data analysts, software engineers and domain experts to build cutting-edge…"
"Staff Engineer - Tech Lead - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",NSBU,,,"Bachelor’s or Master’s degree in computer science or equivalent field. Strong competency in data structures, algorithms, object-oriented programming & software…"
Service Delivery Center Analyst - Financial Services - Project Management,"Jacksonville, FL",EY,,4.0,"Teaming with business organizations to facilitate User Acceptance Testing (UAT). Bachelor's degree in Computer Science, Engineering, Accounting, Finance or a…"
"Area Account Executive, Strategic Solutions","Jacksonville, FL",Omnicell,,3.6,"Cultivate strategic customer relationships through face-to-face and/or virtual contact, partnering with Omnicell field or inside sales resources as appropriate."
"Manager, Revenue Protection (Railroad Invoicing)","Jacksonville, FL 32224 (Beach Haven area)",Genesee & Wyoming Railroad Services Inc.,,,Ability to manage and manipulate large amounts of data in Excel. A bachelor’s degree or equivalent combination of education and experience.
Engineering Technician V,"Jacksonville, FL",Ukpeagvik Iñupiat Corporation/Bowhead Family of Co...,,3.2,"This experience includes developing and testing solutions to solve technical problems in research and development, manufacturing, inspection, and maintenance,…"
Senior Developer,"Jacksonville, FL",VyStar Credit Union,,3.9,"Participate in and lead design sessions with fellow developers, business analysts and other team members to analyze business requirements and outline the…"
"Engineering Manager - Opportunity for Working Remotely Jacksonville, FL","Jacksonville, FL",AirWatch Engineering,,,"Rethink's Neurodiversity program to support parents raising children with learning or behaviour challenges, or developmental disabilities."
IT Financial Technology Analyst 1,"Jacksonville, FL",GuideWell Source,,3.3,Reconciles transactions by comparing and correcting data. Determines cost of operations by establishing standard costs; collecting operational data.
Industrial Engineer,"Jacksonville, FL 32221 (Normandy Estate area)",Jinko Solar US,,,"A bachelor’s degree in Industrial Engineering or equivalent. Responsible for IE related tasks such as capital & capacity planning, time studies, cost analysis…"
"AVP, Contact Strategy Manager","Jacksonville, FL 32256 (Deerwood area)",CIT Group,,3.5,Analyzes large sets of data and makes recommendations based on business needs. Ad-hoc assignments or projects as outlined by manager.
Electrical Estimator-Multifamily,"Jacksonville, FL",All United Contracting Inc,"$52,000 - $82,000 a year",,Education: Four-year business or engineering degree or equivalent experience: High school or equivalent (Preferred). 401K invested at day one.
Senior QA Engineer,"Jacksonville, FL 32216 (Southpoint area)",ITEL Laboratories Inc.,$34 - $41 an hour,2.8,"Preferred experience with Java, Appium and/or Selenium, Bitbucket or Github. Engineering expert that can reverse engineer the most difficult defects, UX issues,…"
Automotive Parts Supply Chain Analyst,"Jacksonville, FL 32256 (Deerwood Center area)",Southeast Toyota Distributors,,4.1,Minimum of 2 years data analysis experience. Work experience in Tableau & SQL-based tools (such as Cognos) to support data modeling.
Sales Representative,"Jacksonville, FL 32256",Hive,,3.6,"Excellent analytical and business intelligence skills. Bachelor's degree in business, marketing or a related field desired, not required."
Digital Sales Engineer Job - Full - Time - Majority Strategies,"Jacksonville, FL 32207 (Spring Park area)",Majority Strategies,,,"When engaged by a strategist and/or client on a project, the Digital strategist will assist on ongoing campaign analysis and optimization to help ensure stated…"
Product Development Chemical Engineer,"Jacksonville, FL 32221 (Normandy Estate area)",Saft America,,3.1,"Bachelor’s degree in Chemistry or Chemical Engineering is required, MS or PhD preferred. Introduce alternative and/or lower cost materials into manufacturing…"
Territory Sales Manager (Repair & Replace),"Jacksonville, FL 32203 (New Town area)",Rinnai America Corp,,,Ability to develop a sound business planning process. Build strong relationships with Dealers at all levels of their business. 401(k) Plan with Company Match.
Registered Behavior Technician (RBT),"Jacksonville, FL","Paper Airplane Behavioral Services, PA",Up to $21 an hour,,"Personal protective equipment provided or required. High school or equivalent (Preferred). Sanitizing, disinfecting, or cleaning procedures in place."
Sr. Operations Director,"Jacksonville, FL 32209",ChenMed,,3.3,"Associate degree with a minimum of 10 years’ related internal and/or external work experience in same or similar service industry required, preferable…"
Warehouse Analyst,"Jacksonville, FL 32221 (Normandy Estate area)",Jinko Solar US,,,"Ensure data that the data coworkers given is error-free, relevant and in the correct order. Entering information into the computerized database."
Florida Special Programs Registrar - (FLOS),"Jacksonville, FL 32256 (Royal Lakes area)","Stride, Inc.",,,Experience using a student information system and/or other type of database. High school diploma or equivalent AND. One (1) year of related work experience OR.
Pricing Analyst,"Jacksonville, FL 32226 (Blaunt-Quarantine Island area)",Trailer Bridge,,3.4,"Reviews cost and other marketing data to develop rate offerings. Bachelor’s degree preferred, or equivalent work experience."
SYSTEMS ENGINEER PAYLOADS,"Jacksonville, FL 32256",Redwire Space,,,BS in engineering discipline or related field. Develop payload safety data packages and perform system safety and reliability evaluations of flight hardware.
Registered Behavior Technician (RBT),"Jacksonville, FL","Paper Airplane Behavioral Services, PA",Up to $21 an hour,,"Personal protective equipment provided or required. High school or equivalent (Preferred). Sanitizing, disinfecting, or cleaning procedures in place."
Sr. Operations Director,"Jacksonville, FL 32209",ChenMed,,3.3,"Associate degree with a minimum of 10 years’ related internal and/or external work experience in same or similar service industry required, preferable…"
Warehouse Analyst,"Jacksonville, FL 32221 (Normandy Estate area)",Jinko Solar US,,,"Ensure data that the data coworkers given is error-free, relevant and in the correct order. Entering information into the computerized database."
Florida Special Programs Registrar - (FLOS),"Jacksonville, FL 32256 (Royal Lakes area)","Stride, Inc.",,,Experience using a student information system and/or other type of database. High school diploma or equivalent AND. One (1) year of related work experience OR.
Pricing Analyst,"Jacksonville, FL 32226 (Blaunt-Quarantine Island area)",Trailer Bridge,,3.4,"Reviews cost and other marketing data to develop rate offerings. Bachelor’s degree preferred, or equivalent work experience."
SYSTEMS ENGINEER PAYLOADS,"Jacksonville, FL 32256",Redwire Space,,,BS in engineering discipline or related field. Develop payload safety data packages and perform system safety and reliability evaluations of flight hardware.
PAYLOAD SAFETY AND OPERATIONS ENGINEER,"Jacksonville, FL 32256",Redwire Space,,,"BS in engineering discipline or related field. Experience with authoring documentation for executing safety reviews (data packages, presentation to stakeholders…"
Travel Management Specialist (Active Secret Clearance),"Jacksonville, FL 32099 (Marietta area)",Cayuse Holdings,,,"Request new or replacement travel cards. Perform financial management analyst functions to include analyzing travel data for reporting purposes, validating…"
Registered Behavior Technician (RBT),"Ponte Vedra Beach, FL 32082",Mandala Family Wellness,$20 an hour,,"Collects and records data based on observable client behavior. Bachelor’s degree in psychology, education or allied discipline is required."
Project Engineer - Automation,"Jacksonville, FL 32202",The Haskell Company,,4.0,Develop data collection and reporting software. They will also perform automation system commissioning and startup with very limited or no supervision.
"Desktop Support Tech, Level II","Jacksonville, FL 32226 (Blaunt-Quarantine Island area)",W&O Supply,,3.5,"Must be adaptable to change in processes or required activities. The employee must recurrently lift and/or move up to 40 pounds. (MAC not required, but a plus)."
"Florida Registrar Part Time Contractor, FLOS","Jacksonville, FL 32256 (Royal Lakes area)","Stride, Inc.",,,Experience using a student information system and/or other type of database. High school diploma or equivalent AND. K12 believes in Education for Any One.
Refrigeration Engineer,"Jacksonville, FL 32034",City Building and Engineering Services,,,"Perform field inspections and assessments of existing refrigeration equipment and installations for the purpose of making recommendations to maintain as-is,…"
Senior Geotechnical Engineer,"Jacksonville, FL 32099 (Marietta area)",RADISE International,,3.7,Engineers spend approximately 50% of their time away from the office at construction sites or traveling. Candidate will undertake analysis of collected data and…
Community Manager,"Jacksonville, FL",Rent Sons,"$25,000 - $40,000 a year",,Personal protective equipment provided or required. The Community Manager (CM) is the key driver and relationship builder of a local Community.
Senior Mechanical Designer,"Jacksonville, FL 32257 (Sunbeam area)",Stellar Energy Americas Inc,,,Formal training or education in system design or engineering. This would require the ability to use a step ladder to take measurements or reach behind or around…
Refrigeration & HVAC Technical Analyst,"Jacksonville, FL",City Facilities Management (FL) LLC,,2.5,High School Diploma or equivalent. Ensure the accuracy of data input and the completion of relevant fields throughout each incident.
Revenue Cycle (IT) - Billing Interface Analyst,"Jacksonville, FL",Radiology Partners,,2.7,"Demonstrate understanding of data exchange protocols, security measures and industry standards relative to health data exchange."
Construction Project Manager,"Jacksonville, FL 32224 (Beach Haven area)",Sandifer Design Build Remodel,"$55,000 - $75,000 a year",,High school or equivalent (Preferred). Review plans and production packages for completeness; accept or reject them for production.
Field Marketing Representative,"Jacksonville, FL",Turning Point Care Center,,3.8,"Plan and complete field marketing campaigns using historical referral agency data and conducting preliminary research. Please, no phone calls or emails."
D365 Developer,"Jacksonville, FL",City Facilities Management (FL) LLC,,2.5,"Working closely with other staff, such as project managers, infrastructure admins, developers, business analysts, and business SME professionals."
Software Developer - Core Application,"Jacksonville, FL 32207","Finxact, Inc.",,,"Work with business analysts, engineers, and other system users to understand and implement their application requirements. Familiarity with Golang is a plus."
Bilingual Customer Service Representative,"Jacksonville, FL",City Facilities Management (FL) LLC,$16.48 an hour,2.5,High School Diploma or equivalent. Knowledge of or experience in retail/customer service. Previous help desk or call center experience is not required.
Club Administrative Assistant,"Saint Johns, FL",Boys & Girls Clubs of Northeast Florida Inc.,$12 - $15 an hour,,Two-years of business or related courses preferred. High School diploma or GED. High degree of emotional intelligence. Experience working with youth is a plus.
Web Application Developer,"Jacksonville, FL 32256 (Swamp area)","Pax Technology, Inc.",,3.3,"Minimum Bachelor's degree in Computer Science or related field. Knowledge of relational database systems like MySQL, MS SQL Server, Oracle."
Project Executive - Healthcare,"Jacksonville, FL 32202 (Downtown area)",Freeman White,,,Bachelors or better in Architecture. Act as or coordinate with pursuit leader to manage the proposal process for new opportunities.
AH-64D/E Subject Matter Expert - Technician/Operator I 15Y,"Jacksonville, FL 32221 (Normandy Estate area)",LSI,,3.9,"Serves as an Apache AH-64D/E helicopter 15Y Subject Matter Expert (SME) during technician or operator courseware product development, testing, initial delivery…"
Telecom Project Engineer/Manager,"Ponte Vedra Beach, FL 32082",Syncworks,,,"Architecture of jobsite-specific MOPs to guide field engineers in implementing Job Design. An engineering degree, or equivalent experience in the…"
Sales Account Manager,"Jacksonville, FL 32207 (Spring Glen area)",Optiview USA,"$40,000 - $80,000 a year",,"Personal protective equipment provided or required. Great hours - No nights or weekends required. Sanitizing, disinfecting, or cleaning procedures in place."
Java Engineer,"Jacksonville, FL",CalypsoWay,,,"Experience working in payments or financial services industry is a plus. BS in CS 5+ yrs experience or MS 3+ yrs experience. Job Types: Full-time, Contract."
Software Engineer II,"Jacksonville, FL 32256 (Deerwood area)",Fortegra Financial,,3.7,Experience with MS SQL or other DBMS. NET platform using C# and/or HTML 5. Relevant academic degree in computer science or similar field.
Senior Java Developer,"Jacksonville, FL",Syrinx,,,The candidate will be responsible writing code and the accompanying tests for projects that are currently being developed or maintained on the client site.
Java Developer,"Jacksonville, FL 32209 (Mid-Westside area)",Calypso Way,$40 - $55 an hour,,"BS in Computer Science 5+ yrs experience or MS 3+ yrs experience. Comfortable enough in handling algorithms, data structures, Data collections and system…"
Sr. Test Automation Engineers / SDET Consultant On W2,"Jacksonville, FL",Digital Dhara,$39 - $42 an hour,,"Must-Have Skills: 8+ years of experience, end to end automation, Cucumber and Gherkin experience.*. Knowledge of SDLC (Software development life cycle)."
Electronic Device Monitor,"Jacksonville, FL 32254 (Commonwealth area)",Bridges Of America The Jacksonville,$12.50 an hour,,"Report all Workers Compensation injuries, whether or not they require medical attention or not, to you immediate supervisor, the Business Administrator or the…"
Board Certified Behavior Analyst,"Jacksonville, FL",Sprout Therapy,,5.0,"Provide field and/or virtual supervision for Behavior Technicians. Masters Degree in Applied Behavioral Analysis, Special Ed, Psychology, or Related Field."
Diesel Technician,"Mayport, FL",GreenXT,,,Review of shipboard diesel engine material history database for each assigned hull. US Navy DEI certified or previously certified is a plus for this position.
DevOps Engineer,"Jacksonville, FL 32224 (Beach Haven area)","Clearsense, LLC",,4.0,Advises business and technology delivery leadership on how to translate the client’s infrastructure and automation business requirements into executable…
Registered Behavior Technician - Jacksonville,"Jacksonville, FL",Sprout Therapy,,5.0,"Bachelor's or enrollment in a B.A. or B. Minimum high school degree or equivalent, college preferred. They will assist patients with day to day activities,…"
Registered Behavior Technicians,"Ponte Vedra Beach, FL 32082",NoCal Behavioral Services,,,"Collecting and recording data on client progress. Utilizing online database to enter, track and view progress and submit case notes after each session."
"RF Application Technician-Marietta, GA","Jacksonville, FL",TRS,"$60,000 - $80,000 a year",,"Reviewing any measurement data obtained for overall integrity, ensuring QA, and preparing any necessary reports or documentation for customers. *."
Occupational Therapist - (PRN),"Orange Park, FL 32073",H2 Health,,,"May provide services in a patient’s home or contextual environment including but not limited to a physician appointment, in-home intervention or home assessment…"
Behavior Analyst - BCBA,"Jacksonville, FL",Autism Learning Partners,,3.1,Stay abreast of funding resource changes which impact reporting and/or treatment requirements. Licensure and/or Certification in Behavior Analysis required for…
New Business Development Manager,"Jacksonville, FL 32256 (Baymeadows area)","Healogics, Inc",,3.0,Leverage internal data and external resources to identify targets. Bachelor’s Degree in Business Administration or related field required.
EXECUTIVE DIRECTOR OF ADVANCED CONCEPTS AND MISSION SOLUTIONS,"Jacksonville, FL 32256",Redwire Space,,,"Must be a U.S. citizen or national, U.S. permanent resident (current Green Card holder), or lawfully admitted into the U.S. as a refugee or granted asylum."
Help Desk Manager,"Jacksonville, FL 32256","Digital Risk, LLC.",,2.9,"Experience in managing and coaching system administrators and support analysts is required. Bachelor’s Degree in computer science, network engineering or…"
