job_title,location,company,salary,rating,summary
"Customer Engineer, Data & Analytics","New York, NY",Microsoft,,4.2,"Demonstrates expertise in a specific solution, or several products, feature functions, or services. Identifies opportunities to articulate business value and…"
Software Engineer Intern,"New York, NY 10001 (Chelsea area)",Wickr,,4.9,"Enrolled in Bachelor of Science in Software Engineering, Computer Science, Computer Engineering, Computer Security, or a related field and completed at least…"
Marketing Data Analyst,"New York, NY",Veeva Systems,,4.0,"Mobilize a variety of tools and platforms, including SQL, Excel, and business intelligence/data visualization suites. Bachelors degree with a minimum 3.0 GPA."
Operations Strategic Data Analyst,"New York, NY",Healthfirst,,3.4,Familiarity with data models and/or data modelling. Familiarity with writing SQL (and/or SAS) queries for analyzing data and establishing business rules and…
"Software Engineer III, Data Systems","Brooklyn, NY",Mailchimp,,4.5,The Data Systems team builds systems that bridge the gap between raw business data and consumable data products that the business can trust and take action on.
Customer Experience Analyst,"New York, NY",Atom Finance,,,"Background in finance, technology, or business analytics preferred but not required. You have experience taking messy, disparate data and gleaning clear action…"
Data Analyst - CBCH,"New York, NY",Columbia University,,4.1,"Organizing and merging research data from multiple sources. Experience working with large datasets, statistical analysis, and advanced knowledge of SAS or R (or…"
Chemical Engineer,"Massena, NY 13662",Alcoa Corporation,,4.0,Collect and interpret process data to control and improve processes. Show initiative to pursue and recommend new approaches or methods for process improvements.
Senior Spatial Data and Mapping Analyst-Temporary,"Long Island City, NY 11101",Fund For Public Health In New York Inc,$33.84 - $42.03 an hour,,"Facilitate the flow of data and the data request process. Assemble analysts from across the agency with a wide variety of data skills, including data…"
Global Consumer Banking Summer Analyst - New York (2021),"New York, NY",Citi,,3.9,
Senior Scientist - Make Up,"Melville, NY 11747",The Estée Lauder Companies,,4.1,Assists in resolving product or process problems. University Degree (BA or BS) in Natural Sciences. The candidate must be a competent individual contributor who…
Senior Data Analyst,"Brooklyn, NY",Maisonette,,4.6,We're seeking an analyst with senior-level experience thinking critically about how data can best support and inform organizational needs and culture.
Government Programs Technical Business Analyst I - 008555,"Rochester, NY 14604 (Central Business District area)",Excellus,,,Minimum of three years strategic data analysis experience or advanced credentials in a business technical discipline. Excellent technical and analytic skills.
Data Engineer,"New York, NY 10036 (Midtown area)",Marsh and McLennan,,3.7,"3-5 years of relevant experience as a data engineer or in a similar role. Bachelor’s or master's degree in data science, computer science or related…"
Programmer/Data Scientist (Researcher),"New York, NY 10012 (Greenwich Village area)",New York University,,4.2,"Preferred education: Master’s in computer science, data science, or an analytical social science. You will use modern programming tools to manage multi-terabyte…"
Sr Research Informatics Business Analyst,"New York, NY 11221 (Bedford Stuyvesant area)",Weill Cornell Medicine,,4.0,Participates in data governance and policy setting activities to support custom research data repositories (RDRs) and platforms.
Grid Modernization Data Visualization and Tableau Developer,"New York, NY",Indigo Advisory Group,,,"Experience gathering stakeholder requirements, and interfacing with a diverse range of stakeholders including backend developers, data scientists, executive…"
AI Group - Dialog Research Engineer,"New York, NY",Bloomberg,,3.9,"The AI Group is the central engineering group with over 150 researchers and engineers working together to build data-driven customer-facing products, as well as…"
Solution Consultant: Planning,New York State,Workday,,4.0,"5 or more years domain experience (FP&A, corporate sales, implementation, and/or presales) with enterprise class Financial Planning Application software."
"Associate Scientist, Skincare","Melville, NY 11747",The Estée Lauder Companies,,4.1,"Actively develops commercially feasible new products or modifies existing ones. May be responsible for the development of new products, or modifications of…"
Data Scientist,"New York, NY 10014 (West Village area)",National Audubon Society,,3.9,Collaborate with data scientists on Audubon’s science team to share tools and best practices around data science.
Clinical Data Science Analyst I - Genetics,"New York, NY 10029 (East Harlem area)",Mount Sinai,,3.9,Data science and clinical informatics with specific interest in applications to clinical data. Significant expertise with programming and statistical software…
Digital Investment Banking Technology - Business Analyst,"New York, NY","JPMorgan Chase Bank, N.A.",,3.9,"Working at the intersection of business and technology, you'll sharpen your understanding of business processes and data analysis, while continuing to develop…"
Analyst,"New York, NY",Verus Analytics,,,Evaluate key data information and supporting documentation for erroneous or inconsistent results. Interest in applications of artificial intelligence also…
"iOS Engineer, Remote (Referrals from Meetup Groups)",New York State,Meetup Group Referrals,,,Work with API engineers to define how data should be structured and delivered. Experience with CocoaPods or Swift Package Manager.
Art Director Intern (Virtual / Remote),New York State,160over90,,2.3,Assist in primary research design. Emotional intelligence and intellectual curiosity. Gain basic knowledge of the agency clients’ businesses.
Data Scientist,"New York, NY 10014 (West Village area)",WebMD,,3.6,"Effectively communicate actionable or prescriptive insights to internal business partners. Bachelor’s degree in computer science, data science, statistics or at…"
Tech II- Consultant -Data Analyst,"New York, NY",CEdge Software Consultants,,3.5,Data modeling and documentation schemas with data catalog tooling. Experience with building data warehouse fact and dimensional models.
Senior Database Administrator,"Rochester, NY",CooperVision,,3.8,"Work collaboratively with the Application development, environment, server/storage, and business analyst teams. Proficient in Linux, SQL, and PL/SQL."
AI Research Scientist,"New York, NY","Two Sigma Investments, LLC.",,3.8,"Relevant research experience (publications at NeurIPS, ICML, ICLR or similar are preferred). Advanced degree in Computer Science, Engineering, or other STEM…"
Accounts Payable Clerk,"Lowville, NY",Kraft Heinz Company,$24.69 an hour,3.6,Finance/Accounting experience and/or a two year Associates Degree is preferred. Develop and maintain positive relationship with internal and external customers/…
SQL Server Database Developer with Migration experience,"New York, NY",Reliable It Group,,,"4+ yrs exp in MS SQL or PL / SQL, 2+ yrs of ETL Dev Exp. Title SQL Server Database Developer with Migration experience."
Suspicious Activity Reporting Analyst,"New York, NY",Cash App,,,"Investigative skills, including familiarity with public record research and database tools. BA/BS degree or equivalent professional experience."
Data Annotation Supervisor,"Buffalo, NY 14220 (Tifft area)",Tesla,,3.5,"Own the data annotation pipeline, ensuring quality of data annotation for the entire team. Commitment to data accuracy and throughput."
Associate Research Scientist,"New York, NY 10027 (Manhattanville area)",Columbia University,,4.1,"MD, PhD, or doctorate in related field. MD, PhD, or doctorate in related field. The ideal candidate will have expertise in viral and operant behavioral methods,…"
Data Scientist,"New York, NY",MightyHive,,,"2+ years of experience analyzing data with Python and/or R. The data scientist will help develop solutions using statistical, data mining methods and data…"
"Software Engineer, 2021 Graduate","New York, NY",Atlassian,,4.6,"Bachelors, Masters, or PhD in Computer Science / Software Engineering or a related technical field and are graduating by June 2021."
Business Analyst,"New York, NY",1199SEIU Family of Funds,,4.0,Strong knowledge of financial management best practices and data management systems. Research analytical trends and lead ongoing assessment of business…
Business Analyst,"Hicksville, NY 11801",Mahima Soft,,,"BA or BS in Business, Marketing or Financial related flied with analytical or database experience. Adept at conducting research into project-related issues and…"
Senior Data Analyst,"New York, NY",Zip,,,You seek answers in data: You are comfortable analyzing millions of transactional data points. You use data to drive decision making and make recommendations on…
Sr. Research Analyst,"Long Island City, NY",Altice,,3.4,Produce data usage reports for data providers. The Business Insights Analyst will be tasked to support businesses by deriving key performance metrics from…
Sr.SQL Server Database Developer,"New York, NY",Reliable It Group,,,"Looking for a Sr. Server Developer with strong SQL Server database experience with expertise in database design, modeling and development."
AI Group - IR Research Engineer,"New York, NY",Bloomberg,,3.9,"The AI Group is the central engineering group with over 150 researchers and engineers working together to build data-driven customer-facing products, as well as…"
Business Development Analyst,"Port Washington, NY 11050",Luxottica,,3.6,"2+ years’ experience with reporting, data and analytics. Partners with brand teams to support business objectives and reports on success of program…"
"Research Intern – True Global Intelligence, New York","New York, NY 10017 (Tudor City area)",FleishmanHillard,,3.7,"Academic coursework or professional experience in primary research (qualitative, quantitative or both). Assisting with qualitative and/or quantitative primary…"
US REITs Associate,"New York, NY",Cohen & Steers,,3.8,"Assist analysts with macro-level property sector research and individual security analysis. Programming for data analytics (PYTHON, R, SQL, MATLAB, or similar)…"
Database Administrator - Senior,"Rochester, NY",Riedman Campus,,,Provides all levels of database documentation and trains developers in utilization of database development tools. Maintains a high degree of computer expertise.
"Data Analyst, Media Partnerships Strategy & Planning","New York, NY 10003 (Flatiron District area)",Facebook,,4.2,"Maintain and improve reporting data tools, infra for org goals, and production data models. 2+ years of experience visualizing data."
AppD Competitive Intelligence Analyst,"New York, NY",Cisco Systems,,4.1,"2-5+ years overall industry experience with experience in one or more of the following: sales engineering, IT Operations, engineering and/or architecting…"
Operations Analyst,"New York, NY",Banza,,,"Use data to analyze shipping patterns and partners for optimization. 1-2 years of professional experience, relevant degree or work experience preferred."
Data Scientist,"New York, NY",Millennium Management LLC,,4.1,"The team consists of content specialists, data scientists, analysts and engineers who are responsible for discovering, maintaining and analyzing sources of…"
Sustainability Analyst,"New York, NY",Moody's Corporation,,3.7,Investigate outliers and determine whether data is erroneous or correct. Experience performing data management and quality data assurance activities including…
Database Administrator,"New York, NY",Amida Care,,3.1,"The Database Administrator also allocates database resources to achieve optimum database performance, including business continuity/backup and recovery…"
Senior Data Analyst,"New York, NY 10001 (Garment District area)",Roku,,3.2,"Partner with leadership, engineers, product managers and data engineers to understand data needs. 4+ years of relevant experience as a data analyst in…"
Business Development Analyst,"Port Washington, NY 11050",Luxottica Group,,3.6,"2+ years’ experience with reporting, data and analytics. Partners with brand teams to support business objectives and reports on success of program…"
Research Coordinator,"New York, NY 10065 (Upper East Side area)",Weill Cornell Medicine,,4.0,"Approximately 2 years of experience in health-related role, in clinical or research setting. Coordinates the collection, compilation, documentation and analysis…"
Sr. Business Intelligence Systems Analyst,"New York, NY",AdvantageCare Physicians,,2.7,"Interfaces with key IT, clinical, business and operations staff to assist in the development of efficient Reporting and data aggregation code."
QA Analyst,New York State,Voyager Digital,,,Setup and maintain test data and test case suites. Expertise in writing unit and integration test cases in Mocha or Jest.
Metrology Engineer,"Lockport, NY",General Motors,,4.1,"Utilize Math data using NX and or Adobe. Review scan data using GOM inspect. Solidworks, NX or comparable 3D software. Review requests and measurement methods."
"Data Science Analyst, M&A Strategic Shareholder Advisory, Investment Banking (BCMA)","New York, NY",Citi,,3.9,Bachelor's degree in Finance or closely related areas of Business Administration. Develop data driven tools and analyses to enhance client discussions and…
Legal Support Analyst,"Hauppauge, NY",New York State Office of the Attorney General,,4.3,Prior familiarity with and experience using eDiscovery and legal research. Analyzing large amounts of data and presenting in a cogent manner;
Analyst - Work Planning,"Rochester, NY",ROCHESTER GAS & ELEC CORP,,,Ensures the integrity and accuracy of data through weekly Scheduling update meetings. Responsible for the integrity of data input into work management systems…
Registration Analyst,"Melville, NY 11747",The Estée Lauder Companies,,4.1,Perform research with brand and/or PDS to obtain all variant/kit/set/size artwork and country of origin information required to action and complete product…
Senior Business Immigration Analyst,"New York, NY",Fragomen,,3.1,"Bachelor’s degree, associate degree or Paralegal Certification. At least two years of business immigration experience (i.e. paralegal)."
People Analytics – Data Science & Visualization,"New York, NY","D. E. Shaw & Co., L.P.",,4.2,
Occupational Therapst - per diem,"New York, NY",NYU Langone,,4.1,"New York State Occupational Therapy License or temporary permit. In this role, the successful candidate Responsible for evaluating occupational therapy needs…"
"Junior Database Administrator, Information Technology Services","New York, NY",United Jewish Appeal-Fed of Jewish,,,"In addition, the Junior DBA will write stored procedures, functions, and queries to manage database systems and to support reporting and business data analysis."
Senior Data Scientist,"New York, NY",Drizly,,3.0,"You love working with teams including Data Engineering and Business Intelligence to transform raw data into highly actionable business insights through Looker,…"
Software Engineer - Big Data,"New York, NY",Wells Fargo,,3.7,Help in design and implementation of algorithms and tools for analytics and data scientist teams. 2+ years of experience with H2O software or Keras with…
"Sr. Analyst, Business Intelligence","New York, NY",Vimeo,,,Expert knowledge of Microsoft Excel and data visualization. Experience with SQL and large data sets (terabyte scale) is a must.
"Business Analyst, HR Process Optimization","New York, NY 10017 (Midtown area)",Memorial Sloan-Kettering Cancer Center,,4.2,Work with leaders cross functionally to understand their business requirements and help transform them into robust solutions.
Data Pipeline Engineer,"New York, NY",Radancy,,,Ingest and aggregate data from both internal and external data sources. Radacny programmatic works on data services across the programmatic platform within…
Finance Analyst - Entry Level,"Malta, NY",GLOBALFOUNDRIES,,3.3,"B S in Finance, Accounting, or relevant field of study. This Finance analyst position will take on responsibilities for execution of forecasting, tracking,…"
Senior Database Application Engineer,"New York, NY",WorkFusion,,,"Develop data scripts, troubleshoot code and assist developers with performance tuning. Create, maintain, and execute scheduled jobs, data extracts, data…"
Encounter Data Analyst,"New York, NY",Archcare,,2.5,"Works closely with all applicable departments to ensure data completeness, data accuracy, and data availability."
Database Administrator (PostgreSQL),"New York, NY",Innovative Interfaces Inc.,,,"Minimum 3 years of database administration experience. Assists developers with complex query tuning and schema refinement. In this position, you will also…."
Part-Time Research Scientist,"New York, NY 10012 (Greenwich Village area)",New York University,,4.2,"We are seeking individuals with a strong background in biomedical engineering, biochemistry, biophysics, and/or related field."
"Research Associate - New York, NY","New York, NY 10004 (Financial District area)",Oxford Economics,,,"Conduct desk research and produce literature reviews related to current or future programs. Work with Research Analyst to build data visualizations (i.e., what…"
Senior Business Analyst - Financial Services,"New York, NY 10014 (SoHo area)",Publicis Sapient,,3.9,Analyze and conceive new business processes and re-engineer existing ones for optimization. Ability to deal with ambiguity and decipher business unit lingo.
Analyst | PARKS,"Manhattan, NY 10007 (Financial District area)",OFFICE OF MANAGEMENT & BUDGET,"$46,856 - $70,291 a year",4.1,"Analyst ($62,480+): Bachelor's degree in Business, Finance, Economics, Public Policy Analysis/Administration, or a subject related to the specific assignment…"
"Director, Data Architecture & Modernization Engineer","White Plains, NY 10601",Sterling National Bank,,2.9,Assist in mentoring legacy data integration engineers and analysts to further their professional growth. Encourage application and business teams to leverage…
"Asset Management, Middle Office Business Analyst / Project Manager, Associate","New York, NY","JPMorgan Chase Bank, N.A.",,3.9,Demonstrable awareness of data governance and data strategy methodologies. Understanding of Investments data and market data supporting investment processes.
Data Scientist – Institutional Clients Group (ICG) Analytics VP,"New York, NY",Citi,,3.9,"Responsible for documenting data requirements, data collection / processing / cleaning, and exploratory data analysis; which may include utilizing statistical…"
Planning Solutions Analyst,"New York, NY",Viacom,,4.0,"Ability to analyze data, develop insights and clearly communicate the impact of varying data points. In this role, you will work with a team of data scientists…"
Senior Data Scientist - Risk Model Governance (Work At Home) - Evernorth,"New York, NY 10017 (Midtown area)",Cigna,,3.7,"7+ years of strong technical skills to extract and analyze data with proficiency in SAS, Python, or R. Manage model governance needs across business partners in…"
Python Data Science Software Engineer,"New York, NY",Bloomberg,,3.9,"Perform your own exploration and research to understand, describe, and analyze data. Experience working with graph data."
Analyst - Accounting,"New York, NY",Spotify,,4.3,"Previous experience of IFRS and/or SOX is an advantage. Experience with major ERP systems preferred (Oracle, SAP or Netsuite). Bachelor’s degree in Accounting."
IGA Developer-Engineer (Sailpoint),"New York, NY",NBCUniversal,,4.0,Leverage scripting and/or coding skills to automate processes. NBCU Cyber IAM Team is currently seeking an IGA developer to join a cyber security organization…
Assistant Research Scientist (Programmer / Analyst / Research Coordinator),"New York, NY 10012 (Greenwich Village area)",New York University,,4.2,"Demonstrated experience with SAS or equivalent database or statistical language; experience with large database management; excellent interpersonal,…"
Laboratory Scientist,"Plattsburgh, NY 12901",SCHLUTER SYSTEMS L.P.,,3.6,"Collaborate with other departments to collect, evaluate and analyze data. A combination of education and/or relevant experience will be considered."
Operations Analyst,"New York, NY 10004 (Financial District area)",TAXI & LIMOUSINE COMMISSION,"$54,100 - $62,215 a year",3.1,High school graduation or equivalent and six years of experience in community work or community centered activities in an area related to the duties as…
Software Engineer - Data,"New York, NY 10007 (Financial District area)",Kensho,,,"Experience with various data-store technologies, distributed messaging platforms, or data processing framework. Medical, Dental, and Vision insurance."
Operations Analyst,"New York, NY 10004 (Financial District area)",TAXI & LIMOUSINE COMMISSION,"$54,100 - $62,215 a year",3.1,High school graduation or equivalent and six years of experience in community work or community centered activities in an area related to the duties as…
Analyst - Accounting,"New York, NY",Spotify,,4.3,"Previous experience of IFRS and/or SOX is an advantage. Experience with major ERP systems preferred (Oracle, SAP or Netsuite). Bachelor’s degree in Accounting."
"Analyst, Analytics","New York, NY",IPG Mediabrands,,3.7,"1+ years of experience in programming, relational database work or relevant academic experience. Experience using data visualization tools, such as: Excel 365,…"
Business Analyst,"Menands, NY",Zones,,2.8,Bachelor's degree or higher. Strong ability to work with both business and technology stakeholders. The ability to understand the impact of technical changes…
"Senior Social Analyst, Data","New York, NY 10036 (Clinton area)",Ogilvy,,4.1,"Spreadsheet and data visualization (can build detailed business reporting). Retrieve, collect, & clean raw research data and synthesize it into usable forms for…"
Data Scientist,"Long Island City, NY 11101",Fund For Public Health In New York Inc,,,"Create and present reproducible data visualizations in R or Python. 5+ years of hands-on experience with mathematical, statistical, machine learning, or…"
Data Center Engineer,"Rochester, NY 14611 (United Neighbors Together area)",BlueTower Technical,,,Must have solid CCNP or CCIE level of proficiency. BONUS: Experience with routing protocols like OSPF or BGP. Ideal candidates will be responsible for:
"Specialist,DataMgtQntAnalysis","New York, NY 10286 (Tribeca area)",BNY Mellon,,3.5,Data Management and Quantitative Analysis - IC4 Independently works with internal and external datasets and client reference data and participates in the…
Data Scientist,"New York, NY",Rhythm,,3.8,"Be an expert that teams across the business can rely on for data insights and analysis. 6+ years of experience in data science more broadly within energy,…"
"Database Engineer Intern, Summer 2021","New York, NY 10011 (Flatiron District area)",MasterCard,,4.1,"With a graduation date of December 2021 or beyond. Basic knowledge of partitioning and/or sharding concepts. Science, Computer Systems Engineering, Data Science…"
Research Analyst - Japanese & English speaking,"New York, NY",H1,$25 an hour,,"Knowledge of research methods, data analysis, quality metrics. Ideal candidates speak Japanese fluently and have some life science, pharmaceutical, or financial…"
Data Engineer - Wirecutter,"New York, NY",The New York Times,,4.0,You have 3+ years in software or data engineering and scaling large data sets. PostgreSQL database and S3 data lake in AWS RDS.
Postdoctoral Research Scientist,"New York, NY 10027 (Manhattanville area)",Columbia University,,4.1,"Candidates should have completed or be nearing completion of a PhD in Geosciences, Engineering, Chemistry, Physics or related disciplines, and demonstrated…"
"Principal Software Engineer, Data",New York State,White Ops,,4.0,"Partner closely with security researchers, threat intel analysts, and data scientists to understand how they work and uncover new ways to enhance and amplify…"
Business Analyst,"New York, NY",Agama Solutions,,3.8,"Experience writing BRDs from scratch and taking the lead with dev and data model team. Need to take the lead on this and be able to write BRDs from scratch,…"
Knowledge Management Content and Data Analyst,"New York, NY",Cooley LLP,"$69,000 - $83,000 a year",4.0,"Preferred candidates will have BS or MS degree in fields such as business, math, data architecture, library science, and extensive knowledge of Data Governance,…"
"Senior Software, Data Analytics Engineer, SRE","New York, NY",Viacom,,4.0,"Respond to emerging incidents, solve critical issues through data, and follow through with a plan for resolution or future mitigation based on data."
Senior Product Analyst - Data Streaming and Signaling,"New York, NY",American Express,,4.1,"Ability to work with software development teams, data engineers, and data scientists to launch and improve data lakes and software applications."
Supply Chain Business Analyst,"Elmsford, NY 10523",Party City,,3.7,"Develop effective presentations utilizing insight from data analysis to drive business discussion. Comfortable handling very large data sets, and identifying…"
Data Quality Management Analyst,"New York, NY",iknowvate technologies,,,"May include hands-on new development as well as support, maintenance or enhancement of existing applications."
Data Engineer,"New York, NY 10038 (Financial District area)",Hagerty Consulting Inc,,,"Must have experience with managing large data loads, scrubbing large data loads and creating dashboads. Must have 5+ years of experience in data engineering."
Senior Compliance Data Analyst,"New York, NY",Square,,3.6,"Consumer Financial Product/Payments/FinTech Experience a plus Machine learning, statistical modeling or data mining expertise."
Business Analyst (mid-senior level),"Pittsford, NY","Tri-Mar Consulting, Inc",,,"Competencies in business analyst skills. Participating in research, data analysis, and new feature evaluation."
Trading Analyst,"New York, NY",Credit Suisse,,3.9,Trading data compilation and analysis. Equivalent experience of at least 0-3 years in finance with front or middle office experience.
Recruiting Coordinator,"New York, NY",Employment Opportunities at BuzzFeed,,,"This role is based in our NYC HQ and reports to the Director, Talent Acquisition. This is an entry-level position that is great for someone who is eager to…"
Provider Data Analyst,"Manhattan, NY",VISITING NURSE SERVICE OF NEW YORK,,3.6,Prepares data load files from disparate sources for loading to consolidated data systems. Participates in the reporting and analysis of provider data contained…
Senior Data Scientist,"New York, NY 10018 (Garment District area)","Grubhub Holdings, Inc.",,3.2,"Collaborate with engineers, data scientists, product managers, and business teams to make sure data products are aligned with business objectives and…"
Senior Software Engineer - Data Privacy,"Brooklyn, NY 11201",Etsy,,4.3,Your work will enable other engineers to write custom data pipelines that power data science and product development while respecting users’ privacy.
Project Manager Business Analyst,"New York, NY",Intercontinental Capital Group,,3.4,"Bachelor's degree in operations, finance, admin operations, business; preferred (or equivalent experience). Working experience in one or more of the following…"
Private Equity Investment Analyst,"New York, NY",Rothschild & Co,,4.2,"The ideal candidate will likely have 2 – 3 years of prior experience within a top tier corporate finance or transaction services advisor, investment bank or…"
Junior Research Scientist (Part-Time),"New York, NY 10012 (Greenwich Village area)",New York University,,4.2,"The ideal applicant should have the ability to work independently, design and conduct experiments, and the knowledge, skills, and ability to engage in…"
Global Trade & Compliance Analyst (Remote),"New York, NY",Oatly Inc.,,,"An analytical mindset that can take data, extract meaningful and actionable information, and confidently present it to supply chain leadership."
Acupuncturist-Part Time,"New York, NY",Weill Cornell Medicine,,4.0,"Provides the full scope of acupuncture services for patients and education for the staff and community, with the goal of enhancing patients' well-being and…"
Analyst- International Capital Markets,"New York, NY",BGC Partners,,3.6,"Candidates must have the ability to articulate fundamental concepts, practices and procedures associated with commercial real estate investment, including…"
Data Scientist,"New York, NY",DataDog,,3.9,"You have mastered working with data in a language such as Python, R, or Julia. You’ve written production data pipelines."
SSAS Cube Developer Contractor,"New York, NY",Deloitte,$70 - $85 an hour,4.0,"Many-to-many data relationships. Interact with other stakeholders not limited to end-user clients, project manager/scrum master, business analysts, offshore…"
Treasury Analyst,"New York, NY",Scholastic,"$32,000 a year",3.7,Quarterly analyst call and quarterly 8K earnings filing preparation. Assist Corporate Treasurer in the Company’s business development activities.
"Manager, Clinical Trial Operations",New York State,Flatiron Health,,4.3,Provide proactive support that pairs complex regulatory requirements with business goals for cross-functional research teams.
Data Analyst - Cardiology,"New York, NY",Columbia University,,4.1,Integration of clinical and research data bases. Coordinating data backup and transfers between research studies. Managing clinical and research databases.
Fixed Income Portfolio Analyst,"New York, NY 10020 (Midtown area)",AllianceBernstein,,3.5,"Collaborate with sales and business development teams on client servicing and new business pitches. Ability to analyze, manipulate and interpret data …"
C# Engineer - Reference Data Technology,"New York, NY",Balyasny,,4.0,Web development experience in JavaScript platforms such as React JS or Angular. A strong desire to learn and gain exposure to the business side is critical to…
Machine Learning Engineer,"New York, NY",Spotify,,4.3,"Experience with building data pipelines and getting the data you need to build and evaluate your models, using tools like Apache Beam / Spark is a plus."
"Data Scientist, Analytics - Responsible AI","New York, NY 10003 (Flatiron District area)",Facebook,,4.2,"Apply your expertise in quantitative analysis, data mining, and the presentation of data to see beyond the numbers and understand how our users interact with…"
"Software Engineer I, Experimentation - HBO Max","New York, NY",HBO,,4.2,Have a deep understanding of software data structures and algorithms. Design and deliver components of a complex architecture or distributed system.
"Sr. Engineer, Data Visualization, Peacock","New York, NY",NBCUniversal,,4.0,Knowledge of developing data catalogs and data cleanliness to ensure clarity and correctness of key business metrics. Experience and/or knowledge with SQL.
Salesforce Analyst & Administrator,"Albany, NY",Brazen Group,,,"Query / data mining / database management experience required. Experience with data management, reorganization, removing duplicate records and migrating data."
Analyst,"New York, NY",FCB Global,,3.3,Manipulate data sets to find stories. Perform extraction and interrogation of data sets from multiple marketing/database platforms and perform hygiene and…
Metallurgical Engineer,"Blasdell, NY 14219",Lackawanna,,4.3,"Conduct inspections for quality control and categorize data for analysis. Bachelor's Degree in Material Science, Engineering, Metallurgical or Chemical…"
Senior Data Engineer,New York State,Glossier,,4.2,Have made numerous contributions to our data pipelining system and data monitoring. Deliver data engineering system—including data pipeline and data warehousing…
Data Scientist,"New York, NY",SILICON CONSULTING SERVICES,,,Experience working with product development teams and/or with other developer. Required Skills :- Spark with Scala or Java.
"Marketing Science, Research Analyst- GMU","New York, NY",Ipsos North America,,3.7,"This can happen either passively through social and transactional data, or actively through in-the-moment research methodologies."
5G Wireless Research Engineer,"Niskayuna, NY 12309",General Electric,,4.0,"Participate in IEEE, ISA, 3GPP, or other relevant standards bodies to help drive connectivity solutions to support GE business needs."
Antiterrorism Specialist (Garrison),"Fort Drum, NY",US Department of the Army,"$77,488 - $100,739 a year",4.3,Certain current or former term or temporary federal employees of a land or base management agency. This position has a Temporary Duty (TDY) or business travel…
Financial Analyst,"Brooklyn, NY 11220 (Sunset Park area)",Metropolitan Jewish Health System,,3.6,Responsible for assisting in the compilation and review of financial data and statistics for use in financial reporting to internal and external parties.
Money & Markets Writer,"New York, NY 10176 (Murray Hill area)",Dow Jones,,3.9,"We’re looking for someone with at least five years of reporting experience, a passion for business and financial news, and the color green."
eCom Senior Research Scientist,"New York, NY",PepsiCo,,3.8,"Whether it’s employing matrix decomposition techniques or leveraging Google TensorFlow to advance sales forecasting, our team’s mathematical genius and…"
Data Scientist - Strategic Data Science,"New York, NY","Two Sigma Investments, LLC.",,3.8,"The Strategic Data Science team’s mission is to unlock new high-potential revenue streams by harnessing Two Sigma’s data, technology and modeling capability…"
Research Scientist,"New York, NY 10003 (Flatiron District area)",Facebook,,4.2,"MS degree with 5+ years of relevant industry experience in data science or research science, or PhD in computer science, statistics, economics, sociology,…"
Data Services Engineer,"New York, NY",Denodo Technologies,,,"Denodo's data fabric solution integrates key data management components, including data integration, data ingestion, data transformation, data governance and…"
Associate Analyst,"New York, NY 10036 (Midtown area)",Marsh and McLennan,,3.7,P&C license a must - or ability to obtain license. 3+ years of work experience preferably with M&A and/or transactional risk.
"Senior Analyst, Corporate Strategy","Purchase, NY 10577",PepsiCo,,3.8,Provide thought partnership to business partners and Senior Executives on a broad range of business-critical topics.
Senior Business Analyst,"New York, NY",Arrayo,,,The BA will work for the data governance team. Knowledge of CCAR (FR Y-14Q and 14M reports) and/or 2052a report is a plus. Experience with AXIOM is a plus.
Analyst,"New York, NY 10003 (Greenwich Village area)","Consolidated Edison Company of New York, Inc.",,4.1,Ability to research company policies to address issues Preferred. Update program expenditures and savings data with actuals on a monthly basis.
Database Developer,"New York, NY",CoolScout,,,"Create mySQL code from data model and create database, in close coordination with developers. Generate basic reports from data model and support the…"
Big Data Senior Engineer,"New York, NY",American Express,,4.1,BS degree or higher in computer science or related discipline. 2+ years experience leading a geographically dispersed team of data engineers on a enterprise…
LiDAR Analyst,"Rochester, NY 14607 (East Avenue area)",EagleView,,2.6,Provide quality assurance and control of LiDAR point cloud data and derivative products as well as troubleshoot LiDAR datasets.
"Data Scientist, Analytics (PhD)","New York, NY 10003 (Flatiron District area)",Facebook,,4.2,"Experience manipulating data sets through statistical software (ex. R, SAS) or other methods. Apply your expertise in quantitative analysis, data mining, and…"
Software Engineer,"Troy, NY",Warner Bros. Entertainment Group,,4.2,"Able to read and write software in Python or some other general purpose programming language. Collaborate with others engineers to improve supportability,…"
"Analyst, Web Operations","New York, NY",American Express,,4.1,"Bachelor’s degree or higher in computer science, math, business, or related discipline. Ability to work with business teams, software development teams, web…"
Associate Strategist / Planner,"New York, NY 10013 (Chinatown area)",Edelman,,3.7,"1-2 years’ experience related to strategy, account planning, research or creative. You are familiar with food & beverage or beauty & personal care trends."
Database Administrator,"Brooklyn, NY 11211",Decorama,,,"Implement, plan and coordinate database system security measures, data integrity and backup systems. Use database management Activant software."
Summer 2021 Knowledge & Insight Internship,"New York, NY 10176 (Murray Hill area)",Dow Jones,,3.9,"Performing analysis of customer and user data. Currently a rising college junior, or senior, studying Marketing, Business Administration, or related field."
Business Analyst,"Buffalo, NY",Capgemini,,3.8,At least 7-10 years of experience. Banking experience including knowledge of retail banking and wealth management.
"Business Analyst, Finance & Insurance","New York, NY",Starr Companies,,3.7,"Conduct and prepare reports and client proposals, analyze business relationship areas for expansion, and prioritize business opportunities by reviewing business…"
