job_title,location,company,salary,rating,summary
ConvergeHealth Patient Services - Senior Consultant,"Columbus, OH 43215 (Downtown area)",Deloitte,,4.0,"Experience with large scale PAP, Copay, and/or Adherence Programs for a pharmaceutical manufacturer or patient services hub provider with client projects…"
Inhalation Toxicologist (Life Scientist Researcher III),"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,Bachelor’s degree in life sciences related field with 6 years of experience or master’s degree in related field with 4 years of experience or PhD with 1 years…
Sales Executive - Remote,"Columbus, OH 43201 (Weinland Park area)",Thomson Reuters,,3.9,Obtains and provides territory information regarding market intelligence and penetration. Obtains and provides territory information regarding market…
Audit & Assurance Senior,"Columbus, OH 43215 (Downtown area)",Deloitte,,4.0,"Leverage artificial intelligence, advanced analytics, data visualizations. Utilize innovation tools to assess client data."
Product Technical Lead,"Columbus, OH 43202 (Clintonville area)",American Chemical Society,,4.0,"Perform document review with software engineers and architects. Bachelor's degree or equivalent, relevant experience. Experience with C, C++, and Perl."
Senior Software Engineer (Web),"Columbus, OH",WillowTree,,4.4,You have formal or informal leadership/mentorship experience. Work closely with clients to influence technical product decisions and business goals.
HR Recruiter,"Columbus, OH","Equiscript, LLC",,3.9,"MS Office or Google Apps. Requires the ability to sit or stand for long periods of time, occasional stooping, and reaching; May require lifting up to 25 pounds;…"
Facilities Technician,"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,High School Diploma or equivalent. Previous construction or engineering experience. Battelle’s Clinical Non-Clinical Research Center offers a staff of highly…
Clinical Lab Svcs Technician,"Columbus, OH",The Ohio State University,,4.2,"Experience Desired: One or more years of work experience in a clinical microbiology lab, veterinary diagnostic lab or public health laboratory; experience with…"
Senior .Net Developer,"Columbus, OH",Flairdocs,,,"Must have excellent verbal and written communication skills and demonstrate an ability to collaborate with the project team (project managers, business analysts…"
Technical Lead,"Columbus, OH",TCS,,3.8,O Understands how to identify sensitive data and requirements when handling that data. O Experience in Agile methodology. Creating end goals for the team.
Project Manager - Wireless (Columbus),"Columbus, OH 43215 (Downtown area)",DISH,,3.2,"Provides project management including reporting and data integrity, processes, best practices and business support functions."
Virologist III (Biologist III),"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,"Reviews data and authors study reports, or portions thereof, as appropriate. May serve as Principal or Co-Principal Investigator or other key scientific…"
Sr. Infrastructure Development,"Columbus, OH","JPMorgan Chase Bank, N.A.",,3.9,Understanding cloud virtualization APIs and modern software languages - Software development experience in one or more general purpose programming languages:…
Sr. Software Engineer - M&S,"Columbus, OH",DCS Corp,,4.5,AFSIM is a U.S. Air Force simulation environment written in C++ and utilized for engagement-level and mission-level analysis by military operations research…
Senior Product Insights Analyst,"Columbus, OH",WillowTree,,4.4,You've worked with clients' business or marketing teams in an agency or have worked with stakeholders in a product setting using data and reporting to guide…
Clinical Lab Svcs Technician,"Columbus, OH",The Ohio State University,,4.2,"Experience Desired: One or more years of work experience in a clinical microbiology lab, veterinary diagnostic lab or public health laboratory; experience with…"
Senior .Net Developer,"Columbus, OH",Flairdocs,,,"Must have excellent verbal and written communication skills and demonstrate an ability to collaborate with the project team (project managers, business analysts…"
Technical Lead,"Columbus, OH",TCS,,3.8,O Understands how to identify sensitive data and requirements when handling that data. O Experience in Agile methodology. Creating end goals for the team.
Project Manager - Wireless (Columbus),"Columbus, OH 43215 (Downtown area)",DISH,,3.2,"Provides project management including reporting and data integrity, processes, best practices and business support functions."
Virologist III (Biologist III),"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,"Reviews data and authors study reports, or portions thereof, as appropriate. May serve as Principal or Co-Principal Investigator or other key scientific…"
Sr. Infrastructure Development,"Columbus, OH","JPMorgan Chase Bank, N.A.",,3.9,Understanding cloud virtualization APIs and modern software languages - Software development experience in one or more general purpose programming languages:…
Sr. Software Engineer - M&S,"Columbus, OH",DCS Corp,,4.5,AFSIM is a U.S. Air Force simulation environment written in C++ and utilized for engagement-level and mission-level analysis by military operations research…
Senior Product Insights Analyst,"Columbus, OH",WillowTree,,4.4,You've worked with clients' business or marketing teams in an agency or have worked with stakeholders in a product setting using data and reporting to guide…
Cyber Security Engineer- McAfee/ SNORT,"Columbus, OH",​Markesman Group,,5.0,"Tasks involve integration of electronic processes or methodologies to resolve total system problems, or technology problems as they relate to cyber security…"
Identity Governance Cybersecurity Manager,"Columbus, OH",Huntington Bank,,3.6,Leads the team to implement secure enterprise systems and identifies issues that could compromise data integrity or security. 5 years in a leadership role.
"Software Engineer - Tanzu Mission Control - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware Engineering,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Senior Mobile Engineer - Android,"Columbus, OH",WillowTree,,4.4,Eye for business - you consider 'big picture' perspectives and can successfully balance business goals and technical constraints.
Actuarial Manager,"Columbus, OH 43215 (Downtown area)",State Auto Insurance Companies,,3.1,Leads a team of actuarial analysts that are responsible for reviewing rates in assigned states and lines of business and recommending rate adjustments necessary…
Staff Mechanical Engineer - Mission Critical,"Columbus, OH",Burns & McDonnell,,3.7,Reviews mechanical designs and specifications of equipment or systems being purchased or fabricated. Data center or telecommunication facility experience.
Senior Software Engineer,"Columbus, OH",Eaton,,3.8,"Bachelor’s Degree in Computer Science or Electrical, Computer or Software Engineering from an accredited institution required. Travel: Yes, 10 % of the Time."
Assistant Project Manager - Mission Critical (Columbus),"Columbus, OH",Burns & McDonnell,,3.7,Experience Primavera Contract Manager or similar change management software is preferred. Assist global practices and engineering disciplines with overall…
Product Owner,"Columbus, OH",WillowTree,,4.4,Work alongside engineers to understand system architecture and data flows to guide feature development. Certified ScrumMaster and/or Certified Scrum Product…
"Senior Technical Sourcer, Engineering","Columbus, OH","Upstart Network, Inc.",,,"Bachelor’s degree or equivalent. Team player, with a high degree of emotional intelligence, active listening skills, and empathy."
Medical Devices Systems Engineering Intern (Summer 2021),"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,"Knowledge or experience in embedded electrical systems (power supplies, sensors, wireless designs, battery operated devices, and/or motor control) and/or…"
Field Support Electrical Engineer,"Columbus, OH 43215 (Downtown area)","Innovation Associates, Inc.",,,3+ years’ experience in automation or robotics field. Completes onsite equipment installations or complex retrofits on equipment.
.Net Programmer,"Columbus, OH",Peer Solutions Group,,,Work with a team of designers and developers to achieve project goals. Experience with server-side programming and database languages such as ASP.
SAP BRIM Consultant,"Columbus, OH",Accenture,,4.0,Technical hands-on experience in at least one of the following: Subscription billing or Convergent Mediation or Convergent Charging or Convergent Invoicing or…
Programmer 5,"Columbus, OH",Intone Networks,,4.2,"A more senior developer is responsible for planning, processing and performing all jobs in an efficient manner with little or no supervision to complete all…"
Cyber Semiconductor Test Engineer 3,"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,"Active Secret or Top-Secret Clearance. Bachelor’s degree in Electrical Engineering, Physics, Computer Engineering, or related field of study, or equivalent…"
"Staff Engineer - Tech Lead - Opportunity for Working Remotely Columbus, OH","Columbus, OH",NSBU,,,"Bachelor’s or Master’s degree in computer science or equivalent field. Strong competency in data structures, algorithms, object-oriented programming & software…"
Laboratory Animal Resources Technician,"West Jefferson, OH 43162",Battelle,,3.8,Collects and records data manually or electronically and reviews data for quality and accuracy. Associates’ degree or higher in biology (or other biological…
"Project Software Engineer, Cloud","Columbus, OH",Rockwell Automation,,3.9,Bachelor's degree or equivalent experience. Knowledge of data structures and algorithms. Experience with cloud services like AWS or Microsoft Azure.
Senior Cyber Assessment Analyst,"Columbus, OH 43215 (Downtown area)",Deloitte,,4.0,"Bachelor’s degree in Computer Science or Business Administration, or relevant educational or professional experience."
Front-End Delivery Director,"Columbus, OH",Nexient,,3.4,"Bachelor’s degree in Computer Science or relate discipline. Create component design, identify component interaction within the broader system environment,…"
Research Assistant Position in AEL - Rivers,"Columbus, OH 43201 (Weinland Park area)",The Ohio State University,,4.2,One full-time research assistant position is available in the Aquatic Ecology Laboratory at The Ohio State University.
Platform Technical Architect – AWS,"Columbus, OH",Slalom Consulting,,3.7,Get closer to business stakeholders and shaping solutions that deliver business outcomes. Extensive experience with complex data migration solutions including…
Transportation Engineer,"Columbus, OH",Arcadis,,4.0,"Bachelors degree in Civil Engineering or another closely related field. In this position, you will have the opportunity to be mentored and trained by technical…"
Certified Medical Assistant CMA - Ophthalmology PRN Per diem,"Columbus, OH",Medely,$19 - $22 an hour,4.1,Competitive Pay – Continuous evaluation of local rates by data scientists to ensure competitive pay. PLEASE DO NOT APPLY IF: you are a new grad and/or you don’t…
Senior Traffic Engineer,"Columbus, OH",HDR,,3.8,This position will also serve to help grow Ohio transportation and traffic business and as a mentor for traffic engineering staff.
"CASB (Cloud Security) Engineer | Columbus, OH | CTH","Columbus, OH",iknowvate technologies,,,"CyberArk or Sailpoint are nice to have and would be highly preferred. Design, develop and recommend solutions that ensure the security of data in cloud services…"
"Science & Medicine Advisor, National Hypertension Initiative","Columbus, OH 43201 (Weinland Park area)",American Heart Association,,3.8,+ Minimum of eight (8) years professional experience in Clinical or research experience in the cardiovascular or related fields.
Senior Vulnerability Researcher,"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,Ability to code in C or C++. Bachelor’s degree in related field with 10 years of experience or master’s degree in related field with 8 years of experience or…
Commercial Lines State Expansion & Product Management Intern,"Columbus, OH 43206 (Brewery District (including Whittier Peninsula) area)",Grange Insurance Company,,3.7,"Candidates must be working toward a degree in Business, Insurance or other applicable degree required. Job Shadowing Product Managers and Analysts."
Senior Biostatistician Clinical Trials (Data Scientist III),"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,Support the data analyses and statistical deliverables for one or more clinical trials. Lead biostatistician for one or more clinical studies within a clinical…
Pharmacist (Pharmacologist),"Columbus, OH 43215 (Downtown area)",State of Ohio Jobs,$42.81 an hour,3.8,"Ability to interpret extensive variety of technical material in books, journals & manuals; gather, collate & classify information about data, people or things;…"
Business Development Professional,"Columbus, OH",Soothsayer Analytics,,3.5,"Minimum of an Associate degree (ideally in a quantitative field, business, education, or marketing). 3-6 months of experience in Marketing and/or Sales."
Development Specialist - Columbus,"Columbus, OH 43215 (Downtown area)",DISH,,3.2,Bachelor's degree from four-year college or university or an equivalent combination of education and experience. Proficient use of MS Office Suite and Access.
Account Manager,"Columbus, OH 43207 (Innis Garden Village area)",GTL,,3.1,Experience with Salesforce.com or similar CRM applications. Engage sales engineers (SEs) for technical aspects of the sales process.
Cloud Applications Administrator - Solution Specialist,"Columbus, OH 43215 (Downtown area)",Deloitte,,4.0,Bachelor's Degree or equivalent experience. Ability to write queries and troubleshoot database environments in NoSQL and MySQL.
"Staff Software Engineer (Backend), Tanzu Observability - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware Engineering,,4.0,"Rethink’s Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Implementation Analyst- Novasyte,"Columbus, OH",IQVIA,,3.8,Hospital or Industry Experience as Pharmacy Technician or Field Service Technician. Four or more years in healthcare environment with technical (systems)…
Client Service Manager - Property & Casualty,"Columbus, OH 43221 (Cranbrook area)",Hylant,,3.8,"Provide prompt, accurate and thoughtful service to clients by meeting or exceeding client’s needs. Demonstrates a personal commitment to identify clients'…"
"Senior Software Engineer - Tanzu Observability - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware Engineering,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Sales & Business Development Account Manager,"Grove City, OH 43123",Sound Communications,,4.3,"Status, or any other legally. Center Recording and/or Monitoring solutions, ERP, CRM, or related system sales. Must be self-sufficient and able to manage."
"Transportation Strategy Program Manager - Nutrition - Columbus, OH","Columbus, OH",Abbott Laboratories,,4.0,"Bachelor’s degree in logistics, procurement, supply chain management, business or related business discipline, with Masters preferred."
Advisory BISO Senior Manager,"Columbus, OH 43215 (Downtown area)",Deloitte,,4.0,"12 or more years related experience, including cybersecurity and/or risk management experience or previous client-service experience in the field."
Fraud Security Architect,"Columbus, OH",Huntington Bank,,3.6,Experience influencing management on technical or business solutions. A seasoned Security SME with experience engineering and/or architecting cyber fraud…
Principal Engineer â€“ Learning Platform,"Columbus, OH",Pearson,,3.7,"The principal engineer will be involved with day-to-day design, implementation and operational discussions while mentoring other engineers within those teams to…"
Sr. Digital Product Architect,"Columbus, OH",Huntington Bank,,3.6,"Conduct technical assessment of business ideas and concepts to support business value and prioritization. Mentor solution architects, tech leads and developers."
Programmer/Analyst-Senior,"Columbus, OH",Huntington Bank,,3.6,"The position also has task the support our Operations area in research and development activities. Experience in the banking industry, especially in the…"
Staff Plumbing Engineer - Mission Critical Facilities,"Columbus, OH",Burns & McDonnell,,3.7,May assess feasibility or soundness of proposed applications when data is insufficient or testing is advisable. Strong analytical and problem-solving skills.
Engineering Lead,"Columbus, OH 43215 (Downtown area)",State Auto Insurance Companies,,3.1,"Provide mentoring, and resolve impediments as needed for Sr. software engineers and software engineers on the team."
Lead Autonomy Software Engineer,"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,Bachelor’s Degree in Computer Science or related field with at least 5 years of professional experience or master’s degree in Computer Science or related field…
Underground Estimator (7960),"Columbus, OH",Kokosing Construction Company,,4.0,Civil Engineering or construction related degree. Monitor job-cost data on all projects and adjust bid procedures as appropriate.
"Product Group Manager, Advisory & Investments Product Innovation","Columbus, OH",Huntington Bank,,3.6,"Experience developing and presenting business cases. Ability to define the data necessary to answer strategic questions, solve a problem, or make a…"
Senior Network Engineer,"Columbus, OH",CompTech Computer Technologies,,3.7,Minimum Education: BS or BA or four (4) additional years of related experience. Eligible for an IT-I with a Single Scope Background Investigation (SSBI) or…
Health Business Development Manager I,"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,"Bachelor’s degree in business management, mathematics, life sciences, data analytics or similar degree. Experience with NIH research and funding programs."
"Sales Enablement Lead - AMER Government, Education, Healthcare and Canada - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware,,4.0,"Assess business performance relative to targets using operational, system and process data and metrics. Conversational and business conversational English."
Sr. Cloud Engineer,"Columbus, OH",DCS Corp,,4.5,Security certification satisfying IAT Level II or higher. AFSIM is a U.S. Air Force simulation environment written in C++ and utilized for engagement-level and…
Enterprise Architect - Java,"Columbus, OH",CapTech Consulting,,4.0,Ability to discuss/debate architectural issues without rancor or personal investment. They often lead a team of developers and collaborate with experienced…
Senior Sales Engineer,"Columbus, OH",iboss,,3.2,Experience as pre-sales engineer or equivalent. Ability to simplify complex issues and articulate technical & business solutions to a wide range of customer…
Cloud Architect,"Columbus, OH","Insight Enterprises, Inc.",,3.6,"Lead discovery sessions with clients to identify business pains & objectives. Lead teams in the design and deployment of cloud solutions, including custom…"
Cyber Transformation & Advisory Manager - Location Negotiable,"Columbus, OH",Accenture,,4.0,"Identifies, assesses and solves complex business problems for area of responsibility, where analysis of situations or data requires an in-depth evaluation of…"
"Sr. Scientist- Columbus, OH Plant","Columbus, OH",Abbott Laboratories,,4.0,Engineering relatable degree or Ph.D. in a life or physical science preferred with up to two years research or industrial experience.
Cyber Security Engineer- ACAS Administrator,"Columbus, OH",​Markesman Group,,5.0,"Tasks involve integration of electronic processes or methodologies to resolve total system problems, or technology problems as they relate to cyber security…"
Executive Assistant,"Columbus, OH",Astute,,,"Understanding of business practices in the Artificial Intelligence (AI) space. Having previously worked at C-suite level, you understand the need for absolute…"
AWS Cloud Native Engineer,"Columbus, OH",Accenture,,4.0,Minimum of 5 years’ experience developing business applications. Design Native Cloud Application Architectures or optimize applications for AWS.
Electronics Technician 4,"Columbus, OH","M.C. Dean, Inc.",,3.7,Requires a HS diploma or GED. Providing leadership on medium to large or complex installation projects. Interfacing with customers to address project status and…
"Advisor, Commercial Analytics Solutions Support","Dublin, OH 43017",Cardinal Health,,3.5,"Applies query, data exploration and transformation, basic statistical methods and visualization techniques to create business insights or improve data quality."
SAP Resources Delivery Lead Senior Manager,"Columbus, OH",Accenture,,4.0,Outspoken and passionate about delivering successful programs that exceed business objectives and drive business success for our customers.
Cloud Architect,"Columbus, OH","Insight Enterprises, Inc.",,3.6,"Lead discovery sessions with clients to identify business pains & objectives. Lead teams in the design and deployment of cloud solutions, including custom…"
Cyber Transformation & Advisory Manager - Location Negotiable,"Columbus, OH",Accenture,,4.0,"Identifies, assesses and solves complex business problems for area of responsibility, where analysis of situations or data requires an in-depth evaluation of…"
"Sr. Scientist- Columbus, OH Plant","Columbus, OH",Abbott Laboratories,,4.0,Engineering relatable degree or Ph.D. in a life or physical science preferred with up to two years research or industrial experience.
Cyber Security Engineer- ACAS Administrator,"Columbus, OH",​Markesman Group,,5.0,"Tasks involve integration of electronic processes or methodologies to resolve total system problems, or technology problems as they relate to cyber security…"
Executive Assistant,"Columbus, OH",Astute,,,"Understanding of business practices in the Artificial Intelligence (AI) space. Having previously worked at C-suite level, you understand the need for absolute…"
AWS Cloud Native Engineer,"Columbus, OH",Accenture,,4.0,Minimum of 5 years’ experience developing business applications. Design Native Cloud Application Architectures or optimize applications for AWS.
Electronics Technician 4,"Columbus, OH","M.C. Dean, Inc.",,3.7,Requires a HS diploma or GED. Providing leadership on medium to large or complex installation projects. Interfacing with customers to address project status and…
"Advisor, Commercial Analytics Solutions Support","Dublin, OH 43017",Cardinal Health,,3.5,"Applies query, data exploration and transformation, basic statistical methods and visualization techniques to create business insights or improve data quality."
SAP Resources Delivery Lead Senior Manager,"Columbus, OH",Accenture,,4.0,Outspoken and passionate about delivering successful programs that exceed business objectives and drive business success for our customers.
Cyber Security Analyst (Multiple Openings),"Columbus, OH",ManTech International Corporation,,3.9,"Familiarity or experience in Intelligence Driven Defense and/or Cyber Kill Chain methodology. As part of incident investigation, analyzing threat intelligence,…"
Senior Kotlin Engineer,"Columbus, OH",WillowTree,,4.4,Eye for business - you consider 'big picture' perspectives and can successfully balance business goals and technical constraints.
C4025J - Software Engineer I,"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,"Demonstrated experience modern relational database engines such as SQL Server, MySQL, PostgreSQL, or Oracle. Working with various data types such as XML, HTML,…"
"Sales & Operations Planning Manager, Supply Chain Inventory/Purchasing","Dublin, OH 43017",Cardinal Health,,3.5,Experience conducting data driven negotiations with strong decision-making skills to positively impact the Consumer Health business.
DevOps & AWS Technical Lead,"Columbus, OH",Peer Solutions Group,,,"Experience working with AWS or other cloud computing and infrastructures. Must have proven ability to collect, generate and present data."
COL - Software Engineer and Architect,"Columbus, OH",Daugherty Business Solutions,,3.6,Working with business analysts to understand and implement complex business functionality. Managing a team of developers and analysts throughout the entire…
Technical Recruiter,"Dublin, OH 43016",Halcyon Solutions,,3.0,Proven work experience as a Technical Recruiter or Recruiter – especially in a contract role. Perform pre-screening calls to analyze applicants’ abilities.
Cloud Native Senior Engineer,"Columbus, OH",Accenture,,4.0,Bachelor's degree or equivalent (minimum 12 years) work experience. Applicants for employment in the US must have work authorization that does not now or in the…
FPGA Developer,"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,Experience leading customer or externally funded project teams of three or more. Conduct laboratory and/or field test and/or experiments.
"Staff Engineer - Tanzu Mission Control - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware Engineering,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Cyber Security Architect and Engineering Senior Manager,"Columbus, OH 43215 (Downtown area)",Deloitte,,4.0,"12 or more years related experience, including cybersecurity and/or risk management experience or previous client-service experience in the field."
AWS/Cloud Solution Architect,"Columbus, OH",Accenture,,4.0,"Design Native Cloud Application Architectures or optimize applications for AWS. To accelerate our customers transformation leveraging cloud, we combine world…"
Senior Software Developer (Remote),"Columbus, OH 43201 (Weinland Park area)",National General Insurance,,2.9,Collaborate with database resources to ensure robust and complete data access and manipulation. Work with business analysts and application users to define and…
"Domain Architect - SAP FICA - Finance IT - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
"Senior UI Engineer - Tanzu Observability - Opportunity for Working Remotely Columbus, OH","Columbus, OH",VMware Engineering,,4.0,"Rethink's Neurodiversity program to support parents raising children with learning or behavior challenges, or developmental disabilities."
Informatica PowerCenter Developer,"Columbus, OH",Accenture,,4.0,Understanding of Entity relationship data models and Dimensional Models. Minimum of 2 years’ experience with a Unix database.
Java Developer,"Columbus, OH",Sedgwick,,3.0,Working experience with one or more Java EE servers such as WebSphere and WebLogic application. Gain a deep Understanding of the applications to provide strong…
AWS Data Solutions Architect,"Columbus, OH",Accenture,,4.0,"At least 3 years of experience working on data driven projects including data ingestion, data processing, data curation and data warehousing."
Azure Technical Data Architect (Delivery),"Columbus, OH",Accenture,,4.0,"At least 10 years of experience in big data, database and data warehouse architecture and delivery. Bachelors or higher degree in Computer Science or a related…"
Associate Vulnerability Management Engineer,"Columbus, OH",Veeva Systems,,4.0,"Conduct research on the latest vulnerabilities and exploits. Execute the Vulnerability Management roadmap, strategy, and playbooks in partnership with…"
Manager Risk and Compliance (Client Security Assurance),"Columbus, OH 43215 (Downtown area)",Deloitte,,4.0,"Bachelor’s degree in Computer Science, Business Administration or equivalent educational or professional experience and/or qualifications."
EDI Analyst (W2 candidates),"Columbus, OH",ClientSolv Technologies,$45 - $50 an hour,4.0,Analyze complex data and measure outcomes. 6 months Contract MAY extend or convert. Knowledge of Medicaid and provider enrollment business processes.
Enterprise Dynamics Developer,"Columbus, OH 43215 (Downtown area)",Franklin County Data Center,"$70,786 - $92,022 a year",2.7,Experience migrating data between Dynamics 365 CE and other platforms or databases. Personal protective equipment provided or required.
Regional Contractor Manager - Northeast,"Columbus, OH",Transform Home Services,"$65,000 - $75,000 a year",,18 years of age or older. Personal protective equipment provided or required. High school or equivalent (Preferred). Social distancing guidelines in place.
SR. Java Developer Application / Development,"Columbus, OH",Iscientiaus,From $68 an hour,,"Intellij Idea or any other development tool. Strong database skills using Oracle and PL/SQL. Communicating status to the team, business, and leadership."
Business Development Manager - K-12 Education,"Columbus, OH",ELB US Inc.,"From $60,000 a year",,"Ensure market insights, business intelligence and customer feedback is communicated through the proper channels to the appropriate departments at ELB."
Loan Processor,"Columbus, OH",LendingHome,,3.1,"Preferred Associate's or Bachelor's degree, or equivalent experience in business or a departmentally related field."
Columbus College Summer Intern - Quality Control Starting Materials,"Columbus, OH 43228 (Golfview Woods area)",Hikma Pharmaceuticals USA Inc.,,2.5,The analyst will compile Hikma testing data using LIMS. High School Diploma or Equivalent. The analyst will use specifications and analytical procedures to…
Test Automation Developer,"Columbus, OH",Rekrooting.com,Up to $41 an hour,,"Test plan creation and execution. Job Types: Full-time, Contract. Test automation: 3 years (Preferred). No: Not providing sponsorship for this job."
"Associate IT Analyst, eComm Customer Team","Columbus, OH",Abercrombie and Fitch Co.,,3.5,Knowledge of SQL for database queries and analysis. Identify and improve data integrity throughout multiple integrated systems.
"Full Stack Engineer III, Customer Experience (II)","Columbus, OH",Kapitus,,2.3,"BS or MS degree in Computer Science or equivalent experience, Minimum 7 years work experience (9+ desirable). You have an experimental mindset that spurs you to…"
Entry Level Telecommunications Engineer,"Columbus, OH",Byers Engineering Company,$16 - $20 an hour,,"Experience or coursework in AutoCAD or GIS preferred. High school or equivalent (Preferred). Bachelor’s degree in Telecommunications, Engineering, Industrial…"
Revenue Cycle Systems - QA Engineer,"Columbus, OH",Radiology Partners,,2.7,"Develop test plans for system updates, new features, and data sources. Work with Database Analyst on Imagine data management, naming conventions, and cleanup."
Sr Network Engineer (Application Analytics),"Columbus, OH",Resiliency LLC,,,"The chosen person works with groups of applications that reside in a specific data center, as they are migrated, will want to know what happens when parts of…"
Office Systems Manager / Bookeeper,"Columbus, OH 43215 (Downtown area)",Plaintiffs Firm,"$55,000 - $95,000 a year",,3+ years minimum experience in Operations with progressively increasing technical experience Field Operations/Service Experience; or business analysist; or…
Consulting Sales Engineer,"Columbus, OH","FireEye, Inc.",,3.6,You must have pre sales experience and excellent technical knowledge within networking and/or security. Understand the customer’s business drivers and how to…
Field Service Engineer - Industrial Automation,"Columbus, OH",ProAutomated Inc.,,,"Two or four-year degree (technical field preferred) OR three+ years of electrical, field service or lighting experience. Laptop and iPhone provided for use."
Sr. Application Developer / Architect,"Grove City, OH 43123",Blue Star Partners LLC,"$91,000 - $115,000 a year",,"Evaluate existing applications to reprogram, update or add new features. Collaborate with the business and IT to set specifications for upgrading/modifying…"
Process Engineer/Transfer - TS,"Columbus, OH 43228 (Golfview Woods area)",Hikma Pharmaceuticals USA Inc.,,2.5,Write validation reports that document technical product knowledge in a way that facilitates future decision-making regarding process optimization or…
Solutions Architecture Intern,"Columbus, OH",Trace3,,2.9,"Experience with cybersecurity, data intelligence, cloud/automation and technology infrastructure sales. Academic or professional/internship experience working…"
Software Engineer,"Columbus, OH 43215 (Downtown area)",battleface,,,University degree in computer science or engineering or equivalent. A proficient and skilled developer with a deep knowledge of PHP and a front-end framework…
Front-End Angular Engineer,"Columbus, OH 43215 (Downtown area)",battleface,,,"University degree in computer science or engineering or equivalent. We use experience, innovation, data science and technology to create the first end-to-end…"
TSMD - Supplier Quality Engineer,"Grove City, OH 43123",TOSOH SMD INC,,3.1,Ability to analyze data for integrity and trends plus summarize data through reporting and presentation to drive cross functional activity.
IT Project Manager,"Columbus, OH",Advithri Technologies,"$90,293 - $149,818 a year",,Experience with Teradata or other data mining software. Certified business analyst: 10 years (Required). 5 years of experience managing a team larger that 10…
Applications Engineer,"Columbus, OH","DXP Enterprises, Inc.",,3.0,"Evaluate customer bid requirements, specifications, & other pertinent data. Provide customer service, sales, & technical support to sales team & customers."
"Senior Manager, Customer Success","Columbus, OH 43215 (Downtown area)",Pumpkin Petcare,,,Monitor and optimize critical business processes and operational metrics. You have demonstrated experience with interpreting data to derive insight and drive…
Robotics Engineer: Real Time Feedback,"Columbus, OH 43212",Path Robotics,,,Promote collaboration with other engineers and teams. You have experience with robot or sensor calibration. Process noisy sensor data to estimate locations of…
Program Director (Disability Services),"Columbus, OH 43215 (Grandview South area)",Alvis,"$51,355 a year",,"Oversees activities of assigned DD programs &/or facilities providing independent program related services as required by contractors (e.g., DODD), external…"
"Strategic Sales Representative, Midwest Territory (Remote)","Columbus, OH 43215 (Downtown area)",Pumpkin Petcare,,,"Experience launching new products and building a book of business. We’re a team of engineers, product managers, marketers, data experts, designers, and customer…"
"Manager, Implementation","Columbus, OH",CoverMyMeds,,3.7,Bachelor's degree or equivalent experience required. 7+ years technology project implementation or solution development experience. Travel to clients as needed.
Software Developer,"Columbus, OH",CoverMyMeds,,3.7,Proficient in development SQL database software. You’ll build solutions to support your business unit’s users in their role in helping patients get the…
Business Intelligence Developer,"Dublin, OH 43017",Advocate Radiology Billing,,3.2,Implement and develop data visualizations. Experience in database security and application access control management. Experience with building BI dashboards.
Senior Scrum Master,"Columbus, OH","Insight Enterprises, Inc.",,3.6,"Experience teaching and/or mentoring teams. In this role you will be responsible for providing effective facilitation, leadership, and coaching to support one…"
Associate Engineer-Electrical- Columbus Plant- Dayshift,"Columbus, OH",Abbott Laboratories,,4.0,Degree in Electrical Engineering or Computer Engineering preferred. Approximately 2 years experience in engineering/ controls or advanced education to achieve…
"Strategic Accounts Analyst, Pricing Strategy & Customer Profitability","Dublin, OH","Covetrus, North America",,2.4,Conducts research and performs competitive pricing analysis. Detail oriented and organized with strong focus on data accuracy.
Project Manager - Mission Critical Facilities,"Columbus, OH",Burns & McDonnell,,3.7,"May assess feasibility or soundness of proposed applications when data is insufficient, or testing is advisable. Develop and evaluate plans for major projects."
Lab Animal Resource Technician Specialist,"Columbus, OH 43201 (Dennison Place area)",Battelle,,3.8,"Experience or education in animal husbandry, handling, or science. Bachelors’ degree in biology (or other biological field), chemistry, RVT, or animal science…"
