job_title,location,company,salary,rating,summary
Banking Operations Manager,"Las Vegas, NV",DGC,"$50,000 - $140,000 a year",,O Resolve any contractual or commercial challenges. Regularly required to talk or hear. University degree in Business or similar field required.
Financial Analyst,"Las Vegas, NV 89128 (Summerlin North area)",National Credit Center,,2.1,"SQL / relational database experience (strongly preferred). Experience with data transformation, cleaning, and synthesis (required)."
Mechanical Engineer,"Las Vegas, NV 89115",Boxabl,"$70,140 - $95,265 a year",,"Familiarity with 2D or 3D engineering design and manufacturing tools (e.g., AutoCAD, ProE or other). Conduct experiments methodically, analyse data and…"
Financial Analyst,"Las Vegas, NV 89109 (The Strip area)",Westgate Las Vegas Resort & Casino,"From $46,000 a year",3.5,Personal protective equipment provided or required. Bachelor's Degree in Accounting or Finance. Research and resolve business unit inquiries for assigned…
Manager,"Las Vegas, NV 89119","Chick-fil-A | Las Vegas, NV",$14 - $17 an hour,4.0,"Displays maturity, wisdom and emotional intelligence. Work closely with the CEO of the business. In depth coaching and leadership development."
Senior Director of IT,"Las Vegas, NV 89113 (Spring Valley area)",Capriotti's Sandwich Shop,"$90,000 - $100,000 a year",,Deep understanding of database configurations and data management. Personal protective equipment provided or required. Control budget and report on expenditure.
Director of Major Projects,"Henderson, NV 89052 (Westgate area)",Insight Investment Partners,"From $84,000 a year",,"MBA or MS in Real Estate or Finance a plus. Personal protective equipment provided or required. An undergraduate degree in engineering, construction, real…"
Image Processing Scientist/Engineer,"Las Vegas, NV 89128 (Desert Shores area)",TeleSecurity Sciences,,,"The applicant will have a recent degree in engineering, physics, or math, preferably a Ph.D. (B.S./M.S also acceptable)."
Commercial Real Estate Analyst,"Las Vegas, NV 89134 (Summerlin North area)",Kingsbarn Real Estate Capital,"From $70,000 a year",,"Strong academic background – finance, real estate or accounting background preferred. Working with seasoned professionals, the Analyst will develop deep…"
Management Analyst (Healthcare/Pharmacy),"Las Vegas, NV 89146 (Buffalo area)",Nevada Department of Health and Human Services,"$47,188 - $55,958 a year",4.3,"Bachelor’s degree from an accredited college or university in public or business administration, finance, social sciences, mathematics or related field and one…"
Bookkeeper,"Las Vegas, NV",RG Alliance,$15 - $17 an hour,,Ability to analyze data and highlight inconsistencies. High school or equivalent (Preferred). Maintain accurate data entry into clients’ software(s) as needed.
IT Business Analyst - Systems Focus,"Las Vegas, NV",Curaleaf,,2.0,1-3 years occupational experience in as technical business analyst and/or similar role. Analyzing business data and gap analysis and presenting findings.
Chief Operating Officer,"Las Vegas, NV 89121 (Paradise area)",Hope For Prisoners,"$95,000 - $110,000 a year",4.7,"6+ years or the equivalent in experience of full-time progressively complex and responsible related work experience directly involved with operations, business,…"
Data Infrastructure Engineer,"Las Vegas, NV",Slickdeals,,5.0,"Design data pipelines and maintain data pipelines in cloud or on-premise environments and implement reliable, scalable, and performant distributed systems using…"
Public Relations Coordinator,"Las Vegas, NV",84 Communications,$15 - $20 an hour,,"Participate in new business opportunities – either with research, creation of proposal or attending/having a role in the meetings."
Historical Research Associate - City Directories - Las Vegas,"Las Vegas, NV",ERIS Info.,$14 an hour,,"Bachelor’s Degree or student of an accredited College or University preferred. ERIS delivers accurate, affordable, comprehensive on-demand database research…"
Investor Reporting Quantitative Analyst - Entry Level,"Henderson, NV 89052 (Anthem area)",Preferred Mortgage Services Inc,"$40,000 - $50,000 a year",,"Prepare monthly recap, performance and dashboard reporting, and manage data in order to identify trends. No prior Investor Reporting experience is needed."
Lock Desk Analyst,"Las Vegas, NV 89145 (Angel Park Lindell area)","Panorama Mortgage Group,LLC",$18.10 - $36.00 an hour,5.0, Liaison between management and other lines of business.  Bachelor’s degree or equivalent experience required. Works to maintain favorable relationships.
Student Coordinator (Contract),"Las Vegas, NV",Remind,$17 an hour,,"Experience in customer experience, business development, or account management, preferably at a fast growing company or start up."
Staff Engineer,"Las Vegas, NV 89118",Universal Engineering Sciences,,3.6,"Conduct, coordinate or supervise field investigations, laboratory testing, and evaluation of respective data. Analyze data, and perform engineering calculations…"
Data Scientist for a Rapidly Growing eCommerce Company,"Las Vegas, NV 89118",Neato,,3.8,Strong analytical and research skills demonstrated through publications in reputed conferences/journals or supporting demonstration of innovation.
Investor Reporting Quantitative Analyst - Entry Level,"Henderson, NV 89052 (Westgate area)",Preferred Mortgage Services,,,"Prepare monthly recap, performance, and dashboard reporting, and manage data in order to identify trends. No prior Investor Reporting experience is needed."
IT Business Analyst - Process Focus,"Las Vegas, NV",Curaleaf,,2.0,1-3 years occupational experience in as technical business analyst and/or similar role. Analyzing business data and gap analysis and presenting findings.
Clinical Lab Scientist,"Las Vegas, NV 89148 (Spring Valley area)",CUUR Diagnostics,$40 - $50 an hour,,Personal protective equipment provided or required. Checks lot numbers when restocking instruments or starting new kits. Abstract thinking to drive development.
Jr Dev Ops Engineer,"Las Vegas, NV 89121",IPS- Integrated Practice Solutions,,,"2+ years’ experience in a DevOps role or equivalent.  Experience working with AWS (highly preferred), Azure or Google Cloud Platform."
Loan Sales & Transfer Analyst - Entry Level,"Henderson, NV 89052 (Westgate area)",Preferred Mortgage Services,,,"Ability to interpret data and analyze problems; strong problem-solving skills. Minimum Degree: Bachelor’s Degree in Mathematics, Finance, Economics, or closely…"
Area Market Leader (Business Development & Outside Sales) - Las Vegas Area,"Las Vegas, NV",Cochrane Supply & Engineering,"Up to $85,000 a year",,Associate's degree or equivalent from two-year college or technical school; or one to three years related experience and/or training; or equivalent combination…
Jr. Machine Learning Engineers,"Las Vegas, NV",Enhance IT,$35 - $40 an hour,3.1," Experience in machine learning, artificial intelligence and/or artificial neural networks.  Strong Proficiency in Python or Java programming language, or…"
Cyber Security Analyst - II,"Las Vegas, NV","Tripod Technologies, Pvt. Ltd",$40 - $50 an hour,,"Must be able to obtain and maintain a Nevada Gaming Control Board Registration and any other certification or license, as required by law or policy."
Lead Data Analyst,"Las Vegas, NV 89107 (Charleston Heights area)",Anderson Business Advisors,,3.6,Compile and analyze statistical data. Entering data into tracking spreadsheets and databases. Degree in STEM field or 3+ years related experience.
Consumer Loan Processor Specialist,"Henderson, NV 89014 (Green Valley North area)",Valley Bank of Nevada,"$36,000 - $45,000 a year",,"Related keywords: analyst, credit analyst, finance, financial analyst, data analyst. High school or equivalent (Preferred). Track and log all incoming loans."
Analytical Lab Technician Trainee,"Las Vegas, NV 89119",MP Mine Operations LLC,,,Experience with laboratory analyses or college chemistry is helpful. Previous laboratory experience or college-level laboratory classes in physical.
Personal Health Assistant - RMA CMA,"Las Vegas, NV 89106 (West Las Vegas area)",Arkos Health,From $15 an hour,,Two or more years of healthcare experience (preferred). Two or more years of experience with electronic medical records (preferred).
Quality Engineer,"Las Vegas, NV 89119 (Paradise area)",Origin Biologics,"From $80,000 a year",,Superior technical writing skills and statistical data analysis capabilities. Responsibility - Takes personal responsibility for business results and solutions.
Personal Health Assistant - RMA CMA,"Las Vegas, NV 89106 (West Las Vegas area)",Arkos Health,From $15 an hour,,Two or more years of healthcare experience (preferred). Two or more years of experience with electronic medical records (preferred).
Quality Engineer,"Las Vegas, NV 89119 (Paradise area)",Origin Biologics,"From $80,000 a year",,Superior technical writing skills and statistical data analysis capabilities. Responsibility - Takes personal responsibility for business results and solutions.
Test Engineer,"Las Vegas, NV",Atos Syntel,"$68,211 - $86,513 a year",3.2,"Should be having hands on experience in Development & Maintenance of Scripts by Using Functional Driven, Data-driven, Keyword-Driven and Hybrid Framework."
Head of Compliance and Operations,"Las Vegas, NV",Skillz Inc.,,3.7,"8 years experience at a fintech/ ecommerce platform owning or significantly contributing to people, policy, technical and performance metrics that drive the…"
0340 Mid-Level Program Manager GG-13,"Las Vegas, NV",National Reconnaissance Office (NRO),,,"Develops, prepares and conducts oral and/or written presentations to report monthly analysis of project or program status in order to identify and isolate…"
Interior Designer - Residential Furnishings,"Las Vegas, NV",MINE,"From $45,000 a year",,A technologically and data-driven business. Oversee (virtually or in person where possible) partner logistics teams on installation day.
Information Technology Hardware Assistant SNV-135,"Las Vegas, NV 89119 (Paradise area)",NOWCC,$12.72 an hour,,Troubleshoot IT related problems directly or forward problem to someone within the IT team. Assist network engineer/sys admin with maintenance and installation…
Software Test Specialist,"Las Vegas, NV",Motional,,,Associate or BS in Engineering/Physics/Science or relevant field preferred. High School Diploma or GED equivalent with a few years of professional experience…
Application Security Analyst,"Las Vegas, NV 89134 (Summerlin North area)",Shift4 Corporation A Nevada Corp,"From $85,000 a year",,Work with developers to refine security checkpoints in the SDLC that are based on the PCI Data Security Standard and other industry-accepted doctrine such as…
Plant Engineer,"Las Vegas, NV",Air Liquide,,3.8,"Supports Plant Manager in implementation of any SIO goals or initiatives. Technical and working understanding of Hydrogen, Syngas or ASU plant process."
Workflow Developer,"Las Vegas, NV",Gurstel Law Firm P C,,,Experience with database and workflow programming and/or mail merge. Review scripting code to answer questions from other staff members regarding the…
Marketing Data Analyst,"Las Vegas, NV 89102 (Rancho Charleston area)",Maverick NV LLC,,,"Strong numerical and analytical skills with business acumen. Advanced MS Office, data mining and analysis skills required."
SOC Analyst II (Second/Third Shift),"Las Vegas, NV",IMRI Technology & Engineering Solutions,"$65,000 - $70,000 a year",,Assists with implementation of counter-measures or mitigating controls. Generate end-of-shift reports for documentation and knowledge transfer to subsequent…
Digital Product Leader,"Las Vegas, NV",TEACH.org,"From $100,000 a year",,Strategic thinker and problem-solver with strong data orientation. Experience with teaching in the K-12 education system or in education technology.
VP of Risk and Underwriting,"Las Vegas, NV 89169",ALF Service Company,"$125,000 a year",,Managing a team of risk analysts and underwriters. Aid executive team in analyzing data for upper level approval and management.
Line Cook and Prep Cook,"Las Vegas, NV 89139 (Enterprise area)",Dirt Dog,$11.00 - $12.50 an hour,4.1,We've been in business for 6 years and have 5 locations with another location set to open in Commerce (CA) and East Sahara (NV) in 2021.
Software Developer,"Las Vegas, NV 89148 (Spring Valley area)","FDM4 America, Inc.","From $45,000 a year",,"Sanitizing, disinfecting, or cleaning procedures in place. Experience with Unix or Linux, C#, MySQL, PostgreSQL, WordPress, PHP, or OpenEdge would be an asset."
Medical Assistant in Call Center - RMA/CMA,"Las Vegas, NV 89106 (West Las Vegas area)",Arkos Health,From $15 an hour,,Two or more years of healthcare experience (preferred). Two or more years of experience with electronic medical records (preferred).
Real Estate Asset Manager,"Henderson, NV 89052 (Westgate area)",Insight Investment Partners,"$45,000 - $65,000 a year",,Personal protective equipment provided or required. Candidate must have a minimum of a bachelor’s degree in business or related field with at least 2 years’…
Field Service Engineer - Industrial Automation,"Las Vegas, NV",ProAutomated Inc.,,,"Two or four-year degree (technical field preferred) OR three+ years of electrical, field service or lighting experience. Laptop and iPhone provided for use."
Commercial Loan Underwriter/Credit Analyst,"North Las Vegas, NV 89031 (North Last Vegas area)",Valley Bank of Nevada,"$60,000 - $90,000 a year",,"Related keywords: analyst, credit analyst, finance, financial analyst, data analyst. Experienced in Moody’s Cash Flow Analysis or similar spreadsheet software…"
Sr. Development Engineer,"Las Vegas, NV 89102 (Rancho Charleston area)",Huobi Trust Company,"From $120,000 a year",,Build internal data analytics solutions and tools. Bachelor’s degree in Computer Science or related field. Blockchain or Fintech Industry: 3 years (Preferred).
Registered Behavior Technician,"North Las Vegas, NV 89030 (North Last Vegas area)",Proud Moments,$25 - $27 an hour,3.5,Minimum of high school diploma or equivalent. Collect data to monitor the progress and effectiveness of the individualized treatment plan.
Senior IT Analyst,"Las Vegas, NV 89118",Universal Engineering Sciences,,3.6,Lead or participate in research and development initiatives. Understanding business and technology needs. AS degree in related field or combination of education…
Merchant Account Quality Control (QC) Analyst,"Las Vegas, NV 89135",National Merchants Association,,3.1,"High School Diploma or GED. Assist with data entry for new account boarding. Perform periodic reviews of data integrity across portfolio (bank accounts,…"
"FP&A Senior Associate, Revenue","Las Vegas, NV",Skillz Inc.,,3.7,Evaluate business problems and build quantitative models to support business decisions. Support weekly performance forecasting and reporting of key business…
Manager in Training,"Las Vegas, NV 89102 (Rancho Charleston area)",Harsch Investment Corp,,,
PV Plant Performance Analyst - Various locations within the US - See below,"Las Vegas, NV",CAMS,From $15 an hour,3.7,One or more year of experience working in a performance analyst role. Experience performing data driven component analysis or engineering system analysis.
Senior Manager,"Las Vegas, NV 88901",Patra Corporation,,3.8,"Manage Operations: Develop and expand department goals and objectives, assist with development and maintenance of business resiliency plan, communicate business…"
Director of Technology,"Las Vegas, NV 89101 (Downtown area)",Trend Nation,,,"5+ years of technical related work as analyst, IT leader, or software developer. Personal protective equipment provided or required. Work 40+ hours per week."
PV Plant Performance Analyst - Various locations within the US - See below,"Las Vegas, NV",CAMS,From $15 an hour,3.7,One or more year of experience working in a performance analyst role. Experience performing data driven component analysis or engineering system analysis.
Senior Manager,"Las Vegas, NV 88901",Patra Corporation,,3.8,"Manage Operations: Develop and expand department goals and objectives, assist with development and maintenance of business resiliency plan, communicate business…"
Director of Technology,"Las Vegas, NV 89101 (Downtown area)",Trend Nation,,,"5+ years of technical related work as analyst, IT leader, or software developer. Personal protective equipment provided or required. Work 40+ hours per week."
REGISTERED BEHAVIOR TECHNICIAN - NEW CENTER OPENING!,"Las Vegas, NV",The Hamilton Center,$15 - $23 an hour,,Collect and maintain appropriate behavior data. RBT certification has already been obtained or will be obtained with 60 days of employment.
Insurance Restoration Estimator,"Las Vegas, NV 89120 (Paradise area)","Sierra Group, LLC","$36,970 - $90,753 a year",,"In-depth knowledge of research and data analysis methods and estimation formulas. Conduct research to obtain data on labor costs, materials, production times…"
Construction Planner,"Las Vegas, NV",WIVERSE,$30 - $31 an hour,3.7,"Negotiates and approves design or construction changes. High school or equivalent (Preferred). Initiates customer contacts, coordinates and/or secures access or…"
Technical Support Specialist,"Las Vegas, NV",Duetto Research,,,"2+ Years hospitality technology experience a minimum, with a revenue management or hotel pricing knowledge a bonus."
"Nevada, Testing Coordinator (NVVA)","Las Vegas, NV","Stride, Inc.",,,Essential Functions: Reasonable accommodations may be made to enable individuals with disabilities to perform the essential duties.
Registered Behavior Technician (RBT),"Las Vegas, NV 89130 (North Cheyenne area)",Creative Behavioral Connections,$15 - $24 an hour,5.0,"Some college courses in general or Special Education, Psychology, Sociology or a related human services field. Knowledge of Word, Excel and Outlook systems."
Network Systems Administrator,"Henderson, NV 89014 (Whitney Ranch area)",First Legal,"From $50,000 a year",3.0,"Bachelor's degree from four-year college or university in Computer Science, Information Technology or System Administration preferred; or three to five years…"
"General Manager, Las Vegas","Las Vegas, NV",Chowbus,,3.6,"Drive business results in Las Vegas, develop market strategy guided by data. Data-driven mentality and strong business judgment, ability to roll up your sleeves…"
Salesforce Consultant,"Las Vegas, NV",Cloudsquare,"$85,000 - $115,000 a year",5.0,Experience with Jira or other project management tools. Must demonstrate a strong understanding of data architecture best practices.
"USAF CAF Support - Standardization & Evaluation Support - Nellis AFB, NV","Las Vegas, NV","BlueForce, Inc.",,,"Update data in PEX, GTIMS, or future Government-mandated equivalent systems, and locally developed computer database systems."
Director of Tissue Services,"Las Vegas, NV 89104 (Huntridge area)",Nevada Donor Network In,,,Education: Minimum of a Bachelor’s Degree in business or related field. Serves as primary contact for AATB and FDA data acquisition and reporting.
"SVP, Commercial Loan Manager","Henderson, NV 89014 (Green Valley North area)",Valley Bank of Nevada,,,"Related keywords: analyst, credit analyst, finance, financial analyst, data analyst. This is a department manager responsible for hiring and managing…"
IT Specialist,"Nellis AFB, NV 89191",Exeter Government Servi,,,L. Be able to work independently and/or with a team. Candidates must be local to the Las Vegas area or willing to move at their own expense; relocation is not…
WordPress Designer and Developer,"Las Vegas, NV 89102 (Rancho Charleston area)",702 Pros LLC,"$35,000 - $40,000 a year",,Designing and managing the website back-end including database and server integration. You will be responsible for both back-end and front-end development…
Escrow Officer,"Las Vegas, NV",North American Title,,3.8,Attends client and business development functions. Develops and maintain clientele by effective solicitation of business.
Jr/Mid-Level Test Engineer/Systems Engineer/Analyst,"Las Vegas, NV 89119 (Paradise area)","Modern Technology Solutions, Inc.",,4.4,BS in technical field or equivalent. Reduce and analyze test data; determine and report on results. Experience with MATLAB and data analysis tools/aptitude to…
Registered Behavior Technician (RBT),"Las Vegas, NV",Lacuna Autism Services,From $18 an hour,,"O Collect and input data accurately and timely. As part of our commitment to the world-class clinicians, we offer a full benefits plan with generous time off."
Process Engineer 1,"Las Vegas, NV 89119",MP Materials,,1.5,Compile process and performance data and reports. Complete any other tasks as needed or directed by management. Ability to travel as needed.
Cyber & Space Technical Analyst (Non-Kinetic),"Las Vegas, NV 89191",R&K Enterprise Solutions,,3.6,"The candidate will plan requirements for non-kinetic electronic warfare, cyber and space operations requirements and during execution will capture the data for…"
Quality Performance Team Lead,"Las Vegas, NV","Quest Software, Inc",,2.9,Associate degree and/or two years of similar or related Quality Performance experience within a contact/call center. Conducts monthly 1x1’s with team members.
Environmental Project Manager,"Las Vegas, NV 89015 (Foothills area)","Broadbent & Associates, Inc.",,,"Office activities include project report writing, analysis and interpretation of analytical data, as well as preparation of summary reports, under the…"
Entry Level Civil Engineer - Staff Professional,"Las Vegas, NV 89119 (Paradise area)",GeoTek,,3.6,GeoTek is currently seeking Civil Engineering graduates or experienced engineers to join our team as Staff Professionals. Assists with invoicing for projects.
Mission Debrief Analyst / Range Training Officer,"Las Vegas, NV 89191",R&K Enterprise Solutions,,3.6,"Pilot or Navigator: 1 year (Required). Pilot or navigator experience (fighter preferred) with a minimum of 500 flying hours of military aircraft, or weapons…"
"Director, Software Engineering in Test","Las Vegas, NV",Motional,,,Bachelor's degree in an appropriate technical discipline or relevant experience. Proven capability to serve as an exceptional people manager (preferably of…
Business Development Manager,"Las Vegas, NV 89101 (Cultural Corridor area)","Turning Point Brands, Inc.",,,Bachelor's degree preferred; or related experience and/or training; or equivalent combination of education and experience;
Territory Sales Manager (Generalist),"Las Vegas, NV 89138 (Summerlin North area)",Rinnai America Corp,,,Bachelor’s degree in business or related field and/or equivalent work experience required. Ability to develop sound business planning process.
Senior Backend Developer,"Las Vegas, NV","Operational Results, Inc","$110,000 - $140,000 a year",,"Communicate with all levels of stakeholders including executives, application developers, and business users. A private office in Lehi, UT or 100% remote."
Business Development Manager,"Las Vegas, NV 89101 (Cultural Corridor area)","Turning Point Brands, Inc.",,,Bachelor's degree preferred; or related experience and/or training; or equivalent combination of education and experience;
Territory Sales Manager (Generalist),"Las Vegas, NV 89138 (Summerlin North area)",Rinnai America Corp,,,Bachelor’s degree in business or related field and/or equivalent work experience required. Ability to develop sound business planning process.
Senior Backend Developer,"Las Vegas, NV","Operational Results, Inc","$110,000 - $140,000 a year",,"Communicate with all levels of stakeholders including executives, application developers, and business users. A private office in Lehi, UT or 100% remote."
Senior Military Analyst,"Las Vegas, NV",R&K Enterprise Solutions,,3.6,Applying classical analysis techniques in data element eval: 1 year (Required). Duties: * The successful Senior Military Analyst candidate shall support…
Sales Account Associate,"Henderson, NV 89052 (Anthem area)","Terrace Finance, Corp.","From $48,000 a year",,Stay abreast of competitive intelligence through conducting market research and analysis. Associate or bachelor’s degree highly preferred with a minimum of…
C2ISR DMO Test Support Engineer - Nellis AFB,"Nellis AFB, NV 89191",PLEXSYS,,4.7,"BS or BA degree in a technical area, or technical training in a high technology field such as Computer Science, or five years’ experience operating PLEXSYS…"
Account Development Scientist,"Las Vegas, NV",Catalyst Education,"$85,000 - $95,000 a year",,"*Waiving or creating exemptions to company or department policies? Chemistry or chemical education strongly preferred, but individuals with an advanced degree…"
Senior Backend Engineer,"Las Vegas, NV",Vehicle History,"$90,000 - $130,000 a year",,"Worked with MEAN, or LIMP stacks. We are looking for a Senior Backend Engineer with direct experience converting legacy PHP code to a Node.js data layer to…"
C2ISR Training Systems Engineer - Nellis AFB,"Nellis AFB, NV 89191",PLEXSYS,,4.7,Specialized computer training in networking or database management. Associate Degree or higher in a technical area or technical training in computer systems or…
Information Technology Hardware Assistant,"Las Vegas, NV",National Older Worker Career Center,$13 an hour,,Troubleshoot IT related problems directly or forward problem to someone within the IT team. Assist network engineer/sys admin with maintenance and installation…
Board Certified Behavior Analyst,"Las Vegas, NV",Sage Health Services,"$75,000 - $95,000 a year",3.8,Collect and maintain appropriate behavior data. Ability to travel to clients’ homes throughout the Las Vegas or Reno area. Hourly rate $75/hr.*.
Director of Engineering (Absolute Games),"Henderson, NV 89014 (Gibson Springs area)",Penn Interactive Ventures - NV,,,5 or more years software engineering management experience. 5 or more years in the game industry preferred. Provide exceptional leadership for a small team of…
PHP Developer,"Las Vegas, NV",William Hill US,,3.2,"1+ years of relational database experience including schema design and SQL. Ability to mentor other developers through code and design reviews, and pair…"
Scheduling Coordinator,"Las Vegas, NV 89119 (Enterprise area)",Tuff Shed,,2.9,"High school diploma or equivalent. Successful prior experience working in logistics, coordination, project management, or in a similar capacity."
Senior Marketing Analyst,"Las Vegas, NV",Skillz Inc.,,3.7,Experience using data visualization platforms and connecting data insights to strategy. Lead analytics projects across the organization and mentor analysts.
Full Stack Developer,"Las Vegas, NV 89117 (The Lakes area)",American Gem Society Laboratories,"$90,000 - $110,000 a year",3.3,Work with data scientists and analysts to improve software. Create security and data protection settings. Personal protective equipment provided or required.
Regional Business Development Manager,"Las Vegas, NV 89146",Emerus,,2.9,"Experience in crafting proposals to garner business and/or or solidify relationships, required. Bachelor’s degree required (preferably in marketing or business…"
Compliance Operations Manager,"Las Vegas, NV",SG Digital,,2.7,"Experience of Six Sigma, Value stream mapping or other processes methodologies. 5+ years of experience in the digital gaming industry or similarly regulated…"
"System Support Representative, Nellis AFB","Nellis AFB, NV 89191","Summit Technologies, Inc.",,4.0,"Understanding of mission-planning systems functions and external interfaces, such as geospatial and intelligence data sources desired."
Sr. EHR Clinical Workflow Analyst,"Las Vegas, NV",Seneca Nation Group,,4.6,"Minimum seven (7) years of Functional Area or Workflow Analyst experience. Provide current workflow assessments at sites, analyze to prepare, and deliver…"
Marketing/Branding Based Graphic Designer for a Rapidly Growing eCommerce Company,"Las Vegas, NV 89118",Neato,,3.8,"As an analytical thinker, you will be tasked with constructing a customer's journey to the “Add to Cart” button with a heavy focus on data driven conversion…"
Mission Debrief Analyst / Range Training Officer - Surge (Part Time),"Las Vegas, NV 89191",R&K Enterprise Solutions,,3.6,"Pilot or Navigator: 1 year (Required). Pilot or navigator experience (fighter preferred) with a minimum of 500 flying hours of military aircraft, or weapons…"
Real Estate Valuation Analyst (Appraiser),"Las Vegas, NV",LendingHome,,3.1,"Preferred Associate or Bachelor degree, or 3-5 years experience in sufficient, relevant real estate valuation work."
Registered Behavior Technician,"Las Vegas, NV 89102 (Rancho Charleston area)",Let's Talk! Therapy Center,,,Collect and maintain appropriate behavior data. Experience working with children diagnosed with ASD (Autism Spectrum Disorder) or related disabilities.
CAD Technician II / Microstation,"Henderson, NV 89014 (Whitney Ranch area)",T2 Utility Engineers,,,"Revises or changes survey drawings, traces and/or copies existing drawings and completes simple calculations with specific instructions."
5G Systems Engineer,"Las Vegas, NV 89119 (Paradise area)","Modern Technology Solutions, Inc.",,4.4,"That provides a common reference point for hardware and software developers. SE Experience in telecommunications, networking and data-centric systems."
CAD Technician / REQ-1004,"Henderson, NV",T2 Utility Engineers,,,"Revises or changes survey drawings, traces and/or copies existing drawings and completes simple calculations with specific instructions."
Manager Regional Sales (Western US),"Las Vegas, NV 89101 (Cultural Corridor area)","Turning Point Brands, Inc.",,,3 – 5 years related experience and/or training; or equivalent combination of education and experience will be considered.
Sales Representative,"Las Vegas, NV",North American Title,,3.8,Drives and makes daily calls to numerous customers or prospective customers for the company. Regularly promotes and maintains favorable customer relations for…
Sr. Workforce Manager,"Henderson, NV 89074 (Green Valley South area)",Fidelity National Home Warranty,,3.0,"Identifies recurring problems with work processes, policies, or procedures; contributes ideas on ways to resolve problems to better serve the business and/or…"
Manager Regional Sales (Western US),"Las Vegas, NV 89101 (Cultural Corridor area)","Turning Point Brands, Inc.",,,3 – 5 years related experience and/or training; or equivalent combination of education and experience will be considered.
Sales Representative,"Las Vegas, NV",North American Title,,3.8,Drives and makes daily calls to numerous customers or prospective customers for the company. Regularly promotes and maintains favorable customer relations for…
Sr. Workforce Manager,"Henderson, NV 89074 (Green Valley South area)",Fidelity National Home Warranty,,3.0,"Identifies recurring problems with work processes, policies, or procedures; contributes ideas on ways to resolve problems to better serve the business and/or…"
Web Developer,"Las Vegas, NV 89147 (Spring Valley area)",Arsom Technologies,,,Ability to work independently or in groups. Should be able to create wireframe and database design. 2 years of web application development experience in…
Sr Process Development Engineer,"Las Vegas, NV 89119",MP Materials,,1.5,Petroleum or heavy industrial setting. Instrumentation systems (PLC with data historian). BS degree in Electrical or Chemical Engineering.
Market Laboratory Manager,"Las Vegas, NV",Emerus,,2.9,Attend staff meetings or other company sponsored or mandated meetings as required. Maintains Certification as Medical Technologist (MT) or Medical Laboratory…
Android Engineer,"Las Vegas, NV",William Hill US,,3.2,Collaborate with cross-functional business units in an Agile Scrum environment. Design and develop mobile apps for next-generation customer betting devices on…
Full Stack Web Developer,"Las Vegas, NV 89120 (Paradise area)",Full Spectrum Laser,,3.4,"Image processing and/or OpenCV. Personal protective equipment provided or required. Sanitizing, disinfecting, or cleaning procedures in place."
Desktop Agent,"Las Vegas, NV",24-7 Intouch,,3.2,"A high school diploma or equivalent (required). A post-secondary degree or certificate, preferably in Business Management (preferred)."
AutoCAD Survey Technician,"Las Vegas, NV",COAST2COAST SURVEY CORPORATION,,,"Our 3D models, CAD plans, and 360 Degree photography solutions supply the needed tools for architects, designers, engineers, property owners, and business…"
OSP Technician II,"Las Vegas, NV",The Teltech Group,"$48,000 - $54,080 a year",,Utility Construction or OSP experience preferred. Conduct site or pole surveys as required. Aid in research and acquisition of permits and right-of-way…
E-commerce Web Developer,"Las Vegas, NV 89118 (Enterprise area)",Brady Industries,,3.3,Proficient in MSSQL or other relational database systems. This position requires a combination of business acumen and technical knowledge to understand the…
Project Lead - Red Flag,"Nellis AFB, NV 89191",R&K Enterprise Solutions,,3.6,"Management experience of three or more personnel. Management of three or more personnel: 2 years (Required). R&K Enterprise Solutions, Inc. (R&K) is a certified…"
Agiloft Senior Product Manager,"Las Vegas, NV",Agiloft,,,Strong story-telling skills that bring a product idea or concept to life. Collaborate with the User Experience Lead to uncover customer insights from research…
Project Manager,"Las Vegas, NV 89119 (Enterprise area)","Burke Construction Group, Inc.",,4.0,"Delivers accurate and timely data to support project forecasts. Bachelor’s degree in Civil Engineering, Construction Management or related degrees."
Digital Project Manager - Pharma,"North Las Vegas, NV 89030 (North Last Vegas area)",Impact XM,,3.4,The ideal candidate has a Bachelor's degree (B.A. or B.S.) from four-year college or university; and 7+ years’ experience as a Digital Producer; or equivalent…
Fire Sprinkler Designer - Las Vegas,"Las Vegas, NV 89118 (Paradise area)",Cosco Fire Protection,,3.1,Analytical - Collects and researches data. Makes simple decisions but refers most questions / problems to lead designers or chief engineer.
Attorney,"Las Vegas, NV 89146 (Buffalo area)",Morris Law Center,"From $60,000 a year",2.6,"Personal protective equipment provided or required. Sanitizing, disinfecting, or cleaning procedures in place. Only full-time employees eligible."
Junior - Mid Level Test Engineer/Analyst,"Las Vegas, NV 89119 (Paradise area)","Modern Technology Solutions, Inc.",,4.4,"Set up data analysis requests, ordering and processing data, quality control review and anomaly resolution of data, and analyzing the data as per the data…"
Senior Enterprise Project Manager,"Las Vegas, NV",Agiloft,,,"Master’s degree in engineering, science, business, or a related discipline. Bachelors (4 years) college degree in engineering, science, business, or a related…"
Sr. Project Manager - Infrastructure,"Las Vegas, NV",William Hill US,,3.2,Coordination of business continuity events. Demonstrated comprehension and experience in utilizing project management and business analyst methodologies and…
Lead Project Manager,"Las Vegas, NV 89119",MP Materials,,1.5,"Leading a cross departmental team or individual effort. Bachelor Degree in Chemical Engineering, Mechanical, or a related field."
