job_title,location,company,salary,rating,summary
"Sr. Functional Business Analyst, SAP - Remote US","Houston, TX 77039","Rimini Street, Inc.",,3.4,Undergraduate degree or equivalent experience. Proficient in developing Business Analysis and Functional specification documentations from regulatory and tax…
Pipeline Integrity Data Analyst 2,"Houston, TX 77031 (Greater Fondren Southwest area)",Applus RTD,,3.7,"2-5 years’ experience analysis, review, reconciliation and/or entry of inspection or maintenance-related data into commercial or proprietary data management…"
"US Private Bank - Client Service Transformation Project Lead - Associate - Houston, TX","Houston, TX","JPMorgan Chase Bank, N.A.",,3.9,Exemplary verbal communications skills and high emotional intelligence. Comfortable working in dynamic environments with incomplete data to develop…
Maintenance Planner,"La Porte, TX",Occidental,,4.0,"High School Diploma or GED. Assist engineers with plant projects, technical details, & specifications. Provide off-hour support for maintenance issues, material…"
Sr Process Control Engineer,"Alvin, TX",Ascend Performance Materials,,3.3,Minimum of 3 years’ experience as a process controls engineer with a Bachelors or Masters in Chemical engineering.
Engineer I – Stormwater,"Houston, TX 77024 (Memorial area)",Freese & Nichols Inc,,,Preferred Qualifications: Requirements for this position include a bachelor’s or master’s degree in Civil Engineering or comparable water resources focused…
Marketing Director,"Houston, TX 77098 (University Place area)",Goode Company Restaurants,,3.3,Bachelor’s degree in Marketing or relevant field required. Experience in developing and executing a retail or restaurant social media strategy.
"Desktop Support Technician - Houston, TX","Spring, TX 77379",CalTech,,4.0,You must complete and maintain a current A+ an MTA: Security Fundamentals or Security+ certification within 120 days of your start date.
Compensation Consultant,"Houston, TX 77030 (Medical Center Area area)",Texas Children's Hospital,,4.2,"6 months of business, finance, analyst or healthcare operations experience. Maintains/analyzes data for compensation programs and policies."
Customer Experience Specialist,"Houston, TX",Percepta,,2.9,Participate in business related marketing and sales projects. High School Diploma required; Associate or Bachelor's degree preferred.
PowerBI and SAP Commissions Developer Analyst,"Houston, TX 77070",Hewlett Packard Enterprise,,3.8,"Bachelor’s degree in business information systems, computer science or related discipline required. 5+ years of experience with business systems or incentive…"
Credit Manager,"Houston, TX 77034 (South Belt - Ellington area)",Total,,4.0,"Undergraduate degree in Finance, Accounting or another business-related field ; Strong organizational, data management, data manipulation and analytical skills…"
Salesforce Developer,"Houston, TX 77098 (Greenway - Upper Kirby Area area)",Johnson Law Group,"$75,000 a year",3.7,Bachelor’s degree in Computer Science or Software Engineering (or significant employment experience in Salesforce development).
QA/QC Analyst,"Deer Park, TX","Montrose Environmental Group, Inc.",,2.7,Document time spent on each project in the project database and the data entry tracking sheet. Must be proficient with MS Excel or Web based application for…
"Manager, Clinical Science Analytics & Insights (CSAI) - Homebased","Houston, TX",Clinical Solutions,,3.6,"At least five (5) years (Manager level) or eight (8) years (Sr. Manager level) in clinical operations, data management, safety or related field in either the…"
Operational Research Analyst,"Houston, TX 77099 (Alief area)",Pioneer Research Solutions,,3.1,"Design and implement database, development workflow, store procedures, & Triggers. Plan coordinate and implement network security measures in order to protect…"
Entry Level Application Developer,"Houston, TX",SANS Global Technologies,,,"Assists in logical and physical database design. Net, ADO.Net or Entry Framework and SQL Server 2008/2012. As an entry-level application developer one will be…"
Digital Product Leader,"Houston, TX",TEACH.org,"From $100,000 a year",,Strategic thinker and problem-solver with strong data orientation. Experience with teaching in the K-12 education system or in education technology.
"Polyethlyne Account Manager - Boston, MA","Houston, TX",Shell,,3.9,Any Polymer Manufacturing or Technical Service experience would be an asset. Minimum five (5) years of experience in Polyethylene or Polymer sales and/or…
Materials Management Analyst II,"Houston, TX 77042 (Briarforest Area area)",Honeywell,,3.7,Very proficient with data analytics. 3 years+ Experience with IBP/ERP/MRP Systems – SAP or Oracle experience preferable. Ability to lead process improvement.
Site Administrator,"Houston, TX 77015",Great Lakes Dredge & Dock,,3.8,"B.A. in Business Administration (or similar). Advance proficiency in computer spreadsheets, word processing, database, and graphics applications."
"Analyst, Acquisitions","Houston, TX 77024 (Memorial area)",Entera,,,"Consolidate, cleanse and transform data for automated property underwriting within Entera's property data system."
"HPE Sales Director, AT&T","Houston, TX 77021 (Southeast area)",Hewlett Packard Enterprise,,3.8,"University or Bachelor's degree, advanced university or Master's degree preferred. P&L Management - Sets and manages the business investments and resource…"
Business Development Representative,"Pasadena, TX",H M Industrial EPC,,,"Represent H+M at trade shows and industry expos to generate actionable leads and business intelligence. Occasionally stoop, kneel or crouch."
Monitor Technician - Entry Level (Inside Chemical Plant),,Emission Monitoring Service Inc.,From $14 an hour,3.2,Performing drift assessments (entering data into calibration book). Reporting new or removed components to Site Supervisor (SS). Must Be Able to Travel*.
PeopleSoft Business Analyst-Commitment Accounting/Payroll,"Houston, TX 77002 (Downtown area)",Harris County,,3.7,"Ensures that project deliverables meet business requirements. Experience using PeopleSoft v9.0 or above, preferably v9.2. Experience working with public sector."
Registered Behavior Technician (RBT),"Sugar Land, TX",Positive Behavior Supports Corp.,$14 - $22 an hour,,Communicate openly with behavior analysts and regional coordinator. Teaching skills that allow the individual to communicate and/or function more effectively.
Data/Software Engineer,,Playwire Media,,,"Knowledge of business intelligence tools, and the relationship between data and BI-type instrumentation. Architect and maintain data pipelines, data lakes, and…"
Sr Engineer - E/I Engineering,"Houston, TX",Energy Transfer Family of Partnerships,,3.8,ETAP or SKM or similar electrical software knowledge is a plus. Develop or modifies control logic to meet changes in equipment or equipment operating conditions…
ABA Behavior Therapist / Behavior Technician,"Cypress, TX",Key Autism Services,$20 - $25 an hour,3.8,"Collect behavior and skill acquisition data during sessions. Bachelor's Degree or working towards your degree in a related field (Psychology, Education, Social…"
Research Geophysicist,"Houston, TX",CGG,,3.8,"Ph.D. or Master's in Geophysics, Physics, Electrical Engineering, Computer Science, Applied Mathematics, or other related technical discipline."
Cyber Defense Analyst I,"Houston, TX",Cambridge International Systems,,3.3,"Minimum Security+ or GSEC certification required; GCIH, CEH, or equivalent certification is preferred. Provide ad-hoc, weekly and monthly vulnerability data for…"
Product/Solution Analyst,"Houston, TX 77024 (Memorial area)",Entera,,,"Preferred technical background with an ability to run data explorations (data visualization tools, SQL, Python skills)."
Process Safety Engineer,"Houston, TX",Novetus,,,"Direct experience of working in plants � at least short-term plant visits to collect field data. In addition, the engineer will work with all participants (both…"
Brokerage Specialist,"Houston, TX 77056 (Greater Uptown area)",Cushman & Wakefield,,3.8,"Updating existing listings in database. Removing inactive listings in database. Handle client contact lists, including database management."
Accounts Payable Analyst,"Houston, TX 77002 (Downtown area)",EAG Services,,4.0,"Experience with data capture and/or document management systems such as OpenInvoice, DocVue, MFiles, Bolo, or Waterfield is preferred, but not required."
Senior Corporate Financial Analyst,"Katy, TX",U.S. SILICA,,3.2,CPA or MBA a plus. Bachelor’s degree in Accounting or Finance. Create complex models and analytics that are impactful and help drive business decisions.
ML Engineer,"Houston, TX 77042 (West Houston area)",Grid Dynamics,,,"Experience with deployment technologies in one or more Cloud Providers (preferably AWS or GCP). University or advanced degree in engineering, computer science,…"
Epic Business Analyst II - Ancillary Imaging Applications/Epic Radiant,"Houston, TX 77054 (South Main area)",Harris Health System,,3.8,3 years hospital/healthcare- supporting or performing radiology or other related. Education/Specialized Training/Licensure: Computer Science Bachelor's degree…
"Inside Sales Representative, VMware Learning - Opportunity for Working Remotely Houston, TX","Houston, TX",VMware,,4.0,"Strategic reporting and data verification. We're looking for candidates who are customer-focused, have strong business ethics and great communication skills."
Sales Engineer,"Houston, TX 77042 (Westchase area)",Engineered Air,,3.4,"Mechanical or electrical degree/diploma preferred or 2 years of relevant sales or trade experience. Receives updated information regarding job performance,…"
Quality Assurance Intern,"Houston, TX 77042 (West Houston area)","P97 Networks, Inc.",,,"Individuals with temporary visas such as E, F-1, H-1, H-2, L, B, J, or TN or who need sponsorship for work authorization now or in the future, are not eligible…"
Quality Assurance Tester/Consultant,"Houston, TX 77079 (West Houston area)","Sparkhound, LLC",,3.7,Consultants in our Digital Automation division will play a critical part in providing technology based solutioning for business continuity while also leveraging…
Master Data Manager,"Houston, TX 77002 (Midtown area)",avidxchange,,3.5,This includes supporting data modeling and workflows to support data stewardship for the customer data domain. 3 years of experience with Reltio.
Construction Materials Field Engineer,"Houston, TX 77043 (Spring Branch West area)",Terracon,,3.2,"Assign, review, and evaluate laboratory or field data for inclusion in reports. Report any safety issues or concerns to management."
"Engineer, Software (Data Integration)","Houston, TX 77058 (Pasadena area)",Universities Space Research Association,,4.1,Bachelor of Science in Computer Science required or equivalent years or experience. The engineer will also oversee and mentor a small team of developers and be…
"Site Network Engineer – Houston, TX","Houston, TX",Shell,,3.9,Review and develop deployment or testing strategies aligned with business readiness and IT delivery timelines. Participate with handover to operations (ATO).
Junior Full-Stack Developer,"Houston, TX 77056 (Greater Uptown area)",CDM Smith,,3.8,"Document end-user business processes or develop use cases related to application, as needed. Develop documentation for applications, and/or train the firm’s…"
Credit Analyst - Banker Development Program,"Houston, TX 77098 (Greenway - Upper Kirby Area area)",PlainsCapital Bank,,3.3,"Strong preference for Finance or Accounting major or concentration. Professional experience in financial, credit, or statistical analysis, and/or statement…"
Senior HR Data Engineer,"Houston, TX 77001",Thermo Fisher Scientific,,3.5,Builds user facing solutions to support business intelligence and business process automation initiatives. Applies deep understanding of data security applied…
Treasury Analyst (Temporary),"Houston, TX 77056 (Galleria-Uptown area)",ARCHER Systems,,2.4,"Data Integrity – Collect data, build different models and analyze data as per client requests. Managing each settlement on various matters including, without…"
Lead Expeditor Administrator,"Houston, TX 77002 (Downtown area)",Jacobs,,3.9,"Strong administrative experience in a business-related field, such as procurement or accounting, particularly within the NASA environment."
Full Stack React Developer,"Houston, TX 77002 (Downtown area)",Deloitte,,4.0,Experience working with data scientists and integrating analytical models. Serverless application development with Google or AWS.
"Sr. Credit Analyst - Greenway /Houston, TX 2021-007","Houston, TX 77044",CommunityBank of Texas,,2.9,"Degree: Required Specify: BBA- Finance, Accounting or Business. Review financial and collateral data on existing borrowing relationships, analyzing risk factors…"
Marketing Analyst,"Houston, TX",EagleBurgmann,,3.6,"Using spreadsheets and other tools to collect and analyze data. Consolidate, analyze, and report market data from internal and external sources."
Energy Research Analyst - Outages,"Sugar Land, TX",Industrial Info Resources,,3.1,"Skilled usage of research phone techniques, database entry skills, and demonstrated commitment to data quality. FT/PT Status: Regular Full Time."
Software Developer II,"The Woodlands, TX 77380 (Grogan's Mill area)",Woodforest National Bank,,3.1,"Attends product team meetings and works closely with business analysts to analyze business requirements, develop and refine product backlog, define development…"
Research Engineer II in Cardiomyocyte Renewal Lab,"Houston, TX 77030 (Medical Center Area area)",Texas Heart Institute,,3.6,Verifying data quality and/or ensuring it via data cleaning. Collects and records study data in electronic or written notebooks or other appropriate format;…
IT Infrastructure and Systems Management Intern - Summer 2021,"Houston, TX 77034",BECHT,,4.4,"Collaborate cross-functionally with internal and client users, project managers, IT Staff, Software engineers to develop and deploy solutions."
"Advisor Geology (Houston, GoM Asset Optimization) Job","Houston, TX",Hess Corporation,,4.0,"Exposure to and understanding of principles of data science is an advantage, including familiarity with big data analytics."
Transfer Credit Analyst I,"Houston, TX 77058 (Clear Lake area)",University of Houston-Clear Lake,,4.2,Extensive experience analyzing transfer credit courses or advising. Assist evaluations and offsite developers with download information and issues into…
Subject Matter Expert - Energy (O&G / Refinery),"Houston, TX",Proudfoot,,3.6,Our SME's assist with the thorough review and re-design of existing business practices and processes for all facets of a client’s business.
Systems Engineer,"Houston, TX",Thrivent,,3.9,"Bachelor’s degree or equivalent experience in MIS, Computer Science or related field. Knowledge of systems design, architecting and implementing large business…"
"Inside Sales Representative, VMware Learning - Opportunity for Working Remotely Houston, TX","Houston, TX",VMware,,4.0,"Strategic reporting and data verification. We're looking for candidates who are customer-focused, have strong business ethics and great communication skills."
Sales Engineer,"Houston, TX 77042 (Westchase area)",Engineered Air,,3.4,"Mechanical or electrical degree/diploma preferred or 2 years of relevant sales or trade experience. Receives updated information regarding job performance,…"
Quality Assurance Intern,"Houston, TX 77042 (West Houston area)","P97 Networks, Inc.",,,"Individuals with temporary visas such as E, F-1, H-1, H-2, L, B, J, or TN or who need sponsorship for work authorization now or in the future, are not eligible…"
Quality Assurance Tester/Consultant,"Houston, TX 77079 (West Houston area)","Sparkhound, LLC",,3.7,Consultants in our Digital Automation division will play a critical part in providing technology based solutioning for business continuity while also leveraging…
Master Data Manager,"Houston, TX 77002 (Midtown area)",avidxchange,,3.5,This includes supporting data modeling and workflows to support data stewardship for the customer data domain. 3 years of experience with Reltio.
Construction Materials Field Engineer,"Houston, TX 77043 (Spring Branch West area)",Terracon,,3.2,"Assign, review, and evaluate laboratory or field data for inclusion in reports. Report any safety issues or concerns to management."
Management Consultant,"Houston, TX 77002 (Downtown area)",EAG Services,,4.0,"6+ years of consulting experience or business analyst experience in the oil and gas industry. You will play a role on complex system implementations,…"
Junior Process Safety Engineer,"Houston, TX 77079 (Memorial area)",Cognascents,,,"2-3 years of process safety or process engineering experience in the upstream, downstream, LNG, or specialty chemicals industry;"
Accounting Analyst Sr,"Houston, TX",Williams Companies,,3.9,"Ability to work with large amounts of detailed data and translate data into meaningful information. Collaborates with stakeholders to Identify, review and…"
Student Intern DOT Compliance Programs,"Houston, TX (Downtown area)",TC Energy,,4.0,"This experience will allow you to gain exposure to data gathering and analysis, problem solving, forecasting, and data driven decision making."
Wireless Communications Administrator,"Houston, TX 77043 (Spring Branch West area)",Stallion Oilfield Services,,3.5,"The ideal candidate will have a Bachelor’s degree and 3+ years of experience as an Wireless administrator, Invoice Analyst, Business Analyst, Billing Analyst or…"
Sr Sales Representative,"Houston, TX 77042 (Briarforest Area area)",Honeywell,,3.7,"You will provide competitive intelligence and market trends. Bachelor's degree, or equivalent. You will develop customer relationships through coordinating and…"
Application Scientist,"Houston, TX",G4 Global Partners,,,Solutions’ customers to sustain the current businesses and with the objective of developing. Conducts research and directs lab work for such purposes as product…
Customer Experience Specialist,"Houston, TX",Percepta,,2.9,Participate in business related marketing and sales projects. High School Diploma required; Associate or Bachelor's degree preferred.
PowerBI and SAP Commissions Developer Analyst,"Houston, TX 77070",Hewlett Packard Enterprise,,3.8,"Bachelor’s degree in business information systems, computer science or related discipline required. 5+ years of experience with business systems or incentive…"
Data/Software Engineer,,Playwire Media,,,"Knowledge of business intelligence tools, and the relationship between data and BI-type instrumentation. Architect and maintain data pipelines, data lakes, and…"
Credit Manager,"Houston, TX 77034 (South Belt - Ellington area)",Total,,4.0,"Undergraduate degree in Finance, Accounting or another business-related field ; Strong organizational, data management, data manipulation and analytical skills…"
Salesforce Developer,"Houston, TX 77098 (Greenway - Upper Kirby Area area)",Johnson Law Group,"$75,000 a year",3.7,Bachelor’s degree in Computer Science or Software Engineering (or significant employment experience in Salesforce development).
QA/QC Analyst,"Deer Park, TX","Montrose Environmental Group, Inc.",,2.7,Document time spent on each project in the project database and the data entry tracking sheet. Must be proficient with MS Excel or Web based application for…
"Manager, Clinical Science Analytics & Insights (CSAI) - Homebased","Houston, TX",Clinical Solutions,,3.6,"At least five (5) years (Manager level) or eight (8) years (Sr. Manager level) in clinical operations, data management, safety or related field in either the…"
Operational Research Analyst,"Houston, TX 77099 (Alief area)",Pioneer Research Solutions,,3.1,"Design and implement database, development workflow, store procedures, & Triggers. Plan coordinate and implement network security measures in order to protect…"
TAX ANALYST,"Houston, TX 77008 (Independence Heights area)",Jambrina CPA,,4.4,Conduct tax research; consult tax law handbooks or bulletins to determine procedures for preparation of atypical returns. Reconcile tax and book fixed assets.
Sales Manager,"Houston, TX 77073",Modern Chemical,"From $80,000 a year",,Personal protective equipment provided or required. The employee must regularly lift and/or move up to 100 pounds and frequently lift and/or move up to 100…
IT Inventory Control Analyst I,"Houston, TX 77054 (South Main area)",Harris Health System,,3.8,"Input and update all data from inventory counts in AMS. IT Inventory Control Analyst I - responsible for activities in warehouse, inventory control and…"
Marketing Analyst,"Houston, TX",EagleBurgmann,,3.6,"Using spreadsheets and other tools to collect and analyze data. Consolidate, analyze, and report market data from internal and external sources."
Energy Research Analyst - Outages,"Sugar Land, TX",Industrial Info Resources,,3.1,"Skilled usage of research phone techniques, database entry skills, and demonstrated commitment to data quality. FT/PT Status: Regular Full Time."
Research Engineer II in Cardiomyocyte Renewal Lab,"Houston, TX 77030 (Medical Center Area area)",Texas Heart Institute,,3.6,Verifying data quality and/or ensuring it via data cleaning. Collects and records study data in electronic or written notebooks or other appropriate format;…
IT Infrastructure and Systems Management Intern - Summer 2021,"Houston, TX 77034",BECHT,,4.4,"Collaborate cross-functionally with internal and client users, project managers, IT Staff, Software engineers to develop and deploy solutions."
Data/Software Engineer,,Playwire Media,,,"Knowledge of business intelligence tools, and the relationship between data and BI-type instrumentation. Architect and maintain data pipelines, data lakes, and…"
"Advisor Geology (Houston, GoM Asset Optimization) Job","Houston, TX",Hess Corporation,,4.0,"Exposure to and understanding of principles of data science is an advantage, including familiarity with big data analytics."
Transfer Credit Analyst I,"Houston, TX 77058 (Clear Lake area)",University of Houston-Clear Lake,,4.2,Extensive experience analyzing transfer credit courses or advising. Assist evaluations and offsite developers with download information and issues into…
Subject Matter Expert - Energy (O&G / Refinery),"Houston, TX",Proudfoot,,3.6,Our SME's assist with the thorough review and re-design of existing business practices and processes for all facets of a client’s business.
Systems Engineer,"Houston, TX",Thrivent,,3.9,"Bachelor’s degree or equivalent experience in MIS, Computer Science or related field. Knowledge of systems design, architecting and implementing large business…"
"Inside Sales Representative, VMware Learning - Opportunity for Working Remotely Houston, TX","Houston, TX",VMware,,4.0,"Strategic reporting and data verification. We're looking for candidates who are customer-focused, have strong business ethics and great communication skills."
Sales Engineer,"Houston, TX 77042 (Westchase area)",Engineered Air,,3.4,"Mechanical or electrical degree/diploma preferred or 2 years of relevant sales or trade experience. Receives updated information regarding job performance,…"
Quality Assurance Intern,"Houston, TX 77042 (West Houston area)","P97 Networks, Inc.",,,"Individuals with temporary visas such as E, F-1, H-1, H-2, L, B, J, or TN or who need sponsorship for work authorization now or in the future, are not eligible…"
New Business Manager,"Houston, TX 77032 (Iah - Airport Area area)",US Foods,,3.4,Maintain full understanding of company IT tools to identify high potential opportunities and update progress; utilize Company-approved data base for lead…
Android Application Developer,"Houston, TX 77064",Foxconn,,4.0,Gather business requirements based on process analysis and user interviews to develop application specifications. Establish and maintain mobile platform.
Branch Manager,"Houston, TX 77077 (Eldridge - West Oaks area)",Regional Finance,,2.9,"High School Diploma or Equivalent. Partners with Account Managers to maintain strong relationships with current retail businesses, handle complaints and trains…"
Mechanical Engineer,,BNX Converting LLC,"$60,000 - $70,000 a year",,"Willingness to work beyond core business hours if necessary, to minimize business interruption during planned or unplanned system modifications."
NGIT User Acceptance Test Lead,"Houston, TX 77002 (Downtown area)",Glow Networks,,3.5,Typically a Bachelor's degree in a technical or business discipline or equivalent experience and a minimum of 8 years of related experience or a Master's degree…
IT Systems Administrator,"Houston, TX",Daxwell,,2.0,Ensuring data compliance through database maintenance on a weekly basis. Bachelor’s degree or equivalent combination of education and experience in Information…
DevOps Engineer,"Houston, TX (Downtown area)",MMI Agency,,3.5,"Bachelor’s degree or equivalent life experience in IT Infrastructure/App Development. Maintaining the quality in collecting, managing and governance of data and…"
Healthcare Lead Analyst,"Houston, TX 77030 (Medical area)","Vizient, Inc.",,3.7,Experience with business intelligence tools like Tableau or Power BI desired. 7 or more years of healthcare data analysis experience required.
Quantitative Research Internship Summer 2021,"Houston, TX 77046 (Montrose area)",Quantlab,,,Computational research and/or development experience. Past internship or job experience in finance and/or a quantitative research role.
Software Engineer,"Houston, TX",TanPro Technologies,,,Segregation of duties will be used to ensure that errors or irregularities are prevented or detected on a timely basis by employees in the normal course of…
Marketing Returns Lead Strategist,"Spring, TX 77389",HP,,4.0,A successful candidate will lead and develop the data scientists and analysts to drive digital analytics and data science best practices.
Payload Software Integration Engineer,"Houston, TX 77058 (Pasadena area)",S&K Global Solutions,,3.7,ISS Payload Software Integration Engineer: BS Engineering or Computer Science. Candidate must be knowledgeable in computer networks and/or MIL-STD-1553.
"Manager, Big Data Software Engineer","Houston, TX 77002 (Downtown area)",KPMG,,4.0,A minimum of seven years of DevOps/systems administrator or equivalent distributed systems development experience; preferably in cloud hosted environment.
Personal Trust Specialist,"Houston, TX 77042 (West Houston area)",Cadence Bank,,3.4,"Bachelor's degree or higher is a plus. High school diploma or general education degree (GED). Ability to carry out detailed, but uninvolved written or oral…"
HR Specialist,"Houston, TX 77002 (Downtown area)",Hilcorp Energy Company,,3.9,"Bachelor’s Degree from an accredited four-year university or college with a degree in human resources, business administration, industrial psychology, or a…"
Energy Research Analyst - Outages,"Sugar Land, TX",Industrial Info Resources,,3.1,"Skilled usage of research phone techniques, database entry skills, and demonstrated commitment to data quality. FT/PT Status: Regular Full Time."
Software Developer II,"The Woodlands, TX 77380 (Grogan's Mill area)",Woodforest National Bank,,3.1,"Attends product team meetings and works closely with business analysts to analyze business requirements, develop and refine product backlog, define development…"
Research Engineer II in Cardiomyocyte Renewal Lab,"Houston, TX 77030 (Medical Center Area area)",Texas Heart Institute,,3.6,Verifying data quality and/or ensuring it via data cleaning. Collects and records study data in electronic or written notebooks or other appropriate format;…
IT Infrastructure and Systems Management Intern - Summer 2021,"Houston, TX 77034",BECHT,,4.4,"Collaborate cross-functionally with internal and client users, project managers, IT Staff, Software engineers to develop and deploy solutions."
"Advisor Geology (Houston, GoM Asset Optimization) Job","Houston, TX",Hess Corporation,,4.0,"Exposure to and understanding of principles of data science is an advantage, including familiarity with big data analytics."
Transfer Credit Analyst I,"Houston, TX 77058 (Clear Lake area)",University of Houston-Clear Lake,,4.2,Extensive experience analyzing transfer credit courses or advising. Assist evaluations and offsite developers with download information and issues into…
Subject Matter Expert - Energy (O&G / Refinery),"Houston, TX",Proudfoot,,3.6,Our SME's assist with the thorough review and re-design of existing business practices and processes for all facets of a client’s business.
Systems Engineer,"Houston, TX",Thrivent,,3.9,"Bachelor’s degree or equivalent experience in MIS, Computer Science or related field. Knowledge of systems design, architecting and implementing large business…"
"Inside Sales Representative, VMware Learning - Opportunity for Working Remotely Houston, TX","Houston, TX",VMware,,4.0,"Strategic reporting and data verification. We're looking for candidates who are customer-focused, have strong business ethics and great communication skills."
Sales Engineer,"Houston, TX 77042 (Westchase area)",Engineered Air,,3.4,"Mechanical or electrical degree/diploma preferred or 2 years of relevant sales or trade experience. Receives updated information regarding job performance,…"
Quality Assurance Intern,"Houston, TX 77042 (West Houston area)","P97 Networks, Inc.",,,"Individuals with temporary visas such as E, F-1, H-1, H-2, L, B, J, or TN or who need sponsorship for work authorization now or in the future, are not eligible…"
Quality Assurance Tester/Consultant,"Houston, TX 77079 (West Houston area)","Sparkhound, LLC",,3.7,Consultants in our Digital Automation division will play a critical part in providing technology based solutioning for business continuity while also leveraging…
Master Data Manager,"Houston, TX 77002 (Midtown area)",avidxchange,,3.5,This includes supporting data modeling and workflows to support data stewardship for the customer data domain. 3 years of experience with Reltio.
Construction Materials Field Engineer,"Houston, TX 77043 (Spring Branch West area)",Terracon,,3.2,"Assign, review, and evaluate laboratory or field data for inclusion in reports. Report any safety issues or concerns to management."
"Engineer, Software (Data Integration)","Houston, TX 77058 (Pasadena area)",Universities Space Research Association,,4.1,Bachelor of Science in Computer Science required or equivalent years or experience. The engineer will also oversee and mentor a small team of developers and be…
"Site Network Engineer – Houston, TX","Houston, TX",Shell,,3.9,Review and develop deployment or testing strategies aligned with business readiness and IT delivery timelines. Participate with handover to operations (ATO).
Junior Full-Stack Developer,"Houston, TX 77056 (Greater Uptown area)",CDM Smith,,3.8,"Document end-user business processes or develop use cases related to application, as needed. Develop documentation for applications, and/or train the firm’s…"
Credit Analyst - Banker Development Program,"Houston, TX 77098 (Greenway - Upper Kirby Area area)",PlainsCapital Bank,,3.3,"Strong preference for Finance or Accounting major or concentration. Professional experience in financial, credit, or statistical analysis, and/or statement…"
Senior HR Data Engineer,"Houston, TX 77001",Thermo Fisher Scientific,,3.5,Builds user facing solutions to support business intelligence and business process automation initiatives. Applies deep understanding of data security applied…
Treasury Analyst (Temporary),"Houston, TX 77056 (Galleria-Uptown area)",ARCHER Systems,,2.4,"Data Integrity – Collect data, build different models and analyze data as per client requests. Managing each settlement on various matters including, without…"
Lead Expeditor Administrator,"Houston, TX 77002 (Downtown area)",Jacobs,,3.9,"Strong administrative experience in a business-related field, such as procurement or accounting, particularly within the NASA environment."
Full Stack React Developer,"Houston, TX 77002 (Downtown area)",Deloitte,,4.0,Experience working with data scientists and integrating analytical models. Serverless application development with Google or AWS.
"Sr. Credit Analyst - Greenway /Houston, TX 2021-007","Houston, TX 77044",CommunityBank of Texas,,2.9,"Degree: Required Specify: BBA- Finance, Accounting or Business. Review financial and collateral data on existing borrowing relationships, analyzing risk factors…"
Client Success Executive,"Houston, TX",LexisNexis Legal & Professional,,4.1,"Bilingual English-Spanish and/or Portuguese is desired. Previous experience in Client Success, Customer Experience or similar roles focused on delivering…"
Power Systems Engineer - Remote,"Houston, TX 77055 (Spring Branch East area)",Vertiv Co.,,3.7,Assist in gathering of field data and documentation as needed. Assist other engineers with all types of power system and engineering studies.
R&D Elemental Analysis Chemist,"Channelview, TX 77530",Lyondell Chemical Company,,3.6,"Minimum BS in Chemistry or related discipline with minimum of 6-8 years relevant academic and/or industrial experience, PhD preferred."
Materials Manager,"Sheldon, TX",Transco Railway Products Inc.,,2.5,A minimum of 5 years in a production or quality based environment is required. Must have the ability to work alone or in groups to get tasks completed.
"Analyst, Low Carbon Crude Analytics","Houston, TX 77002 (Downtown area)",S&P Global,,3.9,3-5 years of experience conducting research or market analysis in the hydrogen or energy transitions sector. Technical abilities around organizing and analyzing…
Staff Scientist - Engineering,"Sugar Land, TX",ChampionX,,3.3,Development and innovation of new automation through internal research or external partnerships. Mechanical Engineering or Electrical Engineering preferred.
Data Science Manager,"Houston, TX",Accenture,,4.0,"Lead and manage a small team of data scientists. You have a Master’s degree in data science and related disciplines as data science, mathematics, statistics,…"
EHS Advisor,"Houston, TX 77057 (Woodlake - Briarmeadow area)",Frontline Data Solutions,,,"No specific background in software or programming required. Experience in the chemical, oil & gas, or manufacturing industries."
Engineer Lead,"Richmond, TX 77469",Home2 Rosenberg SugarLand,,,High School diploma or equivalent required. Must have the ability to assimilate complex information data etc. Experience in a hotel or a related field preferred…
Director of Innovation,"Houston, TX",Houston Methodist,,4.2,"Identifies and implements innovative solutions for practice or workflow changes to improve department, entity or system operations by leading unit projects and…"
"Data Engineer - python, r, sql - profitable startup Boston health analytics",,The Bivium Group,"$80,000 - $150,000 a year",,BS in Computer Science or closely related field. For over 20 years I’ve been Boston’s leading software engineer/software developer Recruiter (with nearly 100…
"Head of Hydrogen, Energy Transition","Houston, TX 77002 (Downtown area)",S&P Global,,3.9,"Strong interpersonal skills, an ability to represent the business at the highest levels with regulators and the industry, in meetings as well as public…"
All Ranks - Digital Media,"Sugar Land, TX 77479",University of Houston,,4.2,"The University of Houston is a Tier One Research University; thus, UH is looking for an outstanding candidate who will conduct research and contribute to a…"
Server Engineer - Apple Administration,"Houston, TX",Houston Methodist,,4.2,"O High School diploma or equivalent education (examples include: GED, verification of homeschool equivalency, partial or full completion of post-secondary…"
Research Associate,"Houston, TX 77030 (Medical Center Area area)",Baylor College of Medicine,,3.9,"Experience with imaging neural activity (e.g. voltage or calcium) in brain slices or in vivo, using 1P and/or 2P imaging."
Business Development Manager,"Houston, TX 77002 (Downtown area)",S&P Global,,3.9,"Bachelor degree in business, commerce or related subjects. Contribute to the business strategy through a deep understanding of industry requirements, market…"
"Analyst, Medical Economics & Informatics","Houston, TX 77060 (Greater Greenspoint area)",HealthHelp - A WNS Company,,1.8,Aptitude to effectively communicate analytical findings and conclusions to internal stakeholders and/or key business leaders. 3+ years' experience in the.
Senior Scientist - Downstream PD,"Houston, TX",BioTalent,,,"This includes providing assistance to management in the design of new, unique or existing protocols. Support or lead the discussions around definition of scope…"
