job_title,location,company,salary,rating,summary
Power BI Developer,"Atlanta, GA 30334 (Downtown area)",Apptrics LLC,,,Undergraduate degree in computer science or related area of study. 6+ years of experience in designing and delivering BI and reporting solutions.
Cyber Remediate Analyst,"Atlanta, GA 30303 (Downtown area)",Deloitte,,4.0,Conducts project research and data assessments to evaluate project progress and determine if objectives are met. Perform data analytics & reporting activities.
"Assistant General Counsel Transactions, Atlanta","Atlanta, GA 30308 (Downtown area)",EY,,4.0,"Excellent negotiation, drafting and interpersonal skills, with high degree of cultural and emotional intelligence. Juris Doctor from an accredited law school."
Research Analyst - Korean Bilingual,,ISEE Career Solutions,"$45,000 - $60,000 a year",,"M&A research: 1 year (Preferred). Responsible for tasks such as updating market data and managing subscriptions. Experience with Excel, PowerPoint and etc."
Data Analyst II - Implementations,"Atlanta, GA 30338",Southeastern Data Cooperative,,2.6,Performs in depth data analysis to write detailed data project specifications. Independently resolves customer data issues.
Advanced Data Engineer,"Atlanta, GA 30308 (Midtown area)",Honeywell,,3.7,"You will work on a team including scrum masters, product owners, data architects, data engineers, data scientists and DevOps."
Evaluation Data Analyst,"Atlanta, GA",Karna,,3.0,"Oversee and develop data management systems, including computer programs to clean, mine, and store data and monitor data quality."
Accounts Receivable Analyst,"Atlanta, GA 30340",Magnolia Advanced Materials Inc,,,Associate Degree minimum in Finance or Accounting required. Manage timely and accurate cash application research outliers and identify solutions.
Sr. Compensation Analyst,"Atlanta, GA",Wiverse,$42 an hour,3.7,Partners with HRMS as needed to acquire data or resolve job data issues. 5 or more years of direct compensation analysis experience.
Software Engineer Summer Intern,"Snellville, GA 30078",Inovalon,,3.1,"Understanding of databases (PostgreSQL or SQL or MySQL). Lead or assist in the completion of projects, artifacts and/or process improvements, as assigned."
Collections Analyst,"Duluth, GA 30097",WEG Electric Corp,,3.2,Ability to enter data accurately and proficiently. The ideal candidate will have an Associate's degree or equivalent in Finance or a related fiend and a minimum…
Technology Program Director,"Atlanta, GA",Anthem,,3.7,"Requires BA/BS degree in computer science, finance, information systems management or related discipline with IT focus degree; 12+ years of enterprise project…"
Residential Scheduling Specialist,"Atlanta, GA",Common,,3.2,Serve as the first point of contact for prospective members looking to move into our new or existing homes. Respond to inbound leads and convey Common's value…
Sales Logistics Coordinator - Home Depot (Atlanta),"Atlanta, GA 30313 (Downtown area)","The Ames Companies, Inc.",,,Bachelor’s degree in business or related field/equivalent experience. Previous production control / inventory analyst experience.
Software Engineer (Data Infrastructure),"Atlanta, GA",Opendoor,,3.0,"Experience with building resilient and reliable systems or data pipelines. Bachelor's degree in Computer Science, Engineering or related field, or equivalent…"
Data Analyst IV,"Alpharetta, GA",CO-OP Financial Services,,3.2,"8+ years’ experience as a data analyst or equivalent position where working with data is a primary responsibility. Expertise knowledge of SQL, T-SQL, and SSRS."
Benefits Administrator,"Atlanta, GA 30339",Papa John's,,3.5,Bachelor's degree in Human Resources or related field or equivalent work experience. 1-3 years of benefits administration experience or related roles.
"Specialist, WFA","Atlanta, GA",Warner Bros. Entertainment Group,,4.2,Proficiency with Access &/or database software preferred. Handles the data input of on-boarding and off-boarding employee data.
Office Specialist to COO,"Tucker, GA 30084",DeKalb County School District,,3.7,Responds to telephone inquiries and directs callers to appropriate department and/or staff member for input or assistance.
Stationary Engineer,"Chamblee, GA","Four Seasons Environmental, Inc.",$28.28 an hour,3.9,"Experience: Apprentice or Technical School graduate, or a combination of journey-level experience. The Stationary Engineer operates and maintains one or more…"
Project Coordinator,"Atlanta, GA",ACS Solutions,,3.2,"Bachelor or Master in Science, Engineering etc, with 0-5years of experience in related areas; Other work content needed with project progress;"
A/P Ops Analyst,"Atlanta, GA 30326 (Lenox area)",Rubicon,,3.8,"This role requires daily interaction with external vendors, as well as internal cross-functional parties to require information and/or invoke actions that…"
HR Process Improvement and Business Analyst,"Atlanta, GA",Colonial Pipeline Company,,3.9,Bachelor’s degree in business management or a related field of study from an accredited college or university; will consider a combination of experience and/or…
IT Business Analyst,"Atlanta, GA","CRST International, Inc.",,2.6,Bachelor’s Degree in a business or technology discipline or equivalent professional experience. Collaborate with business unit subject matter experts to define…
Business Analyst,"Duluth, GA 30097",Arcsoft Solutions,,,Ability to document business process. Work with Internal Customers to gather business requirements for software automation.
CPT Students,"Alpharetta, GA","Prolific Technologies, Inc.","From $61,000 a year",,Cumulative GPA of 2.8 or above. Experience with designing secure applications and data protection. AI/ML Scientist / Data scientist.
Your email address *,"Duluth, GA",Cigniti Technologies,,3.5,"Works with developers, business analysts, and project managers to analyze and develop solutions to test defects."
Records Manager,"Atlanta, GA 30322",Emory University,,4.0,"The Records Manager will maintain web content, including a discoverable database of University retention policies, as well as other outreach and informational…"
Associate Agile Software Engineer,"Kennesaw, GA 30144",Emerson,,3.9,"Experience in related fields, e.g. customer support or data science. Comfortable translating business requirements into a design. Travel requirements up to 5%."
LS - Financial Guidance Data Product Owner,"Atlanta, GA 30309 (Midtown area)",Truist Financial,,3.6,"Master’s Degree in field related to information technology or data sciences (operations research, statistics, engineering, econometrics, etc..)."
Internal Auditor,"DeKalb County, GA","DeKalb County, GA","$48,192 - $74,697 a year",3.5,"Researches, compiles, and/or monitors statistical or other data pertaining to department and/or program operations; summarizes data, performs routine data…"
"Associate, Planning","Atlanta, GA 30326 (Buckhead area)",GroupM North America,,,Compile and analyze post analysis data and evaluate site proposals; execute various types of competitive analysis. Update and maintain flowcharts and archives.
Consultant (DigitalBCG),"Atlanta, GA",Boston Consulting Group,,4.2,"Ideally having experience within digital or technology consulting or relevant industry experience. Ability to develop leading-edge business models, frameworks…"
Senior Data Scientist,"Atlanta, GA 30350",Aderant,,3.7,6 years experience using statistical data analysis techniques on business projects. Experience with data visualization tools.
Consultant (DigitalBCG),"Atlanta, GA",Boston Consulting Group,,4.2,"Ideally having experience within digital or technology consulting or relevant industry experience. Ability to develop leading-edge business models, frameworks…"
Senior Data Scientist,"Atlanta, GA 30350",Aderant,,3.7,6 years experience using statistical data analysis techniques on business projects. Experience with data visualization tools.
Sales Operations Analyst,"Smyrna, GA 30082",Lectra,,3.6,"Compile and analyze business data on a weekly and monthly schedule, checking for quality and accuracy. Four-year Degree, preferably in Business Administration…"
Financial Planning and Analysis Analyst -Americas,"Atlanta, GA 39901",FieldCore,"$116,522 a year",3.7,"Implement automated methods of reporting and data collection where manual processes currently exist. Collect, analyze and organize data appropriately by…"
Resident,"Atlanta, GA",STE(A)M Truck,$15 - $25 an hour,,"STE(A)M Truck creates a community of adult STE(A)M role models –scientists, technologists, engineers, and local artists, along with."
"Analyst 3, Master Data Management","Duluth, GA",A10Clinical,,,"Professionally communicate and collaborate with fellow Customer Experience team members, internal business partners, sales managers, external data vendors and…"
Real Estate Valuation Analyst,"Atlanta, GA 30326 (Lenox area)",Altus Group,,2.7,"University or college degree in Real Estate, Finance, or related field with a minimum 3.0 GPA. Ability to proactively communicate (i.e. when behind on…"
Human Resources Administrator,"Alpharetta, GA 30004",Ace Hardware,,3.8,Compiles data from personnel records to prepare reports and logs; creates and maintains database and spreadsheets. Entry level Human Resources position.
VP of Technology,"Atlanta, GA",Transportation Insight,,3.5,Own management and support strategies to meet business service level agreements. Proven track record in managing people and successfully working with cross…
Program Management Analyst,"Atlanta, GA 30341",ASRT Inc.,,,"Summarize the content of incoming materials, or meetings to coordinate new information to program manager or staff."
Senior Accounts Receivable Analyst,"Atlanta, GA 30303 (Downtown area)",Deloitte,,4.0,"Bachelor's degree in accounting, business, finance or other business-related field. Respond to Government Public Sector regulator and/or 3rd party audit…"
"Senior Software Engineer, Data Services","Atlanta, GA",Mailchimp,,4.5,We seek someone comfortable with supporting the requirement definition and development for both customer-facing services and highly-visible business…
Financial Planning Analyst,"Atlanta, GA 30328",Arbor Pharmaceuticals,,3.0,"Maintain data relationships between external sources, data repository platform and Excel reports. Identify business problems and developing analytic techniques…"
Enterprise Production Support Data Manager,"Atlanta, GA 30309 (Midtown area)",Truist Financial,,3.6,"Banking or financial services experience. Ability to interpret internal and external business challenges and implement best practices to improve products,…"
Business Analyst - Advanced Technology Group (remote option available),"Atlanta, GA",Cognizant Technology Solutions,,3.9,Research and Analysis: Carries out research and data collection to understand our clients or potential clients. Willingness and ability to travel up to 50%.
Big Data Lead Developer,,Enhance IT,"$85,000 - $100,000 a year",3.1,"Hands on experience in big data technologies including Scala or Spark, Hadoop, Hive, HDFS. Training, guiding and mentoring junior to mid-level developers."
Application Developer II,,Masterbuilt,"$50,000 - $70,000 a year",,Bachelor’s Degree in Computer Science or related field; or equivalent combination of education and work experience. Create any supporting documentation needed.
ORACLE DATABASE DEVELOPER,"Alpharetta, GA 30009",Spry Info Solutions,,,Requirements: MS or foreign equivalent in Computer Science or Information Technology or IS or Engineering and 1 year of database development experience in…
Data Scientist - Nationwide Opportunities,"Atlanta, GA","Amazon Web Services, Inc.","$114,700 a year",3.6,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.
"Software Engineer II, Health as a Service (HaaS)","Atlanta, GA 30308 (Old Fourth Ward area)",Twitter,,4.1,"We embody automation in every aspect of our processes, and enable velocity (not just speed) when launching Twitter products."
Adobe Data Engineer,"Atlanta, GA 30328",Capgemini,,3.8,"Experience with data modeling, table design, and mapping business needs to data structures. Lead, design, develop, and deliver large-scale data systems, data…"
Business Process Analyst,"Atlanta, GA","U.S. Xpress Enterprises, Inc.",,3.0,Lean Six Sigma Black Belt or equivalent. Transportation and / or Tech experience a plus. Bachelor’s degree in Industrial Engineering or equivalent.
Merchandise Assistant,"Atlanta, GA",Paradies Lagardere,,2.6,The Assistant will maintain the overall merchandising department information and serve as a liaison internally and externally regarding vendor and/or product…
Client Experience Data Analyst,"Atlanta, GA 30318",OxBlue Corporation,,3.8,"4+ years of related business, financial or data analytics experience. 1-3 year experience with a data visual program like PowerBI, Alteryx, Tableau or Qlik."
Sr. Data Engineer with 10+ Yrs,"Atlanta, GA",Digital Dhara,$35 - $65 an hour,,Should be able to configure pipelines to ingest data from data sources to the data platform. Should be able to configure pipelines to ingest and process data…
Business Analyst Summer Intern 2021,"Atlanta, GA",Anthem,,3.7,"Graduate student in Healthcare domains specifically project management, data and analytics, business analytics, or related field."
COVID Testing Site Locator,"Atlanta, GA",Dascena,,3.3,"2+ years of experience with public outreach, sales or related field. Acquisition of new testing site locations through networking, online/database searches,…"
Junior Sales Data Analyst,,Avanos,,3.4,Bachelor’s degree or relevant experience. Hands on experience with SFDC or other CRM software. Loading and maintenance of distributor chargebacks and tracing…
Senior C# Software Developer,,M-Tech Systems USA,"From $100,000 a year",,"Degree in Computer Science or related discipline. M-Tech Systems offers competitive salaries, excellent benefits, a working atmosphere that encourages…"
Application Engineer-Product Management,,LG Electronics,,3.9,"Bachelor of Science in ME, EE or equivalent required. Comfortable presenting to and engaging with a technical audience including engineers, consultants and…"
Storage Engineer,,Procurri LLC,,3.3,Able to interface with customers for pre-sales and post-sales support engaging in technical and business requirement discussions.
"Data Analyst Team Lead - (Atlanta, GA preferred)","Atlanta, GA 30328",Alight,,3.2,Ability to think critically and develop creative business solutions to meet business needs. Routinely conduct analysis of data transactions for assigned clients…
Cloud Data Integration Engineer,"Atlanta, GA",Thrivent,,3.9,"Lead work to advance and support information management practices within business processes, applications and technology that underpin the EIM discipline (e.g.…"
Financial Services Analyst,"Atlanta, GA 30303 (Downtown area)",Atlanta Regional Commission,"$49,441 - $84,049 a year",4.4,"Bachelor’s degree in business or public administration, accounting, finance or related field. Perform account and data reconciliations; identify issues and…"
Technical Research Scientist,"Marietta, GA 30060",Life University Inc,,,May have their own research projects and/or have full responsibilities for specific areas of instrumentation or methodology development and user support.
Purchasing Administration,"Johns Creek, GA",Kane Logistics,,2.9,"Receives vendor requests, requests, and collects data from vendors and processes vendor files for approval. Requests RFPs, involves projects, contracts, credit…"
Senior Big Data Software Engineer,"Atlanta, GA",AT&T,,3.7,"Bachelor of Science in Computer Science, Math or Scientific Computing preferred. Works in a highly agile environment with other developers, solution architects,…"
Communications Electronics Technician,"Atlanta, GA","City of Atlanta, GA",,3.7,May oversee temporary or contract workers as needed. High school diploma or General Equivalency Diploma (GED).
"Educational Consultant - School Market (NC, GA, TN, AL)","Atlanta, GA 30303 (Five Points area)",Goodheart-Willcox Publisher,,3.1,"Bachelor’s degree in sales, marketing, or business. Experience in educational sales or publishing a plus. One to three years of sales or marketing experience."
Senior Data Scientist,"Atlanta, GA 30309 (Midtown area)",Norfolk Southern Corp,,2.9,"Master’s or Ph.D. in Computer Science, Electrical Engineering, Machine Learning, Statistics or related field, or Bachelor’s degree with 5+ years of industry…"
Your name *,"Duluth, GA",Cigniti Technologies,,3.5,"Works with developers, business analysts, and project managers to analyze and develop solutions to test defects."
Manufacturing & Mechanical Design Engineer,"Duluth, GA 30096",Primero Games,"$59,000 - $64,000 a year",3.5,Work closely with other mechanical and electrical engineers in a research and development environment. Experience in SolidWorks or similar 3D CAD software.
Special Programs Analyst,"Atlanta, GA",IntelliWare Systems,,4.5,"Knowledge of identity and network analysis; intelligence production and collection processes; assessment research, writing, collaboration, and production; open…"
Sr. Financial Analyst II - Sales Business Partner,"Atlanta, GA",thyssenkrupp Elevator Corp,,3.9,"7+ years progressive experience in general accounting, financial reporting, consolidations, budgeting and forecasting and/or combination of an MBA or CPA …"
Production Data Operations and Automation Engineer,"Atlanta, GA 30301 (Buckhead area)",Splunk,,4.1,"5+ years of relevant work experience surrounding data warehouse, data lake operations and production support. As a Production Operations Engineer, you will work…"
Marketing Specialist – Retail,"Roswell, GA 30076",Rheem Manufacturing,,3.8,"Bachelor degree in business, marketing, communications, design or in a related field. Assist with development and delivery of product data, marketing assets and…"
Intern,"Atlanta, GA",SRS Real Estate Partners,,3.3,Minimum third year college student or recent college graduate with a degree in Real Estate or Business. Performing market research and analysis.
Entry Level Engineer,"Atlanta, GA 30341",Dewberry,,3.8,"BS in Civil, Structural or Electrical Engineering is required. 0-2 years of related Civil/Structural or Electrical Engineering experience."
Pricing Analyst,"Duluth, GA","DTG2GO, LLC",,,"Two to four years’ experience in a similar pricing, marketing or business data analytics role preferred. Analyze pricing data from industry standards, previous…"
Parish/Church Administrator,"Atlanta, GA 30329",St. Bartholomew's Episcopal Church,"$37,000 - $47,000 a year",,"Personal protective equipment provided or required. An associate or technical degree in a related field i.e., administration, communications, or equivalent…"
Annual Giving Coordinator,"Atlanta, GA 30313 (Downtown area)",Georgia Tech Alumni Association,"From $40,000 a year",4.2,Knowledge of Blackbaud or other CRM systems. Familiarity with iModules or other mass email platforms. Higher education or non-profit fundraising: 2 years …
Business Management Analyst,,NTT DATA Corporation,,3.5,"Conduct market research, interviews with stakeholders, and/or other project management and business analysis tasks."
Digital Analyst,"Atlanta, GA",Octagon,,4.0,You’ve used campaign tracking and research tools and can adeptly synthesize insights from data. Are you a forward-thinking creator of social media and marketing…
Big Data Software Engineer- SISW PLM,"Atlanta, GA",Siemens,,4.0,The big data software engineer is responsible for building and contributing to our next generation data platform.
Business Analyst - Labor / Union Relations,"Atlanta, GA 30309 (Midtown area)",Norfolk Southern Corp,,2.9,"Additionally, you will leverage analytical tools and applications to maximize workforce productivity and defend the company's rights through researching and…"
Sr IT Automation & Data Analyst,"Atlanta, GA 30308 (Midtown area)",Honeywell,,3.7,Analyze HBT business drivers to determine technology needs. Engage enterprise wide support for key business priorities.
Organic Chemistry Scientist,"Peachtree Corners, GA 30092",Chemily Glycoscience,,,BS or Master in organic chemistry. Synthesis and purification of research substrates and cellular imaging products.
Sr Capacity Demand Data Science & Analytics Engineer,"Peachtree Corners, GA 30092",Dematic,,3.5,Acquire data from primary or secondary data sources. Identify data cleansing opportunities within our source systems and suggest ways to improve data accuracy…
Oracle Cloud Data Engineer,"Atlanta, GA",Accenture,,4.0,"Experienced with HCM, ERP, or CX domain data schemas including mapping of old data to new. Help clients understand leading business processes so they can…"
mysql postgre sql administrator (w2 only),"Alpharetta, GA",Infolob,$49 - $70 an hour,,Experience with transforming data from Legacy databases into archival data stores. Experience with data center migration is required.
Senior Systems Analyst,"Fort Gillem, GA",ORAU,,3.6,Perform Electronic Data Recovery (EDR) of logical and physical data on cell phones and other media storage devices using hardware/software tools including…
Forecaster II,"Atlanta, GA 30339",Assurant,,3.5,"You love numbers, data and stats. Proven ability to drive quantifiable business results. Bachelor’s degree or equivalent experience preferred."
Quality Data Analyst,"Atlanta, GA",CAIRE,,3.2,"Previous experience with manufacturing or product quality related data analytics such as process capabilities, SPC, pareto, or other related data."
Mobile Exploitation Analyst,"Forest Park, GA","Ideal Innovations, Inc",,4.1,"Search written or digital media and extract targeted data for storage and future processing or analysis. Disassemble, as needed, any components or devices when…"
Jr. Java Developer,"Atlanta, GA","Qualitee 360, LLC",$25 an hour,,Experience developing database schemas and ORMs that both support business processes and promote scalability. Implementation of security and data protection.
Commercial Financial Analyst - Business Analyst,"Alpharetta, GA 30022",Landis Gyr,,4.4,"2+ years of relevant business experience. BS / BA in Finance, Business or Accounting. Role requires significant interaction with operating businesses often at a…"
IT Field Engineer,"Tyrone, GA 30290","Century Solutions Group, Inc.","$50,000 - $75,000 a year",1.3,College diploma or university degree in the field of computer science and/or 3-4 years equivalent work experience. Provide timely and qualitative support.
Project Engineer / Graduate Engineer,"Stockbridge, GA 30281","DRMP, Inc.",,3.9,Must possess Fundamentals of Engineering (EI) certification or ability to achieve. Able to perform basic engineering design using CADD and/or Microstation with…
DevOps Engineer I,"Atlanta, GA",Turner,,4.0,"Familiarity of VMWare or VSphere or similar technologies. Can be “home grown” suite of automation scripts and programs written in languages such as Perl, Python…"
Windows Solution Technician III,"Marietta, GA 30067","Aptonet, Inc","$75,000 - $85,000 a year",,"Participate in projects with high operational, tactical, technical or business impact. Associates or bachelor’s degree. High school or equivalent (Preferred)."
Fraud Analyst,"Atlanta, GA 30329","GreenSky Administrative Services, LLC",,,2+ years of experience in fraud and banking or related. Monitor real time queues and identify high risk transactions within the business portfolio.
Support Operations Program Manager,"Atlanta, GA 30345",Gong,,4.5,"Data-driven and analytical; able to use data to measure the business impact of solutions. Excellent organization skills; experience managing project plans,…"
Supply Chain Business Analyst,"Atlanta, GA 30328",ServiceCentral Technologies,,,"The policy also includes acceptable use of ServiceCentral financial data, trade secrets, customer data, consumer PII and employee PII that you are authorized to…"
"Bank Analytics, Senior Analyst","Atlanta, GA 30308 (Old Fourth Ward area)",Cardlytics,,3.9,Client facing roles with the ability to present to both a non-technical marketer or a data/statistics professional.
"Analyst/Senior Analyst, Digital Success Experience","Atlanta, GA",Salesforce,"$66,000 a year",4.3,Conducts and reports on data analysis. Makes recommendations based on data insights. Salesforce.com and Salesforce.org will not pay any third-party agency or…
Machine Learning Engineer/Scientist - ATAS,"Atlanta, GA",Georgia Tech Research Institute,,4.2,"Exposure to machine learning, artificial intelligence, reinforcement learning, or related areas. The Georgia Tech Research Institute's Machine Learning and…"
"Manager, Bank Analytics","Atlanta, GA 30308 (Old Fourth Ward area)",Cardlytics,,3.9,Client facing roles with the ability to present to both a non-technical marketer or a data/statistics professional.
Physical Health & Wellness Specialist,"Atlanta, GA 30309 (Midtown area)",Wounded Warrior Project,,4.0,"Manage information within various systems, ensuring accuracy while maintaining data integrity/security. Bachelor’s degree in exercise science, sports management…"
Data Engineer – Big Data/Hadoop,"Atlanta, GA",DataKare Solutions,,,"Work with data scientists, business analysts and product owners for requirements and business rules. The Data Engineer will support our software developers,…"
Analyst,"Alpharetta, GA",AXA Funds Management,,3.8,Prepare various data reports for transmission to clients and 3rd parties. Update and maintain various spreadsheets with a keen eye on accuracy and data…
Controller,"Atlanta, GA 30324 (Piedmont Heights area)",SmithBrown,,,Experience with budget and business plan and business model development for a business-services organization. Ability to streamline and implement new structures…
Sales Analyst,"Atlanta, GA",Newell Brands,,3.5,"Validate data/checking data loads. The Sales analyst will provide strategic and tactical support through data analysis, evaluating key performance metrics, and…"
Compensation Analyst,"Atlanta, GA 30326 (North Buckhead area)",PulteGroup,,3.8,"Perform data quality review and audits of employee compensation data. Minimum Bachelor's Degree in Finance, Accounting, Business or equivalent in related field."
Research Analyst - Korean Bilingual,,ISEE Career Solutions,"$45,000 - $60,000 a year",,"M&A research: 1 year (Preferred). Responsible for tasks such as updating market data and managing subscriptions. Experience with Excel, PowerPoint and etc."
Solutions Engineer,,DHL eCommerce,,,Perform label and data file verification. Provide technical and business expertise during the implementation / integration process. Temporarily due to COVID-19.
Residential Call Center Specialist,"Atlanta, GA",Common Living Inc,,4.3,Serve as the first point of contact for prospective members looking to move into our new or existing homes. Respond to inbound leads and convey Common’s value…
Application Analyst L3,"Atlanta, GA 30328",Capgemini,,3.8,"Technical analyst working with financial applications with working knowloedge of SQL, Alyteryx and reporitnng tools such a microstrategy or Power builder and…"
Credentialing Analyst - Jr. (11647618),"Atlanta, GA",ASAP Solutions,,4.1,Basic data manipulation in Excel. The analyst will work in a production environment with targeted metrics and as a critical line of defense for and integral to…
"Manager, Financial Analysis","Atlanta, GA",Turner,,4.0,Prepare and present meaningful forecast data and key business updates to Global Business Services on a monthly basis.
"Business Analyst, Managed Cloud Controls","Atlanta, GA 30313 (Downtown area)",Hewlett Packard Enterprise,,3.8,"Able to comprehend basic to complex business issues, translating business needs into understandable requirements. Knowledge of Iterative or Agile SDLC."
"Financial Analyst - Atlanta, GA","Atlanta, GA 30318",CRH Healthcare,,2.6,Develop complex models capable of capturing key business drivers. Bachelor’s degree in Accounting or finance coupled with 1 – 3 years of experience in…
Business Intelligence Manager,"Alpharetta, GA 30004",Verizon,,3.9,"Bachelor’s degree or four or more years or work experience. Bachelor’s degree in business, marketing, information systems, analytics/business intelligence,…"
Test Engineer,"Atlanta, GA 30313 (Downtown area)",VERO BIOTECH LLC,,,BS Electrical or Mechanical Engineering or similar; MS Preferred. Ensure system data output is integrated with data collection systems (eg. LIMS) and meets…
Database / Web Developer - Part or Full Time,"Roswell, GA 30075",The Piendel Group,,,"Prior experience in web/database server integration, data warehousing, ADO, and ASP are mandatory. TPG is seeking an experienced database / Web professionals…"
Research Analyst - Korean Bilingual,,ISEE Career Solutions,"$45,000 - $60,000 a year",,"M&A research: 1 year (Preferred). Responsible for tasks such as updating market data and managing subscriptions. Experience with Excel, PowerPoint and etc."
AR & Deduction Specialist,"Marietta, GA 30062",High Road Craft Ice Cream,$18 - $22 an hour,3.3,"Personal protective equipment provided or required. A good fit for applicants with gaps in their resume, or who have been out of the workforce for the past 6…"
Database Specialist,"Atlanta, GA 30349","Korrect Technology, Inc.",,,Provides advice to system administrators in the effective use of database languages; advises on. Creates and generates ad hoc or periodic reports using a…
Senior Full Stack Developer - Data Science,"Atlanta, GA",Delta,,4.2,"The broader ODS team employs data scientists, optimization engineers, and analysts that are focused on advancing the decision-making ability of Deltas various…"
Temporary Research Scientist,"Atlanta, GA",Georgia Tech,,4.2,"Applicants must have a minimum of a PhD degree, or board certification in clinical genetics (ABMGG) or medical technology (ASCP)."
"Manager, Bank Analytics","Atlanta, GA 30308 (Old Fourth Ward area)",Cardlytics,,3.9,Client facing roles with the ability to present to both a non-technical marketer or a data/statistics professional.
Physical Health & Wellness Specialist,"Atlanta, GA 30309 (Midtown area)",Wounded Warrior Project,,4.0,"Manage information within various systems, ensuring accuracy while maintaining data integrity/security. Bachelor’s degree in exercise science, sports management…"
Solutions Engineer,,DHL eCommerce,,,Perform label and data file verification. Provide technical and business expertise during the implementation / integration process. Temporarily due to COVID-19.
Data Engineer – Big Data/Hadoop,"Atlanta, GA",DataKare Solutions,,,"Work with data scientists, business analysts and product owners for requirements and business rules. The Data Engineer will support our software developers,…"
Analyst,"Alpharetta, GA",AXA Funds Management,,3.8,Prepare various data reports for transmission to clients and 3rd parties. Update and maintain various spreadsheets with a keen eye on accuracy and data…
Controller,"Atlanta, GA 30324 (Piedmont Heights area)",SmithBrown,,,Experience with budget and business plan and business model development for a business-services organization. Ability to streamline and implement new structures…
Sales Analyst,"Atlanta, GA",Newell Brands,,3.5,"Validate data/checking data loads. The Sales analyst will provide strategic and tactical support through data analysis, evaluating key performance metrics, and…"
Payroll Specialist,"Atlanta, GA 30342 (Buckhead area)",GoHealth Urgent Care,,2.6,High School Diploma or equivalent required. Serve as the administrator for time and attendance for assigned market(s). Schedule: 9 am - 6 pm Monday - Friday.
Senior Data Governance Analyst,"Atlanta, GA",HD Supply,,3.4,"Analyzes and identifies data sources, data, redundancy, and implements processes to remediate data issues and /or data clean-up efforts."
Customer Experience Analyst,"Atlanta, GA 30303 (Five Points area)",Goby Inc,,,"Bachelor's degree in engineering, sciences, or business. Strong understanding of process methodologies and effective use of data, especially if trained in…"
"Vice President, Data Solutions Architect (Atlanta, GA)","Atlanta, GA",BlackRock,,3.8,"Ideally, minimum 3-4 years’ experience in a data-centric team or organization. Exposure to investment research (sell-side or buy-side) highly desirable."
Business Intelligence Tools Developer,"Atlanta, GA 30330 (Oakland City area)",Leidos,,3.7,"Data wrangling, typically in R, Python, or SAS (or similar technologies) to prepare data stored in our data lake or in SQL Server databases for visualization in…"
Intern Masters Data Science,"Atlanta, GA 30308 (Midtown area)",Honeywell,,3.7,Have completed at least your first year of a college or university and will graduate December 2021 or later. Currently pursuing a Master’s degree in Engineering…
Financial BI Analyst,"Atlanta, GA 30328",Symmetry Lending,"$75,000 - $95,000 a year",4.1,"This may include current or past job history or compensation data. For security or the prevention, detection, or investigation of fraud, suspected or actual…"
Hadoop Administrator,"Atlanta, GA",Logic Loops,,,"Monitor and review Oracle database instances to identify potential maintenance and tuning issues. Interact with developers, architects and other operation team…"
Senior Data Engineer,"Atlanta, GA 30328",Cox Communications Inc,,3.8,Receives technical guidance only on unusual or complex problems or issues. May be responsible for entire projects or functions having modest scope/impact or…
Sr. ERP LN Functional Business Analyst,"Norcross, GA","Immucor, Inc.",,3.0,"Bachelor degree in Computer Science/MIS/Business Administration or a related discipline, or equivalent work experience."
Senior Business Analyst,"Alpharetta, GA",Country Financial,,3.7,An understanding of data governance and commitment to continued improvement; familiarity with data governance and data quality tools.
Lead Data Scientist,"Atlanta, GA 30308 (Midtown area)",Honeywell,,3.7,The Lead Data Scientist role is expected to work within Honeywell to identify opportunities for new growth and efficiency based on data analyses and foster…
HRIS Business Analyst,"Atlanta, GA 30305 (North Buckhead area)",FLEETCOR,,3.1,"Requires a Bachelor degree, preferably in Computer Science, Business Administration, or Human Resources *or* equivalent associated business experience."
Sr. ERP LN Functional Business Analyst,"Norcross, GA","Immucor, Inc",,3.0,"Bachelor degree in Computer Science/MIS/Business Administration or a related discipline, or equivalent work experience."
Revenue Operations Analyst,"Atlanta, GA 30305 (Buckhead area)",Ware2Go,,,"You’ll be in and out of other tools in our tech stack, helping set up Gong alerts, ensuring marketing has the data they need across systems such as Pardot, or…"
Power BI Developer,"Atlanta, GA",ClientSolv Technologies,,4.0,Bachelor's Degree in Computer Science or related field. Experience with Power BI Administration and/or Angular is a plus.
Senior Quality Engineer,"Marietta, GA 30062",MiMedx,,,"Manage projects, efforts, and changes of significant complexity and scope (examples are an automated filler or equipment with multiple process inputs or…"
Cover Letter *,"Duluth, GA",Cigniti Technologies,,3.5,"Works with developers, business analysts, and project managers to analyze and develop solutions to test defects."
Environmental Scientist,"Atlanta, GA",Brown and Caldwell,,3.8,"S. or M.S. degree in natural resources, environmental science, biology, ecology, or related science. Proficiency with GPS technology or other mobile data…"
Research Analyst - Korean Bilingual,,ISEE Career Solutions,"$45,000 - $60,000 a year",,"M&A research: 1 year (Preferred). Responsible for tasks such as updating market data and managing subscriptions. Experience with Excel, PowerPoint and etc."
Senior Insights Analyst,"Atlanta, GA 30339",Papa John's,,3.5,"Bachelor's degree required; preferably in business, statistics, or data science. Partner with business leaders to gather functional requirements and develop…"
