job_title,location,company,salary,rating,summary
Graduate Leadership Program (Client & Media),"Dallas, TX 75224 (Southwest Dallas area)",PMG,,3.8,Relevant professional work and/or internship experience. Bachelor's or Master's Degree completed between Fall 2020 and Spring 2021.
Financial Analyst,"Irving, TX 75038 (Cottonwood area)",Christus Health,,3.8,"Determines and devises data survey collection, research techniques, data interpretation and analytical methodology to use for analysis purposes."
Senior Business Analyst - Retail Financial Operations,"Irving, TX 75038 (Cottonwood area)","Cottonwood Financial Administrative Services, LLC","Up to $143,687 a year",2.4,Experience using SQL to query a database. Bachelor’s degree (BS or BBA). Master’s degree (MS or MBA). Create ad hoc reports to help the business understand…
"Senior Analyst, Strategy","Dallas, TX 75204 (M Streets area)",Saputo,,3.4,"Someone with a bachelor’s degree in business, economics, mathematics, or similar quantitative/technical discipline."
Senior Data Engineer,"Plano, TX 75023",Liberty Mutual Insurance,"$108,300 a year",3.6,"A Bachelor’s or Master’s degree in a technical or business discipline, or equivalent experience. 3 to 5+ years of data engineering experience."
Graduate Leadership Program (Client & Media),"Dallas, TX 75224 (Southwest Dallas area)",PMG,,3.8,Relevant professional work and/or internship experience. Bachelor's or Master's Degree completed between Fall 2020 and Spring 2021.
Financial Analyst,"Irving, TX 75038 (Cottonwood area)",Christus Health,,3.8,"Determines and devises data survey collection, research techniques, data interpretation and analytical methodology to use for analysis purposes."
Project Analyst,"Plano, TX",Williston Financial Group,,3.1,"Perform data analysis which includes handling data, research, monitor, and analyze to produce business insights and action recommendations for performance…"
Underwriting Analyst,"Dallas, TX","Greystone & Co., Inc.",,,Ability to conduct research and verify data and facts quickly. Complete and/or assist the Underwriters in the completion of applicable Agency forms for…
Budget Analyst,"Rowlett, TX",City of Rowlett,"$49,562 - $55,757 a year",3.4,"Bachelor’s degree from an accredited college or university with major course work in accounting, budgeting, financial management or a related field."
Marketing Administrator,"Grand Prairie, TX 75050",Lone Star Park at Grand Prairie,,,Associate's degree or equivalent from two-year college/technical; or 2 years related experience and/or training; or combination. Lifting/Moving up to 10 lbs.
Sr Operations Manager,"Fort Worth, TX 76155 (Eastside area)",Anixter,,3.5,Experience managing a group or team of individual contributors and/or indirectly supervises support staff. Understands and uses financial indicators/metrics and…
Supply Chain Analyst II - Order Fulfillment,"Plano, TX",Keurig Dr Pepper,,3.2,"Bachelor’s degree in supply chain management, mathematics, engineering, business, or related field – or 3+ years’ experience in a similar role strongly…"
Senior to Principal Data Engineer,"Plano, TX 75023",Liberty Mutual Insurance,"$99,300 a year",3.6,"A Bachelor’s or Master’s degree in a technical or business discipline, or equivalent experience. General knowledge of a business function(s) and business…"
Data Scientist,"Irving, TX",Caris Life Sciences,,2.8,Ability to query complex data from database. Experience in developing database and data-driven applications. Perform statistical analysis and develop analytical…
Operations Leadership Development Program,"Grand Prairie, TX 75050",Siemens,,4.0,"Program rotations include Manufacturing Engineer level 1 and 2, Fabrication or Assembly supervisor, and Operations Excellence."
Program Management AVP,"Plano, TX",Cognizant Technology Solutions,,3.9,Digital services consulting firm or digital agency experience. MBA or Master’s degree strongly preferred; Bachelor degree required.
Sr. Pricing Analyst,"Irving, TX",Michaels,,3.6,"Gather data and perform complex analysis manipulating large data sets to create thoughtful, robust business analyses. Regular Price Strategy and Analysis:"
Wholesale Payments_Payment Network Strategic Analyst II,"Plano, TX","JPMorgan Chase Bank, N.A.",,3.9,Validating data; Identifying underlying causes of data discrepancies. Optimizing existing data environments and creating new datasets.
Quality Assurance Data Engineer II,"Irving, TX 75038 (Cottonwood area)","Cottonwood Financial Administrative Services, LLC","$77,000 a year",2.4,At least 3 years of work experience using any standard test management tool like TFS or Azure DevOps or ALM or Jira or any other tool for creating and…
Planning Analyst - Facilities Planning,"Dallas, TX 75390 (Oak Lawn area)",UT Southwestern,,3.9,Performs analytical studies and data analysis on institutional planning issues. Develops and maintains accurate data on facilities and space.
"Market Researcher - Opportunity for Working Remotely Dallas, TX","Dallas, TX",VMware,,4.0,BS/BA degree (or equivalent) in a quantitative or a business field. Identify and translate business questions into research/analysis design.
eDiscovery Analyst,"Dallas, TX",Fish & Richardson P.C.,,4.0,At least five years’ experience in the litigation field with significant working knowledge and forensic data collection and/or document review technologies (e.g…
ISO Sr. Analyst,"Irving, TX 75062 (Northwest area)",Citi,,3.9,Bachelor’s degree/University degree or equivalent experience. Determine and validate appropriate level of controls are being implemented to safeguard sensitive…
Senior Analyst of Retail Analytics,"Plano, TX 75023",Samsung Electronics,,4.0,Ability to query data from various data sources using SQL utilities. Ability to synthesize large amounts of information from disparate data sources quickly and…
Frontend Engineer - ReactJS,"Plano, TX",Cowbell Cyber,,,"Join a vibrant, diverse team of software and data science engineers, security experts, and insurance visionaries on an active mission to reinvent how businesses…"
Deployment Specialist - GPS,"Dallas, TX 75201 (City Center District area)",Deloitte,,4.0,"Update schedule data with the outcomes of deployment activity or interactions with professionals, leveraging or collaborating with the Deployment Analyst Team,…"
Enterprise Data Scientist,"Dallas, TX 75201",Parkland Health and Hospital System,,3.9,May have experience as a principle investigator or in clinical research analytics capacity. Must have strong analytic and computer skills in addition to an…
Sr. Financial Analyst - Graduate Medical Education,"Dallas, TX 75390 (Near East area)",UT Southwestern,,3.9,"Bachelor's degree in finance, accounting, or other related field and four (4) years progressively responsible experience in finance and/or accounting with…"
"Senior Analyst, Business Systems","Plano, TX 75075",PennyMac,,3.0,"Writes, communicates and vets requirements with business leaders using different approaches such as use cases, activity diagrams, sequence diagrams and state…"
Sales Operations Analyst,"Dallas, TX",Conway MacKenzie,,,"2-4 years of experience within an analyst or sales operations role. Work with Finance, Scheduling and Accounting to ensure data integrity."
Associate Engineer,"Irving, TX",Vistra Corporate Services Company,,3.8,"Experienced gained through college degree programs and/or certification, with an emphasis in Information Technology or Cyber Securities related fields."
Data Engineer III- Python,"Grand Prairie, TX",Anthem,,3.7,"Requires BA/BS degree or technical institute training and 3+ years experience on one platform, multi database, multi language or multi business application, or…"
Data Scientist,"Dallas, TX",Rackspace,,3.8,"3-5+ years of experience in networking, infrastructure, or database architectures. Experience with advanced data science tools."
Data Platform Engineer,"Richardson, TX 75082",Texas Capital Bank,,3.8,Knowledge and understanding of data warehousing concepts. 2+ years of experience with Azure or AWS required. Knowledge about data transformation and pipelines …
"Technical Writer – Dallas, Texas – Part Time","Dallas, TX",Swanson Reed,$30 an hour,5.0,"Degree or diploma in Business Writing, Journalism or Science. Communicate edited changes to engineers and managers. The pay rate is $30 per hour."
Project Controls Analyst,"Dallas, TX",Hoskin Ryan,,,"B.S. Degree in Economics, Finance or Accounting. The successful candidate will have a professional demeanor, proficient Microsoft office suite skills and a year…"
Funding Coordinator - Dealer,"Plano, TX",Capital One - US,,3.9,Process data entry for loan information. Associates Degree in Business or military experience. At least 6 months of experience using Microsoft Office or Google…
Cloud Business Enablement Analyst,"Plano, TX 75023",Splunk,,4.1,"5+ years experience as an Operations, Business or Systems analyst. Working knowledge of Splunk and/or SignalFX. BA/BS degree or equivalent practical experience."
Senior Credit Data Analyst,"Irving, TX",Octane,,3.6,"Bachelor's degree or higher in business analysis, business administration, finance or related field (advanced degree in Science/Math preferred)."
Field Service Engineer,"Dallas, TX",MTS Systems,,3.3,"Vo-tech degree in a technical field or equivalent military training and a minimum of 7 years relevant experience, 2 years of which must be in servicing MTS or…"
Data Science Consultant,"Dallas, TX",Accenture,,4.0,"Use statistics, data mining, Machine Learning, and deep learning techniques to deliver data-driven insights for our clients."
QA Data Analyst I/II,"Richardson, TX 75082",Fujitsu,,3.6,"Support the ongoing management of the data collection, measurement and analysis program. Work with all project leads and engineering disciplines to define new…"
"Intern, Market Analyst","Richardson, TX 75082",CommScope,,3.8,"Junior or Senior standing in a BS, BA or master’s student in Business, Communications, Construction Management, Economics, Finance, or Marketing from an…"
Manager of Train Operations,"Grapevine, TX","City of Grapevine, TX","$5,716 - $8,003 a month",4.5,Completion of a technical trade school program in locomotive or automotive mechanics is required and five years of experience in the repair and service of…
Data Platform Engineer - Internet Of Things,"Irving, TX 75038",Verizon,,3.9,"Bachelors in Computer Science or four or more years ofwork experience. As a data platform engineer, you will be responsible for the design and implementation of…"
Business Analyst IV,"Plano, TX",Keurig Dr Pepper,,3.2,"BS or MS in Computer Science, Business Administration. Key technologies where experience or knowledge is a plus: Experience with SAP S4/Hana a plus."
Funding Coordinator - Dealer,"Plano, TX",Capital One - US,,3.9,Process data entry for loan information. Associates Degree in Business or military experience. At least 6 months of experience using Microsoft Office or Google…
Cloud Business Enablement Analyst,"Plano, TX 75023",Splunk,,4.1,"5+ years experience as an Operations, Business or Systems analyst. Working knowledge of Splunk and/or SignalFX. BA/BS degree or equivalent practical experience."
Senior Credit Data Analyst,"Irving, TX",Octane,,3.6,"Bachelor's degree or higher in business analysis, business administration, finance or related field (advanced degree in Science/Math preferred)."
Field Service Engineer,"Dallas, TX",MTS Systems,,3.3,"Vo-tech degree in a technical field or equivalent military training and a minimum of 7 years relevant experience, 2 years of which must be in servicing MTS or…"
Data Science Consultant,"Dallas, TX",Accenture,,4.0,"Use statistics, data mining, Machine Learning, and deep learning techniques to deliver data-driven insights for our clients."
QA Data Analyst I/II,"Richardson, TX 75082",Fujitsu,,3.6,"Support the ongoing management of the data collection, measurement and analysis program. Work with all project leads and engineering disciplines to define new…"
"Intern, Market Analyst","Richardson, TX 75082",CommScope,,3.8,"Junior or Senior standing in a BS, BA or master’s student in Business, Communications, Construction Management, Economics, Finance, or Marketing from an…"
Manager of Train Operations,"Grapevine, TX","City of Grapevine, TX","$5,716 - $8,003 a month",4.5,Completion of a technical trade school program in locomotive or automotive mechanics is required and five years of experience in the repair and service of…
Data Platform Engineer - Internet Of Things,"Irving, TX 75038",Verizon,,3.9,"Bachelors in Computer Science or four or more years ofwork experience. As a data platform engineer, you will be responsible for the design and implementation of…"
Business Analyst IV,"Plano, TX",Keurig Dr Pepper,,3.2,"BS or MS in Computer Science, Business Administration. Key technologies where experience or knowledge is a plus: Experience with SAP S4/Hana a plus."
Financial Systems Analyst,"Plano, TX",Keurig Dr Pepper,,3.2,Perform monthly maintenance to update system data. Work with internal business users to understand and improve system processes.
QA Analyst I,"Dallas, TX 75204 (Oak Lawn area)",Berry Appleman & Leiden,,2.8,Bachelor’s degree or equivalent. OVERVIEW: The Quality Analyst is responsible for performing activities related to improving quality through data analysis using…
FINANCIAL ANALYST III S,"Dallas, TX",Army and Air Force Exchange Service (AAFES),,3.8,"InterpretS financial transactions/events for users who make economic or business decisions (npv, roi, rate of return, working capital, etc)."
Staff Scientist,"Dallas, TX 75247 (Northwest Dallas area)",Terracon,,3.2,"May oversee work performed by lower level scientists/engineers and Technicians. Performs site visits, field observations and field data collection or…"
"Solutions Engineer (AN) - CWMD, Consumer Engineering","Richardson, TX 75082",Goldman Sachs,,4.0,Ability to follow up on detailed business or technical issues and understanding the functional and technical impact of any change.
Financial Systems Analyst,"Plano, TX",Keurig Dr Pepper,,3.2,Perform monthly maintenance to update system data. Work with internal business users to understand and improve system processes.
QA Analyst I,"Dallas, TX 75204 (Oak Lawn area)",Berry Appleman & Leiden,,2.8,Bachelor’s degree or equivalent. OVERVIEW: The Quality Analyst is responsible for performing activities related to improving quality through data analysis using…
FINANCIAL ANALYST III S,"Dallas, TX",Army and Air Force Exchange Service (AAFES),,3.8,"InterpretS financial transactions/events for users who make economic or business decisions (npv, roi, rate of return, working capital, etc)."
Staff Scientist,"Dallas, TX 75247 (Northwest Dallas area)",Terracon,,3.2,"May oversee work performed by lower level scientists/engineers and Technicians. Performs site visits, field observations and field data collection or…"
"Solutions Engineer (AN) - CWMD, Consumer Engineering","Richardson, TX 75082",Goldman Sachs,,4.0,Ability to follow up on detailed business or technical issues and understanding the functional and technical impact of any change.
Director of Program Management,"Dallas, TX 75254 (Far North area)","VIZIO, Inc.","$140,760 a year",,"Effective communication skills in working with a variety of technical and business personnel. High degree of emotional intelligence, empathy and level headed,…"
Sr. Manager - Diversity and Inclusion,"Richardson, TX",Fossil Group,,3.9,Conduct benchmarking and research and maintain knowledge of diversity and inclusion best practices. This position is primarily responsible for supporting the…
Sr Systems Analyst,"Irving, TX",Michaels,,3.6,"Gathering requirements and in documenting business, process and data flows. Bachelor’s degree or equivalent degree. Conduct design/code review sessions."
REO and Relocation Coordinator,"Dallas, TX",eXp Realty,,4.4,"BA/BS in business administration or related field preferred. Hand off referral to Relocation or REO managers. Provides support for the Brokerage Operations, REO…"
Intern (Dallas),"Dallas, TX",Turner Construction Company,,4.0,Employee must occasionally lift and/or move up to 75 pounds. Insure that materials and equipment are released for fabrication or manufacture in time to meet the…
"Strategist, Social","Dallas, TX",Hearts and Science,,,"Bachelor’s degree required (Marketing, advertising or communications, MIS or stats preferred). Be confident in analyzing and acting on marketing data."
SSIS Developer,"Plano, TX 75023",Cognizant Technology Solutions,,3.9,"Automate data extractions, loads and consolidations (when applicable) using batches or PowerShell scripts. Understand End-To-End data flow between various data…"
"KYC Analyst/Officer - Wholesale KYC Organization, Wholesale Payments, High Risk Industries","Plano, TX","JPMorgan Chase Bank, N.A.",,3.9,BA/BS degree or equivalent work experience in financial services. Delivers competed RFI package to KYC renewal processing and onboarding team for data entry.
Credit Analyst I,"Frisco, TX",First United Bank,,3.7,"Analyzes all relevant loan data on new, renewal and existing loans, including data provided by credit bureaus, other financial institutions, and First United’s…"
IBD - Production Engineer - Associate,"Dallas, TX 75201 (Oak Lawn area)",Goldman Sachs,,4.0,"Individual will work as a developer analyst on a global team responsible for real-time support for banking systems. Net) in Unix, Linux, or Windows platform."
Storage and Data Center Operations Manager,"Plano, TX",Fisher Investments,,3.5,Lead space planning and assessment management for new data centers or locations. BA/BS in a technical discipline or equivalent experience.
Research Scientist - Urology,"Dallas, TX 75390 (Near East area)",UT Southwestern,,3.9,Revises techniques or approaches to work problems as indicated necessary by research data. Reviews and analyzes resulting research data.
Sr. Business Analyst (Originations),"Irving, TX 75063",Mr. Cooper,,3.2,"Provide analytical support, including system data analysis, to uncover negative expense trends in the business and present the data in an actionable form."
Client Success System Administrator - Business Reporting Analyst,"Dallas, TX (M Streets area)",Hearst,,3.5,Skilled professionals who demonstrate high attention to detail and accuracy; have the ability to test data results and cross check against alternate data…
Data Governance Analyst,"Dallas, TX 75251 (North Dallas area)","US Anesthesia Partners, Inc.",,3.1,"4+ years of professional work experience data governance or data quality required. They will research and understand our data sources, audit data quality,…"
Analyst II - Data Analytics,"Lewisville, TX 75067",Ally Financial Inc.,,3.6,"Extensive business data and process knowledge will be obtained to make corrective action plans. Identify, analyze, and interpret trends or patterns in complex…"
"Sr Associate, Database Administrator","Dallas, TX",KPMG,,4.0,Bachelor’s degree from an accredited college or university or equivalent work experience. Participate in all aspects of the lifecycle for database environments…
Planning Analyst,"Plano, TX 75024",Community Hospital Corporation,,3.6,"Analyze physician claims data and provide findings to internal or external clients. Participate in survey design, data collection and analysis for various…"
Sr Business Analyst/PM,"Irving, TX",TCS,,3.8,"Experience in data analysis, SQL, No-SQL queries. 10+ years of overall development / technical expertise. Knowledge of Credit and Market Risk Domain."
Site Reliability Engineer - Data Stream Processing,"Dallas, TX 75201",Splunk,,4.1,Site Reliability Engineers (SREs) in this role will be engaging with multiple service owners across the platform to teach and implement modern interpretations…
Senior Associate - Business Analyst,"Dallas, TX",KPMG,,4.0,"Bachelor's degree from an accredited college/university, or equivalent experience. Conduct and/or assist with quality audits using established auditing methods…"
Data Scientist,"Richardson, TX 75082",Texas Capital Bank,,3.8,"Knowledge of quantitative research and data science techniques. Strong data interpretation, data visualization and presentation skills required."
Global Operations Standards and Analytics -Chief of Staff,"Irving, TX 75062 (Northwest area)",Citi,,3.9,Lead will be responsible for leading sessions with key stakeholders to articulate capacity constraints or trade off decisions and build business case for…
Project Controls Analyst,"Dallas, TX 75202 (Near East area)","Huitt-Zollars, Inc.",,3.8,"B.S. Degree in Economics, Finance or Accounting. The successful candidate will have a professional demeanor, proficient Microsoft office suite skills and a year…"
"Manager, Workforce Planning and Analysis","Dallas, TX",Louis Vuitton,,3.8,"This role will lead a team of analysts in monitoring and supporting the real-time operation of the call center, and ensure real-time operations are running…"
EPMS Engineer,"Dallas, TX 75201 (Oak Lawn area)","CyrusOne, LLC.",,,"Must have 6 or more years of industry experience or education in low voltage, telecommunications, networking or similarly related field."
Analyst II – Regulatory Response,"Irving, TX",TXU Retail Services Company,,3.8,"High school diploma or equivalent required. High school diploma or equivalent required. 2+ years related work experience in complaint handling, conducting root…"
Field Service Engineer-Entry Level-TX,"Dallas, TX",MasTec Network Solutions,,3.4,Associates or Bachelor’s degree in Electronics Technology or related field preferred. Assess product/equipment performance based on field support data and…
Analyst III,"Irving, TX",Vistra Corporate Services Company,,3.8,Experienced gained through college degree programs and or certification business. Respond to questions from business clients regarding any aspect of customer…
Enterprise Stability Analyst,"Irving, TX 75062 (Northwest area)",Citi,,3.9,"O Manage data extracts from multiple data sources, establishing requirements, formats with data providers, routines for monthly data pulls, and improved methods…"
Sr. Marketing Business Systems Analyst,"Irving, TX 75039 (Freeport/Hackberry area)",Epsilon,,3.4,"Able to assemble, analyze, and evaluate data — and be able to make appropriate decisions to support the business. Function as BSA for special projects."
Sr Data Scientist / ML Engineer (remote),"Dallas, TX 75243 (Lake Highlands area)",Thrivent,,3.9,Works with data engineers and developers to make sure that all data solutions are consistent. Ensures all automated processes established to improve reusability…
Senior Third Party Risk Analyst - NA CBORC,"Irving, TX 75062 (Northwest area)",Citi,,3.9,"Preferred Candidate has 5+ years of relevant experience in one or more of the following areas: Compliance, Risk and Control, supplier/third party management or…"
Power BI Specialist,"Plano, TX 75093",The Behavior Exchange,,3.3,Implementing a data model that works seamlessly in Direct Query or Import mode. Setup automated data refresh of dashboards to show the updated values from…
Compensation Analyst,"Plano, TX",Fisher Investments,,3.5,Identify opportunities for process improvement and complete research to build business cases and help implement improvements.
Technical Data Analyst,"Dallas, TX",Buckner,,4.1,"Minimum 2 years working experience in technical data analysis, data science, or data warehousing with proven business analysis experience."
Data Custodian,"Irving, TX 75062 (Northwest area)",Citi,,3.9,Experience addressing inconsistencies in data and resolving data quality issues in applications. Accountable/ responsible for maintaining data level lineage and…
Financial Analyst,"Plano, TX",Cinemark,,3.8,"Monthly data load for primary financial reporting database. Experience in Essbase (database maintenance, design, and/or queries), SQL, OLAP, or other multi…"
Manufacturing Engineer 1 1,"Garland, TX",Epiroc Drilling Solutions LLC,,4.1,"Improve the accuracy of production standards through time study, standard data development, the application of elemental standard times or other methods."
Senior Analyst,"Irving, TX 75062 (Las Colinas Urban Center area)","Vizient, Inc.",,3.7,"Bachelor's degree in business, data science, or a related field is a plus. Leverage data in order to conduct comprehensive analyses, data mine, identify…"
Senior Big Data Software Engineer,"Plano, TX",AT&T,,3.7,"Bachelor of Science in Computer Science, Math or Scientific Computing preferred. Works in a highly agile environment with other developers, solution architects,…"
Apprentice Building Engineer,"Dallas, TX 75220 (Preston Hollow area)",Able Services,,3.8,"High school diploma or equivalent. Review, support and comment on monthly chief engineer reports. We also serve corporate and university campuses, data centers,…"
"Marketplace Insights Manager, Growth Office","Plano, TX",PepsiCo,,3.8,Keen attention to detail across multiple data sets to synthesize performance drivers or identify quality data issues.
Lease Administrator,"Dallas, TX 75244",Cresa,,4.2,"The Lease Administrator is responsible for the accuracy of the database information, timeliness of reporting internally and the facilitation of the day to day…"
Supply Chain Analyst,"Garland, TX",Andersen Corporation,,3.5,"Knowledge and experience with ERP systems, data mining and data reporting. 4 year degree in engineering, business, or technology with of 2 years’ experience…"
Clinic Staff Supervisor-Radiation Oncology,"Dallas, TX 75390 (Near East area)",UT Southwestern,,3.9,"Directly interacting with or caring for human-subjects research participants; Regularly maintaining, modifying, releasing or similarly affecting human-subjects…"
Facility Engineer,"Dallas, TX 75039",Neiman Marcus,,3.7,Associates or higher degree from a vocational school or college with a focus in the Mechanical or Electrical field. High School diploma or equivalent.
Statistical Analyst,"Dallas, TX 75219 (Oak Lawn area)",American Heart Association,,3.8,"Assists in data cleaning, quality control of data collection and database management. Responsible for applying various visualization and business intelligence…"
BI Data Analyst,"Addison, TX",NCR,,3.6,"Azure or GCP Public Cloud Technologies. 5+ years of experience in software testing or software engineering. Requires in-depth knowledge of networking, computing…"
CCIC - Counterparty Credit Infrastructure - Associate,"Plano, TX","JPMorgan Chase Bank, N.A.",,3.9,"Relevant experience may have been gained in credit or market risk management, or a derivatives front or middle office area for example."
Senior Production Artist,"Dallas, TX",Keurig Dr Pepper,,3.2,Maintain or develop consistency across printed material elements or SKUs. Revise artwork per guidance or direction.
Senior Data Scientist,"Irving, TX",Vistra Corporate Services Company,,3.8,At least one or preferably two productionized launch experience on complex data algorithms with learnings for issue faced and results achieved (or not achieved)…
Data Specialist,"Arlington, TX",Enterprise Knowledge (EK),,,"Support a variety of business intelligence projects. Experience and familiarity with data modeling, data silo integration, and database architecture projects."
Merchandise Planning Analyst,"Plano, TX 75023",Samsung Electronics,,4.0,Provide analytical support and KPI reporting that enhances business acumen and drives business decisions. Develop SKU level demand forecasts based on demand…
Sr Salesforce Business Analyst,"Irving, TX 75062 (Las Colinas Urban Center area)","Vizient, Inc.",,3.7,5 or more years’ experience in a progressive business analyst role or related role is required. Plan and conduct stakeholder interviews to gather requirements…
Associate - USPF,"Farmers Branch, TX 75234",S&P Global Ratings,,3.9,"As an Associate, you will analyze a portfolio of housing entities including their respective business and financial profiles."
Regulatory Administrator - Part 135,"Dallas, TX 75261",CAE Inc.,,3.7,Identify compliance issues regarding documents that require follow up or investigation. High School Diploma (or equivalent) required; College Degree preferred.
Sr. Database Developer,"Plano, TX 75093",Global Payments,,3.4,Code reviews to ensure proper database usage and data management from all applications. 5 years of database development experience.
Traffic Management Specialist,"Dallas, TX 75201 (Government District area)","City of Dallas, TX","$37,718 - $54,636 a year",3.8,High school diploma or GED. Installing or testing intelligent traffic system devices. Collection of traffic data from various sources.
"Diversity, Equity & Inclusion Specialist","Dallas, TX",AppFolio,,3.9,"Organize and maintain DEI and L&D systems, document process and practices, meticulously track data, and keep program content up to date."
"Scientist, Technical Support","Irving, TX",Abbott Laboratories,,4.0,May perform or support test and process method modifications. Proactively contribute to design control or process/product improvement activities and…
Azure Data Engineer,"Dallas, TX 75201","CGI Group, Inc.",$60 - $65 an hour,3.6,CGI is seeking a data engineer experience developing and deploying applications on Microsoft Azure Databricks platform.
Sr. Database Analyst (Remote),"Fort Worth, TX 76155 (Eastside area)","Venture Solutions, Inc.",,,"Identifies data sources, constructs data decomposition diagrams, provides data flow diagrams and documents the process. NET Framework and/or Java."
Technical Consulting Engineer - Collaboration,"Richardson, TX",Cisco Systems,,4.1,"Infrequent travel may be required as determined by business need. Qualifications Bachelor’s degree; with computer science, engineering or technology majors…"
Engineer - Hazardous Locations,"Plano, TX 75074",Intertek,,3.5,"Ability to travel as business needs dictate - up to 25%. Ability to define problems, collect data, establish facts and draw valid conclusions."
Analyst - Westney Capital Insights,"Dallas, TX",McKinsey & Company,,4.3,"Bachelor's or advanced degree in engineering or construction science. Background in consulting, strategy, and/or research a plus."
Business Analytics Specialist,"Las Colinas, TX",Microsoft,,4.2,"Design, develop and maintain business intelligence solutions using PowerBI services and Azure data factory that provide data driven actional business insights."
Sr Data Scientist,"Irving, TX 75063 (Valley Ranch area)","7-Eleven, Inc.",,3.6,"Manage a team of data scientists, machine learning engineers, and big data specialists. Create actionable insight reports supported with data visuals and test…"
Financial Analyst,"Dallas, TX 75234",Beazer Homes,,3.2,Applies modeling and analytical skills to help management monitor the business and assists with new project development. 1-2 years prior finance experience.
Library Support Services Manager,"Allen, TX 75013","City of Allen, TX","$4,331 - $6,280 a month",3.1,Reviews and approves expenditures of significant budgeted funds for the department or does research and prepares recommendations for city-wide budget…
Database Administrator III - Cloud,"Irving, TX 75038 (Cottonwood area)","Cottonwood Financial Administrative Services, LLC","$103,000 a year",2.4,"Work closely with and provide data expertise to developers, business intelligence, and analytics teams. Experience with database monitoring solutions."
Trade Analyst,"Richardson, TX 75080",Thermo Fisher Scientific,,3.5,"The successful candidate will determine and assign Export and Import information, process export license applications, perform data mining and transfer tasks,…"
Application Engineering Intern,"Dallas, TX",Altair Engineering,,4.2,"Junior Class standing or higher. For more than 30 years, we have been helping our customers integrate electronics and controls with mechanical design to expand…"
Data Analyst - Loan Acquisitions,"Dallas, TX 75234",Rushmore Loan Management Services,,3.1,Develops data validation tools and techniques to increase data quality. The Analyst develops an understanding of business processes/data requirements and…
Supply Chain & Procurement Data Analyst,"Richardson, TX",Motorola Solutions,,4.1,"This role will be working with various business SMEs, data architects or IT to develop data solutions and construct visual reporting delivery for Supply Chain…"
Investigations Disputes & Risk | Consultant,"Dallas, TX 75201",AlixPartners,,3.7,"Proficient relational database technical skills using Microsoft SQL Server, Oracle, MySQL or equivalent. Generate and manage large, complex data sets."
Marketing Assistant,"Dallas, TX 75247 (Northwest Dallas area)",Eurpac Service Incorporated,,,Identify potential new business partners; discover and exploring opportunities to grow business. Work to grow division top line revenue through identification…
Junior Analyst H/F (JUNANAV-4287),"Dallas, TX",Bolloré Group,,3.4,› Able to translate challenging business requirements into analytical insights. Provide analysis to support business management and executive decision-making.
Business Systems Analyst,"Fort Worth, TX 76155 (Eastside area)","Venture Solutions, Inc.",,,"Create and discuss process flow and data flow diagrams using Visio or similar tools. May be called upon as a Subject Matter Expert (SME) for business partners,…"
North American Nuclear - Corporate Support Intern,"Dallas, TX 75202 (Near East area)",Jacobs,,3.9,"In pursuit of a Bachelors’ degree in Business, Engineering, or a related field. We deliver safe and innovative solutions at complex nuclear cleanup and…"
IBD - Data Engineer - VP,"Dallas, TX 75201 (Oak Lawn area)",Goldman Sachs,,4.0,"BS. or higher in Computer Science (or equivalent work experience). Experience with data strategy, data governance and standards, data architecture principles,…"
Practice Director - Data and Analytics,"Dallas, TX",Atos,,3.5,"This is techno-functional role with capabilities of handling P&L, growing existing account base both in head count & revenue, managing operational activities…"
Sr.Database Administrator,"McKinney, TX 75070",Palni,,,Write complex queries to extract transform and load massive amounts of data utilizing appropriate tools and technologies to achieve data cleanliness and…
PLM Engineer,"Arlington, TX 76011 (East area)",Cyient,,3.6,"We leverage digital technologies, advanced analytics capabilities, and our domain knowledge and technical expertise, to solve complex business problems."
ERP Functional Analyst,"Allen, TX 75013",VAMDAM Technologies,,,"Assist in business development efforts on existing or new projects by providing customer scoping, demonstrations, and requirements gathering."
Data Engineer- SISW- EDA- 232825,"Dallas, TX",Siemens,,4.0,"Assist and collaborate with other data analysts and scientists to generate value from data. Java, or Scala for data processing."
Platform Developer - Harmony - Data Quality Engineering,"Dallas, TX 75201 (Oak Lawn area)",Goldman Sachs,,4.0,Master’s or Bachelor's degree in Computer Science or related Engineering Field. Practical experience Prometheus or Open Telemetry.
"Senior Analyst, Enterprise Analytics","Plano, TX",Amerisave Mortgage Corporation,,2.9,Automate reports and data processes. Strong experience using and maintaining multidimensional or tabular SSAS models. Highly motivated and self-starter mindset.
Data / Integration Engineer - REMOTE,"Dallas, TX 75024",Grid Dynamics,,,Design and build robust data integrations within our data platform and between the engineering systems to enable touchless data processing.
"Analyst, Applications Support","Frisco, TX 75034",T-mobile,,3.8,High School Diploma or GED. Strong understanding of other business channels. 3 years’ experience working in operations or DevOps environments preferred.
Multifamily-Development Associate,"Arlington, TX",D.R. Horton Inc.,,3.5,"Bachelor’s degree in Finance, Accounting, Economics or a related degree from a four-year college or university. Proficient in advanced Excel Financial Modeling."
Director of Business Insights,"Dallas, TX",ClubCorp Financial Mngt Co,,,Partner with IT to ensure data platforms are capturing all data required to meet business requirements. Proactively anticipate future needs by keeping up with…
Space Field Specialist,"Dallas, TX",Molson Coors,,3.8,Increase analyst efficiency through development and implementation of effective space management strategies and processes. Able to perform critical analysis.
